"predictor","neg_ratio","pos_ratio","standard_dev","mean","pos_ratio_adj","neg_ratio_adj"
"dorsal_ACC_L_to_IFG_orbitalis_L",0.972027972027972,0.028971028971028972,0.00015264096049958794,-0.00012246894795924445,"0.2578054856535869","1.0"
"dorsal_ACC_L_to_IFG_triangularis_L",0.1938061938061938,0.8071928071928072,9.623207094158557e-5,5.880613977159545e-5,"1.0","0.6221267317157728"
"dorsal_ACC_L_to_ITG_L",0.6623376623376623,0.3386613386613387,9.958121452436138e-6,-2.3656729560805027e-6,"0.8916813523555097","1.0"
"dorsal_ACC_L_to_LFOG_L",0.06293706293706294,0.938061938061938,3.0000178005726682e-6,3.1794429949550266e-6,"1.0","0.4295607305316044"
"dorsal_ACC_L_to_LG_L",0.10789210789210789,0.8931068931068931,0.00024156808369141524,0.00016896450765654204,"1.0","0.5304066562807821"
"dorsal_ACC_L_to_MFG_DPFC_L",0.6093906093906094,0.3916083916083916,3.855403976672091e-5,-2.485737474356111e-6,"0.955027671290647","1.0"
"dorsal_ACC_L_to_MFG_L",0.001998001998001998,0.999000999000999,0.0003337931427628803,0.00045143322780882063,"1.0","0.048434324296393265"
"dorsal_ACC_L_to_MFOG_L",0.053946053946053944,0.9470529470529471,1.436677473981381e-5,1.7557303057282386e-5,"1.0","0.39504245754245754"
"dorsal_ACC_L_to_MTG_L",0.18681318681318682,0.8141858141858141,3.6090977847153166e-5,1.8782370873495862e-5,"1.0","0.610835675951955"
"dorsal_ACC_L_to_MTG_L_pole",0.18181818181818182,0.8191808191808192,4.63973317775007e-6,3.015170469819016e-6,"1.0","0.6086580086580087"
"dorsal_ACC_L_to_PHG_L",0.01998001998001998,0.981018981018981,9.493544146980285e-5,9.735478856547024e-5,"1.0","0.24642024642024643"
"dorsal_ACC_L_to_PoCG_L",0.5524475524475524,0.4485514485514486,0.0006262381781768634,-0.00012439435165715278,"1.0","0.960319485866931"
"dorsal_ACC_L_to_PrCG_L",0.12487512487512488,0.8761238761238761,0.0009579118537451565,0.0008152420910016861,"1.0","0.5385718575902626"
"dorsal_ACC_L_to_PrCu_L",0.17482517482517482,0.8261738261738262,0.0006504919192091474,0.00046217098998971664,"1.0","0.6024612642259701"
"dorsal_ACC_L_to_SFG_L",0.5604395604395604,0.4405594405594406,0.0006207111536753753,-0.00023917980317330213,"1.0","0.960319485866931"
"dorsal_ACC_L_to_SFG_PFC_L",0.8261738261738262,0.17482517482517482,0.0006541933380779202,-0.0005000961542615221,"0.6270515199086627","1.0"
"dorsal_ACC_L_to_SFG_pole_L",0.9340659340659341,0.06693306693306693,6.305733255786575e-6,-6.205082209960728e-6,"0.38887558722269466","1.0"
"dorsal_ACC_L_to_SMG_L",0.6383616383616384,0.3626373626373626,0.00010380542385602748,-2.592185133505263e-5,"0.9203395882096244","1.0"
"dorsal_ACC_L_to_SPG_L",0.7542457542457542,0.24675324675324675,0.0009257706330052858,-0.0003101555364855468,"0.76417415183935","1.0"
"dorsal_ACC_L_to_STG_L",0.14685314685314685,0.8541458541458542,0.00012405460478190724,0.00015028633127222907,"1.0","0.5647342348373277"
"dorsal_ACC_L_to_STG_L_pole",0.5184815184815185,0.4825174825174825,6.134293884984039e-6,1.0256600006854264e-6,"1.0","0.9394136791044008"
"dorsal_ACC_L_to_rostral_ACC_L",0.06393606393606394,0.9370629370629371,0.001275778436475522,0.0016431800399631315,"1.0","0.43218320141397065"
"dorsal_ACC_L_to_subcallosal_ACC_L",0.16583416583416583,0.8351648351648352,0.00011551760492389866,0.00011694407734002887,"1.0","0.5858362742784853"
"dorsal_ACC_L_to_subgenual_ACC_L",0.11588411588411589,0.8851148851148851,5.9357987373089954e-5,4.569438633293275e-5,"1.0","0.5367880527116196"
"rostral_ACC_L_to_AG_L",0.5984015984015985,0.4025974025974026,4.253211340933837e-6,3.474322921345434e-7,"0.9659589557200479","0.9945066753577393"
"rostral_ACC_L_to_Cu_L",0.6883116883116883,0.3126873126873127,3.3698687638069425e-5,-2.4744330072988827e-5,"0.8520123287565148","1.0"
"rostral_ACC_L_to_ENT_L",0.000999000999000999,0.000999000999000999,0.0,0.0,"0.035114885114885114","0.028091908091908094"
"rostral_ACC_L_to_FuG_L",0.14385614385614387,0.8571428571428571,3.987727453989726e-6,3.8065563512932448e-6,"1.0","0.5647342348373277"
"rostral_ACC_L_to_IFG_opercularis_L",0.026973026973026972,0.974025974025974,7.888478893013877e-6,1.1909720043224086e-5,"1.0","0.3009847295561581"
"rostral_ACC_L_to_IFG_orbitalis_L",0.24875124875124874,0.7522477522477522,2.2627341700517147e-5,1.2443493347236538e-5,"1.0","0.6700081527667734"
"rostral_ACC_L_to_IFG_triangularis_L",0.1108891108891109,0.8901098901098901,1.5982157364693708e-5,1.8096209197803355e-5,"1.0","0.5339386640756504"
"rostral_ACC_L_to_ITG_L",0.7252747252747253,0.2757242757242757,1.856790824095318e-6,-3.664372740084711e-7,"0.797671464338131","1.0"
"rostral_ACC_L_to_LFOG_L",0.012987012987012988,0.988011988011988,1.3577805775341531e-5,1.5424666129483194e-5,"1.0","0.18259740259740262"
"rostral_ACC_L_to_LG_L",0.03196803196803197,0.9690309690309691,6.295782009304733e-6,8.499640991179258e-6,"1.0","0.3304930363753893"
"rostral_ACC_L_to_MFG_DPFC_L",0.15484515484515485,0.8461538461538461,3.936306225588417e-5,3.454224102270504e-5,"1.0","0.5647342348373277"
"rostral_ACC_L_to_MFG_L",0.2177822177822178,0.7832167832167832,3.9781880996228034e-6,2.330377222467325e-6,"1.0","0.6352734402526934"
"rostral_ACC_L_to_MFOG_L",0.06693306693306693,0.9340659340659341,8.50611571487352e-6,8.904228748966629e-6,"1.0","0.441266697903866"
