"SFG_L","SFG_PFC_L","SFG_pole_L","MFG_L","MFG_DPFC_L","IFG_opercularis_L","IFG_orbitalis_L","IFG_triangularis_L","LFOG_L","MFOG_L","RG_L","PoCG_L","PrCG_L","SPG_L","SMG_L","AG_L","PrCu_L","STG_L","STG_L_pole","MTG_L","MTG_L_pole","ITG_L","PHG_L","ENT_L","FuG_L","SOG_L","MOG_L","IOG_L","Cu_L","LG_L","rostral_ACC_L","subcallosal_ACC_L","subgenual_ACC_L","dorsal_ACC_L","PCC_L","Ins_L","Amyg_L","Hippo_L","Caud_L","Put_L","GP_L","Thal_L","PIns_L","PSTG_L","PSMG_L","PSIG_L"
6.97792182043945,-4.025125260284852,-0.12946640838068235,-0.4985291450733059,-5.988994432118507,19.1580940768343,-2.5496745897586184,4.336985597571897,-10.320966224505156,-1.3852587562023864,-0.07087062604369868,8.122805569726582,22.01896898465488,9.493934225156597,16.90918613938571,2.055101794659168,3.1060089132915927,-0.9028923261246011,-8.14813154222139,-6.363482784324976,-11.026624218943663,-10.179789725011544,-0.8612482028752897,0.0,-4.022339793496587,-9.60134828248794,-9.379181094087679,2.4990454264309547,-4.4813271783479625,-4.088312100246502,-3.2886207056468995,0.0,0.0,6.003165283300735,2.1955987178757916,12.644833855724553,-10.52654640311052,2.849403970940617,0.35474592813157874,-1.6836895547774429,-3.593270375112553,3.144161827687801,11.779239007723806,10.295028065661393,7.338802111514192,-17.556777428022613
5.156236506153842,-0.5934924354993172,0.04883781575731981,5.314405442943759,-1.8060893407534517,11.94334567812326,2.558945503480651,8.794772083930834,-8.457698065320214,3.6354347023943396,0.8507124441776283,1.9977028979459974,25.931832602450346,6.619921913649628,14.30764558331932,6.504558710591029,5.882325641497401,-1.9449474063575534,-14.594131947458585,-2.0909499137055514,-17.855126997472325,-2.9752944694952053,-1.7203841798950206,1.773778585012939,-1.598886526826876,-1.9949018006447057,-7.794195353783891,-2.7031916514213092,-6.132272989827634,-7.929919181931429,-5.601708505438338,0.14556520676879317,0.0,-0.058181235918004316,3.475896674136713,8.10470860612155,0.4599302516226437,8.474041808087193,11.321018622240281,6.598929191888887,4.202994888887604,5.647668539930671,13.846838212701199,9.99777665999781,6.129502476308233,-18.593841520480037
6.065339099869421,-4.366844860724608,-0.10304492493778161,4.303918317905079,-6.630676483355782,30.51299012223953,-2.3667767006372307,-10.621069458755482,-16.122125428116274,-2.849402027237859,-0.11540063169648292,-2.419451102181231,17.344956630230207,13.37415883546394,26.06680121247609,18.557746991445036,3.1993771381721006,-14.131102956679278,-38.57079366072609,7.727160215922071,-10.408379695404726,10.391865817447053,0.019075849463584725,8.72702095305634,-0.6818445650313397,-8.703223186657324,-18.06312343946206,-5.059983765166614,-10.832551009160634,-16.737964854780483,-4.3876169855200935,0.0,0.0,6.192402504322117,0.30551495538039397,-5.714672459433211,-16.398057408739977,22.896292298525545,19.881976216803473,14.319063427790457,-14.168078854034986,16.975538494422,40.696260602143205,3.3231687785626405,13.979995274110864,-21.82857180833436
4.97027561899113,-0.1986423492327386,0.1128662054595116,7.833733241174864,-5.188679047286679,11.61169599578631,-5.737524456604152,11.762447076303738,-17.124022391385182,-1.3289455422859653,1.1112875802667648,4.0126341414190785,19.809220051017814,8.87429156818491,15.738683424534706,9.453666291908947,4.858107931571599,-4.94827190175811,-17.00785641782882,-2.522928971238915,-9.44736593809684,-0.2629672130082721,-2.030512006060354,0.8989099563962947,-1.3890741143924334,-1.4064963444477991,-10.955135833928821,-7.624409729284626,-11.841493390844338,-8.532465836089763,-4.2037594043973305,0.18057636239441902,0.0,0.6452979693688033,2.7847255389389027,4.14901279496988,-11.903246004198996,8.728587977191323,12.994846651700223,10.435164199378361,4.496316701042913,8.969673640470402,19.398597338068946,6.498255599552652,13.916529729257206,-11.044592582528768
10.11159338673447,-1.3522150826289165,0.08907277782657068,3.414179098151024,-5.117381572663948,7.1306114094123645,1.6237614606447552,-5.917531181778444,-19.653449541949655,-2.813242727655011,2.900091320700929,-3.549205020290156,24.44536927185316,15.21864227472653,21.597892575983185,15.770637289917211,10.57443296093395,2.174431554677356,-14.524929058349167,-17.961528107815635,-12.664510649167783,3.2586117902784086,4.444947640544831,6.558009707428821,0.47351223170031,-17.391719141753715,-19.64145324312734,8.857623746648105,-27.87203712240109,-17.38777840916783,-6.701910177088145,0.45904437027306594,0.0,-0.8009864205021338,6.706809611174356,-10.506713470064172,-19.165127262788776,17.24394276512935,25.382044754370973,9.095277467793428,-1.8112022597040793,15.876573237703656,25.327456637309805,31.480015897355646,12.883411515026639,-22.538106990395587
2.488661193068913,-0.935423482891097,-0.032899764101222986,4.277162603434743,-4.95974629542267,15.128612626258253,-3.439585896628012,10.991954119131192,-11.95039034454337,-1.3713853169496386,0.379150064569886,1.3759824470848678,5.611524743207974,19.71174816340575,16.601459590889817,3.7912676584857823,9.23833192087222,-0.9780732615043556,-22.69283759171926,-9.44333971095479,-15.179065762307006,1.9699178316730432,-0.6936569265167146,3.3123348013834804,0.19002771371357285,-12.544156733289153,-12.228105110603728,4.847407816852332,-8.96792605238643,-7.028371100223039,-0.08148989889324151,0.05879863980207311,0.0,5.941797913387871,4.303812041356613,10.497547636442086,-8.553209302303816,11.13932175522513,3.3041244666294003,9.267454723919382,8.176599712897824,3.480979510120901,21.490933840914956,9.982738252677034,11.589028333570406,-12.746577868485925
-1.113149568809418,-2.286534540345231,-0.19004918440304308,2.3754055529900384,-9.066310638500767,16.598626536987716,-9.576368553710003,8.130207667046541,-9.265599991923317,-0.6389344950192971,1.007957295356361,6.734395657577684,8.034889427239806,12.901656177512523,20.004920000029365,6.56715981705836,6.788091493764831,4.269932412711916,-11.521301747530002,-5.760891556921264,-10.23641235769053,-0.49541924101234613,-2.116620286664291,0.029416588308494036,3.8801857393363277,0.9618094421603286,3.2634651762403055,11.185270459275236,2.845737948863464,-1.7779611548593282,1.1648798710229296,0.14932329478796252,0.0,4.782444030663834,4.477629567132793,4.28379176635986,-14.54628202876786,6.0632430239948585,12.33252076301596,10.961809264097669,3.9725462852485327,7.686843282661101,18.951772624236792,2.7523109370764205,3.313339760609259,-6.994035574271833
7.177699983253498,-2.256407606350456,0.053082243494939466,5.1673610912340315,-3.880888449813414,24.239834718339445,-11.374537363231763,-4.772365062721884,-8.956789890685554,-0.07399178610751327,2.0960895680511897,-6.375151861672485,23.22955889497793,11.335628072635572,23.372635184054708,12.540802714458566,8.753538784909598,-14.279459680389335,-25.56503829589828,7.906314959059962,0.8167229131623676,-4.139749046764797,-3.8007681913373643,2.2480605068099435,-7.3933479803185005,-14.54825999643046,-20.24281889613658,-6.527893938404563,-0.7777697072433095,-8.650549226892613,-6.162113814222322,0.33264696060494053,0.0,1.6297059753059235,8.149032858334527,3.479101592876656,-19.97635116161489,8.149527020982376,14.524178418995676,10.381741216139371,0.8730835086499993,5.540800863853256,25.05109242181759,5.647938839771349,23.73399631151376,-29.08157165261099
9.350661520945742,-3.985072538825984,0.016711544664159486,-1.9842490163646538,1.8551991698214005,21.619252030002357,-4.1675997685643775,-2.391131537209229,-15.2461190138608,-0.22123503431434408,2.8631957424015164,-4.558309112736966,17.206684373019268,20.768098730571488,20.254932038637488,4.676198442322698,8.08290284571183,-5.4150169668067445,-24.397033036998007,-4.855760975974881,-14.77213984067334,4.280676317261345,5.454439173894896,8.338494083734533,-0.7210971274299629,-10.73773469975706,-15.085044232791256,11.16203310997087,-12.110284541033597,-14.913949706801429,-8.825171657979281,0.459044370273066,0.0,5.061196705123642,9.330005457207555,1.3785915824956045,-15.250867960405216,12.080534655287511,13.899446944488481,12.185258739362627,-3.855644147391131,-0.46497961641584246,33.83869278350745,10.534423917963771,10.831907022943009,-15.80909590085788
4.515293126029925,-3.9756263532406164,-0.3770514488128869,4.141142655765639,-1.6955044227833485,12.57488955839568,-1.6702692425218455,11.341699971415308,-5.668590225578834,2.0850355652507595,0.42319317839700743,1.2153825068525181,15.572821285145947,12.1049713185886,16.650668840599412,4.940613662451714,10.446402425029888,-3.3724978009179,-22.173405527812083,-10.528549618853495,-19.09199265998696,3.049170850372667,-1.3582693905086094,2.551905983359704,2.043765592381128,-7.7403526830226905,-15.286385972381861,5.9480139849987985,-6.569619178568425,-8.868520269234626,1.5006854078904663,0.06269372722550662,0.0,7.491087789327269,5.182474447452263,3.4528401059791056,0.8402343188950809,9.432261918134028,3.1064728292811337,1.0310571118824052,12.088050439652449,7.068198022136426,26.506674657111464,12.791076896314514,6.909822676350017,-9.001255308792711
1.0515194680550233,-5.607971979033769,-0.2331705236301352,4.263167973637632,-4.774151976030786,18.582746788810088,-8.698438973977412,6.958281200085643,-16.068773169177707,-2.3672831926550986,0.7997421049382551,4.764249109382889,14.503280359116207,7.870403139335724,15.955507859649405,8.614288384856248,1.4838111318201217,-4.105683155781505,-13.850418610626397,-10.961587549345072,-11.122837217764967,0.9476334252253787,-1.7984242735390834,0.40502891261324314,2.792561998369819,-5.309423344702048,-9.777462670517895,4.324997184327291,-8.675080704500628,-6.420269321332253,-3.416864342049497,0.13133293576662686,0.0,4.279620103899325,2.8298409218131324,5.021704877513248,-11.991929890426862,6.345882543447232,5.157613863046201,10.243410903576626,4.749717854697532,-1.2814534576854952,19.777814487362086,3.065993913022552,7.624345270156998,-1.9372720368919345
4.543553436134561,-0.03916262937191586,-0.053682999161645865,5.109182172541791,-2.304589243240219,17.809251107136664,-3.4129370441484252,0.14936292192352413,-6.2871704744244346,0.5876138535263596,1.8340024465747848,9.212581412015503,15.411328173339879,5.720115791116455,27.21184269071796,-5.0001224678014635,-1.9365737215209928,5.169170057819858,-20.37744627437732,-3.3672405795593057,-13.11271760653954,2.4552128734165635,-0.24352379372142444,4.2178533745527895,0.9096085212205154,-15.53613524439397,-4.574209003937975,7.906986898460088,-2.8418890334415914,-6.639852980504148,0.1349560910836807,0.27609404979915725,0.0,4.285361746262884,0.9409885319336715,-1.2485180154271458,-9.287022068508914,12.334129789078238,11.472043461345963,6.227375150679169,6.245847952969072,6.512124808906585,17.533886399647695,7.390851413885514,8.049820179258502,-20.104681092526437
3.5013459228637696,-1.7964188440910174,-0.09092202336242122,-3.628773467015535,-6.085454048358178,16.171737353340045,0.10718929496795411,7.963738545643564,-3.433355264099962,0.3785689292766293,1.1424849377452782,6.212257447787107,14.615788882006372,9.49996260624551,17.557550818282866,3.7060037257911356,6.348498961459203,0.7696460165298965,-21.71814565325504,-7.536818346093594,-20.195166563252407,-5.3490302587643965,-2.7367482573546145,-0.1403448415431801,0.3125784981473665,-2.6975357806162616,-3.477927645674703,7.562878740039223,1.824394208207587,-2.2944246328264466,-1.8092604865651851,0.17772509617000382,0.0,1.7373422590666852,4.050149419952796,4.361140208438705,-13.811159063540837,6.970298899432525,7.35587523470365,7.183213989040893,1.306528068357102,1.5557451780740736,19.987952909080718,7.122005749393982,10.730667007585692,-13.413583498592244
3.0351898431027484,-1.3132804829080735,-0.07334282865185014,-1.810554971795339,-6.482593774338602,23.646939268149634,-6.074971619628732,6.505461213268821,-0.7205534366568305,6.742516144753424,2.9730276299406615,-5.171364626362851,25.012746123307288,17.816365116513918,14.829026854360318,1.3920249876338526,16.612504146533116,10.578603455433862,-18.093475537220083,6.034586273539761,-23.49669900023562,2.7280634784577797,-2.4111441530992526,4.115949037413668,0.1406439909578564,-15.289630212892561,-11.843678986380288,10.119518594631213,-3.9640064940497064,-10.116936188188006,-4.084530321169449,0.45904437027306594,0.0,3.24323823015835,10.898826539725826,3.2372997378867994,3.462044661952919,9.557058119411497,8.309970955863205,-7.6399076612878005,11.981878576691976,10.827333689059717,16.51733992616595,3.8968452155515108,13.023422410000682,-29.196462143839526
4.601739012927006,-1.9740215155864804,-0.176808047011996,4.952854111906882,-5.718304711943097,19.345422958203972,-5.8312999262274765,3.7285893084372597,-12.85155884153943,0.1009915126644422,1.4202707096326315,6.577396229494393,17.564742994101294,10.168409472159183,23.152207587473534,-3.2343833173039016,-0.19939131870973176,4.9831522833372945,-11.737293426046941,0.24208841079581744,-12.777189965524371,-1.0457758130463652,-1.1840822786063216,2.242792602104937,-0.17102764947246935,-11.550722625946808,-11.318367336903266,4.342015515219075,-4.608727705847789,-6.527928174833652,-0.05984479966714442,0.2161444329301204,0.0,7.329057086519399,1.3072864637952366,3.5369755907985674,-8.687186165981306,9.115907580010907,5.448517224965499,-0.8959829904183263,6.766971018114771,4.564862906962306,8.328208314556022,11.490384016096197,10.068386385977588,-19.55041017271745
5.753457785328142,-2.178211280888659,-0.11047368427083203,0.04087075979984035,-5.288854138833021,14.97122949905659,-4.826651758392771,5.551291861987675,-3.124396913941117,0.040130313157731065,0.9701211429969224,8.460075684842854,18.843735571834316,4.125300117664535,16.301001266262954,7.219004814657004,2.656783594534851,2.5959161942946225,-18.354082352959903,-6.717075323692793,-18.826274247646083,-0.6726366192750346,0.07350071245022428,2.9526772299263637,0.3086019501771284,-14.091974928456573,-6.147189017394141,5.374343623159626,-6.147453220710343,-6.419164347404539,-1.443457863743926,0.15013525332597893,0.0,4.017170387228524,2.3339848600532385,4.9402925132981,-5.5210750295001745,8.179154185693019,6.250871163367649,7.056807576644806,7.435887488710397,4.559101828838102,12.91007702327461,13.818197313501416,6.061090143314861,-7.783461191383803
6.850998267533454,-1.2900598325827328,-0.09167163186836795,1.7134170633106087,-8.566107600204639,29.02820906009639,-0.5945175112893043,-3.051413694056338,-17.90900247242413,-1.032371451456062,1.602824964147157,-9.80524091521514,15.41366150128284,17.044280692866774,23.23557943650892,-3.578430555482248,0.47357313915170574,-10.154236708023408,-22.71512834263631,-2.922676536657427,-2.019861775405629,-1.6388352100219976,-3.2872439838772203,2.594272262931525,-5.0573405304015076,-6.011847079516479,-14.405849853563014,9.354134487747855,-3.5827484571821673,-10.739981550709341,-0.7259963339224044,0.24783535108962773,0.0,10.647082343463234,2.8407263421418496,6.635092608125546,-18.283834511848415,7.995093239306267,12.260468808453917,11.444011937957425,3.33374014565913,5.003641952448385,23.389871540703826,13.179230714746884,20.553823726591588,-30.314143805956355
5.469249750601262,-6.220479140443988,-0.28578450123858345,5.456672888908658,-10.375863034296811,23.84863440710936,-8.709477778777284,3.5193827816300898,-11.926647099448433,-2.7377911352884565,1.9873754522788918,2.2966166845320792,21.0303288134788,15.805164894137905,15.894234759233886,12.748878617085758,7.630183957458497,-7.565408021871363,-17.658056448644395,4.048213048474598,-7.3043892175066585,4.1395710751008306,0.6111288445455213,2.5294853248490208,0.7417091053315448,-9.712928425003913,-24.775052922572605,-8.269064914077859,-9.08803687081897,-5.130936499373512,-4.253411994542249,0.313697446905618,0.0,5.243896471521505,6.031794687858759,-3.8433133164464675,-18.56446577514437,13.28138552233888,21.780633503953407,-0.1161195124855626,3.6252753331223877,13.03785237682364,18.51668423766861,18.26147399553967,13.030409796143832,-4.893703603611998
4.966887941224361,-2.394816526393631,-0.11234730146362623,4.137142709032606,-4.80488158186867,13.789864297737978,-3.163276976397018,6.543577440250113,-6.425798645017571,-0.17353161068354123,1.1347809232437323,5.6478709888838825,18.768440731879426,8.946304794081687,16.929487668909278,0.24121186134246755,-1.075857528005009,-1.9585788442805323,-13.250501627025358,-10.604431104531528,-16.415263210793896,-3.3878313492639314,-0.1395298348157579,0.9824138908022606,-0.2636179531614431,-9.269504393712399,-5.664739969728645,6.058661129448309,-4.427553902299517,-5.761247839396913,-1.9117302731950345,0.17772509617000382,0.0,6.270330798485378,0.9166665310280043,7.271798341368951,-11.62275437581541,7.136314644395961,7.234158044457421,2.2451914494978755,8.674502027221234,5.456061859094965,18.89125605286838,10.736644003652607,7.384352261614232,-12.348648660274591
15.339001179149612,-1.439254571731262,-0.30447489240867365,4.48158593059308,-9.033246013828679,19.634661787205733,-5.012595947519443,1.6491263158227545,-21.933616144027884,-2.668598106420948,2.7432561232947377,-7.99902297639725,23.46046721053217,16.857668140527675,17.57874951805548,0.9920764818442992,3.5078643875650153,-2.99724295371191,-15.657991050000197,-9.245747524319588,-0.1884844904416396,-2.4826678906601636,-1.3793514331718657,2.641001059129214,-2.8696490574392235,-3.2911417798496068,-22.06982242641526,2.5044161762249293,-5.510477988008437,-7.824738068201853,4.203079261245022,0.4063982121710812,0.0,11.929554815480449,4.336725739591277,-2.8134908071683102,-15.912790634853055,7.915333361007655,19.439667651822408,3.778237692065389,5.469540429443279,8.984558600881352,31.9044524079472,8.166549784253089,17.143695421013845,-29.36799366190262
7.051678449049904,-3.600743654854541,-0.08928262514096413,-3.613633996352234,-6.646625410712431,16.070404980585124,1.7871231248258805,4.361604796086261,-9.44036931520509,0.3173418877771196,1.4735660441080567,11.332790093078508,28.044296363025875,-0.3528527641655643,22.465933661363994,3.377238892626469,2.637201400591347,-0.10904161514260922,-26.03705538626785,-0.9745323847413776,-24.14188158086335,-1.6303898965455568,-4.236571623739698,-0.22519876036965616,0.4673783671104342,-10.636947974696477,-6.265552744225951,9.261448473500892,-2.767984407786991,-6.639131058466527,-5.18782332283244,0.23606969015403245,0.0,2.908532600023686,4.09332495072076,6.298408165946464,-18.668817878388577,11.558058961994783,9.450367849722541,8.033378803328237,5.289094365968789,4.745892213886512,16.134955038016514,0.3915287269349621,12.468837859137574,-14.040080503833794
2.032586681994107,-5.575060944528575,-0.5209105349308056,-0.31529991415040315,-1.069078378669725,16.32398431677901,-7.9131172804616545,7.845895314694481,-2.8665107280507853,5.365749250324265,1.6046408470818632,-5.131996175500316,35.74230890921944,10.9557255299349,16.26248243279233,-0.5924608404310627,1.3181981074580158,-12.557894203641153,-11.681732383688086,4.636945142230819,-13.810529686698604,-10.38674493094684,1.7850209848967376,3.5206751753912253,-4.452005903468916,-6.268579189904096,-7.016302961325818,8.328607297185656,-0.03957282207037354,-10.167376791719521,-0.7142023296783344,0.24869546805197273,0.0,6.156376599004521,1.8091498754884852,2.0488874215058632,-1.4322324402345692,9.08812689892677,13.029740160781824,2.3126196766323637,5.728745057772247,14.615231461694064,23.63166383072306,14.126975857382975,8.690223072003965,-26.082102586055637
3.996771836962034,-2.8605060924929697,-0.12116364754799563,1.525593831032019,-10.13476040178661,15.000545771740624,-5.905413123625194,9.540729461696074,-13.989995198786879,-1.2619532569271645,-0.038034392579818894,7.225765506812748,17.952773875876673,8.10368066410498,20.974549211597996,5.8039492273478785,5.241433922875886,-3.222260126984568,-13.302058873357927,-5.238785752120954,-3.47337748185714,-0.4782336945548863,-3.3114523424965223,-1.2481850423188565,-2.2680959124987674,-6.224031818097507,-6.923014096682163,1.0099188287419063,-8.89450760184443,-8.468122597546383,-1.3585836680611931,0.0,0.0,7.8366897328983,2.6481332687072534,8.446885446126728,-11.635208443643439,2.3002727926031117,2.0119284297233317,-5.519125183724628,1.0300406148898567,5.539958779669496,19.916664012877003,5.657902792927788,6.71694357473194,-14.79151906388617
2.20097083620313,-0.40818264745387456,-0.09748216958450437,2.5551846821024102,-3.7696511625148954,10.408804021218714,-1.137102634754942,9.540588126213258,-3.4556587741624476,-0.2134754919028906,0.6882519592207786,3.2026226038102887,9.087829309747068,7.330372579407225,13.95562348406319,2.0214451306353274,2.623952637969396,1.5357209347534757,-6.6391314846644285,-5.15721530225633,-10.376018025894119,-4.190832965722697,-0.33126046100122564,0.29492919764259956,0.12450879513018287,-1.0744114144553931,0.7676611649497068,4.872715161990226,1.1728012026966461,-1.3421768635757438,1.6609385469323736,0.10018316169070648,0.0,3.031564681778866,1.514010948780193,5.5208307367969205,-8.495012047639646,3.7431920058468564,6.932760814910367,-4.946389779910881,-2.7192067430379274,1.716231813519424,10.582558753373249,16.14780688276672,10.772395723966248,-6.629300285856887
7.636592848700368,3.5594638659839877,0.17917958304012563,1.9684893524805314,-6.217450315920189,17.92005543699932,-8.948396230491433,5.6918361025111945,-10.124594934912112,-0.06544696998316307,1.1004426074381244,0.16174607831713186,15.585729276231744,13.570279168450888,17.65951197721019,-0.22842028068434028,10.670732178457552,-3.9860864078071105,-14.278627044214916,-4.703695051246082,-10.250009062456465,-6.2633693355273365,-0.988720228097123,3.1408828697595514,-3.2283049476583296,-11.816866389155848,-9.398886563310134,6.158826470079776,-5.906034152035901,-5.750091324489463,1.1657020152706687,0.1630244819148033,0.0,4.996354823657824,5.634044938646158,9.549215178271712,-10.668352945391025,7.1200741781651224,8.339535190483412,11.412765252704045,0.43138463395043253,10.048125910463186,19.470061800555,9.670208611852154,13.982908307985326,-24.386581076458395
4.151759121248519,-7.402116652266819,-0.435993328514778,5.629878750019788,-8.40992753969374,22.197595443324744,-8.21306825958284,5.221872729689984,-13.666504284460023,-3.3952821026465827,-0.030088657915917503,7.114489023578806,23.55340187842565,10.964165506353417,21.0048155714865,11.231417270297744,7.03785342985976,-3.6137381559121784,-11.612329509299261,-8.09570874393082,-1.2066286233421255,9.524886435978852,1.026408343741221,1.8489993031839993,5.032768745701763,-7.823531305416445,-9.798562375413297,2.493844587752709,-13.990266928886188,-10.329705899516588,-0.5623637873712206,0.0,0.0,7.158265006113583,3.4521276177238267,-7.142891063912164,-13.125313165208004,12.022291170851739,10.731691758172488,-5.5924854814962215,-4.1916824523380125,14.36515574378668,25.415754713497826,8.867475266656754,3.754678020903366,-2.292201165921302
4.862224160375265,1.4013632552689683,0.03867269326535447,8.198821397074912,0.16700742991608294,13.968481641036966,1.098831099016871,12.24644660142848,-5.537713067182281,1.2848184898343933,-0.0015650968378255266,8.483722502032577,15.660383525753861,7.687283665680753,13.229240658547265,-1.7879506469598758,1.3979231202612152,2.564992299391125,-10.228214598728743,-8.82827747324505,-12.871735282647922,-7.921875632606563,-1.8104016898759816,-0.4002624015835784,-3.318063156920505,-5.593279230042222,-4.587810870941805,1.100143710573841,-4.529747644536298,-4.49579853609552,0.3543452347462672,0.0,0.0,3.1609706504577364,0.1580043171441347,8.379097191954983,-0.45094433700593145,1.835434509906349,0.5942990294441477,6.028582139138653,7.4173270263201845,3.290458034411006,9.561545579896128,12.908815384185662,8.14488493580666,-12.63959096967777
8.67055107861147,-4.143562901076702,-0.2664916994347348,6.210138286318816,-4.617097733259317,14.91098795028898,-6.090938685608271,0.9538964477697291,-18.009039788709547,-2.2666973224883145,3.67205179363158,-0.9784861463750605,21.543062636273863,18.34156258087289,21.973695000069192,13.15377564647902,-0.4631778361238974,-15.450930683830439,-21.651374866040225,0.9839608199010663,-6.099771911444828,5.218597267015489,1.9913147581547388,6.533341647950342,1.431430686210589,-11.545487518711067,-21.314902121879484,-9.910816119195372,-14.498562802091453,-8.497454119663608,-2.9966160817002083,0.5664987712899877,0.0,2.1687536992356278,1.6485495513554556,-11.241736061802875,-18.08598961475728,19.993674272600042,27.56569454979851,0.5619526665159006,-0.34062803975438133,19.42630207094438,47.88183997734717,5.6818735246622865,21.390862787814328,-25.19865309153574
7.334242618094858,-1.0007926944032888,0.1144459541480955,4.5724919324010935,-3.985279573136956,12.40309139555826,-7.869763213332942,11.290160269574447,-5.885562168670693,1.649543275114535,2.9212584696184516,0.6759683946261131,22.447021082415404,8.734279393633036,20.342179069388187,17.853116330873593,7.161042851767632,-18.000841278742172,-23.9954178696759,12.823992400032116,-14.145624864356009,-0.42745863433788045,-2.806873743542397,1.2858697021791916,-1.226319658464094,-14.638677796482684,-7.7089679145772205,-3.1949945720660513,-6.293661300247131,-11.639600558327038,-7.002947963760021,0.45904437027306605,0.0,-0.3330474350317714,6.819362677887893,-0.5855998382781706,-27.763504651298568,15.758595172702647,23.910822153151617,2.6124786064314347,0.08730266077457012,11.875938707069471,32.84676270693745,0.728549224095188,14.544199517884788,-22.07175842378553
1.4411999315280437,-3.4918338351407043,-0.2144511526236746,16.89237616454521,-5.486849233822707,19.60080300910187,-9.463250779801324,-2.6272973227550023,-15.615505053976142,-3.8121199698038963,2.639050888076275,-5.736620824380774,15.908572014003646,10.462754585951895,27.72916703024659,-1.873374308060762,13.311207123969124,2.6221361778548293,-5.197157756044254,-14.216153859490182,-1.3927392247154062,8.9958989423778,-3.3942628404482575,1.9323502703012094,9.55025115374038,-8.61639321929152,-14.571911416428843,11.932685022951684,-10.58992933087197,-9.683843155194117,0.1250373090008356,0.3975598052066997,0.0,-0.7845946209581506,7.856156995042431,-11.270622873342083,-27.94793290767709,17.002332861732963,21.279355491187722,1.244209434638463,7.64060418434287,18.698923147004916,33.47559949022433,5.546351321498862,5.775170287278505,-12.862550261472327
-1.0004133648024855,-4.181302674399348,-0.25870848888146464,6.2086394984477815,-9.831809033590988,22.045217493595704,-11.371880770964587,4.707374699293165,-15.25282087860603,-0.41110920417651303,1.8533697423254698,0.3044409276308717,27.828044705080952,7.410908402612993,16.63829825336863,6.197439200491061,9.754511179708993,-3.5469085019833715,-10.834104683680192,0.9563065576401377,-6.373379493478591,4.150961466051342,-3.6394510472864,-0.2251987603696563,3.4789009949257697,-4.124543184940577,-6.368585629417397,3.3006989829303977,-9.784086088531364,-10.702451408938991,-1.4286124760850798,0.2851794971869254,0.0,3.664628405600347,6.041730475388748,0.13945097921610808,-21.959764291721196,9.85684031938898,13.919690508903077,1.6941478740721343,7.1203971396982615,13.503655986526278,16.738627564022693,8.537057530828525,8.301041788714901,-13.502255850715596
2.857898552647215,-5.224790035963407,-0.332843665563996,3.0026856432230074,-4.811218979945503,20.542905703120752,-11.932579459353022,1.160141894421979,-13.698569828161107,-0.87541649392481,1.3701073752588517,-0.02933077857813541,18.913018126137363,12.0981928810853,14.537661416729218,3.2713614036058596,8.369302039932363,-3.404673377395986,-16.68382432505176,-3.554254999515081,-11.456638848403607,-1.8408399855203899,-5.029352110048549,-1.0457964560422357,2.691464604677496,-21.51037418140885,-10.55126415715599,13.255461986616329,-9.817243723939916,-11.3163661959731,0.14473561061842194,0.20639088626815336,0.0,5.203507116565568,5.848465358896899,2.202400631978376,-24.40708251015057,8.335761246416913,9.020231788213108,11.02496412651031,5.478297601309827,0.665997567738899,23.60718267666294,14.130476803641699,20.889388997429926,-6.911333520618843
4.997203709585241,-4.256030840805781,0.13616683632965357,7.195289051058645,8.592708116826726,16.50658765396054,-3.2523767054065207,-4.357176262537659,-31.05086327183594,-3.0068304547358773,2.7231846285077816,-0.4644744971449576,20.759718495157312,16.42967185466144,15.788098373320205,-4.196631643618439,7.990969160434908,-3.5353301023899744,-17.658972330760736,-15.283311375622725,-15.233893767790864,0.006767224929969413,5.248875498437003,7.626727044896572,2.076810121059894,0.9432081623259864,-21.7565599935598,3.915576416019086,-13.011078080632684,-11.816205487130183,-12.565266285348635,0.44823980534351293,0.0,-5.77458705975736,7.258422636980983,-3.6956657519594347,-15.244788029348236,14.387693404152978,11.328563418687002,13.079043267538841,-1.3877872287527573,-3.915200179941278,43.0561559033911,2.8666259773365286,16.136370203569086,-14.548138409372243
0.9742307459492985,-2.2461964880612766,-0.10793502079302662,3.0149769673016493,-5.792885532615295,17.164760118552284,-1.7650452129278362,2.7265039590724767,-10.120435749860853,-1.4114253295280612,0.13068994769332637,5.117368482762322,15.859318600686056,7.791751203527876,15.348688026356703,2.9463370927072376,4.554019353047775,-1.8274920800273577,-13.951816943961473,-11.387168436714498,-17.061551797979135,-2.8294695799880114,-0.4358175997858005,2.448503236548213,-0.2229206775149008,-6.375000250108641,-7.2457944487723385,3.5574147637198665,-7.221150779190316,-5.695158359102451,-0.48876627406820206,0.02285375656616665,0.0,5.191004204850278,2.259279058440574,12.592128553856009,-7.354629042186273,7.494283747960488,7.528780708841959,9.648707436004827,1.7013552394290823,4.397105565953284,18.877302983579767,8.899280401260286,6.1340913567871835,-7.866726565122345
