"conn","conn_name","mean","std","right_p","right_p_adj","both_p","both_p_adj","left_p","left_p_adj","t"
"x26_64","SPG_L -- subgenual_ACC_L","0.00069754975390869","0.0004864227589625102",4.711917643376622e-245,"3.5859079124226495e-244",9.423835286753244e-245,"1.6392721885360684e-244",1.0,"1.0",45.348330500535056
"x76_80","Caud_L -- GP_L","0.019990489372451372","0.013904860167642226",8.622874418671199e-246,"6.61087038764792e-245",1.7245748837342398e-245,"3.010008439569879e-245",1.0,"1.0",45.46286492362152
"x64_80","subgenual_ACC_L -- GP_L","0.0015008873198374118","0.0010428944676604747",4.282662697618739e-246,"3.307877531369698e-245",8.565325395237478e-246,"1.5000189143943809e-245",1.0,"1.0",45.510093198586446
"x40_52","MTG_L_pole -- MOG_L","0.014298580746416741","0.00968989267711492",1.761272722000509e-253,"1.3706144866695692e-252",3.522545444001018e-253,"6.242867353666188e-253",1.0,"1.0",46.6631406282717
"x26_74","SPG_L -- Hippo_L","0.0068808378509329","0.004583238465545186",1.2110532305157029e-258,"9.495758284725397e-258",2.4221064610314058e-258,"4.322207219254319e-258",1.0,"1.0",47.47542590860547
"x18_72","MFOG_L -- Amyg_L","0.010542805237821539","0.007000142939171252",1.3375042715996067e-259,"1.0567304741264067e-258",2.6750085431992133e-259,"4.790023948462259e-259",1.0,"1.0",47.626566726959254
"x48_66","FuG_L -- dorsal_ACC_L","0.0023327845937893116","0.0015467196235286306",5.01472745610525e-260,"3.9924945515914874e-259",1.00294549122105e-259,"1.7990443386720742e-259",1.0,"1.0",47.69392263929182
"x42_52","ITG_L -- MOG_L","0.06261522343178622","0.04112402135387806",6.759886304013489e-263,"5.423629709034079e-262",1.3519772608026978e-262,"2.4335590694448562e-262",1.0,"1.0",48.14867703255796
"x60_78","rostral_ACC_L -- Put_L","0.015325408345009773","0.010062031863368345",5.379521681908504e-263,"4.349847609980704e-262",1.0759043363817008e-262,"1.940001721524495e-262",1.0,"1.0",48.1644235483061
"x28_34","SMG_L -- STG_L","0.05434213507760224","0.03559905237306496",1.125466122408969e-263,"9.17210580073451e-263",2.250932244817938e-263,"4.065820023362244e-263",1.0,"1.0",48.27232982521067
"x44_74","PHG_L -- Hippo_L","0.03665948823383468","0.024013105168216305",1.0555530317977128e-263,"8.670614189766926e-263",2.1111060635954256e-263,"3.819920936750464e-263",1.0,"1.0",48.2767554895409
"x32_48","PrCu_L -- FuG_L","0.02447226935663651","0.01597939675606582",1.1484456032755747e-264,"9.509129595121758e-264",2.2968912065511495e-264,"4.16336672290795e-264",1.0,"1.0",48.42993253217654
"x44_50","PHG_L -- SOG_L","0.008483582745982892","0.005531726826992406",4.3260997996853044e-265,"3.610897816672815e-264",8.652199599370609e-265,"1.5765891875613696e-264",1.0,"1.0",48.497413257837366
"x10_16","IFG_opercularis_L -- LFOG_L","0.002387333420366586","0.001549493819552787",1.690249702499e-266,"1.4222832862491586e-265",3.380499404998e-266,"6.203576035767606e-266",1.0,"1.0",48.721789318124046
"x18_20","MFOG_L -- RG_L","0.04098901114247629","0.02594491881642442",3.237096209652079e-274,"2.746225063106477e-273",6.474192419304158e-274,"1.2030142107683667e-273",1.0,"1.0",49.95915969727011
"x40_82","MTG_L_pole -- Thal_L","0.01315247468539494","0.008294606643266861",2.3412985257163384e-275,"2.0026809703441407e-274",4.682597051432677e-275,"8.716704942864784e-275",1.0,"1.0",50.14315767139679
"x10_62","IFG_opercularis_L -- subcallosal_ACC_L","4.659836114846197e-5","2.9283988351968885e-5",1.8835480017679134e-276,"1.6245601515248252e-275",3.767096003535827e-276,"7.0505323031818814e-276",1.0,"1.0",50.31997509667497
"x66_181","dorsal_ACC_L -- PIns_L","0.03505857594438283","0.02199906200771398",6.444354266014483e-277,"5.604963584306714e-276",1.2888708532028966e-276,"2.4166328497554313e-276",1.0,"1.0",50.39530843058832
"x4_16","SFG_pole_L -- LFOG_L","0.00076055060321607","0.000475752147139242",6.836388144264546e-278,"5.996323499418478e-277",1.3672776288529092e-277,"2.5776545461981077e-277",1.0,"1.0",50.55304944895714
"x40_46","MTG_L_pole -- ENT_L","0.003684696315375089","0.002302091985281556",2.8358402502821626e-278,"2.508627913711144e-277",5.671680500564325e-278,"1.0712024303073133e-277",1.0,"1.0",50.614975062303124
"x24_60","PrCG_L -- rostral_ACC_L","0.04057517926330503","0.02509551710163513",1.953119149792301e-281,"1.7426537241681304e-280",3.906238299584602e-281,"7.486956740870487e-281",1.0,"1.0",51.12864677066829
"x64_183","subgenual_ACC_L -- PSTG_L","0.001301259182206917","0.0008002713287657285",3.2180149170538327e-283,"2.8962134253484495e-282",6.436029834107665e-283,"1.2381581558181103e-282",1.0,"1.0",51.419346090137346
"x46_48","ENT_L -- FuG_L","0.009326647197479285","0.005712914132071225",1.7506613980632864e-284,"1.5894162692942996e-283",3.501322796126573e-284,"6.748359579126634e-284",1.0,"1.0",51.62592574477901
"x22_62","PoCG_L -- subcallosal_ACC_L","0.00034658872269223266","0.00021071664973069156",7.544090784168491e-287,"6.909853063375565e-286",1.5088181568336982e-286,"2.9353887073738303e-286",1.0,"1.0",52.01343968009678
"x24_34","PrCG_L -- STG_L","0.026537529745305523","0.016122013298436155",4.3639989474428e-287,"4.0328025987529447e-286",8.7279978948856e-287,"1.7012199286641424e-286",1.0,"1.0",52.05245518422547
"x20_46","RG_L -- ENT_L","5.495930921578215e-5","3.3251531583915914e-5",2.15098912610572e-288,"2.0056520229904687e-287",4.30197825221144e-288,"8.401033001960077e-288",1.0,"1.0",52.26724528846097
"x2_12","SFG_PFC_L -- IFG_orbitalis_L","0.07864810770317442","0.04755143725161946",1.3083199560292354e-288,"1.2310101404456896e-287",2.616639912058471e-288,"5.1195128714187476e-288",1.0,"1.0",52.30276273001503
"x26_50","SPG_L -- SOG_L","0.07168828520998467","0.04327601016560581",4.1821343728725335e-289,"3.971109243966121e-288",8.364268745745067e-289,"1.6395867711829818e-288",1.0,"1.0",52.38427986956276
"x18_60","MFOG_L -- rostral_ACC_L","0.0007047037323706251","0.0004247474780194292",1.3391125282918598e-289,"1.2833161729463657e-288",2.6782250565837195e-289,"5.259891714542978e-289",1.0,"1.0",52.46573517761928
"x10_60","IFG_opercularis_L -- rostral_ACC_L","0.0018925304745797992","0.0011379582012592088",2.307591830877719e-290,"2.232109855101345e-289",4.615183661755438e-290,"9.098504933175007e-290",1.0,"1.0",52.591622735608176
"x24_64","PrCG_L -- subgenual_ACC_L","0.000721413926688009","0.0004240290884085358",1.1796087314203344e-297,"1.1517877707736284e-296",2.359217462840669e-297,"4.722998208975033e-297",1.0,"1.0",53.800817124646976
"x46_76","ENT_L -- Caud_L","0.0001407700679378766","8.225064735743806e-5",1.4140886915070985e-299,"1.3938874244855686e-298",2.828177383014197e-299,"5.717116389491589e-299",1.0,"1.0",54.12164589122546
"x10_64","IFG_opercularis_L -- subgenual_ACC_L","5.631026877431887e-5","3.2778499788844056e-5",8.639791425205056e-301,"8.598253966430031e-300",1.727958285041011e-300,"3.506738872583228e-300",1.0,"1.0",54.32484894983208
"x22_60","PoCG_L -- rostral_ACC_L","0.0015714172425748167","0.0009103381694100934",2.366073472277113e-302,"2.377559265831856e-301",4.732146944554226e-302,"9.660299975569278e-302",1.0,"1.0",54.586941512271835
"x42_68","ITG_L -- PCC_L","0.05682004260300803","0.032897024240316326",1.5214986731288067e-302,"1.543873653615995e-301",3.0429973462576133e-302,"6.224312753708755e-302",1.0,"1.0",54.619150370781405
"x50_58","SOG_L -- LG_L","0.01767378538435868","0.01022709460464927",1.0192768849460738e-302,"1.0445065108110756e-301",2.0385537698921476e-302,"4.1780260432443024e-302",1.0,"1.0",54.64838143392196
"x40_50","MTG_L_pole -- SOG_L","0.006678520625200485","0.003848201581809863",4.2179563215200246e-304,"4.365584792773225e-303",8.435912643040049e-304,"1.7323749177671526e-303",1.0,"1.0",54.881055805066566
"x46_74","ENT_L -- Hippo_L","0.024967833175047777","0.014305761813419809",6.108437893274043e-306,"6.386094161150136e-305",1.2216875786548086e-305,"2.518818015752444e-305",1.0,"1.0",55.19120344796946
"x2_70","SFG_PFC_L -- Ins_L","0.11038996878321902","0.0631099797319598",1.1529928716834384e-306,"1.2177016552983252e-305",2.3059857433668768e-306,"4.79256073169622e-306",1.0,"1.0",55.31355479315378
"x48_58","FuG_L -- LG_L","0.10578866835135471","0.06028116767030682",9.699397693628257e-308,"1.0349357332892005e-306",1.9398795387256513e-307,"4.039789381450804e-307",1.0,"1.0",55.49546492796859
"x44_52","PHG_L -- MOG_L","0.003683072725267511","0.0020983968741134632",8.661009029022177e-308,"9.337650359414534e-307",1.7322018058044353e-307,"3.614574332676594e-307",1.0,"1.0",55.50379312688185
"x22_50","PoCG_L -- SOG_L","0.020172505602573478","0.011328940559057211",1.60807989152e-312,"1.75196072392e-311",3.21615978304e-312,"6.76570198262e-312",1.0,"1.0",56.308057654729396
"x0_56","SFG_L -- Cu_L","0.00607505344234006","0.0034089851106795343",8.64792087943e-313,"9.5219128832e-312",1.729584175886e-312,"3.64586481068e-312",1.0,"1.0",56.35403253847458
"x8_62","MFG_DPFC_L -- subcallosal_ACC_L","4.353485733111572e-5","2.4216781451569e-5",1.110376546e-315,"1.2357416403e-314",2.220753093e-315,"4.69077439e-315",1.0,"1.0",56.84872164045783
"x42_72","ITG_L -- Amyg_L","0.045052722549328746","0.02504757563473155",7.350817e-316,"8.2696691e-315",1.470163396e-315,"3.118071957e-315",1.0,"1.0",56.87944419257701
"x14_60","IFG_triangularis_L -- rostral_ACC_L","0.006637625022877041","0.0036870756969193124",3.7993424e-316,"4.32123008e-315",7.59868477e-316,"1.614915554e-315",1.0,"1.0",56.92862054325769
"x34_72","STG_L -- Amyg_L","0.02051125184653584","0.011343993035487259",1.3499054e-317,"1.5523912e-316",2.699811e-317,"5.785309e-317",1.0,"1.0",57.177638679325646
"x24_62","PrCG_L -- subcallosal_ACC_L","0.003962448868962526","0.002186238383832463",2.15711e-318,"2.5085496e-317",4.31422e-318,"9.26394e-318",1.0,"1.0",57.31471750996342
"x2_64","SFG_PFC_L -- subgenual_ACC_L","0.0004947683241303675","0.0002698660638249051",3.16e-322,"3.72e-321",6.3e-322,"1.374e-321",1.0,"1.0",57.976716159892995
"x40_44","MTG_L_pole -- PHG_L","0.014043541341958812","0.00758025991572832",0.0,"0.0",0.0,"0.0",1.0,"1.0",58.58582363802823
"x20_26","RG_L -- SPG_L","0.0018325949377086084","0.0009842542554386329",0.0,"0.0",0.0,"0.0",1.0,"1.0",58.87883135512557
"x78_80","Put_L -- GP_L","0.07656383727734424","0.0410279492285464",0.0,"0.0",0.0,"0.0",1.0,"1.0",59.012482161904714
"x6_66","MFG_L -- dorsal_ACC_L","0.028865197974749058","0.015433743762056775",0.0,"0.0",0.0,"0.0",1.0,"1.0",59.14298702839298
"x26_56","SPG_L -- Cu_L","0.04494534808481792","0.02400193637055179",0.0,"0.0",0.0,"0.0",1.0,"1.0",59.215918242118015
"x4_70","SFG_pole_L -- Ins_L","0.007564725174025821","0.004014627522522672",0.0,"0.0",0.0,"0.0",1.0,"1.0",59.58650282979052
"x44_56","PHG_L -- Cu_L","0.0060817428744041665","0.0032201898045822065",0.0,"0.0",0.0,"0.0",1.0,"1.0",59.72368336565098
"x46_56","ENT_L -- Cu_L","0.0002924448793019022","0.00015435095480243377",0.0,"0.0",0.0,"0.0",1.0,"1.0",59.91488098215908
"x46_58","ENT_L -- LG_L","0.0016164427457719163","0.0008523703937503469",0.0,"0.0",0.0,"0.0",1.0,"1.0",59.96971294844068
"x24_68","PrCG_L -- PCC_L","0.04340434911058985","0.02258701083263718",0.0,"0.0",0.0,"0.0",1.0,"1.0",60.76793629913974
"x14_46","IFG_triangularis_L -- ENT_L","6.637114210138153e-6","3.433255544345067e-6",0.0,"0.0",0.0,"0.0",1.0,"1.0",61.13264137671335
"x46_70","ENT_L -- Ins_L","4.894430949889497e-5","2.5247336214844283e-5",0.0,"0.0",0.0,"0.0",1.0,"1.0",61.30369366639227
"x16_46","LFOG_L -- ENT_L","5.4971966133030124e-5","2.8356630741373103e-5",0.0,"0.0",0.0,"0.0",1.0,"1.0",61.30369366639228
"x4_64","SFG_pole_L -- subgenual_ACC_L","5.659561853986076e-5","2.9068689594300862e-5",0.0,"0.0",0.0,"0.0",1.0,"1.0",61.568327526914615
"x62_68","subcallosal_ACC_L -- PCC_L","0.0057737279832991055","0.002948593807871624",0.0,"0.0",0.0,"0.0",1.0,"1.0",61.921485993538774
"x60_70","rostral_ACC_L -- Ins_L","0.024212909317211248","0.012364784419653161",0.0,"0.0",0.0,"0.0",1.0,"1.0",61.92420314243352
"x46_80","ENT_L -- GP_L","0.0006003264986466407","0.00030595790185782294",0.0,"0.0",0.0,"0.0",1.0,"1.0",62.047721727401274
"x12_18","IFG_orbitalis_L -- MFOG_L","0.002064250582119233","0.0010367956018730807",0.0,"0.0",0.0,"0.0",1.0,"1.0",62.96065964238451
"x14_64","IFG_triangularis_L -- subgenual_ACC_L","0.00011348751114809062","5.6743184789945446e-5",0.0,"0.0",0.0,"0.0",1.0,"1.0",63.24618939529599
"x66_76","dorsal_ACC_L -- Caud_L","0.013641245481314387","0.00680565811727011",0.0,"0.0",0.0,"0.0",1.0,"1.0",63.38462070694882
"x20_66","RG_L -- dorsal_ACC_L","0.01494051324810839","0.007390356534522159",0.0,"0.0",0.0,"0.0",1.0,"1.0",63.929326082233025
"x8_18","MFG_DPFC_L -- MFOG_L","0.0018456517420042974","0.0009041381199087781",0.0,"0.0",0.0,"0.0",1.0,"1.0",64.55278395716691
"x58_183","LG_L -- PSTG_L","0.04961022844135752","0.023956938781505413",0.0,"0.0",0.0,"0.0",1.0,"1.0",65.48470927223227
"x22_56","PoCG_L -- Cu_L","0.012667406085803233","0.006058051399102788",0.0,"0.0",0.0,"0.0",1.0,"1.0",66.12333345892246
"x32_52","PrCu_L -- MOG_L","0.16954952016397076","0.07984984978333623",0.0,"0.0",0.0,"0.0",1.0,"1.0",67.14635799085549
"x34_36","STG_L -- STG_L_pole","0.12192069054194907","0.0573030629782194",0.0,"0.0",0.0,"0.0",1.0,"1.0",67.28210604721988
"x24_56","PrCG_L -- Cu_L","0.011944372108218651","0.005598745547029583",0.0,"0.0",0.0,"0.0",1.0,"1.0",67.46407881065032
"x38_80","MTG_L -- GP_L","0.02273898889191605","0.010651205172223436",0.0,"0.0",0.0,"0.0",1.0,"1.0",67.5106670325387
"x22_32","PoCG_L -- PrCu_L","0.06293481040877263","0.029470318435581667",0.0,"0.0",0.0,"0.0",1.0,"1.0",67.53145387201039
"x0_32","SFG_L -- PrCu_L","0.032135786753890505","0.015015149729832353",0.0,"0.0",0.0,"0.0",1.0,"1.0",67.67983161823422
"x32_62","PrCu_L -- subcallosal_ACC_L","0.001309137107652004","0.0006062015679000484",0.0,"0.0",0.0,"0.0",1.0,"1.0",68.29172421916212
"x0_62","SFG_L -- subcallosal_ACC_L","0.0010997211854976783","0.0005079257899251109",0.0,"0.0",0.0,"0.0",1.0,"1.0",68.4671620597556
"x24_50","PrCG_L -- SOG_L","0.01971671423733186","0.00909166159500106",0.0,"0.0",0.0,"0.0",1.0,"1.0",68.57902080178678
"x34_46","STG_L -- ENT_L","0.005894703452224075","0.002636786585432814",0.0,"0.0",0.0,"0.0",1.0,"1.0",70.6947203966674
"x24_32","PrCG_L -- PrCu_L","0.06148685193365784","0.02740928648366611",0.0,"0.0",0.0,"0.0",1.0,"1.0",70.93891275854917
"x20_32","RG_L -- PrCu_L","0.0020848167255418403","0.0009260691054601689",0.0,"0.0",0.0,"0.0",1.0,"1.0",71.19090052626655
"x22_34","PoCG_L -- STG_L","0.2146834377119773","0.09527754755029903",0.0,"0.0",0.0,"0.0",1.0,"1.0",71.25379027271202
"x20_68","RG_L -- PCC_L","0.010637682681594466","0.004707583004760221",0.0,"0.0",0.0,"0.0",1.0,"1.0",71.45770189490189
"x44_66","PHG_L -- dorsal_ACC_L","0.006737360509297876","0.002944738798201056",0.0,"0.0",0.0,"0.0",1.0,"1.0",72.35074513253542
"x6_20","MFG_L -- RG_L","0.0012309939182249211","0.0005369796542060412",0.0,"0.0",0.0,"0.0",1.0,"1.0",72.49333446648889
"x60_76","rostral_ACC_L -- Caud_L","0.010297041967004624","0.004431221101179674",0.0,"0.0",0.0,"0.0",1.0,"1.0",73.48336956015656
"x38_72","MTG_L -- Amyg_L","0.027610083761991623","0.01182239435779875",0.0,"0.0",0.0,"0.0",1.0,"1.0",73.85200360731369
"x46_82","ENT_L -- Thal_L","0.0018118228697216513","0.0007739903783143323",0.0,"0.0",0.0,"0.0",1.0,"1.0",74.02529986976256
"x36_72","STG_L_pole -- Amyg_L","0.05699377235514808","0.024246702145333306",0.0,"0.0",0.0,"0.0",1.0,"1.0",74.33181304703548
"x32_42","PrCu_L -- ITG_L","0.036089022290088126","0.01531365264998264",0.0,"0.0",0.0,"0.0",1.0,"1.0",74.52402870414704
"x0_22","SFG_L -- PoCG_L","0.08336013747143482","0.03515666749252889",0.0,"0.0",0.0,"0.0",1.0,"1.0",74.98091237757458
"x64_68","subgenual_ACC_L -- PCC_L","0.003858286849898624","0.0015836556623621306",0.0,"0.0",0.0,"0.0",1.0,"1.0",77.04310098419539
"x0_44","SFG_L -- PHG_L","0.00046562438516889134","0.00019093121126509624",0.0,"0.0",0.0,"0.0",1.0,"1.0",77.11853821556909
"x0_20","SFG_L -- RG_L","0.021585888865455174","0.00883058688069386",0.0,"0.0",0.0,"0.0",1.0,"1.0",77.30015576126999
"x30_56","AG_L -- Cu_L","0.012685374637049975","0.005142782439154472",0.0,"0.0",0.0,"0.0",1.0,"1.0",78.00189352790312
"x18_70","MFOG_L -- Ins_L","0.010012095675565718","0.004051134843563254",0.0,"0.0",0.0,"0.0",1.0,"1.0",78.15347478896022
"x6_82","MFG_L -- Thal_L","0.12036008101070088","0.04846846171760576",0.0,"0.0",0.0,"0.0",1.0,"1.0",78.52776462636149
"x44_82","PHG_L -- Thal_L","0.01453586583945357","0.005809553790911128",0.0,"0.0",0.0,"0.0",1.0,"1.0",79.1221588949255
"x16_60","LFOG_L -- rostral_ACC_L","0.0016710216853776444","0.0006655737607280512",0.0,"0.0",0.0,"0.0",1.0,"1.0",79.39367290480882
"x12_62","IFG_orbitalis_L -- subcallosal_ACC_L","0.00016045360393724143","6.376989442660715e-5",0.0,"0.0",0.0,"0.0",1.0,"1.0",79.56714556085859
"x40_72","MTG_L_pole -- Amyg_L","0.0358205818433731","0.014221424733620943",0.0,"0.0",0.0,"0.0",1.0,"1.0",79.65068750793911
"x42_50","ITG_L -- SOG_L","0.06042090598712053","0.023808077738910954",0.0,"0.0",0.0,"0.0",1.0,"1.0",80.25330028972976
"x2_20","SFG_PFC_L -- RG_L","0.0997312491204723","0.03854453494852457",0.0,"0.0",0.0,"0.0",1.0,"1.0",81.82169055497428
"x14_62","IFG_triangularis_L -- subcallosal_ACC_L","0.00011998232598226277","4.627551533494055e-5",0.0,"0.0",0.0,"0.0",1.0,"1.0",81.9909678633592
"x56_58","Cu_L -- LG_L","0.20653684973151623","0.07906629914603272",0.0,"0.0",0.0,"0.0",1.0,"1.0",82.60496228629907
"x64_76","subgenual_ACC_L -- Caud_L","0.02867211443612779","0.010969972538943282",0.0,"0.0",0.0,"0.0",1.0,"1.0",82.6521548976386
"x20_70","RG_L -- Ins_L","0.05428974010587153","0.020599256235429166",0.0,"0.0",0.0,"0.0",1.0,"1.0",83.34244224695333
"x54_68","IOG_L -- PCC_L","0.06741102373921277","0.025465180566000053",0.0,"0.0",0.0,"0.0",1.0,"1.0",83.71131469776847
"x60_64","rostral_ACC_L -- subgenual_ACC_L","0.011043983835510512","0.004165442204909695",0.0,"0.0",0.0,"0.0",1.0,"1.0",83.84258295825455
"x66_68","dorsal_ACC_L -- PCC_L","0.36789586492012727","0.13697271528832553",0.0,"0.0",0.0,"0.0",1.0,"1.0",84.93581166558069
"x48_72","FuG_L -- Amyg_L","0.011403722759593459","0.0041356776753486875",0.0,"0.0",0.0,"0.0",1.0,"1.0",87.19668348519365
"x12_64","IFG_orbitalis_L -- subgenual_ACC_L","0.00012188889828218789","4.4075288340088955e-5",0.0,"0.0",0.0,"0.0",1.0,"1.0",87.45184763991966
"x58_185","LG_L -- PSMG_L","0.31267740486756207","0.11177328439477177",0.0,"0.0",0.0,"0.0",1.0,"1.0",88.4623528427304
"x46_181","ENT_L -- PIns_L","0.0002293882018438262","8.126846327474876e-5",0.0,"0.0",0.0,"0.0",1.0,"1.0",89.25838596757559
"x46_78","ENT_L -- Put_L","0.0012001903386112973","0.0004147315250137285",0.0,"0.0",0.0,"0.0",1.0,"1.0",91.51306006011465
"x0_26","SFG_L -- SPG_L","0.13941055749026782","0.04783851738740069",0.0,"0.0",0.0,"0.0",1.0,"1.0",92.15479818762152
"x44_48","PHG_L -- FuG_L","0.06298235082509471","0.02146385905534795",0.0,"0.0",0.0,"0.0",1.0,"1.0",92.79211184041935
"x48_68","FuG_L -- PCC_L","0.08546759972540365","0.029056043327905172",0.0,"0.0",0.0,"0.0",1.0,"1.0",93.0175792449655
"x16_20","LFOG_L -- RG_L","0.025962699406716097","0.008591609113995213",0.0,"0.0",0.0,"0.0",1.0,"1.0",95.55982266207519
"x0_64","SFG_L -- subgenual_ACC_L","0.0002643295404525308","8.71896738378616e-5",0.0,"0.0",0.0,"0.0",1.0,"1.0",95.8695409561946
"x32_64","PrCu_L -- subgenual_ACC_L","0.0018092247336910943","0.0005907621798746812",0.0,"0.0",0.0,"0.0",1.0,"1.0",96.84558613398526
"x64_66","subgenual_ACC_L -- dorsal_ACC_L","0.01168616235274645","0.0037916234947740586",0.0,"0.0",0.0,"0.0",1.0,"1.0",97.46455625703673
"x46_72","ENT_L -- Amyg_L","0.03333832904978502","0.01069595076641323",0.0,"0.0",0.0,"0.0",1.0,"1.0",98.56538748525936
"x32_58","PrCu_L -- LG_L","0.037886470773503406","0.011979631519553174",0.0,"0.0",0.0,"0.0",1.0,"1.0",100.00937003289457
"x44_58","PHG_L -- LG_L","0.06015919841143184","0.017959873321732735",0.0,"0.0",0.0,"0.0",1.0,"1.0",105.92507295689208
"x52_58","MOG_L -- LG_L","0.10378815958109683","0.030101300288134705",0.0,"0.0",0.0,"0.0",1.0,"1.0",109.03415310688936
"x42_46","ITG_L -- ENT_L","0.02200202250448308","0.005755753199633947",0.0,"0.0",0.0,"0.0",1.0,"1.0",120.88166714457752
"x50_52","SOG_L -- MOG_L","0.2499543044400253","0.061535380039035074",0.0,"0.0",0.0,"0.0",1.0,"1.0",128.45048043779215
"x38_46","MTG_L -- ENT_L","0.0017796921151241978","0.00041959353360862273",0.0,"0.0",0.0,"0.0",1.0,"1.0",134.12696256860065
"x48_185","FuG_L -- PSMG_L","0.21481146509799773","0.050092726248636324",0.0,"0.0",0.0,"0.0",1.0,"1.0",135.60721248345516
"x32_56","PrCu_L -- Cu_L","0.20695861305841237","0.04653477525838444",0.0,"0.0",0.0,"0.0",1.0,"1.0",140.6390371545055
"x58_68","LG_L -- PCC_L","0.20148350854482844","0.043536294234794805",0.0,"0.0",0.0,"0.0",1.0,"1.0",146.34842242830103
"x2_46","SFG_PFC_L -- ENT_L","0.0","0.0",NaN,"1.0",1.0,"1.0",NaN,"1.0",NaN
"x4_46","SFG_pole_L -- ENT_L","0.0","0.0",NaN,"1.0",1.0,"1.0",NaN,"1.0",NaN
"x6_46","MFG_L -- ENT_L","0.0","0.0",NaN,"1.0",1.0,"1.0",NaN,"1.0",NaN
"x8_46","MFG_DPFC_L -- ENT_L","0.0","0.0",NaN,"1.0",1.0,"1.0",NaN,"1.0",NaN
"x10_46","IFG_opercularis_L -- ENT_L","0.0","0.0",NaN,"1.0",1.0,"1.0",NaN,"1.0",NaN
"x12_46","IFG_orbitalis_L -- ENT_L","0.0","0.0",NaN,"1.0",1.0,"1.0",NaN,"1.0",NaN
"x18_46","MFOG_L -- ENT_L","0.0","0.0",NaN,"1.0",1.0,"1.0",NaN,"1.0",NaN
"x46_60","ENT_L -- rostral_ACC_L","0.0","0.0",NaN,"1.0",1.0,"1.0",NaN,"1.0",NaN
"x46_62","ENT_L -- subcallosal_ACC_L","0.0","0.0",NaN,"1.0",1.0,"1.0",NaN,"1.0",NaN
"x46_64","ENT_L -- subgenual_ACC_L","0.0","0.0",NaN,"1.0",1.0,"1.0",NaN,"1.0",NaN
"x4_72","SFG_pole_L -- Amyg_L","0.0","0.0",NaN,"1.0",1.0,"1.0",NaN,"1.0",NaN
