"conn","conn_name","mean","std","right_p","right_p_adj","both_p","both_p_adj","left_p","left_p_adj","t"
"PSTG_L_to_dorsal_ACC_L","PSTG_L -- dorsal_ACC_L","-0.005009757474879272","0.005424917373553451",1.0,"1.0",4.8937735538276886e-136,"7.840643387324547e-136",2.4468867769138443e-136,"6.331319535264572e-136",-29.2027381336782
"MTG_L_to_MFOG_L","MTG_L -- MFOG_L","-0.008161515447134823","0.008843517998229144",1.0,"1.0",6.570058659828131e-136,"1.051006292569106e-135",3.2850293299140656e-136,"8.478816350276952e-136",-29.184062243964078
"subgenual_ACC_L_to_PHG_L","subgenual_ACC_L -- PHG_L","-0.001037749863949863","0.0011386628486705305",1.0,"1.0",2.034046814186687e-133,"3.223948625854856e-133",1.0170234070933434e-133,"2.618455786919429e-133",-28.82023608167237
"SMG_L_to_MFOG_L","SMG_L -- MFOG_L","-0.00021009812146307176","0.00023170503124626325",1.0,"1.0",2.0391523446344074e-132,"3.2221720254910106e-132",1.0195761723172037e-132,"2.61851448721664e-132",-28.673895960415372
"PSTG_L_to_MFG_L","PSTG_L -- MFG_L","-0.0032293641945873703","0.003572465214684735",1.0,"1.0",8.174638080996063e-132,"1.287785451115818e-131",4.0873190404980313e-132,"1.0471225759691738e-131",-28.585712205437105
"PCC_L_to_SFG_pole_L","PCC_L -- SFG_pole_L","-0.00016002882841267225","0.00017844299484304736",1.0,"1.0",2.8736955904181927e-130,"4.513315532750879e-130",1.4368477952090964e-130,"3.671944365534357e-130",-28.35950996660991
"SPG_L_to_IFG_triangularis_L","SPG_L -- IFG_triangularis_L","-0.002347475657068157","0.0026508385948011853",1.0,"1.0",7.699904664677554e-128,"1.2002110433646489e-127",3.849952332338777e-128,"9.814533655100084e-128",-28.003854488516975
"Cu_L_to_MFG_DPFC_L","Cu_L -- MFG_DPFC_L","-0.000765183819098943","0.0008728840078928113",1.0,"1.0",6.528228935380115e-126,"1.0145220642820448e-125",3.2641144676900574e-126,"8.30063507139855e-126",-27.72102221118992
"PSMG_L_to_ENT_L","PSMG_L -- ENT_L","-0.0001534162039050223","0.00017524942034093604",1.0,"1.0",1.1835636867933412e-125,"1.8365643415758743e-125",5.917818433966706e-126,"1.5012112939106716e-125",-27.68309494963649
"FuG_L_to_IFG_orbitalis_L","FuG_L -- IFG_orbitalis_L","-0.013553262833685813","0.015589083741595225",1.0,"1.0",2.3286667859369212e-124,"3.608039106953164e-124",1.1643333929684606e-124,"2.9464182438199432e-124",-27.49307207003897
"PSIG_L_to_IFG_triangularis_L","PSIG_L -- IFG_triangularis_L","-0.005897037919454055","0.006816881771849185",1.0,"1.0",2.0027064602226466e-123,"3.093733113926029e-123",1.0013532301113233e-123,"2.5278063247932187e-123",-27.355720544932964
"subgenual_ACC_L_to_subcallosal_ACC_L","subgenual_ACC_L -- subcallosal_ACC_L","-0.020990262350853075","0.02432839747313242",1.0,"1.0",6.17871142432343e-123,"9.530501228278317e-123",3.089355712161715e-123,"7.779764384640816e-123",-27.2837690137548
"FuG_L_to_AG_L","FuG_L -- AG_L","-0.011977449850494896","0.013931094069358049",1.0,"1.0",2.760930824509509e-122,"4.2460080287776257e-122",1.3804654122547546e-122,"3.4679167516593956e-122",-27.18811738649931
"GP_L_to_subgenual_ACC_L","GP_L -- subgenual_ACC_L","-0.0006520284041444592","0.0007603182471879709",1.0,"1.0",8.160891034489472e-122,"1.2531932078184872e-121",4.080445517244736e-122,"1.0225813826509206e-121",-27.11883956286936
"Caud_L_to_MTG_L","Caud_L -- MTG_L","-0.0059577179190709526","0.007012461327189754",1.0,"1.0",4.2199507679612644e-120,"6.470591177540606e-120",2.1099753839806322e-120,"5.2749384599515805e-120",-26.866398832053218
"PSMG_L_to_STG_L","PSMG_L -- STG_L","-0.04017107704368371","0.047382966803682376",1.0,"1.0",1.0236226211725464e-119,"1.5672328593396234e-119",5.118113105862732e-120,"1.2764450757995005e-119",-26.80965504892604
"dorsal_ACC_L_to_MOG_L","dorsal_ACC_L -- MOG_L","-0.003404169378601599","0.004019609887502919",1.0,"1.0",1.6004140697369445e-119,"2.446718703364457e-119",8.002070348684723e-120,"1.9908997141559344e-119",-26.781028703431097
"Hippo_L_to_IFG_opercularis_L","Hippo_L -- IFG_opercularis_L","-0.00024970352812982047","0.0002963204378527347",1.0,"1.0",1.2775980863929387e-118,"1.9503156628564773e-118",6.387990431964694e-119,"1.5855084165667765e-118",-26.64790503119427
"STG_L_pole_to_SFG_pole_L","STG_L_pole -- SFG_pole_L","-0.0001355639475479075","0.00016144851333629588",1.0,"1.0",5.630163447774635e-118,"8.582060630996681e-118",2.8150817238873174e-118,"6.970357856993717e-118",-26.552789740592186
"PSTG_L_to_Put_L","PSTG_L -- Put_L","-0.007322794806940573","0.00872805459213376",1.0,"1.0",7.86380786700154e-118,"1.1969178150509696e-117",3.93190393350077e-118,"9.712459597072308e-118",-26.531353789715514
"Put_L_to_MFOG_L","Put_L -- MFOG_L","-0.01819889590399793","0.02171186961494067",1.0,"1.0",1.1634391014290064e-117,"1.7682224228766836e-117",5.817195507145032e-118,"1.4335231785464544e-117",-26.50622124100285
"PSIG_L_to_MFOG_L","PSIG_L -- MFOG_L","-0.0012236501264921127","0.0014608126752977942",1.0,"1.0",1.5256662162980294e-117,"2.315343891302728e-117",7.628331081490147e-118,"1.8753735556632548e-117",-26.488827241859724
"STG_L_pole_to_LFOG_L","STG_L_pole -- LFOG_L","-0.007275047322772547","0.00869494314246025",1.0,"1.0",2.4382651329486906e-117,"3.694882009666024e-117",1.2191325664743453e-117,"2.9900526215662262e-117",-26.458734977951668
"SMG_L_to_LFOG_L","SMG_L -- LFOG_L","-0.0002237032321353307","0.0002673724109081748",1.0,"1.0",2.469495362208448e-117,"3.73673640334173e-117",1.234747681104224e-117,"3.0211911346167183e-117",-26.457918043457656
"dorsal_ACC_L_to_SPG_L","dorsal_ACC_L -- SPG_L","-0.05026482207890006","0.0601492445737856",1.0,"1.0",4.050351784450994e-117,"6.119874594024494e-117",2.025175892225497e-117,"4.9435307746542195e-117",-26.426154655601202
"Cu_L_to_IFG_opercularis_L","Cu_L -- IFG_opercularis_L","-0.0003404730729443191","0.00040847240680659004",1.0,"1.0",1.1622568838490972e-116,"1.7535508378772824e-116",5.811284419245486e-117,"1.4152186762162536e-116",-26.358460804685347
"Put_L_to_Cu_L","Put_L -- Cu_L","-0.016271915025129598","0.01960252630859495",1.0,"1.0",6.30199513211445e-116,"9.48047232810822e-116",3.150997566057225e-116,"7.65559267809678e-116",-26.249837680138153
"ITG_L_to_IFG_orbitalis_L","ITG_L -- IFG_orbitalis_L","-0.013532782678607962","0.01638293431532058",1.0,"1.0",4.6482436942597e-115,"6.972365541389551e-115",2.32412184712985e-115,"5.633410097844016e-115",-26.121337924462132
"PIns_L_to_STG_L","PIns_L -- STG_L","-0.011379317450666587","0.013842677749269266",1.0,"1.0",3.289974125794038e-114,"4.927819421413645e-114",1.644987062897019e-114,"3.977947687145828e-114",-25.995376049338947
"Hippo_L_to_IFG_orbitalis_L","Hippo_L -- IFG_orbitalis_L","-0.008907762548844905","0.011159235535136173",1.0,"1.0",3.7955698166024495e-109,"5.628101375621111e-109",1.8977849083012247e-109,"4.578571981565892e-109",-25.24260593084887
"MFOG_L_to_MFG_L","MFOG_L -- MFG_L","-7.364126788484385e-5","9.321807823343382e-5",1.0,"1.0",2.121769004664663e-107,"3.128249173544054e-107",1.0608845023323314e-107,"2.5535243253813093e-107",-24.981649558957933
"Put_L_to_IFG_triangularis_L","Put_L -- IFG_triangularis_L","-0.040441504479386416","0.0515570933522216",1.0,"1.0",3.216415910394046e-106,"4.721972293982749e-106",1.608207955197023e-106,"3.861937897050856e-106",-24.804979847307944
"FuG_L_to_SFG_L","FuG_L -- SFG_L","-0.0011426653206336823","0.0014628445043119173",1.0,"1.0",1.5810262486536002e-105,"2.3145150881986932e-105",7.905131243268001e-106,"1.8939376936996252e-105",-24.701360984287867
"MTG_L_pole_to_STG_L_pole","MTG_L_pole -- STG_L_pole","-0.01548560831114276","0.020114508998134314",1.0,"1.0",3.703451110263587e-103,"5.383527948206197e-103",1.8517255551317934e-103,"4.4261800220817696e-103",-24.345507623868244
"MTG_L_pole_to_MFOG_L","MTG_L_pole -- MFOG_L","-0.005316488952507455","0.006984443140815687",1.0,"1.0",2.4605376308121592e-101,"3.5617572697770416e-101",1.2302688154060796e-101,"2.933935999873946e-101",-24.070944391828604
"LG_L_to_LFOG_L","LG_L -- LFOG_L","-0.003647823485962409","0.0048316171628920435",1.0,"1.0",4.887186466695364e-100,"7.035101520208208e-100",2.443593233347682e-100,"5.814066658654829e-100",-23.874885631443007
"Put_L_to_MTG_L_pole","Put_L -- MTG_L_pole","-0.01523467601456016","0.020472837132494863",1.0,"1.0",8.984739496879921e-98,"1.2897649624508624e-97",4.492369748439961e-98,"1.0664226352374676e-97",-23.531802313945224
"Put_L_to_Amyg_L","Put_L -- Amyg_L","-0.0052560860690491085","0.0070657283183526995",1.0,"1.0",1.0160322394531169e-97,"1.4565005094653407e-97",5.0801611972655847e-98,"1.2031960730365858e-97",-23.523694666979907
"PHG_L_to_SFG_PFC_L","PHG_L -- SFG_PFC_L","-0.0002476982133480923","0.00033873904080827013",1.0,"1.0",4.3131780356836316e-95,"6.148952158309309e-95",2.1565890178418158e-95,"5.0960493914755234e-95",-23.123715668122355
"LG_L_to_RG_L","LG_L -- RG_L","-0.0027049326687471655","0.003730783278822757",1.0,"1.0",8.301104447776845e-94,"1.1769374114313743e-93",4.150552223888422e-94,"9.785470505067237e-94",-22.9274860300594
"FuG_L_to_RG_L","FuG_L -- RG_L","-0.0019072376449681652","0.002646726178612069",1.0,"1.0",6.817210352635928e-93,"9.639088408440143e-93",3.408605176317964e-93,"8.017968994293392e-93",-22.787453594756528
"SMG_L_to_SPG_L","SMG_L -- SPG_L","-0.044062312351949344","0.061178578284477605",1.0,"1.0",8.158181289127568e-93,"1.150370249897416e-92",4.079090644563784e-93,"9.573376002547658e-93",-22.775499188297363
"MTG_L_to_RG_L","MTG_L -- RG_L","-0.006439653449468482","0.009089480687832378",1.0,"1.0",2.1347736121152475e-90,"2.997952087570259e-90",1.0673868060576238e-90,"2.499423855813667e-90",-22.40388966307022
"PCC_L_to_PoCG_L","PCC_L -- PoCG_L","-0.008790355074287888","0.012589742885243867",1.0,"1.0",2.686015188153407e-88,"3.7618751281986145e-88",1.3430075940767035e-88,"3.1377265459805605e-88",-22.079516420426003
"PSTG_L_to_Cu_L","PSTG_L -- Cu_L","-0.010488748213645744","0.015089195665539871",1.0,"1.0",1.1520718318235178e-87,"1.6113437107261365e-87",5.760359159117589e-88,"1.3427864256051136e-87",-21.981512397570338
"Put_L_to_Ins_L","Put_L -- Ins_L","-0.02195694458221417","0.03190483580061693",1.0,"1.0",2.944471096440664e-86,"4.107180033444862e-86",1.472235548220332e-86,"3.424188297546165e-86",-21.762831118080342
"PCC_L_to_IFG_orbitalis_L","PCC_L -- IFG_orbitalis_L","-0.0016519273936013935","0.002420412568449767",1.0,"1.0",4.2268809488628717e-85,"5.864372362028246e-85",2.1134404744314358e-85,"4.904508724297166e-85",-21.582490361763625
"MOG_L_to_RG_L","MOG_L -- RG_L","-0.0013425746740091224","0.0019679128817208288",1.0,"1.0",4.7840948892540653e-85,"6.62856520800262e-85",2.3920474446270327e-85,"5.538633344941786e-85",-21.57409475877997
"dorsal_ACC_L_to_IFG_opercularis_L","dorsal_ACC_L -- IFG_opercularis_L","-0.005409104209480124","0.008048223171180164",1.0,"1.0",5.361811041604993e-83,"7.389446641892367e-83",2.6809055208024964e-83,"6.193609852746839e-83",-21.253249368647296
"subgenual_ACC_L_to_ITG_L","subgenual_ACC_L -- ITG_L","-0.00014465479893298902","0.00021533362003932872",1.0,"1.0",6.20854551926565e-83,"8.54500613356376e-83",3.104272759632825e-83,"7.155728967082346e-83",-21.243252169280062
"rostral_ACC_L_to_STG_L_pole","rostral_ACC_L -- STG_L_pole","-0.00013549567986591098","0.00020244653184937274",1.0,"1.0",1.958935078370983e-82,"2.688989132777145e-82",9.794675391854915e-83,"2.2527753401266304e-82",-21.164845728653777
"MTG_L_pole_to_SFG_PFC_L","MTG_L_pole -- SFG_PFC_L","-0.0007009834006022166","0.0010614589203619715",1.0,"1.0",1.1926957114415212e-80,"1.6350199487973171e-80",5.963478557207606e-81,"1.3685588263214794e-80",-20.883560403047213
"PrCu_L_to_SMG_L","PrCu_L -- SMG_L","-0.013875834250482283","0.021111092748063713",1.0,"1.0",5.013298189181127e-80,"6.863443949474161e-80",2.5066490945905634e-80,"5.739782771905383e-80",-20.784921552923368
"subcallosal_ACC_L_to_RG_L","subcallosal_ACC_L -- RG_L","-0.0060247866361520215","0.009247444276049278",1.0,"1.0",7.084692312214216e-79,"9.648232293607518e-79",3.542346156107108e-79,"8.093439893092399e-79",-20.602501207959712
"PSMG_L_to_LFOG_L","PSMG_L -- LFOG_L","-0.004388449741632698","0.006737226561297801",1.0,"1.0",7.536706824110062e-79,"1.0250317428323146e-78",3.768353412055031e-79,"8.590849738936029e-79",-20.59823349337318
"PSMG_L_to_IFG_orbitalis_L","PSMG_L -- IFG_orbitalis_L","-0.014108582099692566","0.021937386684323407",1.0,"1.0",3.2635316167445497e-77,"4.4327496369168096e-77",1.6317658083722748e-77,"3.711818926736933e-77",-20.337542767749827
"SOG_L_to_SMG_L","SOG_L -- SMG_L","-0.002120180445146284","0.003297745724369485",1.0,"1.0",3.593806256031945e-77,"4.874953440357881e-77",1.7969031280159725e-77,"4.078497231352043e-77",-20.330855734772683
"PSIG_L_to_RG_L","PSIG_L -- RG_L","-0.0013694000837579663","0.002136068248554344",1.0,"1.0",8.286348150193625e-77,"1.1210941614967846e-76",4.143174075096813e-77,"9.383337347319914e-77",-20.27286953790584
"LFOG_L_to_MFG_L","LFOG_L -- MFG_L","-0.00012227782523050625","0.00019302435013217206",1.0,"1.0",2.6156755323380965e-75,"3.5342352166709266e-75",1.3078377661690482e-75,"2.9554849082641157e-75",-20.032521015904436
"GP_L_to_RG_L","GP_L -- RG_L","-0.005600997825229872","0.008929434036650127",1.0,"1.0",4.379055080391619e-74,"5.893786746690931e-74",2.1895275401958096e-74,"4.9371699435787864e-74",-19.83542319107686
"Put_L_to_FuG_L","Put_L -- FuG_L","-0.011005958729745564","0.017619774864008914",1.0,"1.0",1.4228895633118184e-73,"1.9125853221139378e-73",7.114447816559092e-74,"1.6007507587257957e-73",-19.75274808471125
"Cu_L_to_IFG_orbitalis_L","Cu_L -- IFG_orbitalis_L","-0.0021423982687460283","0.003436422559316228",1.0,"1.0",2.4401574773717766e-73,"3.2672224955754064e-73",1.2200787386858883e-73,"2.739222330889142e-73",-19.71485772630658
"Hippo_L_to_PrCG_L","Hippo_L -- PrCG_L","-0.00015970672784076015","0.00026109278629249817",1.0,"1.0",4.726856130446916e-71,"6.312640122596849e-71",2.363428065223458e-71,"5.294692743520084e-71",-19.34320073721386
"Caud_L_to_SOG_L","Caud_L -- SOG_L","-0.0002989574751176434","0.0004976699558420358",1.0,"1.0",6.193109830731585e-69,"8.21778035231691e-69",3.0965549153657923e-69,"6.922104400439731e-69",-18.996255124650137
"Ins_L_to_IFG_triangularis_L","Ins_L -- IFG_triangularis_L","-0.018646566287372008","0.03106575845200398",1.0,"1.0",7.676830270994777e-69,"1.0173520269500119e-68",3.8384151354973883e-69,"8.561982037154735e-69",-18.98090468336903
"PSTG_L_to_MFOG_L","PSTG_L -- MFOG_L","-0.00012180789992963273","0.00020453086115060723",1.0,"1.0",6.065196701501669e-68,"8.006987992416107e-68",3.0325983507508346e-68,"6.749976974251857e-68",-18.83287434534715
"MOG_L_to_PoCG_L","MOG_L -- PoCG_L","-0.010937716085953082","0.01836665224266692",1.0,"1.0",6.138826234104518e-68,"8.093866436048632e-68",3.069413117052259e-68,"6.8172587471010475e-68",-18.83200856360931
"PSMG_L_to_Cu_L","PSMG_L -- Cu_L","-0.026658108839356317","0.044815889595864834",1.0,"1.0",8.299073168519623e-68,"1.0928168866943778e-67",4.149536584259812e-68,"9.196510416935557e-68",-18.810369001982743
"PCC_L_to_IFG_triangularis_L","PCC_L -- IFG_triangularis_L","-0.0017798005708447573","0.0029979718555996704",1.0,"1.0",1.3878626399138615e-67,"1.8252069025550785e-67",6.939313199569308e-68,"1.5346558037509045e-67",-18.773437029519805
"Hippo_L_to_subgenual_ACC_L","Hippo_L -- subgenual_ACC_L","-5.300181235203579e-5","9.059141012079505e-5",1.0,"1.0",6.040166619163223e-66,"7.923412485214113e-66",3.0200833095816114e-66,"6.664789393213151e-66",-18.501361986284564
"Cu_L_to_RG_L","Cu_L -- RG_L","-0.0005030608204598327","0.0008630158730256686",1.0,"1.0",1.547150906724001e-65,"2.024400996788042e-65",7.735754533620005e-66,"1.7035119026163202e-65",-18.43324142658949
"subgenual_ACC_L_to_RG_L","subgenual_ACC_L -- RG_L","-0.004431805490049953","0.007605699821597176",1.0,"1.0",1.6992550685167638e-65,"2.220617419084407e-65",8.496275342583819e-66,"1.8670159192302025e-65",-18.42644309416555
"STG_L_to_IFG_orbitalis_L","STG_L -- IFG_orbitalis_L","-0.020794979941281475","0.03580010711012299",1.0,"1.0",3.775288676597242e-65,"4.921188640148798e-65",1.887644338298621e-65,"4.139220106226849e-65",-18.368520605171465
"PCC_L_to_Cu_L","PCC_L -- Cu_L","-0.04988849068801711","0.08594273390735746",1.0,"1.0",4.451413357733807e-65,"5.7952362581817485e-65",2.2257066788669037e-65,"4.870203832192908e-65",-18.356555863383928
"PrCG_L_to_MFOG_L","PrCG_L -- MFOG_L","-0.00016120752249672952","0.00027780972728180353",1.0,"1.0",4.86676310127093e-65,"6.328014836451523e-65",2.433381550635465e-65,"5.31339642385592e-65",-18.35007550061008
"RG_L_to_SFG_pole_L","RG_L -- SFG_pole_L","-0.0008676110293166124","0.0015201807949812812",1.0,"1.0",3.058227487826202e-63,"3.956581812375149e-63",1.529113743913101e-63,"3.331858368315915e-63",-18.048030765691916
"PCC_L_to_AG_L","PCC_L -- AG_L","-0.01873653542779991","0.03360389588473469",1.0,"1.0",8.670205650430171e-61,"1.1161272199247794e-60",4.3351028252150854e-61,"9.426116437179859e-61",-17.631922088891102
"subcallosal_ACC_L_to_SPG_L","subcallosal_ACC_L -- SPG_L","-0.00015629327504659518","0.00028146940170746917",1.0,"1.0",2.3045868533057062e-60,"2.9593640113789155e-60",1.1522934266528531e-60,"2.500259321982606e-60",-17.55937693817482
"PCC_L_to_SPG_L","PCC_L -- SPG_L","-0.04331427764744614","0.07901420446006578",1.0,"1.0",4.671343861094162e-59,"5.968939378064763e-59",2.335671930547081e-59,"5.057364954218053e-59",-17.33508215476317
"PrCG_L_to_SFG_PFC_L","PrCG_L -- SFG_PFC_L","-0.0019003963927766024","0.0034882389863847307",1.0,"1.0",1.9475940255158158e-58,"2.4855238180134024e-58",9.737970127579079e-59,"2.104133420051012e-58",-17.228123078145092
"Thal_L_to_Amyg_L","Thal_L -- Amyg_L","-0.005979812810064248","0.011043211547473975",1.0,"1.0",7.836105421892634e-58,"9.988139300072507e-58",3.918052710946317e-58,"8.448301157977996e-58",-17.12348656906813
"PSMG_L_to_MTG_L","PSMG_L -- MTG_L","-0.04087343917257979","0.07555135044769475",1.0,"1.0",9.626781691389176e-58,"1.2255496987192863e-57",4.813390845694588e-58,"1.0357296310382325e-57",-17.10798851692055
"PHG_L_to_MFG_L","PHG_L -- MFG_L","-9.08617378769861e-5","0.00017221937835421914",1.0,"1.0",2.580951928077704e-55,"3.273633879363264e-55",1.290475964038852e-55,"2.771042785851062e-55",-16.683955464145885
"PSTG_L_to_Hippo_L","PSTG_L -- Hippo_L","-0.00014882949004756262","0.00028714678490824127",1.0,"1.0",1.185547669818259e-53,"1.4982195827373603e-53",5.927738349091295e-54,"1.270229646233849e-53",-16.390229537205304
"Cu_L_to_IOG_L","Cu_L -- IOG_L","-0.013843290919971336","0.026734779458079033",1.0,"1.0",1.457418316478202e-53,"1.8373056730267225e-53",7.28709158239101e-54,"1.5582933445815486e-53",-16.374299884567883
"PSTG_L_to_Caud_L","PSTG_L -- Caud_L","-0.0004597527128006897","0.0009044381731953703",1.0,"1.0",6.920228998828331e-52,"8.681741834893725e-52",3.460114499414166e-52,"7.383955684316828e-52",-16.07479401001992
"SOG_L_to_STG_L","SOG_L -- STG_L","-0.012643656452617764","0.02487974882202802",1.0,"1.0",7.321190509954328e-52,"9.173646704361659e-52",3.660595254977164e-52,"7.795712117080998e-52",-16.07040031994094
"PSIG_L_to_SPG_L","PSIG_L -- SPG_L","-0.007295742374389761","0.01473338859724722",1.0,"1.0",1.3708316656830544e-49,"1.7114725862267327e-49",6.854158328415272e-50,"1.456684572876757e-49",-15.659101755577911
"ITG_L_to_SFG_L","ITG_L -- SFG_L","-0.0010451760797758193","0.0021401145337792086",1.0,"1.0",2.055004399921223e-48,"2.5564057138443097e-48",1.0275021999606114e-48,"2.179231100326297e-48",-15.443738715146829
"SPG_L_to_SFG_pole_L","SPG_L -- SFG_pole_L","-7.166236764595917e-5","0.00014951043176802666",1.0,"1.0",7.273340656232124e-47,"9.026268080575838e-47",3.636670328116062e-47,"7.697247013497187e-47",-15.15722358645831
"Ins_L_to_SPG_L","Ins_L -- SPG_L","-0.000546967425874753","0.001158398659522654",1.0,"1.0",1.1732157775530478e-45,"1.4524860403916324e-45",5.866078887765239e-46,"1.2390595201708208e-45",-14.93149925083895
