"SFG_L","SFG_PFC_L","SFG_pole_L","MFG_L","MFG_DPFC_L","IFG_opercularis_L","IFG_orbitalis_L","IFG_triangularis_L","LFOG_L","MFOG_L","RG_L","PoCG_L","PrCG_L","SPG_L","SMG_L","AG_L","PrCu_L","STG_L","STG_L_pole","MTG_L","MTG_L_pole","ITG_L","PHG_L","ENT_L","FuG_L","SOG_L","MOG_L","IOG_L","Cu_L","LG_L","rostral_ACC_L","subcallosal_ACC_L","subgenual_ACC_L","dorsal_ACC_L","PCC_L","Ins_L","Amyg_L","Hippo_L","Caud_L","Put_L","GP_L","Thal_L","PIns_L","PSTG_L","PSMG_L","PSIG_L"
-129.11996713585106,80.97432822724099,0.5533084412680361,-8.784660575264017,-4.512146210708655,-51.49093715141693,-9.974288513997816,58.65771296306893,-53.6431868738913,0.10797864406091826,23.587731051351497,73.71339630531521,15.81062361727541,3.081568778247795,-51.79284632083616,18.539621842958862,-69.49878045188218,59.911091633640986,99.36183021358677,42.45610311490512,-70.98530996019488,-35.49352648617397,-84.57839087165077,-30.850264913874,20.82124489040096,78.32328223042569,19.558510214569583,3.8285132577317054,-41.4502163247886,-90.80408451848673,123.06111993876219,3.1858229747607347,0.0,-64.92922174253201,-50.125102746994315,-114.85825866300482,97.11108196322428,-16.92699216804351,164.18349121586013,17.48603450728641,7.86690452881372,-35.82037218426127,50.64349451211585,-62.876247095830344,-28.065356410206274,-43.51561503806143
98.30646795039175,-83.44462692169647,-4.358858283129367,30.60932909196824,-95.3314395483459,13.345422934060739,-63.48487652233133,74.72471109980971,50.10278413574551,-21.979238680582093,-21.065551216894686,-104.5966875766718,48.80943058300852,9.023487694825665,-29.65653172128334,-16.231549070528942,70.88136694485448,-52.79863630964159,16.06177621410297,76.88172178405165,-42.97668648477604,-134.2443682980323,36.75460580436036,53.6512066917887,-27.66049433068264,-32.366460158366095,67.64315543800754,-29.830278458835984,19.25632005989161,-68.48982963913917,25.079606358452022,-3.2098629671933656,0.0,-36.2558362405316,-56.529853151075784,-78.55658311582417,34.84937497946897,-7.336202407755444,-7.510473325672121,-30.126496688571752,87.5935682272096,-125.77433504936886,81.85410615470168,46.38530514007288,-24.712266491003803,55.316938913077486
13.448023909286704,-43.92286784383957,-1.6614990722781864,28.650196576026982,-33.571116525180926,-82.00256205289057,-138.19682760389324,81.79575483773502,100.12377058935422,15.605910679309057,-6.063076092310517,-50.667126505407616,96.98720038753758,-38.85566253990667,-20.266147076327883,76.50809099613298,-32.406407023039854,13.476360581248285,-103.28182721730472,-34.1134196277761,94.67007058023846,14.962293815404607,-86.93423250345526,-24.20774767811102,-41.884358923737295,-20.478529396641566,44.489137810000074,-55.97053975361642,171.3480266979689,-15.349483282170189,-24.940491999791735,-0.8982111671048941,0.0,54.204952580701686,10.225956240371243,110.14645515884327,52.03524780525779,-118.11503938458586,-4.611523810339066,-23.374525270578918,48.61374797103328,56.66903954328803,-11.043755805365485,-63.85138500572524,30.774966104502163,44.51577765580104
-96.05822067558663,46.35584939142259,-1.8453553566500982,-138.0145049284816,97.79120592229049,53.93348058123854,64.55905371650393,-79.14064562513099,-88.59166929319264,58.103171694404146,37.37822860099907,-26.007039640477295,104.27393188471392,-43.98105634506239,45.87288143564768,66.56266582991643,-78.19137471290871,-35.42321035888734,-28.397928019244766,115.65967066420164,-67.55532100303202,-14.047243336296427,102.60650142146018,12.483622001117649,8.696326331173205,-1.1761760491092106,146.01384081119542,-30.956201254272674,-58.585854168513634,-35.494180841770664,51.61829884712613,5.537377698194554,0.0,-90.61639891690616,-21.140657643579075,17.121017489474312,-13.091753322896366,56.22475467195815,-36.20336369831341,29.25554690232152,15.572990165208513,115.32016744086519,-34.91833604464191,-18.72685258799163,-50.727680034315206,-34.70787377662668
30.888098703254467,15.729309010696232,4.778366402754649,-5.9496042849741295,61.86055109436127,-10.563702443259325,-111.51950805555573,-2.798593136954906,64.63566491700274,-16.20596481231592,-1.6056376859523676,-17.891588985890486,9.903497025425708,71.7371499488756,22.123897683736768,-84.12171945435007,5.256622335643411,0.9991103030089667,45.264729450126914,55.75316866923237,-58.27946299624937,-55.83895135130847,19.634361989357345,68.87632603675418,10.395273423296446,37.28349329330766,-44.43961379234816,25.189041807323687,-158.80072843116588,0.24620148565373223,-83.07360093056637,0.0,0.0,103.57886348986145,17.79050545016982,89.91172644938685,-102.58122392993992,1.138031890261839,-28.763562759012466,122.83074253580772,-48.358879871166884,-19.35279806811158,-119.22218802138822,-11.05068163373298,136.32613934022368,-154.40214440267903
130.64194258320887,223.40667311862504,18.437892300227777,-16.116790810067585,-44.1737433871977,44.93713172603403,17.360395189456597,-3.7697701977033247,-132.86989206776607,25.779922964394462,-2.4932508701256664,32.690995714131674,-184.93315647552708,8.970526140018194,66.03175781771377,0.5474194976019396,-84.9621063684514,-266.0315876937141,197.14769428710943,129.69085293014527,-151.9935126894505,-58.974117971356996,119.20494682052895,-45.80719346782591,-145.1433571473896,-44.500570996126065,23.00926132461674,94.66987820476818,-10.42200024158399,-71.48023287870429,-145.83721100469052,0.0,0.0,-33.89996938904098,51.15989611792288,46.36135763001999,16.605025023652594,114.41814862415453,-37.076679332249,19.369748895647735,-13.479724423812685,93.41706901393408,-27.710924519501337,36.354386756466894,33.17371338936871,13.37995943939359
49.36449630596634,82.2806056380945,2.119824161323595,-72.6278826159561,-55.88136290604298,-86.86458906450915,-37.88844038518707,85.27752074793139,-9.025714053532651,45.287356942551625,12.151812852212991,137.84152889885263,43.403230374204504,36.149035047037906,-38.21814189835271,-36.14811126504212,-49.094459686298684,19.702259135180668,-40.71360033108121,17.229293856020966,57.37929893619794,12.802248673014057,91.40953830580095,-2.6403155453823355,-76.20791934265795,-4.359974810779024,97.25347785525128,-34.33614379157134,50.1248947648912,-92.51135551453227,22.341928633927328,1.8002238200951042,0.0,-13.385514030075033,-43.370724710717035,4.964150288612979,21.560965412735527,-5.326689556684131,96.9822482575045,-12.64424075666003,-103.35993543513668,132.50849474539473,4.6483166761879495,61.321896575410314,-43.007278317210336,-99.83566244843507
30.92229200854056,4.229074644793779,0.25498018663747685,54.77634011327822,-24.483778515429513,8.401042453025008,72.7017137504149,-42.55009617085952,17.03555195595053,-32.690060808143826,-35.787336044234266,96.26594465312522,-57.291949045762294,-72.33976571484692,-22.134657932710375,-79.42955930598706,26.15134763808202,16.28154114106516,-63.42899940796575,-63.10930352019154,86.21860781371667,43.34431350152838,-17.684871124525813,-20.951212527730494,8.565276620115169,84.60090194590308,-38.1491408449968,19.08467977778107,30.90524082514403,-98.24952131860478,32.44387519416767,-5.447827490678296,0.0,71.2784887941289,-16.940625324430943,-65.00284147822329,-31.55993064722868,34.35524997649128,-52.48331593612692,-100.42698183570677,139.72251294794066,129.1675936626569,51.8903924433084,65.65444332779428,23.924828158783445,-75.26396195535108
17.69444575416838,99.70039177296967,7.446233996869558,23.752603442207658,67.26724549306607,-105.08432178860697,-4.098054524432286,49.41910618178663,-58.57759349980283,41.15186187642552,0.31894753994555225,41.875748471749525,37.94516422212822,46.84675355852186,-110.93124841616186,-68.72782670007986,-49.645033849479844,-51.287759161152735,-111.1915691363389,54.78337193145331,-45.09122756674539,152.75961847142852,28.677310203924662,21.912983770194902,114.11789148344171,-121.3175452570878,155.94643919923988,-50.882568183960245,80.22662918285603,89.38541996845794,13.296287200315525,0.0,0.0,-41.5943914485785,-102.1951310053372,57.16809772654662,-88.48744065271502,-97.22633588117948,-290.6307057639115,49.26217138008606,51.34892116236975,-63.429378639140005,24.660404625212443,90.00870636836983,2.7539702489008526,-143.4793281510231
-33.75342802850621,120.1698929157544,6.477568571390394,-56.05824160972925,46.03234297813077,69.05336671657703,75.7516983474929,-47.579148501300246,-80.95598415449267,-42.74130391697367,64.55175136132539,49.26890014681108,-7.305640890795743,75.73646621944702,-78.53845943050044,94.18380912464382,-159.75424464074933,101.06933922832206,-34.14449430054967,-13.799262812672215,-43.24613170711002,83.00820840749657,163.8381340264055,68.36173757203498,-3.936397945241124,-128.40206706587426,30.796037494951207,-192.05187937198744,89.32534954355044,11.722643243950456,40.057332677443945,9.562984703829699,0.0,-201.0910115521679,-70.1061580625949,-97.02051802535048,-80.7684591447078,51.1527458236135,-32.31740712074825,-37.34662572141355,53.3220323757102,-67.44181323858356,73.87207967623993,-99.37162151148341,38.42088729732162,-48.48795185942182
152.10887633859753,172.9986609753376,11.928446585738106,-15.8860729991507,32.38880003839298,11.323317267781368,-31.880464327405395,-29.735619933519846,24.15847745457242,-36.37102165451188,70.85311081000826,26.714888383600094,-122.04896929244458,44.59338993269148,58.037488798117984,83.81471631750466,-43.7902966484936,58.70622469906192,-63.89108642738128,105.79236948565519,-5.044516004120502,41.68002295878915,-54.04207142387311,83.78891799595188,-4.213854194547633,-96.77767683445416,-84.53437127499718,66.5742337162553,-41.33855177015912,10.401333444146772,-57.132003336376144,10.768566030644694,0.0,-177.07477006693637,2.5198538917807642,104.30560172354966,-133.9214316621419,12.383682213210786,73.20040373738874,-65.42447694236081,71.9637106553175,-94.39194890297368,-70.54163446829735,-9.783267447993621,-97.02180834002944,-97.62803602320056
40.237314936546724,-31.71316185692209,-1.0331190082314103,10.480793261834934,-17.477408173257956,32.412049872674274,49.61179654223731,21.84858290632141,-18.256978672432727,1.5926258378741345,-0.38258855373041656,40.76580056461915,-47.93841532131715,-41.125017238021634,-72.98809414187109,40.984363295182234,-46.91256554394311,25.85039058357547,12.80824552163,-34.04750909114511,15.308249834098627,17.827211251920154,1.6541530044485913,-1.164646559651433,-2.991609057466199,-11.502945351050878,2.8468362601085504,-52.95634833307567,83.92762574737831,-7.2603920968779265,-25.006916036834514,0.0,0.0,48.53073176317575,1.3462205848817206,-20.632642115854853,15.751186985916865,-48.46696338213605,57.541933864882026,8.567791622266245,0.13424554811824588,-22.086539818467237,-50.640761147374896,64.47056189659341,-25.12523132255822,-9.263193621852764
-77.7888428795003,56.63584919760701,-3.2636450135704616,-56.67453168554221,-166.0829279329021,-45.60227607382673,163.62004875556295,-24.588564845001418,-36.80643168214419,56.15401246936854,2.779877079390499,-54.26374153658274,57.93646964146147,-125.62372791535664,181.4167413047527,37.88045947285039,113.7522180518974,-60.204768198467825,-5.327084918769908,-16.95033297276864,16.142919019360917,71.59023666817356,-143.55214759528403,-111.23355792512056,-47.56508606566094,45.85699440447874,47.86492428269614,-28.3087906069793,-78.82538878849829,-178.35754758503816,158.58394806807706,0.0,0.0,14.042837120147453,22.8845665015062,-113.89245386034318,53.07163605427122,-116.37512101765788,-74.64176799106457,48.34967848526381,-26.95429456008927,-56.286545699132844,105.2180631309867,-77.61453233664412,10.53247887117733,-10.149116616950268
-108.8207990221166,63.020832873353235,-3.8625334705611336,-68.55263167005562,52.286993622458894,87.03112030110978,-31.433195368896637,-2.5664246972243534,-24.307601028108532,91.35540011615785,17.24987616038609,10.113298081049027,71.36899096984105,85.50953562397349,-18.77352022387437,-13.490190012139696,-140.66243655087843,-163.47485090254716,228.32711955148326,-15.529277677507343,-43.31128419715938,-15.363787214188829,-41.873297159746606,-167.6499497804509,74.98658242765661,-0.18201776002152945,50.416015801710664,-1.804709530389247,-225.75642484073575,-98.00319711568709,104.2675371631254,2.349850844049872,0.0,-68.47553845093987,-65.47111141845228,-195.4235965104916,63.73891469274606,93.0575237364845,18.12143444474955,76.9090589178504,-122.34750031112526,130.02708373903232,97.32536472899307,-37.44244737459957,73.43036868510107,-12.37897263999621
-102.82872011504463,105.92216234883759,0.8189954653148955,-198.71806818866455,33.67500556585325,-18.23032749198889,54.93329887431395,-27.13882023313643,45.7090694612511,34.60770160033294,71.44516337330894,-46.078019112720185,108.69378512940473,37.574623402696695,81.41089831110575,-42.22399393008321,-193.41315367101518,40.1110557958426,-66.44309604471485,32.79798718173366,69.57931585839194,101.57322321708818,17.576763989114152,8.175726620245957,23.43504490484751,115.62955364313412,15.647304287027337,32.27745635807558,-32.07023835710624,10.669326595330396,81.78309107203299,10.584205541956958,0.0,-15.936656354783507,-3.8453170949975126,18.80810277964764,-22.21111337381165,-64.6797725928345,97.88914271571589,-27.715475703275086,31.672316738083072,-110.96688970611966,-35.39006122225811,20.354251326041997,-84.49283520146399,-139.43580147981382
9.39908825929382,15.743277211533321,2.1469844946276475,42.200277043408875,-38.12741376228688,-93.29072875114494,60.05555106296824,-23.692285711162423,15.210158462998205,53.019843122994516,3.108921569242514,73.08686041387493,27.143964166937895,-12.489334790090034,-48.61728660819391,-46.84223649179176,-72.59763914538406,4.914312676009646,-103.57914086138382,14.032076286405202,-27.81957696565919,67.40124275211853,-81.26470313045051,-6.663190468231928,30.619138185980397,23.39308110018183,77.33207510887631,-41.23854734463021,136.75588126109068,99.22957103248895,-26.19210123681296,0.5308882769702042,0.0,116.12584753674363,-14.808044006656992,27.849862743888774,71.1465853985153,-174.67593406862937,93.73068764665675,-84.99838630311822,44.94878599727206,-112.06578485021022,73.53931352033928,31.295845960766485,-18.291467472510117,-23.793621105865363
-43.55826186409867,12.246555929604304,-2.618909182648926,-187.2041462949744,-78.38721737013879,60.469320675562905,-89.8998983774068,1.2509824844809014,59.265371628565326,25.26117695349257,42.459203652566984,33.8944539540146,37.28145617664269,-15.834487560522323,-115.44515518407451,184.90631961224912,59.201855599101705,-41.5775366445985,48.81950353870032,1.9577307587137918,29.694064480645928,46.70130248418347,-18.85802857837241,9.391228308646573,128.21212556453943,-9.23032380837984,-95.7396938667337,21.9469557276917,-40.858822582866196,26.942917485225692,78.94334025527607,6.186767547693631,0.0,88.69636370450563,39.99847556398248,51.414941866235274,13.173411059564954,-178.3876775182509,98.93714894273604,-69.02754117284464,41.5369819446563,13.510590491802546,-18.26082306777145,40.98533641907032,-12.68034754255322,-91.92996800417235
0.17765148003236575,84.59565792921124,1.9917444120477286,13.806502177560677,-141.63807448445507,-31.757139978283334,32.00915875326875,27.485925912621752,-116.72766380312014,2.1718444938637176,3.1044799946347017,-90.67943430652413,117.39523261059715,-81.49096134363249,88.4225034252596,-34.473816567147615,51.29672117192503,-0.5032360701074914,24.724342318206585,25.34249293918876,-15.728751386986168,85.48404034914654,-20.22409138446918,-1.7260112895961421,97.06953788814275,13.580332997769611,11.343350944249075,47.199648574645124,38.17147101115949,100.29448626866045,109.90695316242865,0.16694529403431438,0.0,-61.10162569576177,-45.18712319850126,95.9226577660211,-18.07866583067727,76.49965741116024,70.6336479377141,15.032922092319835,-48.6060510454383,-36.7036517537716,-138.83218379504277,-16.23542107133192,40.24121636183784,-127.95749556965976
28.319257817910902,-66.67645128847222,-3.380050704874073,-102.68560614220041,40.3441578267302,-5.634984324839203,-40.825954595267326,22.315196604120814,-11.798762536965933,-10.790810996237035,15.658629138456801,-217.2357848199952,154.25458167474375,52.13942715351419,117.63272407632154,25.628328990650825,-27.573751590423218,-47.395435901297546,-39.03442239363224,77.16585586721261,20.072024012712884,-13.7679823739818,58.99938177808844,-12.542545372574931,-10.264112653328626,71.95466977318655,-189.96753573132074,98.1060633185994,31.745870935246753,-29.438130765890573,-66.80866212029028,2.5779495956141623,0.0,-48.21107998434621,50.70841863958043,70.36255830532454,-154.91312807581178,181.7010135641934,41.57130142367751,24.899671648929758,-43.34082091271682,41.08306003080822,-79.86305719691724,23.90389166586496,19.237005136626873,-63.92539115264387
54.43688981840883,31.341349690953155,6.009766775178215,22.40507512126825,-1.2621479498105663,73.3437393859067,0.2794273933613749,-40.40897148325828,43.5186400246686,9.223405572372421,-18.18219031200071,46.33888649666426,10.042341783102714,-71.77649887957446,-34.901883754199915,-5.576418343234726,112.00417223207462,-56.82972235131044,5.130285728035142,-2.747557447642369,8.683742538809414,-48.03468702236824,-3.0742431694783505,-8.384953037583545,-54.845122901384705,17.226244756604395,-60.26946638802303,93.78341908265568,-1.558296842133743,36.176189467466465,-98.97915936841783,-2.4719144055070617,0.0,-76.402872007694,42.93075039209901,-20.827847508360545,23.332502325169035,-83.73805456987655,-105.81589963538818,60.221478390533456,-12.849030046326321,-0.3569745485580865,-22.353921921776326,51.77411144629421,26.053708053402655,43.7533592046456
-4.563354685300186,40.02984018420318,0.865903925919629,-18.02351366848456,-49.725385731735436,25.628882694403057,-28.673653806481653,6.5671898517292835,31.90516540249629,-41.224043041585986,-8.163669790073937,-31.758445720481795,-60.34942563239847,200.01936802348524,-10.316662924957088,-37.69554928602836,-172.27906525430308,-55.02657251818278,61.58993642106557,24.90277664549964,-134.24985510033778,-8.803804808792,18.149201413383743,10.313892597014862,-13.0118256047938,-116.08882519880702,65.80979305727992,-93.79914331403315,-24.560401389397132,-32.71367654124608,73.58676727894304,-1.4518463857903419,0.0,82.73689578904089,-77.41219419844074,15.319895904714304,1.7153790409843679,94.22743513283015,-24.69368758124341,59.97105738602799,-86.52470060335635,-14.798772184853362,-12.846258559857306,60.31261714232178,-25.110153264904504,149.30493853601968
-31.21842849812553,43.185922068834344,2.906860496089421,-142.98837155365084,97.20136196217014,61.81068109015323,106.93940299475982,-105.31112111107599,-122.39270105156466,58.56773221656627,5.4079302919467445,107.27225145292608,-76.47477143771437,-112.15982145409087,97.69604776845449,-9.647278573099676,101.86467714573848,-45.05778909666166,96.96146539008116,41.17383179999661,-87.41206735414826,-37.837753738979416,44.81642330212696,-37.22639518271075,-34.987911425673225,176.18181331871676,-20.385160791779796,98.60485073602531,-273.368297812075,-151.6552312854607,-50.55313808571451,1.0085869982782032,0.0,50.95776666895255,99.69385581843883,-42.59814281425004,24.669505680825676,-85.7020088877607,-38.41671135375038,-30.38458929762891,-11.239158023608743,132.88777480801568,39.80676986713686,0.5149244992687267,-63.85389818194353,26.54669381115131
-29.225101919759908,44.30219071515591,3.2047041694821155,41.6048684306885,14.601069866393571,-71.85037026783611,-4.149524114099628,13.0137638828648,-25.341557822379997,-5.774770089007051,12.236941454761642,-30.225784020415958,82.64693397740645,4.180207391717823,-50.831494980086106,-61.07420138485957,38.38514861504668,22.5388482415453,-92.21579957252246,-135.75022455087384,112.77096500851304,36.3558745417188,-6.362304620077709,-5.928070211026223,-11.318247338066469,121.66127712854592,-76.46609198281207,-23.607792244000233,36.40994551916077,-4.143499532567241,-13.746041396629009,1.877833264415602,0.0,-125.58894755061095,-8.567455316786042,70.74764028895603,30.05265169121074,-72.34214896144512,64.72529712672743,-21.591091110792267,4.937618788818383,-18.111402869853773,-22.111254410170563,79.76145664683834,78.45400246361152,35.98555254600242
42.83974346078219,132.4767685429279,8.099364885587889,16.951062390809216,-125.66995775224532,19.854768763205065,69.25267920186614,20.09125456157409,30.76772432129383,34.65687897989678,-22.921702407489647,132.49936511924548,-76.52636063236353,-93.37107474448985,25.46212763715272,-88.96102509136561,28.980588918529875,-38.961997588241516,-122.67370734153698,-31.8145546768702,162.46202159864242,30.541091356495983,-120.71646604044483,-140.06446321766083,-98.24884390207404,117.17194607443368,7.68781425765717,9.75434315482638,-108.1061319930243,25.33372354522735,-27.310101290245907,-3.400941296746228,0.0,-78.40532079616717,-40.48587057292059,-182.80100650861365,123.43392547452837,-29.83501028839127,73.26212808470453,-110.29970151802492,115.6040488735281,-195.5373276049272,233.2174269008034,-1.8570403198393421,-0.3088003330891646,-20.898870511036115
