"coef","pvalue","tscore","edge","edge_name","cor_coef","pvalue_adj","pd_atw_pvalue","pd_atw_pvalue_adj","pd_atw_coef","pd_atw_tscore"
60.681240373612255,0.0043024359174776055,3.5099332218309254,"x16_76","LFOG_L -- Caud_L",0.42137086952824615,"1.0",0.0001353148709331932,"0.006091653649868649",0.3340437804293522,5.504321133607821
39.25685019054764,0.010980666358520332,3.0041993657586574,"x8_66","MFG_DPFC_L -- dorsal_ACC_L",0.31054760826555966,"1.0",0.00018591569724608022,"0.006091653649868649",0.3508959765659323,5.307944453121042
6.760799971922171,0.014804396578042587,2.8433494424105668,"x6_12","MFG_L -- IFG_orbitalis_L",0.2218814735549123,"1.0",0.00018008552064614563,"0.006091653649868649",0.3682368465467698,5.32748914742387
104.54286026969217,0.02583390232963463,2.542193523828415,"x18_60","MFOG_L -- rostral_ACC_L",0.24988580228685522,"1.0",0.00033056417525043844,"0.006091653649868649",0.3514837241818792,4.960378276234566
53.51294744402511,0.041742958850938296,2.2791418105397945,"x18_66","MFOG_L -- dorsal_ACC_L",0.33508232559294726,"1.0",0.0007226351766733713,"0.006091653649868649",0.324216984459137,4.5031849206197565
3.9698026046077026,0.04306742769720105,2.2618432981695045,"x0_8","SFG_L -- MFG_DPFC_L",0.2898075605131958,"1.0",0.0006114779943935694,"0.006091653649868649",0.33356800212799814,4.5994821880570145
-1.8934850703841752,0.05774740553309365,-2.0980218275987914,"x54_56","IOG_L -- Cu_L",-0.6285896047229655,"1.0",0.011135582385569484,"0.011943344838408722",0.2430817111359008,2.9966608737283953
668.5317801734163,0.06208480115873699,2.0571313744328856,"x48_60","FuG_L -- rostral_ACC_L",0.30232341622452635,"1.0",0.0008956256962399312,"0.006091653649868649",0.3247581925927146,4.380430671422875
1.6190447594357797,0.07005900964451675,1.9884525053069904,"x6_14","MFG_L -- IFG_triangularis_L",0.1419236945919349,"1.0",0.0006227243575432456,"0.006091653649868649",0.3545951934708413,4.588941115924442
-0.34200669120117133,0.07033678592840954,-1.9861932685895447,"x56_68","Cu_L -- PCC_L",-0.4640800435150754,"1.0",0.0025196081112859436,"0.006091653649868649",0.2882599903579973,3.8022219458019677
198.73329766970355,0.07465621853683797,1.952083031532901,"x12_18","IFG_orbitalis_L -- MFOG_L",0.24282336999056942,"1.0",0.0008477665726256096,"0.006091653649868649",0.3333714350927083,4.411739445882134
1145.8483606412767,0.07821240399619751,1.9253381596439265,"x16_46","LFOG_L -- ENT_L",0.3158309890307159,"1.0",0.0011656814563573382,"0.006091653649868649",0.31828717204351437,4.231116464260503
1910.4722953575042,0.07821240399619751,1.9253381596439265,"x40_60","MTG_L_pole -- rostral_ACC_L",0.31583098903071577,"1.0",0.0011656814563573382,"0.006091653649868649",0.3182871720435145,4.231116464260503
1286.9634472253063,0.07821240399619751,1.9253381596439265,"x46_70","ENT_L -- Ins_L",0.31583098903071577,"1.0",0.0011656814563573382,"0.006091653649868649",0.31828717204351437,4.231116464260503
6874.960190119421,0.07821240399619751,1.9253381596439265,"x46_76","ENT_L -- Caud_L",0.31583098903071577,"1.0",0.0011656814563573382,"0.006091653649868649",0.31828717204351437,4.231116464260503
815.852053253337,0.07821240399619751,1.9253381596439265,"x60_185","rostral_ACC_L -- PSMG_L",0.31583098903071577,"1.0",0.0011656814563573382,"0.006091653649868649",0.31828717204351437,4.231116464260503
14736.449613543205,0.07821240399619754,1.925338159643926,"x4_38","SFG_pole_L -- MTG_L",0.31583098903071577,"1.0",0.0011656814563573382,"0.006091653649868649",0.3182871720435145,4.231116464260503
5933.66993323494,0.07821240399619754,1.925338159643926,"x8_44","MFG_DPFC_L -- PHG_L",0.3158309890307158,"1.0",0.0011656814563573382,"0.006091653649868649",0.3182871720435145,4.231116464260503
987.1414448077351,0.07821240399619754,1.9253381596439263,"x20_46","RG_L -- ENT_L",0.3158309890307158,"1.0",0.0011656814563573382,"0.006091653649868649",0.31828717204351437,4.231116464260503
24524.5878756488,0.07821240399619754,1.9253381596439263,"x4_52","SFG_pole_L -- MOG_L",0.3158309890307158,"1.0",0.0011656814563573382,"0.006091653649868649",0.3182871720435145,4.231116464260503
22914.460072557726,0.07821240399619754,1.9253381596439263,"x4_185","SFG_pole_L -- PSMG_L",0.3158309890307159,"1.0",0.0011656814563573382,"0.006091653649868649",0.31828717204351437,4.231116464260503
16772.06782875172,0.07821240399619757,1.9253381596439259,"x46_187","ENT_L -- PSIG_L",0.3158309890307157,"1.0",0.0011656814563573382,"0.006091653649868649",0.3182871720435145,4.231116464260503
-1.296098449465166,0.08066653231753353,-1.9075249911680374,"x26_185","SPG_L -- PSMG_L",-0.5270029563252258,"1.0",0.004825901967984348,"0.006174052579559703",0.27136633265812654,3.44764547648801
178.4848346589718,0.08286916099619042,1.8919548808855922,"x4_82","SFG_pole_L -- Thal_L",0.3021095231215071,"1.0",0.0011567426261671328,"0.006091653649868649",0.3200401817322904,4.235456732665457
-1.1817325914218741,0.08415343854564579,-1.8830501426170798,"x185_187","PSMG_L -- PSIG_L",-0.3910258297785235,"1.0",0.0018229953147085474,"0.006091653649868649",0.30209710464282974,3.98100170720483
-196.31303385861435,0.08466940828568123,-1.8795074693429992,"x66_74","dorsal_ACC_L -- Hippo_L",-0.5484343599646356,"1.0",0.006205194510366046,"0.007034366175497105",0.2651829403415615,3.3116674054724333
-1.7985200656344518,0.08813651345112786,-1.8561999379125764,"x54_68","IOG_L -- PCC_L",-0.5453627704500813,"1.0",0.006238279442410654,"0.007056414451251395",0.2656841010964767,3.3087961267352184
