,abs_coef,coef,edge_conn,name
1089,0.000985323342147,-0.000985323342147,144_171,Fx_L--LV_body_L
1090,0.000984611987564,0.000984611987564,140_177,CGH_L--LV_atrium_R
1091,0.000983535078353,-0.000983535078353,23_141,PoCG_R--CGH_R
1092,0.000983253601571,-0.000983253601571,66_83,dorsal_ACC_L--Thal_R
1093,0.000982652387246,-0.000982652387246,2_34,SFG_PFC_L--STG_L
1094,0.000982645828452,-0.000982645828452,23_78,PoCG_R--Put_L
1095,0.000982572762573,-0.000982572762573,107_178,PCT_R--LV_occipital_R
1096,0.000982544503685,-0.000982544503685,11_130,IFG_opercularis_R--ALIC_L
1097,0.000982376123758,0.000982376123758,76_129,Caud_L--TAP_R
1098,0.00098144604224,-0.00098144604224,1_82,SFG_R--Thal_L
1099,0.000981244595912,-0.000981244595912,65_76,subgenual_ACC_R--Caud_L
1100,0.000981223467381,-0.000981223467381,62_128,subcallosal_ACC_L--TAP_L
1101,0.000980494607475,0.000980494607475,187_188,PSIG_L--PSIG_R
1102,0.000980479573488,0.000980479573488,78_188,Put_L--PSIG_R
1103,0.000980408912463,-0.000980408912463,51_149,SOG_R--PTR_R
1104,0.000979860158825,0.000979860158825,60_110,rostral_ACC_L--ML_L
1105,0.000979709774975,0.000979709774975,20_80,RG_L--GP_L
1106,0.000979559681706,0.000979559681706,134_154,RLIC_L--SLF_L
1107,0.000978802413956,0.000978802413956,46_162,ENT_L--LenticularFasc_L
1108,0.000978790623961,0.000978790623961,31_62,AG_R--subcallosal_ACC_L
1109,0.000978354096454,-0.000978354096454,107_147,PCT_R--IFO_R
1110,0.000977781904903,-0.000977781904903,72_163,Amyg_L--LenticularFasc_R
1111,0.000977238270582,-0.000977238270582,65_78,subgenual_ACC_R--Put_L
1112,0.000977109740986,-0.000977109740986,99_123,Midbrain_R--GCC_R
1113,0.000977041698074,0.000977041698074,24_143,PrCG_L--Fx/ST_R
1114,0.000977032768052,-0.000977032768052,26_135,SPG_L--RLIC_R
1115,0.000976932769803,0.000976932769803,92_167,Snigra_L--Mammillary_R
1116,0.000976870413562,0.000976870413562,135_146,RLIC_R--IFO_L
1117,0.000976858572923,-0.000976858572923,58_165,LG_L--OlfactoryRadiation_R
1118,0.000976507445133,0.000976507445133,9_24,MFG_DPFC_R--PrCG_L
1119,0.000976261895365,0.000976261895365,42_148,ITG_L--PTR_L
1120,0.000976182093315,-0.000976182093315,28_182,SMG_L--PIns_R
1121,0.000976009152827,0.000976009152827,70_86,Ins_L--Mynert_L
1122,0.000974697723217,-0.000974697723217,26_124,SPG_L--BCC_L
1123,0.000974671026353,0.000974671026353,18_82,MFOG_L--Thal_L
1124,0.000973589485422,0.000973589485422,152_153,SFO_L--SFO_R
1125,0.000973535244119,-0.000973535244119,111_117,ML_R--ACR_R
1126,0.000973483095773,-0.000973483095773,114_166,Medulla_L--Mammillary_L
1127,0.000973387562258,-0.000973387562258,9_74,MFG_DPFC_R--Hippo_L
1128,0.000973356627464,-0.000973356627464,47_52,ENT_R--MOG_L
1129,0.000973230415816,-0.000973230415816,40_184,MTG_L_pole--PSTG_R
1130,0.000973056030676,0.000973056030676,47_88,ENT_R--NucAccumbens_L
1131,0.000972745310035,-0.000972745310035,33_144,PrCu_R--Fx_L
1132,0.000972622650086,-0.000972622650086,2_19,SFG_PFC_L--MFOG_R
1133,0.000972377252886,-0.000972377252886,27_162,SPG_R--LenticularFasc_L
1134,0.000972161877424,0.000972161877424,140_186,CGH_L--PSMG_R
1135,0.0009720977719,-0.0009720977719,146_155,IFO_L--SLF_R
1136,0.000972049725895,0.000972049725895,80_178,GP_L--LV_occipital_R
1137,0.000971560319413,-0.000971560319413,64_178,subgenual_ACC_L--LV_occipital_R
1138,0.000971402713179,-0.000971402713179,10_151,IFG_opercularis_L--SS_R
1139,0.00097093021267,-0.00097093021267,9_36,MFG_DPFC_R--STG_L_pole
1140,0.00097080706248,-0.00097080706248,92_141,Snigra_L--CGH_R
1141,0.000970343180436,-0.000970343180436,93_125,Snigra_R--BCC_R
1142,0.000970185303748,0.000970185303748,9_37,MFG_DPFC_R--STG_R_pole
1143,0.000969737092966,-0.000969737092966,102_152,SCP_L--SFO_L
1144,0.000969100024483,-0.000969100024483,25_61,PrCG_R--rostral_ACC_R
1145,0.000969016449138,0.000969016449138,152_184,SFO_L--PSTG_R
1146,0.000968902497772,-0.000968902497772,12_91,IFG_orbitalis_L--RedNc_R
1147,0.000968584681176,-0.000968584681176,35_85,STG_R--Hypothalamus_R
1148,0.000968556899033,0.000968556899033,42_59,ITG_L--LG_R
1149,0.00096819924202,-0.00096819924202,37_82,STG_R_pole--Thal_L
1150,0.000967579532061,0.000967579532061,18_57,MFOG_L--Cu_R
1151,0.000967393460304,0.000967393460304,153_173,SFO_R--LV_occipital_L
1152,0.000966673969373,-0.000966673969373,31_92,AG_R--Snigra_L
1153,0.000966047634093,-0.000966047634093,49_140,FuG_R--CGH_L
1154,0.000965942414245,-0.000965942414245,118_147,SCR_L--IFO_R
1155,0.0009657247919,0.0009657247919,127_175,SCC_R--LV_frontal_R
1156,0.000965525722808,-0.000965525722808,100_106,CST_L--PCT_L
1157,0.000965429599198,0.000965429599198,49_174,FuG_R--LV_temporal_L
1158,0.000965352252204,0.000965352252204,90_135,RedNc_L--RLIC_R
1159,0.000965342303376,-0.000965342303376,61_138,rostral_ACC_R--CGC_L
1160,0.000965182472512,0.000965182472512,14_83,IFG_triangularis_L--Thal_R
1161,0.000964957539038,-0.000964957539038,94_173,cerebellum_R--LV_occipital_L
1162,0.000964122144853,0.000964122144853,42_155,ITG_L--SLF_R
1163,0.000964046644722,0.000964046644722,141_178,CGH_R--LV_occipital_R
1164,0.000964026417809,-0.000964026417809,138_170,CGC_L--LV_frontal_L
1165,0.000963566935535,0.000963566935535,45_169,PHG_R--OpticTract_R
1166,0.000963475598361,-0.000963475598361,53_123,MOG_R--GCC_R
1167,0.000962943882947,-0.000962943882947,111_163,ML_R--LenticularFasc_R
1168,0.000962537531802,0.000962537531802,40_89,MTG_L_pole--NucAccumbens_R
1169,0.00096236812204,0.00096236812204,53_115,MOG_R--Medulla_R
1170,0.000962359956944,0.000962359956944,22_105,PoCG_L--MCP_R
1171,0.000962190705921,0.000962190705921,49_72,FuG_R--Amyg_L
1172,0.000962108096391,0.000962108096391,41_160,MTG_R_pole--AnteriorCom_L
1173,0.000962081034025,-0.000962081034025,4_90,SFG_pole_L--RedNc_L
1174,0.000962079642478,-0.000962079642478,53_77,MOG_R--Caud_R
1175,0.000961941914693,0.000961941914693,8_99,MFG_DPFC_L--Midbrain_R
1176,0.000961240045913,-0.000961240045913,96_151,CP_L--SS_R
1177,0.000960843318787,0.000960843318787,61_116,rostral_ACC_R--ACR_L
1178,0.000960111228786,-0.000960111228786,12_58,IFG_orbitalis_L--LG_L
1179,0.000960014134928,0.000960014134928,94_115,cerebellum_R--Medulla_R
1180,0.000959959367873,0.000959959367873,38_174,MTG_L--LV_temporal_L
1181,0.000959905439771,-0.000959905439771,73_131,Amyg_R--ALIC_R
1182,0.000959826011334,0.000959826011334,36_167,STG_L_pole--Mammillary_R
1183,0.000959588171821,-0.000959588171821,16_88,LFOG_L--NucAccumbens_L
1184,0.000959205861309,-0.000959205861309,36_151,STG_L_pole--SS_R
1185,0.000959022369755,0.000959022369755,33_164,PrCu_R--OlfactoryRadiation_L
1186,0.000958476815179,0.000958476815179,42_144,ITG_L--Fx_L
1187,0.000958435209767,-0.000958435209767,56_137,Cu_L--EC_R
1188,0.000957731934233,0.000957731934233,67_136,dorsal_ACC_R--EC_L
1189,0.000957548873962,-0.000957548873962,55_79,IOG_R--Put_R
1190,0.000957216537524,-0.000957216537524,171_176,LV_body_L--LV_body_R
1191,0.000957215515684,0.000957215515684,130_139,ALIC_L--CGC_R
1192,0.000956939283107,-0.000956939283107,44_55,PHG_L--IOG_R
1193,0.00095664473005,-0.00095664473005,26_32,SPG_L--PrCu_L
1194,0.000956511445453,-0.000956511445453,5_153,SFG_pole_R--SFO_R
1195,0.00095629595682,-0.00095629595682,23_146,PoCG_R--IFO_L
1196,0.000955986426902,-0.000955986426902,5_104,SFG_pole_R--MCP_L
1197,0.000955150196878,-0.000955150196878,125_170,BCC_R--LV_frontal_L
1198,0.000954625808042,-0.000954625808042,95_97,cerebellum_L--CP_R
1199,0.000954468093974,0.000954468093974,99_119,Midbrain_R--SCR_R
1200,0.000954352111577,0.000954352111577,127_187,SCC_R--PSIG_L
1201,0.000953668579348,0.000953668579348,80_155,GP_L--SLF_R
1202,0.000953353585554,0.000953353585554,107_160,PCT_R--AnteriorCom_L
1203,0.000952975269394,-0.000952975269394,133_161,PLIC_R--AnteriorCom_R
1204,0.000952939689478,0.000952939689478,16_138,LFOG_L--CGC_L
1205,0.000952767538682,-0.000952767538682,16_45,LFOG_L--PHG_R
1206,0.000952678372821,0.000952678372821,94_111,cerebellum_R--ML_R
1207,0.000952425583997,-0.000952425583997,53_104,MOG_R--MCP_L
1208,0.000952240567793,0.000952240567793,104_162,MCP_L--LenticularFasc_L
1209,0.00095221303393,-0.00095221303393,77_159,Caud_R--AnsaLenticularis_R
1210,0.000951721245118,-0.000951721245118,75_92,Hippo_R--Snigra_L
1211,0.000951558762955,-0.000951558762955,167_174,Mammillary_R--LV_temporal_L
1212,0.000951222284,-0.000951222284,0_33,SFG_L--PrCu_R
1213,0.000950973458171,0.000950973458171,82_159,Thal_L--AnsaLenticularis_R
1214,0.00095050463903,0.00095050463903,124_155,BCC_L--SLF_R
1215,0.000950489400419,-0.000950489400419,37_76,STG_R_pole--Caud_L
1216,0.000950373968336,-0.000950373968336,17_28,LFOG_R--SMG_L
1217,0.000950348575343,-0.000950348575343,9_154,MFG_DPFC_R--SLF_L
1218,0.000950318530367,0.000950318530367,51_182,SOG_R--PIns_R
1219,0.000950258647912,0.000950258647912,47_186,ENT_R--PSMG_R
1220,0.000949928294789,-0.000949928294789,43_49,ITG_R--FuG_R
1221,0.000949826381037,-0.000949826381037,7_74,MFG_R--Hippo_L
1222,0.000949535455758,-0.000949535455758,50_122,SOG_L--GCC_L
1223,0.000948960786639,0.000948960786639,43_71,ITG_R--Ins_R
1224,0.000948788643317,0.000948788643317,21_70,RG_R--Ins_L
1225,0.00094854866439,-0.00094854866439,109_144,ICP_R--Fx_L
1226,0.000948516032663,0.000948516032663,43_69,ITG_R--PCC_R
1227,0.000948047291509,-0.000948047291509,81_146,GP_R--IFO_L
1228,0.000947871789802,-0.000947871789802,17_144,LFOG_R--Fx_L
1229,0.000947871272167,-0.000947871272167,137_180,EC_R--III_and_IV_ventricle
1230,0.00094759904902,0.00094759904902,105_138,MCP_R--CGC_L
1231,0.000947523414713,0.000947523414713,153_154,SFO_R--SLF_L
1232,0.000947488090854,0.000947488090854,103_157,SCP_R--UNC_R
1233,0.00094747674301,-0.00094747674301,62_187,subcallosal_ACC_L--PSIG_L
1234,0.000946740660307,0.000946740660307,21_29,RG_R--SMG_R
1235,0.000946437309455,-0.000946437309455,15_117,IFG_triangularis_R--ACR_R
1236,0.000945259974073,0.000945259974073,67_134,dorsal_ACC_R--RLIC_L
1237,0.000945251259429,-0.000945251259429,38_65,MTG_L--subgenual_ACC_R
1238,0.000945159780005,-0.000945159780005,85_93,Hypothalamus_R--Snigra_R
1239,0.000944752419012,-0.000944752419012,145_148,Fx_R--PTR_L
1240,0.000944566606353,-0.000944566606353,64_68,subgenual_ACC_L--PCC_L
1241,0.000943765303782,-0.000943765303782,24_153,PrCG_L--SFO_R
1242,0.000943757908912,0.000943757908912,75_137,Hippo_R--EC_R
1243,0.000942987109777,0.000942987109777,124_176,BCC_L--LV_body_R
1244,0.00094276496536,-0.00094276496536,139_152,CGC_R--SFO_L
1245,0.000942587151374,-0.000942587151374,94_187,cerebellum_R--PSIG_L
1246,0.000942484098726,-0.000942484098726,25_130,PrCG_R--ALIC_L
1247,0.000942479002465,-0.000942479002465,43_90,ITG_R--RedNc_L
1248,0.00094202642812,-0.00094202642812,42_184,ITG_L--PSTG_R
1249,0.000941888952964,-0.000941888952964,21_173,RG_R--LV_occipital_L
1250,0.000941609087342,-0.000941609087342,32_92,PrCu_L--Snigra_L
1251,0.000941277857705,-0.000941277857705,45_168,PHG_R--OpticTract_L
1252,0.000941262557358,0.000941262557358,120_176,PCR_L--LV_body_R
1253,0.000940846628687,0.000940846628687,33_76,PrCu_R--Caud_L
1254,0.000940558180915,-0.000940558180915,22_140,PoCG_L--CGH_L
1255,0.000939689283479,-0.000939689283479,94_136,cerebellum_R--EC_L
1256,0.000939641149987,-0.000939641149987,12_81,IFG_orbitalis_L--GP_R
1257,0.000938706111469,0.000938706111469,31_112,AG_R--Pons_L
1258,0.000938521276115,-0.000938521276115,40_176,MTG_L_pole--LV_body_R
1259,0.000938068088721,0.000938068088721,15_185,IFG_triangularis_R--PSMG_L
1260,0.000937808659561,-0.000937808659561,146_171,IFO_L--LV_body_L
1261,0.000937733338468,0.000937733338468,73_97,Amyg_R--CP_R
1262,0.000937482377121,0.000937482377121,110_158,ML_L--AnsaLenticularis_L
1263,0.000937367693755,0.000937367693755,90_162,RedNc_L--LenticularFasc_L
1264,0.00093735897425,-0.00093735897425,21_163,RG_R--LenticularFasc_R
1265,0.000937232496039,-0.000937232496039,72_155,Amyg_L--SLF_R
1266,0.000937089404083,-0.000937089404083,43_115,ITG_R--Medulla_R
1267,0.000936796922693,0.000936796922693,16_164,LFOG_L--OlfactoryRadiation_L
1268,0.00093667307711,0.00093667307711,113_184,Pons_R--PSTG_R
1269,0.000936575882503,0.000936575882503,120_145,PCR_L--Fx_R
1270,0.000936471488426,0.000936471488426,26_94,SPG_L--cerebellum_R
1271,0.000936357123791,0.000936357123791,5_123,SFG_pole_R--GCC_R
1272,0.000936165907116,-0.000936165907116,17_19,LFOG_R--MFOG_R
1273,0.000936145387438,-0.000936145387438,152_161,SFO_L--AnteriorCom_R
1274,0.00093610032299,-0.00093610032299,117_178,ACR_R--LV_occipital_R
1275,0.000936018688198,0.000936018688198,65_147,subgenual_ACC_R--IFO_R
1276,0.000936015303138,0.000936015303138,51_186,SOG_R--PSMG_R
1277,0.000936010008253,-0.000936010008253,13_15,IFG_orbitalis_R--IFG_triangularis_R
1278,0.0009358943002,0.0009358943002,34_68,STG_L--PCC_L
1279,0.000935826948428,0.000935826948428,143_179,Fx/ST_R--LV_temporal_R
1280,0.00093457777897,-0.00093457777897,30_89,AG_L--NucAccumbens_R
1281,0.000934251966648,-0.000934251966648,32_122,PrCu_L--GCC_L
1282,0.000933953604266,-0.000933953604266,13_66,IFG_orbitalis_R--dorsal_ACC_L
1283,0.00093376869334,0.00093376869334,65_66,subgenual_ACC_R--dorsal_ACC_L
1284,0.000933418975971,-0.000933418975971,11_178,IFG_opercularis_R--LV_occipital_R
1285,0.000933410504186,0.000933410504186,73_76,Amyg_R--Caud_L
1286,0.000933234183724,-0.000933234183724,83_101,Thal_R--CST_R
1287,0.000933233733011,-0.000933233733011,27_28,SPG_R--SMG_L
1288,0.00093312921733,-0.00093312921733,67_167,dorsal_ACC_R--Mammillary_R
1289,0.000932240143341,0.000932240143341,80_188,GP_L--PSIG_R
1290,0.000932221751967,-0.000932221751967,56_124,Cu_L--BCC_L
1291,0.00093199995252,0.00093199995252,121_159,PCR_R--AnsaLenticularis_R
1292,0.000931722832526,-0.000931722832526,114_120,Medulla_L--PCR_L
1293,0.000931585164564,-0.000931585164564,52_99,MOG_L--Midbrain_R
1294,0.000931194931676,0.000931194931676,161_187,AnteriorCom_R--PSIG_L
1295,0.000931175767177,0.000931175767177,20_179,RG_L--LV_temporal_R
1296,0.000930889155159,0.000930889155159,125_133,BCC_R--PLIC_R
1297,0.000930683206533,0.000930683206533,19_86,MFOG_R--Mynert_L
1298,0.000930556221331,0.000930556221331,66_95,dorsal_ACC_L--cerebellum_L
1299,0.000930027893092,-0.000930027893092,150_156,SS_L--UNC_L
1300,0.00092979005403,-0.00092979005403,117_176,ACR_R--LV_body_R
1301,0.000929445496677,0.000929445496677,53_125,MOG_R--BCC_R
1302,0.000929267837407,-0.000929267837407,19_27,MFOG_R--SPG_R
1303,0.000929242221974,0.000929242221974,25_96,PrCG_R--CP_L
1304,0.000929110148205,-0.000929110148205,10_155,IFG_opercularis_L--SLF_R
1305,0.000928725521473,0.000928725521473,160_170,AnteriorCom_L--LV_frontal_L
1306,0.00092869810767,-0.00092869810767,103_174,SCP_R--LV_temporal_L
1307,0.000928336593259,-0.000928336593259,46_155,ENT_L--SLF_R
1308,0.000928113372816,-0.000928113372816,54_111,IOG_L--ML_R
1309,0.00092808575664,-0.00092808575664,88_107,NucAccumbens_L--PCT_R
1310,0.000928050318314,0.000928050318314,36_67,STG_L_pole--dorsal_ACC_R
1311,0.000927573811886,0.000927573811886,7_83,MFG_R--Thal_R
1312,0.000927082206491,-0.000927082206491,48_131,FuG_L--ALIC_R
1313,0.000926852047829,-0.000926852047829,68_125,PCC_L--BCC_R
1314,0.000926465905149,0.000926465905149,74_137,Hippo_L--EC_R
1315,0.000926297348901,0.000926297348901,168_175,OpticTract_L--LV_frontal_R
1316,0.000926292688691,-0.000926292688691,44_78,PHG_L--Put_L
1317,0.0009259805235,-0.0009259805235,65_119,subgenual_ACC_R--SCR_R
1318,0.000925274269221,0.000925274269221,32_62,PrCu_L--subcallosal_ACC_L
1319,0.00092518352933,-0.00092518352933,8_135,MFG_DPFC_L--RLIC_R
1320,0.000924631580469,-0.000924631580469,53_79,MOG_R--Put_R
1321,0.000924042097547,-0.000924042097547,83_126,Thal_R--SCC_L
1322,0.000923557080453,-0.000923557080453,117_183,ACR_R--PSTG_L
1323,0.000923478600808,-0.000923478600808,11_102,IFG_opercularis_R--SCP_L
1324,0.000923465588027,0.000923465588027,52_133,MOG_L--PLIC_R
1325,0.000923325625535,-0.000923325625535,72_149,Amyg_L--PTR_R
1326,0.000923161926778,-0.000923161926778,56_129,Cu_L--TAP_R
1327,0.000923058297943,0.000923058297943,138_140,CGC_L--CGH_L
1328,0.000922972422109,-0.000922972422109,110_188,ML_L--PSIG_R
1329,0.000922915575326,-0.000922915575326,22_153,PoCG_L--SFO_R
1330,0.000922734075556,-0.000922734075556,41_95,MTG_R_pole--cerebellum_L
1331,0.000922709178943,-0.000922709178943,72_166,Amyg_L--Mammillary_L
1332,0.000922194493699,-0.000922194493699,48_86,FuG_L--Mynert_L
1333,0.000921940965301,-0.000921940965301,124_146,BCC_L--IFO_L
1334,0.000921627527191,-0.000921627527191,165_187,OlfactoryRadiation_R--PSIG_L
1335,0.000921495251077,0.000921495251077,103_126,SCP_R--SCC_L
1336,0.00092144664975,-0.00092144664975,34_128,STG_L--TAP_L
1337,0.000921325962421,-0.000921325962421,35_141,STG_R--CGH_R
1338,0.000921020794489,-0.000921020794489,46_123,ENT_L--GCC_R
1339,0.000920648122603,-0.000920648122603,25_101,PrCG_R--CST_R
1340,0.000920437752856,-0.000920437752856,25_45,PrCG_R--PHG_R
1341,0.000920373014122,-0.000920373014122,26_45,SPG_L--PHG_R
1342,0.000920262833498,-0.000920262833498,7_169,MFG_R--OpticTract_R
1343,0.000919606668932,0.000919606668932,157_170,UNC_R--LV_frontal_L
1344,0.000919154157284,-0.000919154157284,34_86,STG_L--Mynert_L
1345,0.00091851054043,0.00091851054043,16_98,LFOG_L--Midbrain_L
1346,0.000917266927268,-0.000917266927268,3_46,SFG_PFC_R--ENT_L
1347,0.000917138404151,-0.000917138404151,99_174,Midbrain_R--LV_temporal_L
1348,0.000916657632727,0.000916657632727,3_145,SFG_PFC_R--Fx_R
1349,0.00091641830547,0.00091641830547,146_165,IFO_L--OlfactoryRadiation_R
1350,0.000916363382639,0.000916363382639,58_188,LG_L--PSIG_R
1351,0.000916227919199,-0.000916227919199,19_163,MFOG_R--LenticularFasc_R
1352,0.000916196067951,0.000916196067951,19_130,MFOG_R--ALIC_L
1353,0.0009161789936,-0.0009161789936,120_155,PCR_L--SLF_R
1354,0.000914770676327,-0.000914770676327,162_175,LenticularFasc_L--LV_frontal_R
1355,0.000914697019894,-0.000914697019894,105_170,MCP_R--LV_frontal_L
1356,0.000914682454699,-0.000914682454699,18_180,MFOG_L--III_and_IV_ventricle
1357,0.000914395833238,-0.000914395833238,21_25,RG_R--PrCG_R
1358,0.000914300000984,0.000914300000984,106_160,PCT_L--AnteriorCom_L
1359,0.000913941783658,0.000913941783658,145_147,Fx_R--IFO_R
1360,0.000913682265332,-0.000913682265332,23_50,PoCG_R--SOG_L
1361,0.000913092139766,0.000913092139766,112_139,Pons_L--CGC_R
1362,0.000913050063751,0.000913050063751,91_139,RedNc_R--CGC_R
1363,0.000912737053681,0.000912737053681,5_7,SFG_pole_R--MFG_R
1364,0.000912516515918,-0.000912516515918,53_106,MOG_R--PCT_L
1365,0.000912395542676,-0.000912395542676,103_173,SCP_R--LV_occipital_L
1366,0.000912133933587,0.000912133933587,66_142,dorsal_ACC_L--Fx/ST_L
1367,0.000911902062242,0.000911902062242,37_112,STG_R_pole--Pons_L
1368,0.000911461645181,0.000911461645181,28_87,SMG_L--Mynert_R
1369,0.000911385695372,0.000911385695372,3_153,SFG_PFC_R--SFO_R
1370,0.000911371332196,0.000911371332196,122_123,GCC_L--GCC_R
1371,0.000910949326527,-0.000910949326527,144_177,Fx_L--LV_atrium_R
1372,0.000910802692915,-0.000910802692915,68_177,PCC_L--LV_atrium_R
1373,0.00091024735167,-0.00091024735167,49_69,FuG_R--PCC_R
1374,0.000910204256297,-0.000910204256297,94_150,cerebellum_R--SS_L
1375,0.000910036214196,-0.000910036214196,68_148,PCC_L--PTR_L
1376,0.000909966566783,-0.000909966566783,17_53,LFOG_R--MOG_R
1377,0.000909719577276,0.000909719577276,104_132,MCP_L--PLIC_L
1378,0.000909645748886,-0.000909645748886,131_152,ALIC_R--SFO_L
1379,0.000909402751721,0.000909402751721,158_176,AnsaLenticularis_L--LV_body_R
1380,0.000909287790982,-0.000909287790982,27_145,SPG_R--Fx_R
1381,0.000909167560871,-0.000909167560871,123_142,GCC_R--Fx/ST_L
1382,0.000908504015931,0.000908504015931,15_90,IFG_triangularis_R--RedNc_L
1383,0.000908327898852,0.000908327898852,14_34,IFG_triangularis_L--STG_L
1384,0.000908302191272,-0.000908302191272,49_134,FuG_R--RLIC_L
1385,0.000908194113781,-0.000908194113781,25_129,PrCG_R--TAP_R
1386,0.000907695795051,0.000907695795051,41_187,MTG_R_pole--PSIG_L
1387,0.000907677949635,0.000907677949635,26_166,SPG_L--Mammillary_L
1388,0.000906779350715,-0.000906779350715,63_74,subcallosal_ACC_R--Hippo_L
1389,0.000906188316299,0.000906188316299,95_100,cerebellum_L--CST_L
1390,0.000905990798362,-0.000905990798362,37_121,STG_R_pole--PCR_R
1391,0.000905945191639,0.000905945191639,147_167,IFO_R--Mammillary_R
1392,0.000905913839028,0.000905913839028,65_177,subgenual_ACC_R--LV_atrium_R
1393,0.000905682378206,0.000905682378206,34_164,STG_L--OlfactoryRadiation_L
1394,0.000905476386155,-0.000905476386155,111_159,ML_R--AnsaLenticularis_R
1395,0.000905278819868,0.000905278819868,38_53,MTG_L--MOG_R
1396,0.000905260574457,-0.000905260574457,78_83,Put_L--Thal_R
1397,0.000905201564687,0.000905201564687,159_176,AnsaLenticularis_R--LV_body_R
1398,0.000905046245058,-0.000905046245058,6_59,MFG_L--LG_R
1399,0.000904929679978,-0.000904929679978,103_168,SCP_R--OpticTract_L
1400,0.000904896849507,-0.000904896849507,46_147,ENT_L--IFO_R
1401,0.000904873179196,-0.000904873179196,17_170,LFOG_R--LV_frontal_L
1402,0.000904826667725,-0.000904826667725,2_26,SFG_PFC_L--SPG_L
1403,0.00090472311849,0.00090472311849,0_100,SFG_L--CST_L
1404,0.000904688978205,0.000904688978205,0_138,SFG_L--CGC_L
1405,0.000904657477223,-0.000904657477223,111_149,ML_R--PTR_R
1406,0.000904595906778,-0.000904595906778,6_184,MFG_L--PSTG_R
1407,0.000904313263609,0.000904313263609,63_186,subcallosal_ACC_R--PSMG_R
1408,0.000903873266793,-0.000903873266793,16_127,LFOG_L--SCC_R
1409,0.000903236875678,0.000903236875678,5_67,SFG_pole_R--dorsal_ACC_R
1410,0.00090321969877,-0.00090321969877,119_157,SCR_R--UNC_R
1411,0.000902918449039,-0.000902918449039,102_144,SCP_L--Fx_L
1412,0.000902731866467,-0.000902731866467,51_111,SOG_R--ML_R
1413,0.000902368479116,0.000902368479116,94_103,cerebellum_R--SCP_R
1414,0.00090210182257,0.00090210182257,171_172,LV_body_L--LV_atrium_L
1415,0.000901796773642,0.000901796773642,99_178,Midbrain_R--LV_occipital_R
1416,0.000901719173483,0.000901719173483,165_170,OlfactoryRadiation_R--LV_frontal_L
1417,0.000901706892238,-0.000901706892238,2_103,SFG_PFC_L--SCP_R
1418,0.000901687167251,-0.000901687167251,31_136,AG_R--EC_L
1419,0.000901569264381,-0.000901569264381,88_104,NucAccumbens_L--MCP_L
1420,0.000901362593183,-0.000901362593183,59_186,LG_R--PSMG_R
1421,0.00090132531842,-0.00090132531842,20_163,RG_L--LenticularFasc_R
1422,0.000901078480861,0.000901078480861,137_181,EC_R--PIns_L
1423,0.000901036868394,0.000901036868394,23_179,PoCG_R--LV_temporal_R
1424,0.000900944230945,0.000900944230945,10_34,IFG_opercularis_L--STG_L
1425,0.00090069412309,-0.00090069412309,51_91,SOG_R--RedNc_R
1426,0.000900491623375,0.000900491623375,0_88,SFG_L--NucAccumbens_L
1427,0.000900233944804,0.000900233944804,118_179,SCR_L--LV_temporal_R
1428,0.00090022444539,0.00090022444539,110_184,ML_L--PSTG_R
1429,0.000900141369323,-0.000900141369323,44_173,PHG_L--LV_occipital_L
1430,0.000899942730388,-0.000899942730388,136_171,EC_L--LV_body_L
1431,0.000899799750358,-0.000899799750358,20_25,RG_L--PrCG_R
1432,0.000899652344268,-0.000899652344268,36_48,STG_L_pole--FuG_L
1433,0.000899509276672,-0.000899509276672,91_156,RedNc_R--UNC_L
1434,0.000899436518865,0.000899436518865,79_122,Put_R--GCC_L
1435,0.00089904430277,-0.00089904430277,51_85,SOG_R--Hypothalamus_R
1436,0.000898848363445,0.000898848363445,32_91,PrCu_L--RedNc_R
1437,0.000898814793811,-0.000898814793811,89_95,NucAccumbens_R--cerebellum_L
1438,0.000898626391266,-0.000898626391266,89_126,NucAccumbens_R--SCC_L
1439,0.000898408822607,0.000898408822607,55_57,IOG_R--Cu_R
1440,0.000898384520836,0.000898384520836,106_158,PCT_L--AnsaLenticularis_L
1441,0.000898189865462,0.000898189865462,130_172,ALIC_L--LV_atrium_L
1442,0.000897997619557,0.000897997619557,30_105,AG_L--MCP_R
1443,0.000897865461053,-0.000897865461053,60_76,rostral_ACC_L--Caud_L
1444,0.000897786086954,0.000897786086954,82_182,Thal_L--PIns_R
1445,0.000897762264135,0.000897762264135,82_101,Thal_L--CST_R
1446,0.000896913828602,-0.000896913828602,35_55,STG_R--IOG_R
1447,0.000896866738736,-0.000896866738736,105_111,MCP_R--ML_R
1448,0.000896773490159,0.000896773490159,37_71,STG_R_pole--Ins_R
1449,0.000896042232538,0.000896042232538,127_137,SCC_R--EC_R
1450,0.000895928485404,0.000895928485404,10_44,IFG_opercularis_L--PHG_L
1451,0.00089547323331,-0.00089547323331,24_37,PrCG_L--STG_R_pole
1452,0.000894899834767,0.000894899834767,41_153,MTG_R_pole--SFO_R
1453,0.000894684916075,-0.000894684916075,61_187,rostral_ACC_R--PSIG_L
1454,0.000894677170006,0.000894677170006,43_144,ITG_R--Fx_L
1455,0.000894192290179,0.000894192290179,23_62,PoCG_R--subcallosal_ACC_L
1456,0.000893982675611,0.000893982675611,120_147,PCR_L--IFO_R
