,abs_coef,coef,edge_conn,name
0,0.00252071090084,0.00252071090084,68_78,PCC_L--Put_L
1,0.00214425730231,0.00214425730231,109_175,ICP_R--LV_frontal_R
2,0.0020502015147,-0.0020502015147,73_174,Amyg_R--LV_temporal_L
3,0.00202578923217,0.00202578923217,64_167,subgenual_ACC_L--Mammillary_R
4,0.00201966136812,0.00201966136812,67_165,dorsal_ACC_R--OlfactoryRadiation_R
5,0.00201266964489,0.00201266964489,39_71,MTG_R--Ins_R
6,0.00200171920651,-0.00200171920651,121_184,PCR_R--PSTG_R
7,0.00191079513274,0.00191079513274,0_18,SFG_L--MFOG_L
8,0.00190109852363,-0.00190109852363,75_85,Hippo_R--Hypothalamus_R
9,0.0018804480359,0.0018804480359,32_100,PrCu_L--CST_L
10,0.00187816416666,0.00187816416666,74_75,Hippo_L--Hippo_R
11,0.00187731848545,-0.00187731848545,140_150,CGH_L--SS_L
12,0.00187499401848,0.00187499401848,24_159,PrCG_L--AnsaLenticularis_R
13,0.00186274183078,-0.00186274183078,28_140,SMG_L--CGH_L
14,0.00185698714553,0.00185698714553,19_92,MFOG_R--Snigra_L
15,0.00183335358883,0.00183335358883,73_75,Amyg_R--Hippo_R
16,0.00182550878052,-0.00182550878052,22_98,PoCG_L--Midbrain_L
17,0.0018102876609,-0.0018102876609,121_158,PCR_R--AnsaLenticularis_L
18,0.00179903474759,-0.00179903474759,43_140,ITG_R--CGH_L
19,0.0017941360915,0.0017941360915,0_183,SFG_L--PSTG_L
20,0.00178890206047,-0.00178890206047,28_120,SMG_L--PCR_L
21,0.0017814231343,-0.0017814231343,65_179,subgenual_ACC_R--LV_temporal_R
22,0.00177897373948,-0.00177897373948,72_154,Amyg_L--SLF_L
23,0.00177566429733,0.00177566429733,24_76,PrCG_L--Caud_L
24,0.00176905512467,0.00176905512467,33_186,PrCu_R--PSMG_R
25,0.00176438936468,0.00176438936468,48_71,FuG_L--Ins_R
26,0.00175418681661,-0.00175418681661,47_77,ENT_R--Caud_R
27,0.00175245120991,0.00175245120991,26_159,SPG_L--AnsaLenticularis_R
28,0.00174572621552,0.00174572621552,29_123,SMG_R--GCC_R
29,0.00174221251534,0.00174221251534,148_152,PTR_L--SFO_L
30,0.00174163377591,0.00174163377591,73_186,Amyg_R--PSMG_R
31,0.00174068148247,0.00174068148247,2_153,SFG_PFC_L--SFO_R
32,0.00173939293255,0.00173939293255,64_66,subgenual_ACC_L--dorsal_ACC_L
33,0.00173582153444,0.00173582153444,8_153,MFG_DPFC_L--SFO_R
34,0.00173304552663,0.00173304552663,3_124,SFG_PFC_R--BCC_L
35,0.00173169428907,-0.00173169428907,31_42,AG_R--ITG_L
36,0.00172740466218,0.00172740466218,1_153,SFG_R--SFO_R
37,0.00172325117877,-0.00172325117877,117_143,ACR_R--Fx/ST_R
38,0.00172130948614,-0.00172130948614,20_98,RG_L--Midbrain_L
39,0.00171955209258,-0.00171955209258,94_96,cerebellum_R--CP_L
40,0.00171722801398,0.00171722801398,11_12,IFG_opercularis_R--IFG_orbitalis_L
41,0.00171574395181,-0.00171574395181,83_166,Thal_R--Mammillary_L
42,0.00171314099688,-0.00171314099688,33_115,PrCu_R--Medulla_R
43,0.00171239069625,0.00171239069625,104_181,MCP_L--PIns_L
44,0.0017122453636,-0.0017122453636,20_93,RG_L--Snigra_R
45,0.00171106505465,-0.00171106505465,32_178,PrCu_L--LV_occipital_R
46,0.00170954173974,-0.00170954173974,71_154,Ins_R--SLF_L
47,0.00170865591677,0.00170865591677,84_96,Hypothalamus_L--CP_L
48,0.00170797861685,0.00170797861685,78_140,Put_L--CGH_L
49,0.00170797861685,0.00170797861685,96_177,CP_L--LV_atrium_R
50,0.00170797861685,0.00170797861685,52_94,MOG_L--cerebellum_R
51,0.00170797861685,0.00170797861685,54_138,IOG_L--CGC_L
52,0.00170260705577,0.00170260705577,82_129,Thal_L--TAP_R
53,0.00170177276482,-0.00170177276482,7_85,MFG_R--Hypothalamus_R
54,0.00170032157769,0.00170032157769,15_17,IFG_triangularis_R--LFOG_R
55,0.00170005037138,-0.00170005037138,30_86,AG_L--Mynert_L
56,0.00169883407995,0.00169883407995,13_167,IFG_orbitalis_R--Mammillary_R
57,0.00168656697532,0.00168656697532,51_157,SOG_R--UNC_R
58,0.00168192560712,0.00168192560712,78_169,Put_L--OpticTract_R
59,0.00168085526988,0.00168085526988,42_114,ITG_L--Medulla_L
60,0.00168001138157,-0.00168001138157,62_76,subcallosal_ACC_L--Caud_L
61,0.00167496373831,0.00167496373831,77_130,Caud_R--ALIC_L
62,0.00167317743375,0.00167317743375,7_149,MFG_R--PTR_R
63,0.001666663886,0.001666663886,29_104,SMG_R--MCP_L
64,0.00166533214031,-0.00166533214031,29_115,SMG_R--Medulla_R
65,0.00166296340736,0.00166296340736,58_94,LG_L--cerebellum_R
66,0.00166253240262,0.00166253240262,31_49,AG_R--FuG_R
67,0.00165989094982,-0.00165989094982,15_25,IFG_triangularis_R--PrCG_R
68,0.00165690058582,0.00165690058582,39_57,MTG_R--Cu_R
69,0.00165498654013,0.00165498654013,93_122,Snigra_R--GCC_L
70,0.00165334716238,-0.00165334716238,43_187,ITG_R--PSIG_L
71,0.0016532836264,-0.0016532836264,32_57,PrCu_L--Cu_R
72,0.00165278913349,-0.00165278913349,93_109,Snigra_R--ICP_R
73,0.00165247028762,-0.00165247028762,151_165,SS_R--OlfactoryRadiation_R
74,0.0016521943448,0.0016521943448,84_154,Hypothalamus_L--SLF_L
75,0.00164494057585,0.00164494057585,61_134,rostral_ACC_R--RLIC_L
76,0.0016402774657,0.0016402774657,20_174,RG_L--LV_temporal_L
77,0.00163843101008,-0.00163843101008,43_148,ITG_R--PTR_L
78,0.00163656899183,0.00163656899183,32_80,PrCu_L--GP_L
79,0.00163623325119,0.00163623325119,40_91,MTG_L_pole--RedNc_R
80,0.00163327869667,0.00163327869667,2_94,SFG_PFC_L--cerebellum_R
81,0.00163305266131,-0.00163305266131,49_87,FuG_R--Mynert_R
82,0.00163104606732,-0.00163104606732,90_127,RedNc_L--SCC_R
83,0.00163068373219,0.00163068373219,67_133,dorsal_ACC_R--PLIC_R
84,0.00162863174575,-0.00162863174575,114_137,Medulla_L--EC_R
85,0.00162341376801,-0.00162341376801,86_153,Mynert_L--SFO_R
86,0.00162321399701,-0.00162321399701,68_172,PCC_L--LV_atrium_L
87,0.00162155959597,0.00162155959597,42_156,ITG_L--UNC_L
88,0.00162058332388,-0.00162058332388,27_31,SPG_R--AG_R
89,0.00162035351118,0.00162035351118,12_167,IFG_orbitalis_L--Mammillary_R
90,0.00161941106263,0.00161941106263,41_104,MTG_R_pole--MCP_L
91,0.00161934659367,0.00161934659367,52_147,MOG_L--IFO_R
92,0.00161779474586,0.00161779474586,56_84,Cu_L--Hypothalamus_L
93,0.00161717415586,-0.00161717415586,15_183,IFG_triangularis_R--PSTG_L
94,0.00161717415586,-0.00161717415586,137_155,EC_R--SLF_R
95,0.00161717415586,-0.00161717415586,21_183,RG_R--PSTG_L
96,0.00161717415586,-0.00161717415586,124_145,BCC_L--Fx_R
97,0.00161717415586,-0.00161717415586,75_166,Hippo_R--Mammillary_L
98,0.00161717415586,-0.00161717415586,13_172,IFG_orbitalis_R--LV_atrium_L
99,0.00161717415586,-0.00161717415586,116_152,ACR_L--SFO_L
100,0.00161679447479,-0.00161679447479,52_171,MOG_L--LV_body_L
101,0.00161353086687,0.00161353086687,142_152,Fx/ST_L--SFO_L
102,0.00161262231239,-0.00161262231239,63_123,subcallosal_ACC_R--GCC_R
103,0.00161120982236,0.00161120982236,30_95,AG_L--cerebellum_L
104,0.00161089796603,-0.00161089796603,62_133,subcallosal_ACC_L--PLIC_R
105,0.0016108406448,0.0016108406448,12_135,IFG_orbitalis_L--RLIC_R
106,0.00160831682986,-0.00160831682986,63_75,subcallosal_ACC_R--Hippo_R
107,0.00160654289955,0.00160654289955,141_180,CGH_R--III_and_IV_ventricle
108,0.00160358996707,-0.00160358996707,59_72,LG_R--Amyg_L
109,0.00160198825092,0.00160198825092,24_179,PrCG_L--LV_temporal_R
110,0.00159988916665,-0.00159988916665,53_72,MOG_R--Amyg_L
111,0.00159868197236,-0.00159868197236,53_179,MOG_R--LV_temporal_R
112,0.00159775790521,-0.00159775790521,84_94,Hypothalamus_L--cerebellum_R
113,0.0015921738752,0.0015921738752,139_178,CGC_R--LV_occipital_R
114,0.00158852522087,0.00158852522087,77_85,Caud_R--Hypothalamus_R
115,0.00158832463121,-0.00158832463121,14_183,IFG_triangularis_L--PSTG_L
116,0.00158723186337,0.00158723186337,143_180,Fx/ST_R--III_and_IV_ventricle
117,0.00158574206925,0.00158574206925,89_144,NucAccumbens_R--Fx_L
118,0.00158249537089,0.00158249537089,51_72,SOG_R--Amyg_L
119,0.00158167057164,0.00158167057164,130_139,ALIC_L--CGC_R
120,0.00157811939354,-0.00157811939354,115_144,Medulla_R--Fx_L
121,0.00157592560417,0.00157592560417,2_134,SFG_PFC_L--RLIC_L
122,0.00157314727478,0.00157314727478,39_105,MTG_R--MCP_R
123,0.00157261316684,-0.00157261316684,135_165,RLIC_R--OlfactoryRadiation_R
124,0.00156567285585,0.00156567285585,160_162,AnteriorCom_L--LenticularFasc_L
125,0.00156567285585,0.00156567285585,24_86,PrCG_L--Mynert_L
126,0.00156567285585,0.00156567285585,73_87,Amyg_R--Mynert_R
127,0.00156567285585,0.00156567285585,6_97,MFG_L--CP_R
128,0.00156567285585,0.00156567285585,7_94,MFG_R--cerebellum_R
129,0.00156567285585,0.00156567285585,102_140,SCP_L--CGH_L
130,0.00156567285585,0.00156567285585,81_120,GP_R--PCR_L
131,0.00156567285585,0.00156567285585,146_165,IFO_L--OlfactoryRadiation_R
132,0.00156567285585,0.00156567285585,45_59,PHG_R--LG_R
133,0.00156567285585,0.00156567285585,63_134,subcallosal_ACC_R--RLIC_L
134,0.00156567285585,0.00156567285585,22_149,PoCG_L--PTR_R
135,0.00156567285585,0.00156567285585,8_149,MFG_DPFC_L--PTR_R
136,0.00156567285585,0.00156567285585,32_49,PrCu_L--FuG_R
137,0.00156567285585,0.00156567285585,34_98,STG_L--Midbrain_L
138,0.00156567285585,0.00156567285585,19_183,MFOG_R--PSTG_L
139,0.00156567285585,0.00156567285585,45_131,PHG_R--ALIC_R
140,0.00156528472499,0.00156528472499,50_163,SOG_L--LenticularFasc_R
141,0.00156329263388,0.00156329263388,74_76,Hippo_L--Caud_L
142,0.00156313112022,-0.00156313112022,7_77,MFG_R--Caud_R
143,0.00156276048432,-0.00156276048432,123_184,GCC_R--PSTG_R
144,0.00156107386632,-0.00156107386632,5_40,SFG_pole_R--MTG_L_pole
145,0.00156068925443,-0.00156068925443,72_173,Amyg_L--LV_occipital_L
146,0.00156032359158,0.00156032359158,124_148,BCC_L--PTR_L
147,0.0015593557875,0.0015593557875,10_90,IFG_opercularis_L--RedNc_L
148,0.00155922595953,0.00155922595953,60_172,rostral_ACC_L--LV_atrium_L
149,0.00155870817954,0.00155870817954,97_178,CP_R--LV_occipital_R
150,0.00155777828826,0.00155777828826,134_181,RLIC_L--PIns_L
151,0.00155650747165,0.00155650747165,49_82,FuG_R--Thal_L
152,0.00155562959592,-0.00155562959592,87_110,Mynert_R--ML_L
153,0.00155524220832,-0.00155524220832,145_188,Fx_R--PSIG_R
154,0.00155249546366,-0.00155249546366,144_187,Fx_L--PSIG_L
155,0.00155145103314,-0.00155145103314,95_104,cerebellum_L--MCP_L
156,0.00155094124927,0.00155094124927,145_152,Fx_R--SFO_L
157,0.0015503458726,-0.0015503458726,150_177,SS_L--LV_atrium_R
158,0.00154826559121,0.00154826559121,51_88,SOG_R--NucAccumbens_L
159,0.00154798537283,0.00154798537283,138_169,CGC_L--OpticTract_R
160,0.0015461969766,-0.0015461969766,59_78,LG_R--Put_L
161,0.00154603399607,-0.00154603399607,88_153,NucAccumbens_L--SFO_R
162,0.00154572384772,0.00154572384772,62_148,subcallosal_ACC_L--PTR_L
163,0.00154564652539,-0.00154564652539,13_55,IFG_orbitalis_R--IOG_R
164,0.00154528684435,-0.00154528684435,22_93,PoCG_L--Snigra_R
165,0.00154482157415,0.00154482157415,46_59,ENT_L--LG_R
166,0.00154386511873,0.00154386511873,69_136,PCC_R--EC_L
167,0.00154118400973,-0.00154118400973,126_127,SCC_L--SCC_R
168,0.00154082141326,0.00154082141326,172_176,LV_atrium_L--LV_body_R
169,0.00153396127855,0.00153396127855,61_184,rostral_ACC_R--PSTG_R
170,0.00153343267888,0.00153343267888,113_185,Pons_R--PSMG_L
171,0.00153273335611,0.00153273335611,38_170,MTG_L--LV_frontal_L
172,0.00153065468646,0.00153065468646,73_78,Amyg_R--Put_L
173,0.00152836943265,0.00152836943265,37_78,STG_R_pole--Put_L
174,0.00152823056413,0.00152823056413,114_181,Medulla_L--PIns_L
175,0.00152749215649,0.00152749215649,132_180,PLIC_L--III_and_IV_ventricle
176,0.00152743107231,0.00152743107231,77_120,Caud_R--PCR_L
177,0.00152507106901,0.00152507106901,50_96,SOG_L--CP_L
178,0.00152463670488,-0.00152463670488,12_134,IFG_orbitalis_L--RLIC_L
179,0.0015243115941,-0.0015243115941,64_135,subgenual_ACC_L--RLIC_R
180,0.00152103096512,0.00152103096512,22_160,PoCG_L--AnteriorCom_L
181,0.00151940046899,0.00151940046899,60_112,rostral_ACC_L--Pons_L
182,0.00151860583217,0.00151860583217,140_180,CGH_L--III_and_IV_ventricle
183,0.00151445327047,-0.00151445327047,116_122,ACR_L--GCC_L
184,0.00151407437049,0.00151407437049,67_171,dorsal_ACC_R--LV_body_L
185,0.0015131005888,0.0015131005888,101_162,CST_R--LenticularFasc_L
186,0.00150955191833,0.00150955191833,6_26,MFG_L--SPG_L
187,0.00150950978712,-0.00150950978712,2_104,SFG_PFC_L--MCP_L
188,0.00149939168142,0.00149939168142,64_185,subgenual_ACC_L--PSMG_L
189,0.00149889724704,-0.00149889724704,53_163,MOG_R--LenticularFasc_R
190,0.00149741621975,-0.00149741621975,131_151,ALIC_R--SS_R
191,0.0014972487711,-0.0014972487711,35_115,STG_R--Medulla_R
192,0.00149523542295,0.00149523542295,14_172,IFG_triangularis_L--LV_atrium_L
193,0.00149495303159,0.00149495303159,29_113,SMG_R--Pons_R
194,0.00149461386834,0.00149461386834,46_76,ENT_L--Caud_L
195,0.00149110834043,0.00149110834043,27_49,SPG_R--FuG_R
196,0.00148887691201,-0.00148887691201,89_120,NucAccumbens_R--PCR_L
197,0.00148738629607,0.00148738629607,74_118,Hippo_L--SCR_L
198,0.00148699113646,0.00148699113646,125_159,BCC_R--AnsaLenticularis_R
199,0.00148548389616,-0.00148548389616,18_33,MFOG_L--PrCu_R
200,0.00148277873051,-0.00148277873051,61_120,rostral_ACC_R--PCR_L
201,0.00148224788598,-0.00148224788598,91_131,RedNc_R--ALIC_R
202,0.00148207798095,0.00148207798095,49_165,FuG_R--OlfactoryRadiation_R
203,0.00148151263919,0.00148151263919,61_132,rostral_ACC_R--PLIC_L
204,0.0014807476991,-0.0014807476991,18_109,MFOG_L--ICP_R
205,0.00147639121774,-0.00147639121774,89_182,NucAccumbens_R--PIns_R
206,0.00147357454462,0.00147357454462,23_164,PoCG_R--OlfactoryRadiation_L
207,0.00147323564946,0.00147323564946,14_167,IFG_triangularis_L--Mammillary_R
208,0.00147144217847,-0.00147144217847,1_74,SFG_R--Hippo_L
209,0.00146785405205,-0.00146785405205,121_142,PCR_R--Fx/ST_L
210,0.00146619674672,-0.00146619674672,9_78,MFG_DPFC_R--Put_L
211,0.00146477079881,-0.00146477079881,2_80,SFG_PFC_L--GP_L
212,0.00146369055523,-0.00146369055523,40_51,MTG_L_pole--SOG_R
213,0.00146283723432,-0.00146283723432,66_127,dorsal_ACC_L--SCC_R
214,0.00146275125092,0.00146275125092,12_177,IFG_orbitalis_L--LV_atrium_R
215,0.001460845425,0.001460845425,115_137,Medulla_R--EC_R
216,0.00146082881189,0.00146082881189,54_136,IOG_L--EC_L
217,0.00146074379127,-0.00146074379127,49_180,FuG_R--III_and_IV_ventricle
218,0.00146009542851,0.00146009542851,136_178,EC_L--LV_occipital_R
219,0.00145505090727,0.00145505090727,12_132,IFG_orbitalis_L--PLIC_L
220,0.0014532915852,0.0014532915852,15_149,IFG_triangularis_R--PTR_R
221,0.00145215877962,0.00145215877962,47_184,ENT_R--PSTG_R
222,0.00145182624616,0.00145182624616,107_123,PCT_R--GCC_R
223,0.00145037291431,-0.00145037291431,31_39,AG_R--MTG_R
224,0.00145014097406,-0.00145014097406,3_31,SFG_PFC_R--AG_R
225,0.00144606179785,-0.00144606179785,19_185,MFOG_R--PSMG_L
226,0.00144573077092,-0.00144573077092,119_142,SCR_R--Fx/ST_L
227,0.00144462422294,-0.00144462422294,44_67,PHG_L--dorsal_ACC_R
228,0.0014437909136,0.0014437909136,116_121,ACR_L--PCR_R
229,0.00144371934316,-0.00144371934316,71_135,Ins_R--RLIC_R
230,0.0014426394521,-0.0014426394521,104_117,MCP_L--ACR_R
231,0.00143832782231,0.00143832782231,73_136,Amyg_R--EC_L
232,0.00143758694751,0.00143758694751,2_120,SFG_PFC_L--PCR_L
233,0.00143589450348,-0.00143589450348,34_57,STG_L--Cu_R
234,0.0014347527108,0.0014347527108,31_40,AG_R--MTG_L_pole
235,0.00143264066485,0.00143264066485,116_118,ACR_L--SCR_L
236,0.00143145990366,0.00143145990366,77_114,Caud_R--Medulla_L
237,0.00143061452855,0.00143061452855,20_123,RG_L--GCC_R
238,0.00143040530562,0.00143040530562,53_91,MOG_R--RedNc_R
239,0.00142444471997,0.00142444471997,107_122,PCT_R--GCC_L
240,0.00142407096223,0.00142407096223,20_132,RG_L--PLIC_L
241,0.00142255729735,-0.00142255729735,116_188,ACR_L--PSIG_R
242,0.00142246722809,-0.00142246722809,34_62,STG_L--subcallosal_ACC_L
243,0.00142168698381,0.00142168698381,60_93,rostral_ACC_L--Snigra_R
244,0.00142115595536,0.00142115595536,30_34,AG_L--STG_L
245,0.00142028531675,-0.00142028531675,49_133,FuG_R--PLIC_R
246,0.00141868781175,0.00141868781175,120_168,PCR_L--OpticTract_L
247,0.00141781651628,0.00141781651628,57_92,Cu_R--Snigra_L
248,0.00141773082955,-0.00141773082955,78_103,Put_L--SCP_R
249,0.00141756605067,0.00141756605067,139_176,CGC_R--LV_body_R
250,0.00141721179432,0.00141721179432,66_117,dorsal_ACC_L--ACR_R
251,0.00141624658649,0.00141624658649,181_182,PIns_L--PIns_R
252,0.00141524017438,0.00141524017438,57_164,Cu_R--OlfactoryRadiation_L
253,0.00141299978456,-0.00141299978456,92_94,Snigra_L--cerebellum_R
254,0.00140882003146,-0.00140882003146,74_82,Hippo_L--Thal_L
255,0.00140830352947,-0.00140830352947,126_160,SCC_L--AnteriorCom_L
256,0.00140597624283,-0.00140597624283,139_187,CGC_R--PSIG_L
257,0.00140458196843,0.00140458196843,69_151,PCC_R--SS_R
258,0.00140457519147,0.00140457519147,79_154,Put_R--SLF_L
259,0.0014034226855,-0.0014034226855,96_145,CP_L--Fx_R
260,0.00140337103542,-0.00140337103542,42_140,ITG_L--CGH_L
261,0.00140280580114,0.00140280580114,1_4,SFG_R--SFG_pole_L
262,0.00140243252578,-0.00140243252578,58_180,LG_L--III_and_IV_ventricle
263,0.00139905717279,0.00139905717279,128_168,TAP_L--OpticTract_L
264,0.00139876538775,0.00139876538775,87_164,Mynert_R--OlfactoryRadiation_L
265,0.00139825482705,-0.00139825482705,20_148,RG_L--PTR_L
266,0.00139732071761,-0.00139732071761,10_81,IFG_opercularis_L--GP_R
267,0.00139604062811,-0.00139604062811,77_136,Caud_R--EC_L
268,0.00139424752847,-0.00139424752847,129_188,TAP_R--PSIG_R
269,0.00139360833995,0.00139360833995,116_161,ACR_L--AnteriorCom_R
270,0.00139211698567,-0.00139211698567,96_99,CP_L--Midbrain_R
271,0.00139010128711,0.00139010128711,130_172,ALIC_L--LV_atrium_L
272,0.0013885443778,-0.0013885443778,114_143,Medulla_L--Fx/ST_R
273,0.00138852881659,-0.00138852881659,31_156,AG_R--UNC_L
274,0.00138819157208,0.00138819157208,79_114,Put_R--Medulla_L
275,0.00138652910963,0.00138652910963,59_118,LG_R--SCR_L
276,0.00138330887846,0.00138330887846,82_135,Thal_L--RLIC_R
277,0.00138049915774,0.00138049915774,48_83,FuG_L--Thal_R
278,0.001379653053,0.001379653053,137_171,EC_R--LV_body_L
279,0.00137951834475,-0.00137951834475,32_169,PrCu_L--OpticTract_R
280,0.00137678200478,-0.00137678200478,38_179,MTG_L--LV_temporal_R
281,0.00137563747195,-0.00137563747195,65_109,subgenual_ACC_R--ICP_R
282,0.00137326915184,0.00137326915184,0_76,SFG_L--Caud_L
283,0.00137282924414,-0.00137282924414,74_172,Hippo_L--LV_atrium_L
284,0.00137192427686,-0.00137192427686,33_65,PrCu_R--subgenual_ACC_R
285,0.00137181818401,0.00137181818401,175_176,LV_frontal_R--LV_body_R
286,0.00137117322229,-0.00137117322229,175_177,LV_frontal_R--LV_atrium_R
287,0.00136985591514,-0.00136985591514,57_169,Cu_R--OpticTract_R
288,0.0013695269937,0.0013695269937,93_117,Snigra_R--ACR_R
289,0.00136937006442,-0.00136937006442,9_131,MFG_DPFC_R--ALIC_R
290,0.00136747704945,0.00136747704945,65_151,subgenual_ACC_R--SS_R
291,0.00136538523477,-0.00136538523477,60_77,rostral_ACC_L--Caud_R
292,0.00136382941613,0.00136382941613,19_154,MFOG_R--SLF_L
293,0.00136353832357,0.00136353832357,20_128,RG_L--TAP_L
294,0.00136286869563,-0.00136286869563,24_140,PrCG_L--CGH_L
295,0.00135987212736,-0.00135987212736,32_55,PrCu_L--IOG_R
296,0.00135780197539,-0.00135780197539,84_130,Hypothalamus_L--ALIC_L
297,0.00135711689853,-0.00135711689853,134_171,RLIC_L--LV_body_L
298,0.00135704194114,0.00135704194114,112_130,Pons_L--ALIC_L
299,0.0013558856358,-0.0013558856358,116_124,ACR_L--BCC_L
300,0.00135559038898,0.00135559038898,16_149,LFOG_L--PTR_R
301,0.00135526744553,-0.00135526744553,6_141,MFG_L--CGH_R
302,0.00135439450198,-0.00135439450198,43_66,ITG_R--dorsal_ACC_L
303,0.0013522156397,-0.0013522156397,129_170,TAP_R--LV_frontal_L
304,0.0013522156397,-0.0013522156397,14_187,IFG_triangularis_L--PSIG_L
305,0.0013522156397,-0.0013522156397,21_150,RG_R--SS_L
306,0.0013522156397,-0.0013522156397,24_52,PrCG_L--MOG_L
307,0.0013522156397,-0.0013522156397,48_179,FuG_L--LV_temporal_R
308,0.0013522156397,-0.0013522156397,10_134,IFG_opercularis_L--RLIC_L
309,0.0013522156397,-0.0013522156397,71_150,Ins_R--SS_L
310,0.0013522156397,-0.0013522156397,56_72,Cu_L--Amyg_L
311,0.0013521956473,0.0013521956473,33_60,PrCu_R--rostral_ACC_L
312,0.00135175188213,-0.00135175188213,62_124,subcallosal_ACC_L--BCC_L
313,0.00135047017061,-0.00135047017061,19_158,MFOG_R--AnsaLenticularis_L
314,0.00135040108378,-0.00135040108378,93_113,Snigra_R--Pons_R
315,0.00135024287176,0.00135024287176,163_187,LenticularFasc_R--PSIG_L
316,0.00134964076312,-0.00134964076312,66_130,dorsal_ACC_L--ALIC_L
317,0.00134847308174,0.00134847308174,17_185,LFOG_R--PSMG_L
318,0.00134759837853,-0.00134759837853,57_159,Cu_R--AnsaLenticularis_R
319,0.00134720630226,0.00134720630226,96_103,CP_L--SCP_R
320,0.00134714596103,-0.00134714596103,123_146,GCC_R--IFO_L
321,0.00134697233081,-0.00134697233081,128_149,TAP_L--PTR_R
322,0.00134663607084,-0.00134663607084,32_87,PrCu_L--Mynert_R
323,0.00134645272927,0.00134645272927,77_83,Caud_R--Thal_R
324,0.00134636919335,0.00134636919335,58_159,LG_L--AnsaLenticularis_R
325,0.00134614774289,0.00134614774289,29_69,SMG_R--PCC_R
326,0.00134558431434,-0.00134558431434,118_124,SCR_L--BCC_L
327,0.00134334372388,-0.00134334372388,4_53,SFG_pole_L--MOG_R
328,0.00134292197701,-0.00134292197701,14_95,IFG_triangularis_L--cerebellum_L
329,0.00134249856015,-0.00134249856015,99_114,Midbrain_R--Medulla_L
330,0.00134234886091,-0.00134234886091,22_25,PoCG_L--PrCG_R
331,0.00134173275775,0.00134173275775,22_159,PoCG_L--AnsaLenticularis_R
332,0.00134145419468,-0.00134145419468,44_157,PHG_L--UNC_R
333,0.00134036431393,0.00134036431393,75_182,Hippo_R--PIns_R
334,0.00133893071891,-0.00133893071891,47_185,ENT_R--PSMG_L
335,0.00133838965026,-0.00133838965026,27_92,SPG_R--Snigra_L
336,0.00133790441103,0.00133790441103,133_153,PLIC_R--SFO_R
337,0.00133688868931,-0.00133688868931,35_97,STG_R--CP_R
338,0.00133506978417,-0.00133506978417,85_108,Hypothalamus_R--ICP_L
339,0.0013341549936,-0.0013341549936,7_66,MFG_R--dorsal_ACC_L
340,0.00133365430544,0.00133365430544,80_129,GP_L--TAP_R
341,0.00133317508857,-0.00133317508857,0_90,SFG_L--RedNc_L
342,0.00133263121554,0.00133263121554,89_184,NucAccumbens_R--PSTG_R
343,0.00133143335799,0.00133143335799,44_184,PHG_L--PSTG_R
344,0.00133114329779,-0.00133114329779,74_154,Hippo_L--SLF_L
345,0.00133009911474,0.00133009911474,54_160,IOG_L--AnteriorCom_L
346,0.00133009233028,-0.00133009233028,37_82,STG_R_pole--Thal_L
347,0.00132939240012,-0.00132939240012,11_79,IFG_opercularis_R--Put_R
348,0.00132926207123,0.00132926207123,122_168,GCC_L--OpticTract_L
349,0.00132855938763,-0.00132855938763,82_108,Thal_L--ICP_L
350,0.00132806691028,0.00132806691028,105_115,MCP_R--Medulla_R
351,0.00132752745136,0.00132752745136,87_144,Mynert_R--Fx_L
352,0.00132732649047,-0.00132732649047,13_60,IFG_orbitalis_R--rostral_ACC_L
353,0.00132609779821,-0.00132609779821,13_144,IFG_orbitalis_R--Fx_L
354,0.0013259357582,0.0013259357582,74_129,Hippo_L--TAP_R
355,0.00132557364857,0.00132557364857,144_151,Fx_L--SS_R
356,0.0013250196047,0.0013250196047,26_156,SPG_L--UNC_L
357,0.00132414729249,0.00132414729249,37_95,STG_R_pole--cerebellum_L
358,0.00132387769931,0.00132387769931,38_121,MTG_L--PCR_R
359,0.00132387464569,-0.00132387464569,31_118,AG_R--SCR_L
360,0.00132282818275,0.00132282818275,94_126,cerebellum_R--SCC_L
361,0.00132219446809,-0.00132219446809,42_62,ITG_L--subcallosal_ACC_L
362,0.00132178761936,-0.00132178761936,91_152,RedNc_R--SFO_L
363,0.00132117667698,-0.00132117667698,5_128,SFG_pole_R--TAP_L
364,0.00131889984857,-0.00131889984857,57_125,Cu_R--BCC_R
365,0.00131842200562,-0.00131842200562,103_129,SCP_R--TAP_R
366,0.00131828704745,-0.00131828704745,133_171,PLIC_R--LV_body_L
367,0.00131605803828,0.00131605803828,158_182,AnsaLenticularis_L--PIns_R
368,0.00131487867294,0.00131487867294,12_85,IFG_orbitalis_L--Hypothalamus_R
369,0.00131413725188,0.00131413725188,75_78,Hippo_R--Put_L
370,0.00131334038214,0.00131334038214,14_87,IFG_triangularis_L--Mynert_R
371,0.00131307694239,-0.00131307694239,5_185,SFG_pole_R--PSMG_L
372,0.0013128849074,0.0013128849074,99_105,Midbrain_R--MCP_R
373,0.00131261401742,0.00131261401742,155_173,SLF_R--LV_occipital_L
374,0.00131204156331,0.00131204156331,62_97,subcallosal_ACC_L--CP_R
375,0.00131152880596,-0.00131152880596,93_185,Snigra_R--PSMG_L
376,0.00131129928467,-0.00131129928467,66_186,dorsal_ACC_L--PSMG_R
377,0.00131028166958,-0.00131028166958,93_161,Snigra_R--AnteriorCom_R
