,abs_coef,coef,edge_conn,name
0,0.221224296524,-0.221224296524,13_144,IFG_orbitalis_R--Fx_L
1,0.21822323371,-0.21822323371,171_175,LV_body_L--LV_frontal_R
2,0.213568146317,-0.213568146317,103_167,SCP_R--Mammillary_R
3,0.20125697417,-0.20125697417,11_18,IFG_opercularis_R--MFOG_L
4,0.201079729091,0.201079729091,114_116,Medulla_L--ACR_L
5,0.190009142835,0.190009142835,103_139,SCP_R--CGC_R
6,0.181691411402,0.181691411402,28_73,SMG_L--Amyg_R
7,0.176860581639,-0.176860581639,27_92,SPG_R--Snigra_L
8,0.171802711779,0.171802711779,54_136,IOG_L--EC_L
9,0.171596331744,-0.171596331744,6_74,MFG_L--Hippo_L
10,0.169407511909,-0.169407511909,1_162,SFG_R--LenticularFasc_L
11,0.1670073272,-0.1670073272,142_148,Fx/ST_L--PTR_L
12,0.161106376999,-0.161106376999,8_179,MFG_DPFC_L--LV_temporal_R
13,0.158313329737,-0.158313329737,144_172,Fx_L--LV_atrium_L
14,0.156848091751,-0.156848091751,38_179,MTG_L--LV_temporal_R
15,0.155281948418,0.155281948418,16_30,LFOG_L--AG_L
16,0.152562998989,0.152562998989,2_120,SFG_PFC_L--PCR_L
17,0.150798437842,-0.150798437842,1_160,SFG_R--AnteriorCom_L
18,0.147468598609,0.147468598609,125_173,BCC_R--LV_occipital_L
19,0.147229065187,0.147229065187,45_142,PHG_R--Fx/ST_L
20,0.139650219172,-0.139650219172,155_163,SLF_R--LenticularFasc_R
21,0.137027740534,-0.137027740534,36_48,STG_L_pole--FuG_L
22,0.135524444147,-0.135524444147,70_157,Ins_L--UNC_R
23,0.134440947859,-0.134440947859,2_79,SFG_PFC_L--Put_R
24,0.13401598536,0.13401598536,116_167,ACR_L--Mammillary_R
25,0.133845696463,-0.133845696463,79_107,Put_R--PCT_R
26,0.13123379512,-0.13123379512,106_174,PCT_L--LV_temporal_L
27,0.128411991624,-0.128411991624,6_147,MFG_L--IFO_R
28,0.128353118465,-0.128353118465,67_174,dorsal_ACC_R--LV_temporal_L
29,0.127452198843,-0.127452198843,103_112,SCP_R--Pons_L
30,0.122960363556,-0.122960363556,112_171,Pons_L--LV_body_L
31,0.122298476886,-0.122298476886,33_87,PrCu_R--Mynert_R
32,0.121627139,-0.121627139,90_110,RedNc_L--ML_L
33,0.120502007422,-0.120502007422,95_157,cerebellum_L--UNC_R
34,0.119002991453,-0.119002991453,37_43,STG_R_pole--ITG_R
35,0.118508408775,0.118508408775,74_118,Hippo_L--SCR_L
36,0.117489270458,-0.117489270458,16_103,LFOG_L--SCP_R
37,0.11628329557,0.11628329557,81_144,GP_R--Fx_L
38,0.115797616457,0.115797616457,72_77,Amyg_L--Caud_R
39,0.115103982961,0.115103982961,57_98,Cu_R--Midbrain_L
40,0.108677461081,0.108677461081,6_117,MFG_L--ACR_R
41,0.10859364613,-0.10859364613,43_109,ITG_R--ICP_R
42,0.108519085575,0.108519085575,114_160,Medulla_L--AnteriorCom_L
43,0.107868132675,0.107868132675,74_162,Hippo_L--LenticularFasc_L
44,0.107018827792,0.107018827792,12_114,IFG_orbitalis_L--Medulla_L
45,0.106641805282,-0.106641805282,166_184,Mammillary_L--PSTG_R
46,0.104289138996,-0.104289138996,112_150,Pons_L--SS_L
47,0.103847489604,-0.103847489604,46_67,ENT_L--dorsal_ACC_R
48,0.103037664274,0.103037664274,19_103,MFOG_R--SCP_R
49,0.102989997823,-0.102989997823,40_51,MTG_L_pole--SOG_R
50,0.0996805972765,-0.0996805972765,144_150,Fx_L--SS_L
51,0.0986344622628,0.0986344622628,106_173,PCT_L--LV_occipital_L
52,0.0978540358384,-0.0978540358384,13_168,IFG_orbitalis_R--OpticTract_L
53,0.0977175789719,-0.0977175789719,20_136,RG_L--EC_L
54,0.0969783097087,-0.0969783097087,13_61,IFG_orbitalis_R--rostral_ACC_R
55,0.0962587036655,0.0962587036655,49_185,FuG_R--PSMG_L
56,0.0954691271543,-0.0954691271543,80_144,GP_L--Fx_L
57,0.0952123350847,0.0952123350847,49_151,FuG_R--SS_R
58,0.0936339194314,0.0936339194314,35_132,STG_R--PLIC_L
59,0.0933249860649,-0.0933249860649,119_132,SCR_R--PLIC_L
60,0.092352286688,0.092352286688,84_96,Hypothalamus_L--CP_L
61,0.0921746807493,-0.0921746807493,71_174,Ins_R--LV_temporal_L
62,0.0917986320357,-0.0917986320357,79_184,Put_R--PSTG_R
63,0.0916796235509,-0.0916796235509,33_153,PrCu_R--SFO_R
64,0.0913479287246,0.0913479287246,7_83,MFG_R--Thal_R
65,0.0910835483863,0.0910835483863,11_86,IFG_opercularis_R--Mynert_L
66,0.0882694827899,0.0882694827899,76_90,Caud_L--RedNc_L
67,0.0881972497323,-0.0881972497323,22_150,PoCG_L--SS_L
68,0.0879915095598,-0.0879915095598,119_131,SCR_R--ALIC_R
69,0.0879475056906,-0.0879475056906,40_90,MTG_L_pole--RedNc_L
70,0.0878610807054,-0.0878610807054,24_46,PrCG_L--ENT_L
71,0.0872429017441,-0.0872429017441,7_74,MFG_R--Hippo_L
72,0.0867052017697,-0.0867052017697,62_139,subcallosal_ACC_L--CGC_R
73,0.0863678057808,-0.0863678057808,25_103,PrCG_R--SCP_R
74,0.0856913213928,0.0856913213928,19_114,MFOG_R--Medulla_L
75,0.085521909755,-0.085521909755,43_140,ITG_R--CGH_L
76,0.0845561294893,-0.0845561294893,30_79,AG_L--Put_R
77,0.0845063704748,-0.0845063704748,70_91,Ins_L--RedNc_R
78,0.0841302449109,-0.0841302449109,116_156,ACR_L--UNC_L
79,0.0840081580647,-0.0840081580647,21_56,RG_R--Cu_L
80,0.083957962304,-0.083957962304,34_39,STG_L--MTG_R
81,0.0833021562847,-0.0833021562847,21_131,RG_R--ALIC_R
82,0.0829782595018,-0.0829782595018,76_128,Caud_L--TAP_L
83,0.082940252895,-0.082940252895,110_116,ML_L--ACR_L
84,0.082149243933,-0.082149243933,75_151,Hippo_R--SS_R
85,0.0819196839677,0.0819196839677,58_166,LG_L--Mammillary_L
86,0.0815637268248,-0.0815637268248,20_60,RG_L--rostral_ACC_L
87,0.0815411388969,-0.0815411388969,15_155,IFG_triangularis_R--SLF_R
88,0.0813765063881,0.0813765063881,123_153,GCC_R--SFO_R
89,0.0813230070361,-0.0813230070361,3_34,SFG_PFC_R--STG_L
90,0.0811049917053,-0.0811049917053,0_169,SFG_L--OpticTract_R
91,0.080591458646,-0.080591458646,15_129,IFG_triangularis_R--TAP_R
92,0.0804062447946,0.0804062447946,110_174,ML_L--LV_temporal_L
93,0.0803625943266,0.0803625943266,102_179,SCP_L--LV_temporal_R
94,0.080352188583,0.080352188583,22_119,PoCG_L--SCR_R
95,0.079803950727,-0.079803950727,47_77,ENT_R--Caud_R
96,0.0795342789798,0.0795342789798,99_119,Midbrain_R--SCR_R
97,0.0793949804463,0.0793949804463,143_152,Fx/ST_R--SFO_L
98,0.0792432079297,0.0792432079297,100_145,CST_L--Fx_R
99,0.0792346132653,0.0792346132653,81_115,GP_R--Medulla_R
100,0.0788702506665,-0.0788702506665,62_167,subcallosal_ACC_L--Mammillary_R
101,0.0786226958246,-0.0786226958246,21_136,RG_R--EC_L
102,0.07854031452,-0.07854031452,69_178,PCC_R--LV_occipital_R
103,0.0779258825499,0.0779258825499,38_102,MTG_L--SCP_L
104,0.077894840748,0.077894840748,87_124,Mynert_R--BCC_L
105,0.0773278479002,-0.0773278479002,137_161,EC_R--AnteriorCom_R
106,0.0764775476901,0.0764775476901,55_98,IOG_R--Midbrain_L
107,0.0751695486652,-0.0751695486652,35_162,STG_R--LenticularFasc_L
108,0.0750670167548,0.0750670167548,126_151,SCC_L--SS_R
109,0.0750634465214,-0.0750634465214,18_56,MFOG_L--Cu_L
110,0.0750008687501,-0.0750008687501,72_80,Amyg_L--GP_L
111,0.0747405567375,-0.0747405567375,3_95,SFG_PFC_R--cerebellum_L
112,0.074387623913,-0.074387623913,127_159,SCC_R--AnsaLenticularis_R
113,0.0740660208827,0.0740660208827,11_78,IFG_opercularis_R--Put_L
114,0.0739103601672,0.0739103601672,75_89,Hippo_R--NucAccumbens_R
115,0.0738699440151,0.0738699440151,52_146,MOG_L--IFO_L
116,0.0737747172849,-0.0737747172849,19_32,MFOG_R--PrCu_L
117,0.0736385929091,0.0736385929091,57_164,Cu_R--OlfactoryRadiation_L
118,0.0735937717504,-0.0735937717504,44_157,PHG_L--UNC_R
119,0.0735632373417,0.0735632373417,70_82,Ins_L--Thal_L
120,0.0733148206412,-0.0733148206412,5_34,SFG_pole_R--STG_L
121,0.072963114302,0.072963114302,74_124,Hippo_L--BCC_L
122,0.0728986895019,0.0728986895019,52_166,MOG_L--Mammillary_L
123,0.0728969985826,0.0728969985826,87_137,Mynert_R--EC_R
124,0.0724706906344,-0.0724706906344,17_87,LFOG_R--Mynert_R
125,0.0722108155779,-0.0722108155779,115_159,Medulla_R--AnsaLenticularis_R
126,0.0721457959437,0.0721457959437,47_85,ENT_R--Hypothalamus_R
127,0.0721242719175,0.0721242719175,88_114,NucAccumbens_L--Medulla_L
128,0.0717160754225,0.0717160754225,180_188,III_and_IV_ventricle--PSIG_R
129,0.0716425228911,-0.0716425228911,57_138,Cu_R--CGC_L
130,0.071571378268,-0.071571378268,86_186,Mynert_L--PSMG_R
131,0.0712531981416,-0.0712531981416,43_137,ITG_R--EC_R
132,0.0712209131638,-0.0712209131638,33_75,PrCu_R--Hippo_R
133,0.0708318910553,-0.0708318910553,82_114,Thal_L--Medulla_L
134,0.0703101384543,-0.0703101384543,152_183,SFO_L--PSTG_L
135,0.0703037079388,0.0703037079388,56_117,Cu_L--ACR_R
136,0.0702699418069,0.0702699418069,119_136,SCR_R--EC_L
137,0.0700315693411,-0.0700315693411,67_125,dorsal_ACC_R--BCC_R
138,0.0699347989307,-0.0699347989307,117_183,ACR_R--PSTG_L
139,0.0699309736748,-0.0699309736748,38_94,MTG_L--cerebellum_R
140,0.0696776930897,-0.0696776930897,46_96,ENT_L--CP_L
141,0.0695323408376,0.0695323408376,51_160,SOG_R--AnteriorCom_L
142,0.0694599928576,0.0694599928576,81_182,GP_R--PIns_R
143,0.0693040151011,-0.0693040151011,55_116,IOG_R--ACR_L
144,0.0689866680026,-0.0689866680026,52_70,MOG_L--Ins_L
145,0.0685385317921,-0.0685385317921,76_91,Caud_L--RedNc_R
146,0.0684709440329,-0.0684709440329,91_157,RedNc_R--UNC_R
147,0.0679651775499,-0.0679651775499,53_136,MOG_R--EC_L
148,0.0677551951237,-0.0677551951237,33_121,PrCu_R--PCR_R
149,0.0677256434659,-0.0677256434659,66_176,dorsal_ACC_L--LV_body_R
150,0.0677160054027,-0.0677160054027,2_13,SFG_PFC_L--IFG_orbitalis_R
151,0.0676211573968,-0.0676211573968,51_81,SOG_R--GP_R
152,0.0676131901888,0.0676131901888,9_21,MFG_DPFC_R--RG_R
153,0.0674735152962,-0.0674735152962,111_163,ML_R--LenticularFasc_R
154,0.0674479047745,-0.0674479047745,79_103,Put_R--SCP_R
155,0.0672085916207,0.0672085916207,1_153,SFG_R--SFO_R
156,0.0671556383099,-0.0671556383099,15_175,IFG_triangularis_R--LV_frontal_R
157,0.066879881113,0.066879881113,113_173,Pons_R--LV_occipital_L
158,0.0668793565266,-0.0668793565266,11_58,IFG_opercularis_R--LG_L
159,0.0667328167122,0.0667328167122,19_172,MFOG_R--LV_atrium_L
160,0.0665928473091,0.0665928473091,82_182,Thal_L--PIns_R
161,0.0665686294239,0.0665686294239,51_156,SOG_R--UNC_L
162,0.0664296125605,0.0664296125605,97_171,CP_R--LV_body_L
163,0.0663383038422,-0.0663383038422,110_181,ML_L--PIns_L
164,0.0662875235925,0.0662875235925,107_160,PCT_R--AnteriorCom_L
165,0.0662578712512,0.0662578712512,117_174,ACR_R--LV_temporal_L
166,0.0661607070716,0.0661607070716,78_97,Put_L--CP_R
167,0.0658809258681,-0.0658809258681,13_19,IFG_orbitalis_R--MFOG_R
168,0.0658217212368,0.0658217212368,107_121,PCT_R--PCR_R
169,0.0657811133349,-0.0657811133349,65_69,subgenual_ACC_R--PCC_R
170,0.0657055611646,0.0657055611646,78_169,Put_L--OpticTract_R
171,0.064686775961,0.064686775961,5_25,SFG_pole_R--PrCG_R
172,0.0642930812458,-0.0642930812458,32_155,PrCu_L--SLF_R
173,0.0642018364696,-0.0642018364696,78_96,Put_L--CP_L
174,0.0639341732818,0.0639341732818,91_161,RedNc_R--AnteriorCom_R
175,0.0639092449912,-0.0639092449912,49_79,FuG_R--Put_R
176,0.0637287535132,-0.0637287535132,88_137,NucAccumbens_L--EC_R
177,0.0637281533969,0.0637281533969,46_171,ENT_L--LV_body_L
178,0.0634970295914,0.0634970295914,52_53,MOG_L--MOG_R
179,0.0632576233204,-0.0632576233204,139_156,CGC_R--UNC_L
180,0.0632513956693,-0.0632513956693,99_102,Midbrain_R--SCP_L
181,0.0632221972923,0.0632221972923,128_148,TAP_L--PTR_L
182,0.063030678619,0.063030678619,155_173,SLF_R--LV_occipital_L
183,0.0628491569847,-0.0628491569847,80_162,GP_L--LenticularFasc_L
184,0.0625827536953,-0.0625827536953,23_105,PoCG_R--MCP_R
185,0.0625762096361,-0.0625762096361,18_115,MFOG_L--Medulla_R
186,0.0623985066879,-0.0623985066879,80_115,GP_L--Medulla_R
187,0.0623217831283,-0.0623217831283,66_84,dorsal_ACC_L--Hypothalamus_L
188,0.0622793238321,0.0622793238321,49_186,FuG_R--PSMG_R
189,0.0621297049738,0.0621297049738,88_179,NucAccumbens_L--LV_temporal_R
190,0.062065014674,-0.062065014674,95_109,cerebellum_L--ICP_R
191,0.0613494496117,0.0613494496117,94_151,cerebellum_R--SS_R
192,0.0612911633476,-0.0612911633476,30_51,AG_L--SOG_R
193,0.0612652667568,0.0612652667568,64_167,subgenual_ACC_L--Mammillary_R
194,0.0609045473694,-0.0609045473694,161_185,AnteriorCom_R--PSMG_L
195,0.060645671722,0.060645671722,117_163,ACR_R--LenticularFasc_R
196,0.0606166662297,0.0606166662297,9_77,MFG_DPFC_R--Caud_R
197,0.0603738103443,-0.0603738103443,142_144,Fx/ST_L--Fx_L
198,0.0602981808626,0.0602981808626,23_80,PoCG_R--GP_L
199,0.0602149758361,0.0602149758361,12_171,IFG_orbitalis_L--LV_body_L
200,0.0599005418823,-0.0599005418823,39_128,MTG_R--TAP_L
201,0.0598706852258,0.0598706852258,50_127,SOG_L--SCC_R
202,0.0596879285767,-0.0596879285767,10_18,IFG_opercularis_L--MFOG_L
203,0.0596440218778,-0.0596440218778,134_180,RLIC_L--III_and_IV_ventricle
204,0.0596301355797,-0.0596301355797,9_36,MFG_DPFC_R--STG_L_pole
205,0.0593378426166,0.0593378426166,21_116,RG_R--ACR_L
206,0.0591646532056,-0.0591646532056,172_182,LV_atrium_L--PIns_R
207,0.0591539098402,-0.0591539098402,36_132,STG_L_pole--PLIC_L
208,0.0589698557076,-0.0589698557076,45_135,PHG_R--RLIC_R
209,0.0589635650755,-0.0589635650755,105_174,MCP_R--LV_temporal_L
210,0.0588138117002,-0.0588138117002,82_150,Thal_L--SS_L
211,0.0584318633048,-0.0584318633048,4_6,SFG_pole_L--MFG_L
212,0.0583848242054,-0.0583848242054,30_97,AG_L--CP_R
213,0.0579188440071,0.0579188440071,111_158,ML_R--AnsaLenticularis_L
214,0.0577259747898,0.0577259747898,168_182,OpticTract_L--PIns_R
215,0.0575575629021,0.0575575629021,24_43,PrCG_L--ITG_R
216,0.0574823129717,-0.0574823129717,16_93,LFOG_L--Snigra_R
217,0.0571179527564,0.0571179527564,96_148,CP_L--PTR_L
218,0.0571110817843,-0.0571110817843,30_54,AG_L--IOG_L
219,0.0568705011265,0.0568705011265,47_96,ENT_R--CP_L
220,0.056810736425,-0.056810736425,70_152,Ins_L--SFO_L
221,0.0567303531799,0.0567303531799,105_106,MCP_R--PCT_L
222,0.0567067428851,0.0567067428851,58_159,LG_L--AnsaLenticularis_R
223,0.0563987480529,-0.0563987480529,146_149,IFO_L--PTR_R
224,0.0563384352329,-0.0563384352329,12_136,IFG_orbitalis_L--EC_L
225,0.0562379795356,0.0562379795356,145_177,Fx_R--LV_atrium_R
226,0.0562156423267,0.0562156423267,5_131,SFG_pole_R--ALIC_R
227,0.056017116495,-0.056017116495,24_178,PrCG_L--LV_occipital_R
228,0.0560091635106,0.0560091635106,70_86,Ins_L--Mynert_L
229,0.0559816910884,0.0559816910884,1_177,SFG_R--LV_atrium_R
230,0.0557398506656,0.0557398506656,3_55,SFG_PFC_R--IOG_R
231,0.0556435085408,-0.0556435085408,38_72,MTG_L--Amyg_L
232,0.055390249199,0.055390249199,119_166,SCR_R--Mammillary_L
233,0.0553454079842,0.0553454079842,18_174,MFOG_L--LV_temporal_L
234,0.0553300934377,-0.0553300934377,92_156,Snigra_L--UNC_L
235,0.0553189175417,-0.0553189175417,54_162,IOG_L--LenticularFasc_L
236,0.0551245498849,-0.0551245498849,124_128,BCC_L--TAP_L
237,0.0550688016645,-0.0550688016645,161_171,AnteriorCom_R--LV_body_L
238,0.0550225415849,-0.0550225415849,66_114,dorsal_ACC_L--Medulla_L
239,0.0549455673358,-0.0549455673358,46_136,ENT_L--EC_L
240,0.0548967735514,0.0548967735514,107_148,PCT_R--PTR_L
241,0.0548691226745,-0.0548691226745,98_185,Midbrain_L--PSMG_L
242,0.054861331143,0.054861331143,14_34,IFG_triangularis_L--STG_L
243,0.0548333215382,0.0548333215382,11_12,IFG_opercularis_R--IFG_orbitalis_L
244,0.0544763522611,0.0544763522611,114_181,Medulla_L--PIns_L
245,0.054421402509,-0.054421402509,68_80,PCC_L--GP_L
246,0.0543895672179,0.0543895672179,77_80,Caud_R--GP_L
247,0.0543318182897,0.0543318182897,60_93,rostral_ACC_L--Snigra_R
248,0.0543035712324,-0.0543035712324,118_162,SCR_L--LenticularFasc_L
249,0.0542724514689,0.0542724514689,35_84,STG_R--Hypothalamus_L
250,0.0542530694672,-0.0542530694672,36_76,STG_L_pole--Caud_L
251,0.0539863140009,-0.0539863140009,56_68,Cu_L--PCC_L
252,0.0538712778511,-0.0538712778511,40_115,MTG_L_pole--Medulla_R
253,0.0537851658686,-0.0537851658686,53_174,MOG_R--LV_temporal_L
254,0.0537491845875,-0.0537491845875,148_180,PTR_L--III_and_IV_ventricle
255,0.053669056866,-0.053669056866,62_84,subcallosal_ACC_L--Hypothalamus_L
256,0.0534475087337,-0.0534475087337,96_185,CP_L--PSMG_L
257,0.0532872330382,0.0532872330382,102_122,SCP_L--GCC_L
258,0.0532498659767,0.0532498659767,116_173,ACR_L--LV_occipital_L
259,0.0530260733981,-0.0530260733981,80_100,GP_L--CST_L
260,0.0529403821102,-0.0529403821102,5_170,SFG_pole_R--LV_frontal_L
261,0.0529157168193,-0.0529157168193,78_95,Put_L--cerebellum_L
262,0.0528882261661,-0.0528882261661,21_28,RG_R--SMG_L
263,0.052787032758,0.052787032758,69_186,PCC_R--PSMG_R
264,0.0527045868509,-0.0527045868509,46_63,ENT_L--subcallosal_ACC_R
265,0.0524089868783,0.0524089868783,19_67,MFOG_R--dorsal_ACC_R
266,0.052394662772,0.052394662772,78_121,Put_L--PCR_R
267,0.0523926277979,0.0523926277979,98_147,Midbrain_L--IFO_R
268,0.0523786484541,-0.0523786484541,23_48,PoCG_R--FuG_L
269,0.0521456913947,-0.0521456913947,120_156,PCR_L--UNC_L
270,0.0520582633663,-0.0520582633663,87_163,Mynert_R--LenticularFasc_R
271,0.0520392486938,-0.0520392486938,99_106,Midbrain_R--PCT_L
272,0.0519545021329,0.0519545021329,153_178,SFO_R--LV_occipital_R
273,0.0518877401509,0.0518877401509,1_171,SFG_R--LV_body_L
274,0.0516301826075,-0.0516301826075,43_78,ITG_R--Put_L
275,0.0515724187844,-0.0515724187844,55_79,IOG_R--Put_R
276,0.0513522520709,-0.0513522520709,21_103,RG_R--SCP_R
277,0.0510457199101,-0.0510457199101,57_74,Cu_R--Hippo_L
278,0.0508243151757,0.0508243151757,133_164,PLIC_R--OlfactoryRadiation_L
279,0.0506754457663,0.0506754457663,84_188,Hypothalamus_L--PSIG_R
280,0.0504027432619,-0.0504027432619,16_18,LFOG_L--MFOG_L
281,0.0502382335625,-0.0502382335625,35_169,STG_R--OpticTract_R
282,0.0501816264994,0.0501816264994,82_152,Thal_L--SFO_L
283,0.0500549805418,-0.0500549805418,37_187,STG_R_pole--PSIG_L
284,0.0500437804172,-0.0500437804172,5_153,SFG_pole_R--SFO_R
285,0.0500216562191,0.0500216562191,77_161,Caud_R--AnteriorCom_R
286,0.0500149162505,-0.0500149162505,37_162,STG_R_pole--LenticularFasc_L
287,0.0499977911372,0.0499977911372,132_151,PLIC_L--SS_R
288,0.0498992248691,0.0498992248691,31_145,AG_R--Fx_R
289,0.0498919756158,0.0498919756158,90_174,RedNc_L--LV_temporal_L
290,0.0497713659841,0.0497713659841,100_169,CST_L--OpticTract_R
291,0.0496912068862,0.0496912068862,39_186,MTG_R--PSMG_R
292,0.049663836519,-0.049663836519,146_171,IFO_L--LV_body_L
293,0.0494530297064,0.0494530297064,35_139,STG_R--CGC_R
294,0.0494422869254,0.0494422869254,85_156,Hypothalamus_R--UNC_L
295,0.0493987031374,-0.0493987031374,125_170,BCC_R--LV_frontal_L
296,0.0493331209305,-0.0493331209305,72_173,Amyg_L--LV_occipital_L
297,0.04931505201,-0.04931505201,51_85,SOG_R--Hypothalamus_R
298,0.0492126202773,-0.0492126202773,58_107,LG_L--PCT_R
299,0.049052375774,0.049052375774,91_169,RedNc_R--OpticTract_R
300,0.0489276541698,0.0489276541698,53_146,MOG_R--IFO_L
301,0.0489000546848,0.0489000546848,11_52,IFG_opercularis_R--MOG_L
302,0.048888580278,-0.048888580278,105_153,MCP_R--SFO_R
303,0.0488327325745,0.0488327325745,84_187,Hypothalamus_L--PSIG_L
304,0.0487723506759,0.0487723506759,50_166,SOG_L--Mammillary_L
305,0.0487240012923,0.0487240012923,44_52,PHG_L--MOG_L
306,0.0486812287743,0.0486812287743,42_165,ITG_L--OlfactoryRadiation_R
307,0.0485271498027,-0.0485271498027,100_113,CST_L--Pons_R
308,0.048523620561,-0.048523620561,39_109,MTG_R--ICP_R
309,0.048387597665,0.048387597665,40_88,MTG_L_pole--NucAccumbens_L
310,0.0483098104447,-0.0483098104447,91_113,RedNc_R--Pons_R
311,0.0482901612283,-0.0482901612283,42_128,ITG_L--TAP_L
312,0.0480423408301,-0.0480423408301,22_55,PoCG_L--IOG_R
313,0.0480414012777,-0.0480414012777,159_164,AnsaLenticularis_R--OlfactoryRadiation_L
314,0.0480330438707,-0.0480330438707,75_178,Hippo_R--LV_occipital_R
315,0.0480223268087,0.0480223268087,125_149,BCC_R--PTR_R
316,0.0479997558985,-0.0479997558985,80_143,GP_L--Fx/ST_R
317,0.0479319631782,0.0479319631782,106_166,PCT_L--Mammillary_L
318,0.047648698817,0.047648698817,86_137,Mynert_L--EC_R
319,0.0476473798607,0.0476473798607,125_165,BCC_R--OlfactoryRadiation_R
320,0.0475976388118,0.0475976388118,83_187,Thal_R--PSIG_L
321,0.0475151828338,-0.0475151828338,44_181,PHG_L--PIns_L
322,0.0475023382884,-0.0475023382884,85_181,Hypothalamus_R--PIns_L
323,0.0474449160449,0.0474449160449,61_93,rostral_ACC_R--Snigra_R
324,0.0474017827661,-0.0474017827661,60_125,rostral_ACC_L--BCC_R
325,0.0473998420878,-0.0473998420878,0_118,SFG_L--SCR_L
326,0.0470526363085,0.0470526363085,23_184,PoCG_R--PSTG_R
327,0.0469432504775,0.0469432504775,52_164,MOG_L--OlfactoryRadiation_L
328,0.0467937946101,0.0467937946101,9_140,MFG_DPFC_R--CGH_L
329,0.046697959048,-0.046697959048,7_17,MFG_R--LFOG_R
330,0.0465922570298,-0.0465922570298,75_82,Hippo_R--Thal_L
331,0.0465907774987,-0.0465907774987,101_121,CST_R--PCR_R
332,0.0465703329799,-0.0465703329799,23_46,PoCG_R--ENT_L
333,0.0464541387064,-0.0464541387064,122_167,GCC_L--Mammillary_R
334,0.0464528186801,0.0464528186801,36_177,STG_L_pole--LV_atrium_R
335,0.0464109207108,0.0464109207108,50_142,SOG_L--Fx/ST_L
336,0.0463842986893,0.0463842986893,25_185,PrCG_R--PSMG_L
337,0.046244897668,0.046244897668,116_171,ACR_L--LV_body_L
338,0.0461008721328,-0.0461008721328,65_178,subgenual_ACC_R--LV_occipital_R
339,0.0460429383276,-0.0460429383276,80_123,GP_L--GCC_R
340,0.0458541411838,-0.0458541411838,57_58,Cu_R--LG_L
341,0.0457738879912,-0.0457738879912,39_102,MTG_R--SCP_L
342,0.0457665565694,-0.0457665565694,89_108,NucAccumbens_R--ICP_L
343,0.0457258658997,0.0457258658997,83_164,Thal_R--OlfactoryRadiation_L
344,0.0456856095777,0.0456856095777,51_188,SOG_R--PSIG_R
345,0.0454515021561,-0.0454515021561,78_106,Put_L--PCT_L
346,0.0453680402323,-0.0453680402323,46_142,ENT_L--Fx/ST_L
347,0.0451571001537,-0.0451571001537,16_87,LFOG_L--Mynert_R
348,0.0451565547351,-0.0451565547351,126_131,SCC_L--ALIC_R
349,0.0451318241546,-0.0451318241546,125_145,BCC_R--Fx_R
350,0.0450959733419,-0.0450959733419,21_121,RG_R--PCR_R
351,0.0450880787542,0.0450880787542,169_182,OpticTract_R--PIns_R
352,0.0450519656793,0.0450519656793,147_152,IFO_R--SFO_L
353,0.0449408424136,-0.0449408424136,91_110,RedNc_R--ML_L
354,0.0449221660732,-0.0449221660732,26_54,SPG_L--IOG_L
355,0.0448584644857,0.0448584644857,24_28,PrCG_L--SMG_L
356,0.0448427758161,-0.0448427758161,91_104,RedNc_R--MCP_L
357,0.0448127728875,-0.0448127728875,7_85,MFG_R--Hypothalamus_R
358,0.0447244279082,0.0447244279082,132_179,PLIC_L--LV_temporal_R
359,0.0446676652647,0.0446676652647,10_92,IFG_opercularis_L--Snigra_L
360,0.0446556456269,-0.0446556456269,19_158,MFOG_R--AnsaLenticularis_L
361,0.0446355092047,0.0446355092047,12_110,IFG_orbitalis_L--ML_L
362,0.044376581309,-0.044376581309,69_82,PCC_R--Thal_L
363,0.0443513642904,0.0443513642904,145_161,Fx_R--AnteriorCom_R
364,0.044300726091,-0.044300726091,42_175,ITG_L--LV_frontal_R
365,0.0442735615309,0.0442735615309,30_155,AG_L--SLF_R
366,0.044233257743,-0.044233257743,77_136,Caud_R--EC_L
367,0.0441632598583,-0.0441632598583,145_186,Fx_R--PSMG_R
368,0.0441149392811,0.0441149392811,28_181,SMG_L--PIns_L
369,0.0440217780869,0.0440217780869,68_161,PCC_L--AnteriorCom_R
370,0.0439307971006,-0.0439307971006,63_160,subcallosal_ACC_R--AnteriorCom_L
371,0.0439042907963,0.0439042907963,10_111,IFG_opercularis_L--ML_R
372,0.0438886489176,0.0438886489176,83_91,Thal_R--RedNc_R
373,0.0438326809654,-0.0438326809654,114_126,Medulla_L--SCC_L
374,0.043814398646,-0.043814398646,55_164,IOG_R--OlfactoryRadiation_L
375,0.0437758068623,-0.0437758068623,34_52,STG_L--MOG_L
376,0.0436937060408,0.0436937060408,79_83,Put_R--Thal_R
377,0.0436045027336,0.0436045027336,89_104,NucAccumbens_R--MCP_L
378,0.0435132936878,-0.0435132936878,26_178,SPG_L--LV_occipital_R
379,0.0435115837525,0.0435115837525,61_184,rostral_ACC_R--PSTG_R
380,0.0435105060976,0.0435105060976,17_20,LFOG_R--RG_L
381,0.0434702947848,0.0434702947848,143_169,Fx/ST_R--OpticTract_R
382,0.0432689905926,0.0432689905926,41_174,MTG_R_pole--LV_temporal_L
383,0.0432199106203,-0.0432199106203,7_38,MFG_R--MTG_L
384,0.0431138685465,0.0431138685465,8_83,MFG_DPFC_L--Thal_R
