"predictor","neg_ratio","pos_ratio","standard_dev","mean","pos_ratio_adj","neg_ratio_adj"
"PSTG_L_to_IFG_opercularis_L",1.0,0.0196078431372549,0.000140488284229302,-0.0005506315977375779,"0.08836098541980894","1.0"
"PSTG_L_to_IFG_orbitalis_L",0.0784313725490196,0.9411764705882353,4.286566906591466e-5,5.638387272571613e-5,"1.0","0.20497120781398062"
"PSTG_L_to_IFG_triangularis_L",1.0,0.0196078431372549,0.0001107722093418423,-0.0003482706858929753,"0.08836098541980894","1.0"
"PSTG_L_to_ITG_L",0.27450980392156865,0.7450980392156863,3.188836003882671e-5,2.6501415066367377e-5,"1.0","0.5159903533605956"
"PSTG_L_to_Ins_L",0.8235294117647058,0.19607843137254902,8.577306583080521e-6,-4.2177321083822595e-6,"0.5012477718360071","1.0"
"PSTG_L_to_LFOG_L",0.0196078431372549,1.0,9.99191586965798e-6,1.8948767271006694e-5,"1.0","0.07967811402017454"
"PSTG_L_to_LG_L",0.23529411764705882,0.7843137254901961,0.00016898069169638848,9.968929977459333e-5,"1.0","0.4531829170024174"
"PSTG_L_to_MFG_DPFC_L",0.0196078431372549,1.0,8.596191755372662e-6,1.8730757823893545e-5,"1.0","0.07967811402017454"
"PSTG_L_to_MFG_L",1.0,0.0196078431372549,3.7563036673516796e-5,-0.00011125706737346405,"0.08836098541980894","1.0"
"PSTG_L_to_MFOG_L",1.0,0.0196078431372549,1.446190783174344e-6,-3.541599382220968e-6,"0.08836098541980894","1.0"
"PSTG_L_to_MTG_L",1.0,0.0196078431372549,0.00034299593618629333,-0.000676083099982851,"0.08836098541980894","1.0"
"PSTG_L_to_MTG_L_pole",0.9803921568627451,0.0392156862745098,6.917307774604205e-5,-0.00010982134842945192,"0.1338282885969922","1.0"
"PSTG_L_to_PCC_L",0.9411764705882353,0.0784313725490196,0.00018693990310451097,-0.0001913904422320723,"0.23462661660408846","1.0"
"PSTG_L_to_PHG_L",0.09803921568627451,0.9215686274509803,2.1352862855124144e-5,4.0422340853892725e-5,"1.0","0.2533881199538639"
"PSTG_L_to_PIns_L",0.058823529411764705,0.9607843137254902,4.259926465667987e-5,7.655401031212515e-5,"1.0","0.15783565334530758"
"PSTG_L_to_PoCG_L",1.0,0.0196078431372549,0.000254888805858842,-0.0006428865199593784,"0.08836098541980894","1.0"
"PSTG_L_to_PrCG_L",1.0,0.0196078431372549,0.00026478131085678146,-0.0007042654885308798,"0.08836098541980894","1.0"
"PSTG_L_to_PrCu_L",1.0,0.0196078431372549,9.747976074142799e-5,-0.00030772765611588297,"0.08836098541980894","1.0"
"PSTG_L_to_SFG_L",1.0,0.0196078431372549,7.458188180586076e-6,-2.3655420790237906e-5,"0.08836098541980894","1.0"
"PSTG_L_to_SFG_PFC_L",0.0196078431372549,1.0,1.250872817757776e-5,3.3604736979729446e-5,"1.0","0.07967811402017454"
"PSTG_L_to_SFG_pole_L",1.0,0.0196078431372549,1.3143016333103272e-6,-3.1249107459449803e-6,"0.08836098541980894","1.0"
"PSTG_L_to_SMG_L",1.0,0.0196078431372549,9.605378419105833e-5,-0.0002093215606897334,"0.08836098541980894","1.0"
"PSTG_L_to_SPG_L",1.0,0.0196078431372549,0.0007130823575047167,-0.0014339752728888633,"0.08836098541980894","1.0"
"PSTG_L_to_STG_L",1.0,0.0196078431372549,0.0005817480280915315,-0.0010773365025730302,"0.08836098541980894","1.0"
"PSTG_L_to_STG_L_pole",0.9803921568627451,0.0392156862745098,1.894743673616684e-5,-3.961014678202531e-5,"0.1338282885969922","1.0"
"PSTG_L_to_dorsal_ACC_L",0.39215686274509803,0.6274509803921569,2.8694072545900863e-5,7.865578625830933e-6,"1.0","0.7014917926458115"
"PSTG_L_to_rostral_ACC_L",0.19607843137254902,0.8235294117647058,2.010957228559455e-6,1.8641345566223984e-6,"1.0","0.3995453253765274"
"PSTG_L_to_subcallosal_ACC_L",0.9019607843137255,0.11764705882352941,3.32781859739834e-7,-5.26916981745321e-7,"0.33620277379244384","1.0"
"PSTG_L_to_subgenual_ACC_L",1.0,0.0196078431372549,9.051115067517135e-6,-1.8705434651483552e-5,"0.08836098541980894","1.0"
"PoCG_L_to_IFG_opercularis_L",1.0,0.0196078431372549,0.00015890768088868977,-0.00046316747214058927,"0.08836098541980894","1.0"
"PoCG_L_to_IFG_orbitalis_L",0.9803921568627451,0.0392156862745098,1.3928920913194622e-5,-2.3091432877234474e-5,"0.1338282885969922","1.0"
"PoCG_L_to_IFG_triangularis_L",1.0,0.0196078431372549,0.00013538847537259072,-0.00033525703634293137,"0.08836098541980894","1.0"
"PoCG_L_to_LFOG_L",1.0,0.0196078431372549,2.344605655705215e-6,-3.4123773894699167e-6,"0.08836098541980894","1.0"
"PoCG_L_to_MFG_DPFC_L",1.0,0.0196078431372549,4.2971719312185074e-6,-1.3496684891225113e-5,"0.08836098541980894","1.0"
"PoCG_L_to_MFG_L",1.0,0.0196078431372549,0.0001210595591992905,-0.00032826164789232697,"0.08836098541980894","1.0"
"PoCG_L_to_MFOG_L",1.0,0.0196078431372549,2.500450872462833e-6,-4.82589966448839e-6,"0.08836098541980894","1.0"
"PoCG_L_to_SFG_L",0.0196078431372549,1.0,0.00037350202136564835,0.0006944977068322707,"1.0","0.07967811402017454"
"PoCG_L_to_SFG_PFC_L",1.0,0.0196078431372549,2.5925024364418503e-5,-7.168527267068592e-5,"0.08836098541980894","1.0"
"PoCG_L_to_SFG_pole_L",1.0,0.0196078431372549,1.7198480370306771e-6,-4.100181408319408e-6,"0.08836098541980894","1.0"
"PrCG_L_to_IFG_opercularis_L",1.0,0.0196078431372549,0.000657636509038068,-0.001806081367926599,"0.08836098541980894","1.0"
"PrCG_L_to_IFG_orbitalis_L",1.0,0.0196078431372549,2.0883629628896377e-5,-5.281893190506424e-5,"0.08836098541980894","1.0"
"PrCG_L_to_IFG_triangularis_L",1.0,0.0196078431372549,0.000154057784318982,-0.0005130454493713993,"0.08836098541980894","1.0"
"PrCG_L_to_LFOG_L",1.0,0.0196078431372549,2.05426399167132e-6,-2.9674154495603866e-6,"0.08836098541980894","1.0"
"PrCG_L_to_MFG_DPFC_L",1.0,0.0196078431372549,2.0550975797495057e-5,-6.526485174124285e-5,"0.08836098541980894","1.0"
"PrCG_L_to_MFG_L",1.0,0.0196078431372549,0.0008256805981771984,-0.002678336689919464,"0.08836098541980894","1.0"
"PrCG_L_to_MFOG_L",0.2549019607843137,0.7647058823529411,7.0605323831995e-7,3.9236472100346826e-7,"1.0","0.4869458653026428"
"PrCG_L_to_PoCG_L",0.0196078431372549,1.0,0.0002413917522203764,0.0007340289758216626,"1.0","0.07967811402017454"
"PrCG_L_to_SFG_L",0.8431372549019608,0.17647058823529413,0.00034050840969590464,-0.00017353831146380913,"0.47899159663865554","1.0"
"PrCG_L_to_SFG_PFC_L",1.0,0.0196078431372549,2.0490969973113594e-5,-5.7313996306295573e-5,"0.08836098541980894","1.0"
"PrCG_L_to_SFG_pole_L",1.0,0.0196078431372549,1.7830792965231307e-6,-3.7777665808131867e-6,"0.08836098541980894","1.0"
"PrCu_L_to_AG_L",0.0196078431372549,1.0,0.0003843853243189541,0.0007902314013314661,"1.0","0.07967811402017454"
"PrCu_L_to_IFG_opercularis_L",1.0,0.0196078431372549,2.4619406236133583e-6,-8.648956694126896e-6,"0.08836098541980894","1.0"
"PrCu_L_to_IFG_orbitalis_L",0.7450980392156863,0.27450980392156865,1.0708502817264137e-5,-1.3997038837881747e-6,"0.6519607843137255","1.0"
"PrCu_L_to_IFG_triangularis_L",0.0392156862745098,0.9803921568627451,1.5679439897935085e-5,1.960507136673036e-5,"1.0","0.1085379033503165"
"PrCu_L_to_LFOG_L",1.0,0.0196078431372549,2.2242152806858957e-6,-5.79513146737297e-6,"0.08836098541980894","1.0"
"PrCu_L_to_MFG_DPFC_L",0.9803921568627451,0.0392156862745098,2.2067791291540827e-6,-5.2596749323391545e-6,"0.1338282885969922","1.0"
"PrCu_L_to_MFG_L",0.0196078431372549,1.0,3.6061597137949235e-5,6.938630547463054e-5,"1.0","0.07967811402017454"
"PrCu_L_to_MFOG_L",1.0,0.0196078431372549,7.65468243646647e-6,-1.8980051675535227e-5,"0.08836098541980894","1.0"
"PrCu_L_to_PoCG_L",0.7254901960784313,0.29411764705882354,0.0002711424424265129,-0.00011032908668220663,"0.6915207554593744","1.0"
"PrCu_L_to_PrCG_L",0.0196078431372549,1.0,0.0002001153018310872,0.0005850768781816562,"1.0","0.07967811402017454"
"PrCu_L_to_SFG_L",0.0196078431372549,1.0,0.00015966748734508627,0.0003247286618590964,"1.0","0.07967811402017454"
"PrCu_L_to_SFG_PFC_L",1.0,0.0196078431372549,2.8839931810449302e-5,-7.396784645173666e-5,"0.08836098541980894","1.0"
"PrCu_L_to_SFG_pole_L",0.7254901960784313,0.29411764705882354,6.349895438512292e-7,-1.4329335451559629e-7,"0.6915207554593744","1.0"
"PrCu_L_to_SMG_L",0.37254901960784315,0.6470588235294118,0.000106407472930048,2.6547675791850687e-5,"1.0","0.6715434891905481"
"PrCu_L_to_SPG_L",1.0,0.0196078431372549,0.0004151347123814071,-0.000919377360083699,"0.08836098541980894","1.0"
"SFG_PFC_L_to_SFG_L",0.7647058823529411,0.2549019607843137,0.0004011191714847102,-0.00026233397917208403,"0.6136852001074402","1.0"
"SFG_pole_L_to_SFG_L",0.7058823529411765,0.3137254901960784,3.369251611805197e-6,-1.7212132357480141e-6,"0.7278845531611985","1.0"
"SFG_pole_L_to_SFG_PFC_L",0.17647058823529413,0.8431372549019608,7.295265181598597e-5,0.00011522795581569052,"1.0","0.3901220865704773"
"SMG_L_to_IFG_opercularis_L",1.0,0.0196078431372549,0.00024835194755173153,-0.0007882145523168696,"0.08836098541980894","1.0"
"SMG_L_to_IFG_orbitalis_L",0.8431372549019608,0.17647058823529413,2.6331365884924906e-5,-5.795951584124441e-6,"0.47899159663865554","1.0"
"SMG_L_to_IFG_triangularis_L",0.9607843137254902,0.058823529411764705,0.0001638720685330207,-0.000277069511651222,"0.18461134453781514","1.0"
"SMG_L_to_LFOG_L",0.9803921568627451,0.0392156862745098,2.140034225700722e-6,-3.937247847403281e-6,"0.1338282885969922","1.0"
"SMG_L_to_MFG_DPFC_L",1.0,0.0196078431372549,8.839766243255953e-6,-2.881668781604576e-5,"0.08836098541980894","1.0"
"SMG_L_to_MFG_L",1.0,0.0196078431372549,0.0001763387514757665,-0.0004895017029059698,"0.08836098541980894","1.0"
"SMG_L_to_MFOG_L",1.0,0.0196078431372549,3.22894491339528e-6,-7.89813267100381e-6,"0.08836098541980894","1.0"
"SMG_L_to_PoCG_L",1.0,0.0196078431372549,0.000874231338620219,-0.002117764797213378,"0.08836098541980894","1.0"
"SMG_L_to_PrCG_L",1.0,0.0196078431372549,0.0005961722536227562,-0.001610998831793029,"0.08836098541980894","1.0"
"SMG_L_to_SFG_L",1.0,0.0196078431372549,5.763208245049401e-5,-0.00018688092284409365,"0.08836098541980894","1.0"
"SMG_L_to_SFG_PFC_L",1.0,0.0196078431372549,2.0277901012159108e-5,-5.214420630042348e-5,"0.08836098541980894","1.0"
"SMG_L_to_SFG_pole_L",1.0,0.0196078431372549,4.6607209931995005e-7,-1.5016973032117915e-6,"0.08836098541980894","1.0"
"SMG_L_to_SPG_L",0.8235294117647058,0.19607843137254902,0.00047318416704943004,-0.0004944746613831822,"0.5012477718360071","1.0"
"SPG_L_to_IFG_opercularis_L",1.0,0.0196078431372549,2.669484155485353e-5,-7.099010066073311e-5,"0.08836098541980894","1.0"
"SPG_L_to_IFG_orbitalis_L",0.27450980392156865,0.7450980392156863,1.1863035867716256e-5,4.860344073366107e-6,"1.0","0.5159903533605956"
"SPG_L_to_IFG_triangularis_L",0.5686274509803921,0.45098039215686275,1.3862329182485985e-5,2.4696866890290674e-6,"1.0","0.982174688057041"
"SPG_L_to_LFOG_L",0.0196078431372549,1.0,3.1939693404088404e-6,6.142354474729768e-6,"1.0","0.07967811402017454"
"SPG_L_to_MFG_DPFC_L",1.0,0.0196078431372549,6.367632485183114e-6,-1.9124646240141e-5,"0.08836098541980894","1.0"
"SPG_L_to_MFG_L",0.21568627450980393,0.803921568627451,0.0001287159420566647,0.0001023400396310194,"1.0","0.4235403658670172"
"SPG_L_to_MFOG_L",1.0,0.0196078431372549,2.4067537178976585e-6,-6.138381886399839e-6,"0.08836098541980894","1.0"
"SPG_L_to_PoCG_L",0.9411764705882353,0.0784313725490196,0.00024485194657752587,-0.000390660054491679,"0.23462661660408846","1.0"
"SPG_L_to_PrCG_L",0.0196078431372549,1.0,0.0005157809947160127,0.0010237140504967999,"1.0","0.07967811402017454"
"SPG_L_to_SFG_L",0.0196078431372549,1.0,0.0010092523286621899,0.0017355683914579939,"1.0","0.07967811402017454"
"SPG_L_to_SFG_PFC_L",1.0,0.0196078431372549,4.5617094875903284e-5,-0.00013004725111492548,"0.08836098541980894","1.0"
"SPG_L_to_SFG_pole_L",0.19607843137254902,0.8235294117647058,1.5315343561262072e-6,2.021335020816544e-6,"1.0","0.3995453253765274"
"STG_L_pole_to_AG_L",1.0,0.0196078431372549,5.786385231219549e-6,-1.5609924200939132e-5,"0.08836098541980894","1.0"
"STG_L_pole_to_IFG_opercularis_L",1.0,0.0196078431372549,2.438744658396802e-5,-4.8183967296776887e-5,"0.08836098541980894","1.0"
"STG_L_pole_to_IFG_orbitalis_L",0.7843137254901961,0.23529411764705882,4.589499807329348e-5,-2.467136894402591e-5,"0.5723590474251985","1.0"
"STG_L_pole_to_IFG_triangularis_L",0.0196078431372549,1.0,2.2844397079189916e-5,4.214596016433147e-5,"1.0","0.07967811402017454"
"STG_L_pole_to_LFOG_L",0.11764705882352941,0.9019607843137255,3.80483301413417e-5,5.7106716621594685e-5,"1.0","0.29328327075511057"
"STG_L_pole_to_MFG_DPFC_L",0.9411764705882353,0.0784313725490196,1.5925312660745853e-5,-2.747515320753455e-5,"0.23462661660408846","1.0"
"STG_L_pole_to_MFG_L",1.0,0.0196078431372549,7.5880751667693255e-6,-1.81353209285587e-5,"0.08836098541980894","1.0"
"STG_L_pole_to_MFOG_L",0.9803921568627451,0.0392156862745098,8.256130743237923e-5,-0.00014131921487504055,"0.1338282885969922","1.0"
"STG_L_pole_to_PoCG_L",0.058823529411764705,0.9607843137254902,4.393932942955325e-6,5.319055092299275e-6,"1.0","0.15783565334530758"
"STG_L_pole_to_PrCG_L",0.9803921568627451,0.0392156862745098,5.192010714448444e-5,-6.399361138489625e-5,"0.1338282885969922","1.0"
"STG_L_pole_to_PrCu_L",0.0392156862745098,0.9803921568627451,2.1869409747794512e-5,2.149628665542677e-5,"1.0","0.1085379033503165"
"STG_L_pole_to_SFG_L",0.9215686274509803,0.09803921568627451,1.2543127562310888e-5,-1.962445716001979e-5,"0.2883747641315941","1.0"
"STG_L_pole_to_SFG_PFC_L",0.0392156862745098,0.9803921568627451,9.386246531584204e-6,1.4866342646216814e-5,"1.0","0.1085379033503165"
"STG_L_pole_to_SFG_pole_L",0.8823529411764706,0.13725490196078433,8.788769322057856e-7,-6.56932595226362e-7,"0.3890733712839975","1.0"
"STG_L_pole_to_SMG_L",0.0392156862745098,0.9803921568627451,7.378160491640641e-6,8.761312534404443e-6,"1.0","0.1085379033503165"
"STG_L_pole_to_SPG_L",0.0392156862745098,0.9803921568627451,2.7885986586344977e-5,4.471204351225092e-5,"1.0","0.1085379033503165"
"STG_L_pole_to_STG_L",0.0196078431372549,1.0,0.0003369423902703326,0.0009007011786450706,"1.0","0.07967811402017454"
"STG_L_to_AG_L",0.21568627450980393,0.803921568627451,6.104342615988936e-5,7.433022801542596e-5,"1.0","0.4235403658670172"
"STG_L_to_IFG_opercularis_L",0.27450980392156865,0.7450980392156863,3.0616686399296017e-5,1.1848745857172843e-5,"1.0","0.5159903533605956"
"STG_L_to_IFG_orbitalis_L",0.09803921568627451,0.9215686274509803,0.00013556963583047021,0.00010886171638953955,"1.0","0.2533881199538639"
"STG_L_to_IFG_triangularis_L",0.0196078431372549,1.0,8.235673604655711e-5,0.0001446418207331599,"1.0","0.07967811402017454"
"STG_L_to_LFOG_L",0.0392156862745098,0.9803921568627451,4.43928994107296e-5,9.985314136545558e-5,"1.0","0.1085379033503165"
"STG_L_to_MFG_DPFC_L",0.0196078431372549,1.0,6.384167748347606e-5,0.00017914701793801454,"1.0","0.07967811402017454"
"STG_L_to_MFG_L",0.9803921568627451,0.0392156862745098,9.712198222477765e-6,-2.384145056775298e-5,"0.1338282885969922","1.0"
"STG_L_to_MFOG_L",1.0,0.0196078431372549,0.00015154393165443738,-0.00034143229909456245,"0.08836098541980894","1.0"
"STG_L_to_PoCG_L",0.9803921568627451,0.0392156862745098,0.0006771385465903612,-0.0015124087903786731,"0.1338282885969922","1.0"
"STG_L_to_PrCG_L",0.0392156862745098,0.9803921568627451,0.00019736426549565755,0.0003260086288792921,"1.0","0.1085379033503165"
"STG_L_to_PrCu_L",0.8627450980392157,0.1568627450980392,3.9811844892111415e-5,-2.430260699907587e-5,"0.4393406765096477","1.0"
"STG_L_to_SFG_L",0.0392156862745098,0.9803921568627451,1.596230600899667e-5,2.9429006913990856e-5,"1.0","0.1085379033503165"
"STG_L_to_SFG_PFC_L",0.0196078431372549,1.0,9.676290872594358e-5,0.00024035013312900756,"1.0","0.07967811402017454"
"STG_L_to_SFG_pole_L",0.9803921568627451,0.0392156862745098,2.142215309748955e-6,-3.006962679492855e-6,"0.1338282885969922","1.0"
"STG_L_to_SMG_L",0.09803921568627451,0.9215686274509803,0.00033931484391229986,0.0006707383928558381,"1.0","0.2533881199538639"
"STG_L_to_SPG_L",0.9607843137254902,0.058823529411764705,0.00033603182723873816,-0.00028154267379288376,"0.18461134453781514","1.0"
"dorsal_ACC_L_to_AG_L",0.9215686274509803,0.09803921568627451,1.9548095239704706e-5,-1.6176582971423867e-5,"0.2883747641315941","1.0"
"dorsal_ACC_L_to_Cu_L",0.803921568627451,0.21568627450980393,0.00032308423774935754,-0.0004483496440219775,"0.5357860458671101","1.0"
"dorsal_ACC_L_to_ENT_L",0.803921568627451,0.21568627450980393,5.327473513849462e-7,-7.658564651788927e-7,"0.5357860458671101","1.0"
"dorsal_ACC_L_to_FuG_L",0.0196078431372549,1.0,2.3413150311913802e-5,4.599177097388909e-5,"1.0","0.07967811402017454"
"dorsal_ACC_L_to_IFG_opercularis_L",0.0196078431372549,1.0,6.872545157241117e-5,9.524377252583375e-5,"1.0","0.07967811402017454"
"dorsal_ACC_L_to_IFG_orbitalis_L",1.0,0.0196078431372549,4.982787702880866e-5,-9.511302900358898e-5,"0.08836098541980894","1.0"
"dorsal_ACC_L_to_IFG_triangularis_L",0.0196078431372549,1.0,3.2103149877627007e-5,6.519456463153197e-5,"1.0","0.07967811402017454"
"dorsal_ACC_L_to_ITG_L",0.4117647058823529,0.6078431372549019,2.8797885832571907e-6,4.4806289961374243e-7,"1.0","0.7328369322412509"
"dorsal_ACC_L_to_LFOG_L",0.0196078431372549,1.0,1.6750479973163626e-6,3.6596887763662874e-6,"1.0","0.07967811402017454"
"dorsal_ACC_L_to_LG_L",0.0392156862745098,0.9803921568627451,5.4160144081392884e-5,0.00011841945795483849,"1.0","0.1085379033503165"
"dorsal_ACC_L_to_MFG_DPFC_L",0.5098039215686274,0.5098039215686274,1.2345316222236841e-5,-6.460915182282865e-7,"1.0","0.8871092991652105"
"dorsal_ACC_L_to_MFG_L",0.0196078431372549,1.0,0.00019764207655326125,0.00040577581922011626,"1.0","0.07967811402017454"
"dorsal_ACC_L_to_MFOG_L",0.0392156862745098,0.9803921568627451,9.220211409946805e-6,1.581080573090558e-5,"1.0","0.1085379033503165"
"dorsal_ACC_L_to_MTG_L",0.0392156862745098,0.9803921568627451,9.866303047952941e-6,1.9924482326769705e-5,"1.0","0.1085379033503165"
"dorsal_ACC_L_to_MTG_L_pole",0.0392156862745098,0.9803921568627451,1.5493439535611155e-6,2.924045207558753e-6,"1.0","0.1085379033503165"
"dorsal_ACC_L_to_PHG_L",0.0196078431372549,1.0,3.721068025323078e-5,8.147138893641104e-5,"1.0","0.07967811402017454"
"dorsal_ACC_L_to_PoCG_L",0.5882352941176471,0.43137254901960786,0.0001714514010161464,-3.392115565025918e-5,"0.984593837535014","1.0"
"dorsal_ACC_L_to_PrCG_L",0.0392156862745098,0.9803921568627451,0.0004712622721085176,0.0007649012973748675,"1.0","0.1085379033503165"
"dorsal_ACC_L_to_PrCu_L",0.0392156862745098,0.9803921568627451,0.00028123918158934417,0.00039275534378528627,"1.0","0.1085379033503165"
"dorsal_ACC_L_to_SFG_L",0.8235294117647058,0.19607843137254902,0.0002482167608869826,-0.00030205826928242,"0.5012477718360071","1.0"
"dorsal_ACC_L_to_SFG_PFC_L",0.9803921568627451,0.0392156862745098,0.0002904609557087153,-0.0004591603147678987,"0.1338282885969922","1.0"
"dorsal_ACC_L_to_SFG_pole_L",1.0,0.0196078431372549,2.001831230911233e-6,-5.781245194247158e-6,"0.08836098541980894","1.0"
"dorsal_ACC_L_to_SMG_L",0.45098039215686275,0.5686274509803921,3.700078976341062e-5,-7.466928218178067e-7,"1.0","0.7925980392156863"
"dorsal_ACC_L_to_SPG_L",0.9215686274509803,0.09803921568627451,0.00031045064073711347,-0.00047107413311089116,"0.2883747641315941","1.0"
"dorsal_ACC_L_to_STG_L",0.0392156862745098,0.9803921568627451,7.713432292623077e-5,0.00015106669289635094,"1.0","0.1085379033503165"
"dorsal_ACC_L_to_STG_L_pole",0.3137254901960784,0.7058823529411765,2.5420650775377783e-6,1.7902008045468383e-6,"1.0","0.5743464052287582"
"dorsal_ACC_L_to_rostral_ACC_L",0.0196078431372549,1.0,0.0008930653550632224,0.0017200433416121588,"1.0","0.07967811402017454"
"dorsal_ACC_L_to_subcallosal_ACC_L",0.0392156862745098,0.9803921568627451,7.262710238180198e-5,0.00010739909853553008,"1.0","0.1085379033503165"
"dorsal_ACC_L_to_subgenual_ACC_L",0.0196078431372549,1.0,1.4277733090390675e-5,4.57893572874391e-5,"1.0","0.07967811402017454"
"rostral_ACC_L_to_AG_L",0.35294117647058826,0.6666666666666666,1.8931702623339254e-6,2.0850174928598128e-7,"1.0","0.6394784718010916"
"rostral_ACC_L_to_Cu_L",0.803921568627451,0.21568627450980393,1.4433332498396987e-5,-2.219610758351379e-5,"0.5357860458671101","1.0"
"rostral_ACC_L_to_ENT_L",0.0196078431372549,0.0196078431372549,0.0,0.0,"0.08836098541980894","0.07967811402017454"
"rostral_ACC_L_to_FuG_L",0.0392156862745098,0.9803921568627451,2.5981537543028995e-6,3.0677119542141005e-6,"1.0","0.1085379033503165"
"rostral_ACC_L_to_IFG_opercularis_L",0.0196078431372549,1.0,4.213530405692159e-6,1.3086677555279003e-5,"1.0","0.07967811402017454"
"rostral_ACC_L_to_IFG_orbitalis_L",0.0196078431372549,1.0,7.606449894336904e-6,2.2271001342215914e-5,"1.0","0.07967811402017454"
"rostral_ACC_L_to_IFG_triangularis_L",0.0196078431372549,1.0,6.373493787567235e-6,2.5523255015628002e-5,"1.0","0.07967811402017454"
"rostral_ACC_L_to_ITG_L",0.8431372549019608,0.17647058823529413,7.68065769411563e-7,-7.884423387755111e-7,"0.47899159663865554","1.0"
"rostral_ACC_L_to_LFOG_L",0.0196078431372549,1.0,5.8693340070311675e-6,1.519198588977071e-5,"1.0","0.07967811402017454"
"rostral_ACC_L_to_LG_L",0.0196078431372549,1.0,2.7455019616614447e-6,9.092622460332209e-6,"1.0","0.07967811402017454"
"rostral_ACC_L_to_MFG_DPFC_L",0.0392156862745098,0.9803921568627451,1.6544557037604685e-5,3.4927343251110796e-5,"1.0","0.1085379033503165"
"rostral_ACC_L_to_MFG_L",0.0196078431372549,1.0,1.147364391273447e-6,2.144931727767468e-6,"1.0","0.07967811402017454"
"rostral_ACC_L_to_MFOG_L",0.0392156862745098,0.9803921568627451,4.217170890706453e-6,7.834739514968576e-6,"1.0","0.1085379033503165"
"rostral_ACC_L_to_MTG_L",0.3137254901960784,0.7058823529411765,2.044622427991201e-6,1.090182094394591e-6,"1.0","0.5743464052287582"
"rostral_ACC_L_to_MTG_L_pole",0.8431372549019608,0.17647058823529413,2.013042361639399e-6,-8.214210690209436e-7,"0.47899159663865554","1.0"
"rostral_ACC_L_to_PHG_L",0.5686274509803921,0.45098039215686275,5.219093887589181e-7,-3.809511578222566e-8,"1.0","0.982174688057041"
"rostral_ACC_L_to_PoCG_L",0.0196078431372549,1.0,1.1178195938618219e-5,1.864005884515795e-5,"1.0","0.07967811402017454"
"rostral_ACC_L_to_PrCG_L",0.0196078431372549,1.0,0.00035831909598645436,0.0006620889417503128,"1.0","0.07967811402017454"
"rostral_ACC_L_to_PrCu_L",0.0392156862745098,0.9803921568627451,0.00011047181579522745,0.00017688422622859953,"1.0","0.1085379033503165"
"rostral_ACC_L_to_SFG_L",0.8235294117647058,0.19607843137254902,4.282365524922499e-5,-5.007813142007501e-5,"0.5012477718360071","1.0"
"rostral_ACC_L_to_SFG_PFC_L",0.13725490196078433,0.8823529411764706,0.00014637371279763284,5.075315990227921e-5,"1.0","0.3315814298227882"
"rostral_ACC_L_to_SFG_pole_L",0.9411764705882353,0.0784313725490196,5.220545208941073e-6,-7.359539465809283e-6,"0.23462661660408846","1.0"
"rostral_ACC_L_to_SMG_L",0.21568627450980393,0.803921568627451,2.2032525831756532e-6,1.6761375278646197e-6,"1.0","0.4235403658670172"
"rostral_ACC_L_to_SPG_L",1.0,0.0196078431372549,2.5650387335005148e-5,-6.313769018393362e-5,"0.08836098541980894","1.0"
"rostral_ACC_L_to_STG_L",0.19607843137254902,0.8235294117647058,2.7340662267101726e-6,2.865213146677464e-6,"1.0","0.3995453253765274"
"rostral_ACC_L_to_STG_L_pole",0.8431372549019608,0.17647058823529413,1.956598732570631e-6,-8.861423660661035e-7,"0.47899159663865554","1.0"
"subcallosal_ACC_L_to_AG_L",0.29411764705882354,0.7254901960784313,3.5476086925394456e-7,2.0061803353588041e-7,"1.0","0.5455533136737545"
"subcallosal_ACC_L_to_Cu_L",0.8235294117647058,0.19607843137254902,2.6782815169050375e-6,-4.657482919790612e-6,"0.5012477718360071","1.0"
"subcallosal_ACC_L_to_ENT_L",0.0196078431372549,0.0196078431372549,0.0,0.0,"0.08836098541980894","0.07967811402017454"
"subcallosal_ACC_L_to_FuG_L",1.0,0.0196078431372549,1.439630374617252e-6,-3.291206433918404e-6,"0.08836098541980894","1.0"
"subcallosal_ACC_L_to_IFG_opercularis_L",0.0392156862745098,0.9803921568627451,4.3792685289237574e-8,1.007052226057524e-7,"1.0","0.1085379033503165"
"subcallosal_ACC_L_to_IFG_orbitalis_L",0.17647058823529413,0.8431372549019608,6.986284451209331e-7,6.681603330036348e-7,"1.0","0.3901220865704773"
"subcallosal_ACC_L_to_IFG_triangularis_L",0.0392156862745098,0.9803921568627451,6.349904637469892e-8,2.2014245392774154e-7,"1.0","0.1085379033503165"
"subcallosal_ACC_L_to_ITG_L",1.0,0.0196078431372549,2.565575456875155e-6,-6.790584751805763e-6,"0.08836098541980894","1.0"
"subcallosal_ACC_L_to_LFOG_L",1.0,0.0196078431372549,4.771033230799725e-6,-9.91222017947878e-6,"0.08836098541980894","1.0"
"subcallosal_ACC_L_to_LG_L",0.9607843137254902,0.058823529411764705,1.349642203778129e-6,-2.3312409630744888e-6,"0.18461134453781514","1.0"
"subcallosal_ACC_L_to_MFG_DPFC_L",0.0392156862745098,0.9803921568627451,3.0410787811372023e-7,5.552119498495782e-7,"1.0","0.1085379033503165"
"subcallosal_ACC_L_to_MFG_L",0.2549019607843137,0.7647058823529411,2.3876223105871537e-7,2.578929818850356e-7,"1.0","0.4869458653026428"
