"coef","pvalue","tscore","edge","cor_coef","pvalue_adj","pd_atw_pvalue","pd_atw_pvalue_adj","pd_atw_coef","pd_atw_tscore"
4.735604642606869,0.09158484158639753,1.720176679267673,"GP_L_to_MTG_L",0.25684330463442545,"1.0",0.0008500108062403068,"0.0014851969040535942",0.08685231768798428,3.5498812325650695
-3.5034307858370766,0.0930865041337048,-1.7120369999993883,"IFG_orbitalis_L_to_IFG_opercularis_L",-0.04761214972824186,"1.0",0.00015017886883263035,"0.0014851969040535942",0.10569479643829442,4.10315183881037
2.6818987931953595,0.0937761218219561,1.708335301133021,"PrCu_L_to_SFG_L",0.16783621438219543,"1.0",0.0003024108975805741,"0.0014851969040535942",0.09490638958325105,3.883962141271231
282.0797822028486,0.0944612224280936,1.7046800531529889,"dorsal_ACC_L_to_LFOG_L",0.29271854662760266,"1.0",0.0015463104842083938,"0.0018459415814944494",0.08309898785219474,3.3494536089760256
-2.2705747300198404,0.09535630909226342,-1.6999372944007476,"PSTG_L_to_PrCG_L",0.02284505273130779,"1.0",0.00014640672455829774,"0.0014851969040535942",0.11234193860871713,4.111025390347574
-14.926730548316554,0.09730429393429324,-1.6897411681725012,"SPG_L_to_IFG_triangularis_L",-0.06813035094468217,"1.0",0.00016604564569916395,"0.0014851969040535942",0.10342939282198675,4.072005513085284
0.8586767376192339,0.0980818375424833,1.6857182702061253,"Amyg_L_to_PHG_L",0.2997014110337954,"1.0",0.0018051340698855038,"0.0020598828691637226",0.08222199636665588,3.2966353081154707
49.64821984205922,0.1020401760430272,1.6656358152283919,"PrCu_L_to_RG_L",0.20635231432759876,"1.0",0.00048292873038578693,"0.0014851969040535942",0.09102547081299328,3.734351985912472
-1.9329313748649501,0.10328586878944723,-1.6594481448644889,"GP_L_to_SFG_PFC_L",-0.17828061332670667,"1.0",0.00036243975564467004,"0.0014851969040535942",0.0934197863982171,3.826397622586897
-21.48187715081202,0.10428266022113218,-1.6545407030271626,"STG_L_pole_to_IFG_opercularis_L",-0.09147859593285586,"1.0",0.00019437226257611423,"0.0014851969040535942",0.10080777839734088,4.022960977435181
1462.0546028200238,0.10446119232252188,1.6536658043208547,"ENT_L_to_RG_L",0.1484902960191658,"1.0",0.00028085127259761157,"0.0014851969040535942",0.09591139776820284,3.907367793557504
0.8105790463980187,0.10517943834075383,1.6501583422692812,"Thal_L_to_dorsal_ACC_L",0.29193546257473624,"1.0",0.0016745853882063609,"0.0019343703982071245",0.08279103610177353,3.322308898890812
204.71738693178358,0.11042795834815083,1.6251048876512322,"subgenual_ACC_L_to_STG_L",0.32213018787331493,"1.0",0.0030375656399119887,"0.0031596788314662396",0.07937567971005159,3.1156846556551914
6.2878098917929,0.11087095416816616,1.6230350019855544,"subgenual_ACC_L_to_RG_L",0.18501548726311665,"1.0",0.00041157969994418857,"0.0014851969040535942",0.09244121706717631,3.785746431410917
