"coef","pvalue","pvalue_left","pvalue_right","tscore","predictor","cor_coef","pvalue_adj","pvalue_left_adj","pvalue_right_adj"
155.28844666433406,2.445189790330797e-11,0.999999999987774,1.2225948951653985e-11,8.37659817271309,"SMG_L",0.7517334826691748,"4.621408703725206e-9","0.999999999987774","2.310704351862603e-9"
218.13504725670705,7.799246017497302e-11,0.9999999999610037,3.899623008748651e-11,8.063270550975512,"PrCG_L",0.7391080823657789,"7.37028748653495e-9","0.999999999987774","3.685143743267475e-9"
130.0974770700927,1.9692662345625696e-10,0.9999999999015367,9.846331172812848e-11,7.814132830943512,"IFG_opercularis_L",0.7284795028071662,"1.240637727774419e-8","0.999999999987774","6.203188638872095e-9"
148.03197266451247,9.893461236622973e-10,0.9999999995053269,4.946730618311486e-10,7.381516678064171,"SLF_L",0.7086914265157896,"4.674660434304355e-8","0.999999999987774","2.3373302171521774e-8"
219.6130240542188,3.843883775782099e-9,0.9999999980780581,1.9219418878910497e-9,7.01855367855976,"PoCG_L",0.6906871307875213,"1.2810670061834432e-7","0.999999999987774","6.405335030917216e-8"
112.77527764333634,4.066879384709344e-9,0.9999999979665604,2.033439692354672e-9,7.003474257461614,"PIns_L",0.689909904495414,"1.2810670061834432e-7","0.999999999987774","6.405335030917216e-8"
187.74995165645436,1.203972274323648e-7,0.9999999398013862,6.01986137161824e-8,6.094192199843003,"MFG_L",0.6383569513525686,"3.25072514067385e-6","0.999999999987774","1.625362570336925e-6"
123.60544035674971,1.83583870691793e-7,0.9999999082080646,9.17919353458965e-8,5.980029872399775,"IFG_triangularis_L",0.631189985198078,"4.33716894509361e-6","0.999999999987774","2.168584472546805e-6"
107.2824545261844,2.1426011829674766e-7,0.9999998928699408,1.0713005914837383e-7,5.938133385098853,"Ins_L",0.6285184535413196,"4.4994624842317005e-6","0.999999999987774","2.2497312421158503e-6"
105.17864681774046,5.64136111805487e-7,0.9999997179319441,2.820680559027435e-7,5.674460092627883,"EC_L",0.6111842855942041,"1.0662172513123704e-5","0.999999999987774","5.331086256561852e-6"
104.11469316810732,9.224253681406773e-7,0.999999538787316,4.6121268407033866e-7,5.539628509848504,"PSTG_L",0.6019647027455252,"1.584894496168982e-5","0.999999999987774","7.92447248084491e-6"
143.26975803728362,3.7101789390261204e-6,0.9999981449105305,1.8550894695130602e-6,5.15370904852959,"RLIC_L",0.574193452049741,"5.84353182896614e-5","0.999999999987774","2.92176591448307e-5"
123.07857877969562,4.432196566300505e-6,0.9999977839017169,2.2160982831502527e-6,5.103867856744947,"SCR_L",0.5704534343194652,"6.443731931006119e-5","0.999999999987774","3.221865965503059e-5"
99.41842326187472,1.1262849419551666e-5,0.9999943685752902,5.631424709775833e-6,4.840033116932074,"STG_L",0.5500537684137471,"0.00015204846716394748","0.999999999987774","7.602423358197374e-5"
109.33439293950302,4.5047887094682214e-5,0.9999774760564527,2.2523943547341107e-5,4.4387212822835584,"PCR_L",0.5170321061382224,"0.0005676033773929958","0.999999999987774","0.0002838016886964979"
110.30719480013958,5.536450204681344e-5,0.9999723177489765,2.768225102340672e-5,4.37789228877744,"IFO_L",0.5118121497914534,"0.0006539931804279837","0.999999999987774","0.00032699659021399185"
122.62107125993882,7.218966894209343e-5,0.9999639051655289,3.6094834471046716e-5,4.299121608825252,"Put_L",0.5049673609495012,"0.0008025792605915093","0.999999999987774","0.00040128963029575465"
106.89917596847084,0.0002408718038327079,0.9998795640980837,0.00012043590191635395,3.933433730319426,"AG_L",0.4719187648615779,"0.0024252956025701843","0.999999999987774","0.0012126478012850922"
140.93279469597462,0.00024381278544356348,0.9998780936072782,0.00012190639272178174,3.9296758431449024,"ACR_L",0.4715682049004667,"0.0024252956025701843","0.999999999987774","0.0012126478012850922"
93.74201764719784,0.0006902693086063583,0.9996548653456968,0.00034513465430317916,3.6007608282794155,"IFG_orbitalis_L",0.44001632250113804,"0.006523044966330086","0.999999999987774","0.003261522483165043"
121.1841704029349,0.0010644574309653493,0.9994677712845174,0.0005322287154826747,3.45945798669173,"SPG_L",0.42593359625842275,"0.009580116878688144","0.999999999987774","0.004790058439344072"
87.74514507105187,0.0012579759416257502,0.9993710120291871,0.0006289879708128751,3.4041690700417635,"SFO_L",0.4203370889533075,"0.010807156953057583","0.999999999987774","0.005403578476528791"
122.70903263226725,0.0019012091736899275,0.9990493954131551,0.0009506045868449638,3.265388803532345,"GP_L",0.40607641555398805,"0.015622979731625927","0.999999999987774","0.0078114898658129634"
152.5909352070417,0.00272525592689576,0.9986373720365521,0.00136262796344788,3.14174414160483,"PTR_L",0.39311576875530096,"0.02146139042430411","0.999999999987774","0.010730695212152055"
152.5287266056361,0.0036606644760649254,0.9981696677619676,0.0018303322380324627,3.0383796431771306,"AnsaLenticularis_L",0.38209770922268904,"0.02695265789327127","0.999999999987774","0.013476328946635635"
200.85948034424754,0.0038159226266503694,0.9980920386866748,0.0019079613133251847,3.0236715512160575,"MFG_DPFC_L",0.3805164348101677,"0.02695265789327127","0.999999999987774","0.013476328946635635"
163.29100841835177,0.003850379699038753,0.9980748101504806,0.0019251898495193764,3.020483231387047,"Fx_ST_L",0.38017321567319506,"0.02695265789327127","0.999999999987774","0.013476328946635635"
84.05602770614246,0.004268716513565124,0.9978656417432175,0.002134358256782562,2.9837637218305706,"STG_L_pole",0.37620908740595516,"0.028813836466564588","0.999999999987774","0.014406918233282294"
99.9504166490254,0.00535090144524958,0.9973245492773752,0.00267545072262479,2.9024075264395393,"PLIC_L",0.3673522472055483,"0.0348731163155921","0.999999999987774","0.01743655815779605"
136.11819963010146,0.006807460114290932,0.9965962699428546,0.003403730057145466,2.8142525806170253,"LFOG_L",0.3576411951242981,"0.04288699872003287","0.999999999987774","0.021443499360016435"
109054.77333590436,0.011798510566891438,0.9941007447165543,0.005899255283445719,2.606510498750151,"CST_R",0.3342946967157416,"0.0703713152872193","0.999999999987774","0.03518565764360965"
66.47511347576776,0.011972910877406547,0.9940135445612968,0.005986455438703273,2.6008346488852454,"UNC_L",0.33364786228016263,"0.0703713152872193","0.999999999987774","0.03518565764360965"
146.31290637183284,0.0122870550501494,0.9938564724749253,0.0061435275250747,2.590798261877008,"LV_temporal_L",0.3325029358870813,"0.0703713152872193","0.999999999987774","0.03518565764360965"
133.55913347450124,0.012979588588412775,0.9935102057057936,0.006489794294206388,2.56947326682254,"ALIC_L",0.33006534933761517,"0.07215124244735337","0.999999999987774","0.036075621223676684"
