"coef","pvalue","pvalue_left","pvalue_right","tscore","predictor","cor_coef","pvalue_adj","pvalue_left_adj","pvalue_right_adj","pd_atw_pvalue","pd_atw_pvalue_adj","pd_atw_coef","pd_atw_tscore"
30.618043127981053,0.003996029781337917,0.998001985109331,0.0019980148906689585,3.009825126583943,"PrCG_L",-0.06637952903019836,"0.42427454037689344","0.998001985109331","0.21213727018844672",6.1683326627050465e-6,"0.0006369604472481906",0.15419041281191662,5.020952562429207
18.034089601144995,0.0044896776759459625,0.997755161162027,0.0022448388379729812,2.9681407532295943,"IFG_opercularis_L",-0.06013361009422377,"0.42427454037689344","0.998001985109331","0.21213727018844672",6.740322193102547e-6,"0.0006369604472481906",0.1514305488418618,4.995773275124076
-1976.2452217037464,0.006799324572652155,0.0033996622863260773,0.996600337713674,-2.816811814638165,"cerebellum_L",-0.28574218131823215,"0.42835744807708576","0.5319824749811868","0.996600337713674",9.50666762710703e-5,"0.0012136958711989247",0.09563733678373135,4.223122704401285
15.748385787487722,0.012619862011366324,0.9936900689943169,0.006309931005683162,2.5820951040742246,"IFG_triangularis_L",-0.016312344433556867,"0.5962884800370588","0.998001985109331","0.3975256533580392",1.621958019362045e-5,"0.0010218335521980885",0.13164694576508423,4.744297132290316
18.01337485366903,0.025391010306473904,0.9873044948467631,0.012695505153236952,2.300395077615637,"SMG_L",-0.15134887876672298,"0.7279760183953082","0.998001985109331","0.599862618490446",5.820538867251609e-5,"0.0012136958711989247",0.14758938387148532,4.37003717317365
-67.92102431792351,0.04199433740508284,0.02099716870254142,0.9790028312974586,-2.084024851790344,"LG_L",-0.3202010523918233,"0.7279760183953082","0.5319824749811868","0.984210293166062",0.0009966601532742682,"0.0020254706340735126",0.08236918290291012,3.484879760780534
19.95800312270615,0.042783714804439765,0.9786081425977802,0.021391857402219883,2.0757564067615024,"MFG_L",-0.08039236814608433,"0.7279760183953082","0.998001985109331","0.7325581395348837",5.872284930908962e-5,"0.0012136958711989247",0.12720389688012368,4.367404085008268
-33.9894379654733,0.0568358024467859,0.02841790122339295,0.9715820987766071,-1.9470537064034539,"Cu_L",-0.33701343261829664,"0.7279760183953082","0.5319824749811868","0.9819733511699398",0.0018679032476234584,"0.003427511784474113",0.07911834158884452,3.2745714557567305
-15.251728507740484,0.05957823838243391,0.029789119191216955,0.970210880808783,-1.9251982469556144,"MTG_L_pole",-0.27399557770061495,"0.7279760183953082","0.5319824749811868","0.9819733511699398",0.0005828771846556244,"0.0013944783278470002",0.08614275564483755,3.6594714554994714
20.87983507268316,0.07122902056252435,0.9643854897187378,0.035614510281262175,1.8409516949078129,"PoCG_L",-0.14792927085277124,"0.7279760183953082","0.990591617156747","0.7325581395348837",0.0001422574596931759,"0.0012136958711989247",0.13032686791396367,4.100845738072944
-71.53462592290538,0.09081364262026645,0.045406821310133225,0.9545931786898668,-1.7224815472079953,"PHG_L",-0.29443727419166427,"0.7279760183953082","0.5319824749811868","0.9752330312020802",0.0012090009647599245,"0.0023316447177512832",0.08236925391106133,3.4209348475265453
-61.82838051277961,0.09233643598706325,0.04616821799353162,0.9538317820064683,-1.7141932871660568,"SCR_R",-0.16433050747813396,"0.7279760183953082","0.5319824749811868","0.9752330312020802",0.0002060796568128888,"0.0012136958711989247",0.09431124417043041,3.987021222298678
9.676122436649429,0.09434472857627298,0.9528276357118635,0.04717236428813649,1.7034334566746792,"Ins_L",-0.11681880800393332,"0.7279760183953082","0.9840678860630722","0.7325581395348837",0.0001434363718771525,"0.0012136958711989247",0.12151352064653179,4.098326053839858
-22.525457318347975,0.10163518576964908,0.05081759288482454,0.9491824071151754,-1.6658934538105754,"Amyg_L",-0.3420037072377689,"0.7279760183953082","0.5319824749811868","0.9752330312020802",0.0035010570375578675,"0.006015452546349428",0.07670534713294026,3.0567596250956086
9.845197308243186,0.10183246179512287,0.9490837691024385,0.050916230897561435,1.6649087621908571,"PIns_L",-0.16689497658230365,"0.7279760183953082","0.9840678860630722","0.7325581395348837",0.00022954260941214266,"0.0012395300908255706",0.12742715431998422,3.9536383586717148
-26.074613933026235,0.11139937284693725,0.055699686423468626,0.9443003135765313,-1.6189261331095326,"SLF_R",-0.13240867815379878,"0.7279760183953082","0.5319824749811868","0.9752330312020802",0.00018430563945342522,"0.0012136958711989247",0.09585291688434712,4.021463476673864
-119.23268626968763,0.11411132546108468,0.05705566273054234,0.9429443372694577,-1.6064773434918485,"PCR_R",-0.13112278422406642,"0.7279760183953082","0.5319824749811868","0.9752330312020802",0.00018625861023132946,"0.0012136958711989247",0.09580711973030787,4.018217920758098
38.89075553672951,0.1187227944585262,0.9406386027707369,0.0593613972292631,1.5858482953287416,"dorsal_ACC_L",0.1467718581583293,"0.7279760183953082","0.982213789633532","0.7325581395348837",0.00021794618915569136,"0.0012136958711989247",0.0943130325594001,3.9697037482990445
8.940148506597058,0.11907437083003777,0.9404628145849812,0.05953718541501889,1.5843022470446748,"PSTG_L",-0.11235451043885357,"0.7279760183953082","0.982213789633532","0.7325581395348837",0.00016955125245685887,"0.0012136958711989247",0.11764239424417645,4.047115270464171
-69.54537187489174,0.12006022057970056,0.06003011028985028,0.9399698897101497,-1.5799865326011908,"ENT_L",-0.27453211772025604,"0.7279760183953082","0.5319824749811868","0.9752330312020802",0.001082805919863861,"0.0021317741547319763",0.08343095959234953,3.4575070192168362
9.729900968089764,0.12016618155017462,0.9399169092249127,0.06008309077508731,1.5795243724815686,"IFG_orbitalis_L",-0.007989839965676811,"0.7279760183953082","0.982213789633532","0.7325581395348837",0.00012009269028460907,"0.0012136958711989247",0.10697188741423602,4.152412570555713
-48.46391042764905,0.13059644206082338,0.06529822103041169,0.9347017789695883,-1.5355544114124005,"PrCG_R",-0.12408689656681114,"0.7279760183953082","0.5319824749811868","0.9752330312020802",0.00019802471152933812,"0.0012136958711989247",0.0955233316667686,3.999333861917872
-1162.8360964633584,0.14098867826319753,0.07049433913159876,0.9295056608684013,-1.4944492334231223,"MFG_R",-0.11971880049166944,"0.7279760183953082","0.5319824749811868","0.9752330312020802",0.00020461643095413847,"0.0012136958711989247",0.09538149733706754,3.989222933622049
1209.4676193277046,0.14317349787249206,0.9284132510637539,0.07158674893624603,1.486114791724038,"dorsal_ACC_R",0.09008720752328958,"0.7279760183953082","0.982213789633532","0.7325581395348837",0.00017382119362800426,"0.0012136958711989247",0.09751603132850886,4.039476403645016
-37.232759210674786,0.14370402313670477,0.07185201156835239,0.9281479884316476,-1.484106158927425,"PoCG_R",-0.11866895383218862,"0.7279760183953082","0.5319824749811868","0.9752330312020802",0.00020636323777082402,"0.0012136958711989247",0.09534204520790192,3.9865962659182745
