"coef","pvalue","pvalue_left","pvalue_right","tscore","predictor","cor_coef","pvalue_adj","pvalue_left_adj","pvalue_right_adj","pd_atw_pvalue","pd_atw_pvalue_adj","pd_atw_coef","pd_atw_tscore"
60.68124037368559,0.004302435917484886,0.9978487820412576,0.002151217958742443,3.5099332218300066,"Caud_L_to_LFOG_L",0.42137086952824543,"1.0","0.9978487820412576","0.9486422299929134",0.00013531487093341335,"0.006091653649846973",0.3340437804293323,5.504321133606806
39.2568501905661,0.010980666358509698,0.9945096668207452,0.005490333179254849,3.004199365759179,"dorsal_ACC_L_to_MFG_DPFC_L",0.31054760826559924,"1.0","0.9954714750091598","0.9486422299929134",0.00018591569724594017,"0.006091653649846973",0.35089597656593713,5.307944453121504
6.760799971921006,0.014804396578051856,0.9925978017109741,0.007402198289025928,2.8433494424102297,"IFG_orbitalis_L_to_MFG_L",0.22188147355490037,"1.0","0.9945195786745966","0.9486422299929134",0.00018008552064624565,"0.006091653649846973",0.3682368465467615,5.327489147423529
104.54286026975537,0.025833902329600682,0.9870830488351997,0.012916951164800341,2.5421935238291296,"rostral_ACC_L_to_MFOG_L",0.2498858022869973,"1.0","0.9899524763027439","0.9486422299929134",0.00033056417525018913,"0.006091653649846973",0.3514837241818699,4.960378276235015
53.51294744401597,0.04174295885097575,0.9791285205745122,0.020871479425487876,2.279141810539298,"dorsal_ACC_L_to_MFOG_L",0.3350823255929252,"1.0","0.982927273321649","0.9486422299929134",0.0007226351766738898,"0.006091653649846973",0.3242169844591278,4.503184920619344
3.9698026046037063,0.0430674276973017,0.9784662861513491,0.02153371384865085,2.2618432981682095,"MFG_DPFC_L_to_SFG_L",0.289807560513141,"1.0","0.982927273321649","0.9486422299929134",0.0006114779943947414,"0.006091653649846973",0.33356800212796983,4.599482188055905
-1.8934850703846038,0.05774740553308742,0.02887370276654371,0.9711262972334563,-2.0980218275988523,"Cu_L_to_IOG_L",-0.6285896047228915,"1.0","0.66522940741565","0.9711262972334563",0.011135582385557043,"0.011943344838395377",0.24308171113592966,2.9966608737289957
668.5317801734827,0.06208480115881046,0.9689575994205948,0.03104240057940523,2.0571313744322155,"rostral_ACC_L_to_FuG_L",0.30232341622440595,"1.0","0.9746074979594903","0.9486422299929134",0.0008956256962404359,"0.006091653649846973",0.3247581925927195,4.3804306714225545
1.6190447594353414,0.07005900964471672,0.9649704951776417,0.03502950482235836,1.9884525053053603,"IFG_triangularis_L_to_MFG_L",0.1419236945916342,"1.0","0.9715413059424699","0.9486422299929134",0.0006227243575444827,"0.006091653649846973",0.3545951934708361,4.5889411159232925
-0.3420066912011584,0.07033678592852302,0.03516839296426151,0.9648316070357384,-1.9861932685886234,"PCC_L_to_Cu_L",-0.46408004351552967,"1.0","0.66522940741565","0.9657647130386743",0.0025196081112981777,"0.006091653649846973",0.28825999035787275,3.8022219457992974
198.733297669577,0.07465621853683913,0.9626718907315804,0.03732810926841956,1.9520830315328923,"MFOG_L_to_IFG_orbitalis_L",0.2428233699906378,"1.0","0.9701707954305605","0.9486422299929134",0.0008477665726258041,"0.006091653649846973",0.33337143509269473,4.411739445882002
24524.58787563678,0.07821240399619735,0.9608937980019013,0.03910620199809867,1.9253381596439276,"MOG_L_to_SFG_pole_L",0.3158309890307158,"1.0","0.9693226909668303","0.9486422299929134",0.0011656814563573382,"0.006091653649846973",0.31828717204351437,4.231116464260503
5933.669933242783,0.07821240399619735,0.9608937980019013,0.03910620199809867,1.9253381596439276,"PHG_L_to_MFG_DPFC_L",0.3158309890307157,"1.0","0.9693226909668303","0.9486422299929134",0.0011656814563573382,"0.006091653649846973",0.31828717204351437,4.231116464260503
1145.848360640044,0.07821240399619735,0.9608937980019013,0.03910620199809867,1.9253381596439276,"ENT_L_to_LFOG_L",0.3158309890307159,"1.0","0.9693226909668303","0.9486422299929134",0.0011656814563573382,"0.006091653649846973",0.31828717204351437,4.231116464260503
987.1414448102981,0.0782124039961974,0.9608937980019013,0.0391062019980987,1.9253381596439274,"ENT_L_to_RG_L",0.31583098903071577,"1.0","0.9693226909668303","0.9486422299929134",0.0011656814563573382,"0.006091653649846973",0.31828717204351437,4.231116464260503
14736.44961352989,0.07821240399619747,0.9608937980019012,0.039106201998098736,1.9253381596439267,"MTG_L_to_SFG_pole_L",0.3158309890307158,"1.0","0.9693226909668303","0.9486422299929134",0.0011656814563573382,"0.006091653649846973",0.31828717204351437,4.231116464260503
16772.067828751005,0.07821240399619751,0.9608937980019012,0.03910620199809876,1.9253381596439265,"PSIG_L_to_ENT_L",0.3158309890307158,"1.0","0.9693226909668303","0.9486422299929134",0.0011656814563573382,"0.006091653649846973",0.3182871720435145,4.231116464260503
22914.460072573813,0.07821240399619754,0.9608937980019012,0.03910620199809877,1.9253381596439263,"PSMG_L_to_SFG_pole_L",0.31583098903071577,"1.0","0.9693226909668303","0.9486422299929134",0.0011656814563573382,"0.006091653649846973",0.31828717204351437,4.231116464260503
1910.472295357839,0.07821240399619754,0.9608937980019012,0.03910620199809877,1.925338159643926,"rostral_ACC_L_to_MTG_L_pole",0.3158309890307157,"1.0","0.9693226909668303","0.9486422299929134",0.0011656814563573382,"0.006091653649846973",0.31828717204351437,4.231116464260503
1286.9634472289613,0.07821240399619754,0.9608937980019012,0.03910620199809877,1.9253381596439263,"Ins_L_to_ENT_L",0.31583098903071577,"1.0","0.9693226909668303","0.9486422299929134",0.0011656814563573382,"0.006091653649846973",0.31828717204351437,4.231116464260503
