"coef","pvalue","pvalue_left","pvalue_right","tscore","predictor","cor_coef","pvalue_adj","pvalue_left_adj","pvalue_right_adj"
50.82818923715148,0.00019812869172068173,0.9999009356541396,9.906434586034087e-5,4.542559089820684,"PrCG_L",0.7126089816123349,"0.018822225713464764","0.9999009356541396","0.009411112856732382"
34.992703350250764,0.0012418319682280673,0.9993790840158859,0.0006209159841140336,3.7566941637831026,"SMG_L",0.6432021209103251,"0.05289270655014888","0.9999009356541396","0.02644635327507444"
44.834728191963784,0.001670295996320491,0.9991648520018398,0.0008351479981602455,3.6293867096063246,"PoCG_L",0.6301507889093892,"0.05289270655014888","0.9999009356541396","0.02644635327507444"
27.898311323752722,0.006791499171751443,0.9966042504141243,0.0033957495858757216,3.018211621274183,"IFG_opercularis_L",0.5594117159607225,"0.16129810532909677","0.9999009356541396","0.08064905266454839"
34.50495321536217,0.009465528788197083,0.9952672356059015,0.0047327643940985415,2.8700414427239993,"MFG_L",0.5401045434248739,"0.17984504697574458","0.9999009356541396","0.08992252348787229"
36.16023403175072,0.011375585303374439,0.9943122073483128,0.0056877926516872195,2.787149436591203,"SPG_L",0.5289155979717864,"0.1801134339700953","0.9999009356541396","0.09005671698504765"
32.03595269126807,0.015165684139177953,0.9924171579304111,0.007582842069588976,2.6560387383734274,"PIns_L",0.5106393911171005,"0.20581999903170078","0.9999009356541396","0.10290999951585039"
30.81037023242323,0.01752033094287775,0.9912398345285611,0.008760165471438874,2.589494159863272,"SLF_L",0.5010888529594897,"0.20805392994667327","0.9999009356541396","0.10402696497333663"
116.23445061222262,0.026196862016353163,0.9869015689918235,0.013098431008176582,2.40094212034953,"dorsal_ACC_L",0.47301034255828345,"0.2765224323948389","0.9999009356541396","0.13826121619741946"
24.05803968328864,0.0508712462105918,0.9745643768947041,0.0254356231052959,2.077295880665326,"AG_L",0.4212692992915186,"0.4797597483626815","0.9999009356541396","0.23987987418134074"
22.335586854211552,0.05555112875778417,0.9722244356211079,0.027775564378892083,2.0329054679559824,"Ins_L",0.41382258111603426,"0.4797597483626815","0.9999009356541396","0.23987987418134074"
49.744496713839375,0.07624138647585128,0.9618793067620743,0.03812069323792564,1.869674913198673,"SFG_L",0.38571990571070086,"0.6035776429338227","0.9999009356541396","0.30178882146691133"
17.429040764097667,0.08720545903675743,0.9563972704816213,0.043602729518378715,1.79852358434552,"IFG_triangularis_L",0.37311930792984566,"0.6314476215579289","0.9999009356541396","0.31572381077896444"
157.254358805217,0.09305543896643162,0.9534722805167842,0.04652771948321581,1.7636924170058061,"PrCu_L",0.36687416862884503,"0.6314476215579289","0.9999009356541396","0.31572381077896444"
-629.1508445683041,0.14655356200015118,0.07327678100007559,0.9267232189999244,-1.5105041374982473,"CGH_L",-0.31999891866008046,"0.8269706033231592","0.9999009356541396","0.9267232189999244"
15.873509829527087,0.14702232818834146,0.9264888359058293,0.07351116409417073,1.5086570038831442,"EC_L",0.31964760937219294,"0.8269706033231592","0.9999009356541396","0.4655707059297479"
-320.0330687904466,0.16539412066463172,0.08269706033231586,0.9173029396676842,-1.4397997514845347,"Fx_L",-0.3064581553785161,"0.8269706033231592","0.9999009356541396","0.9267232189999244"
-325.49656982187,0.16539412066463183,0.08269706033231591,0.9173029396676841,-1.4397997514845342,"RG_L",-0.306458155378516,"0.8269706033231592","0.9999009356541396","0.9267232189999244"
-2197.1564626356853,0.16539412066463183,0.08269706033231591,0.9173029396676841,-1.4397997514845342,"subcallosal_ACC_L",-0.30645815537851595,"0.8269706033231592","0.9999009356541396","0.9267232189999244"
-41.01875034046358,0.18667293658307232,0.09333646829153616,0.9066635317084638,-1.3673967693424092,"Caud_L",-0.29239665679645044,"0.856533865832612","0.9999009356541396","0.9267232189999244"
37.62024544101306,0.21779727851082198,0.891101360744589,0.10889863925541099,1.272481968588,"LV_occipital_L",0.2736728552938035,"0.856533865832612","0.9999009356541396","0.5948151846059806"
-47.32278196803472,0.21955178215005955,0.10977589107502977,0.8902241089249703,-1.267455123854924,"LV_body_L",-0.27267226043061127,"0.856533865832612","0.9999009356541396","0.9267232189999244"
20.739571272394013,0.22313300466251634,0.8884334976687418,0.11156650233125817,1.2572900338406499,"AnsaLenticularis_L",0.27064619274955115,"0.856533865832612","0.9999009356541396","0.5948151846059806"
-64.007286274136,0.22417480221487934,0.11208740110743967,0.8879125988925604,-1.2543565732033939,"LV_frontal_L",-0.27006083567461686,"0.856533865832612","0.9999009356541396","0.9267232189999244"
27.010251964456266,0.22540364890331896,0.8872981755483406,0.11270182445165948,1.2509098761822357,"SOG_L",0.2693726821292816,"0.856533865832612","0.9999009356541396","0.5948151846059806"
13.164485968845575,0.24621627579686087,0.8768918621015696,0.12310813789843043,1.1946061645894848,"UNC_L",0.25807338400807794,"0.899636392334684","0.9999009356541396","0.6141468502143572"
13.224527021167457,0.277648614371653,0.8611756928141735,0.1388243071858265,1.1160073975682492,"PSTG_L",0.24212179008426174,"0.9416918369953478","0.9999009356541396","0.6141468502143572"
12.796170425567546,0.28965992549453384,0.8551700372527331,0.14482996274726692,1.0877056605314503,"SCR_L",0.2363287693803783,"0.9416918369953478","0.9999009356541396","0.6141468502143572"
14.454720981740273,0.2906114821886221,0.854694258905689,0.14530574109431105,1.085500294926997,"STG_L",0.23587628881066464,"0.9416918369953478","0.9999009356541396","0.6141468502143572"
20.138194889933754,0.29737636957747826,0.8513118152112609,0.14868818478873913,1.0699702955944512,"LV_temporal_L",0.23268562608191376,"0.9416918369953478","0.9999009356541396","0.6141468502143572"
