"coef","pvalue","tscore","edge","cor_coef","pvalue_adj","pd_atw_pvalue","pd_atw_pvalue_adj","pd_atw_coef","pd_atw_tscore"
38.928241044918764,0.003390763490923091,3.2667468677331604,"PrCG_L",0.3101372110518556,"0.08086027623658125",0.0026746689929862105,"0.12303477367736568",0.24551173234558177,3.3651881731330073
23.760833551010382,0.003515664184199185,3.251675858865048,"IFG_opercularis_L",0.3966159494494609,"0.08086027623658125",0.006619845343702707,"0.14606271944263",0.2027638125495969,2.9849585498627498
18.176297551734425,0.01860893897752764,2.5324698730013275,"IFG_triangularis_L",0.3897168712629752,"0.2853370643220905",0.03315293159491052,"0.15919470739871883",0.15769269782956355,2.2662891287228
25.16295173313715,0.028292993408886507,2.3405651975506947,"MFG_L",0.2377326754535272,"0.32536942420219483",0.012701106038489564,"0.14606271944263",0.20776488457320064,2.702692489127436
86.14431922244829,0.04069185878252173,2.1687203568052515,"dorsal_ACC_L",0.33121177204353214,"0.3401390720060447",0.03851923698144107,"0.15919470739871883",0.15781088138856503,2.1950311820999633
20.559855701209234,0.04436596591383192,2.126983576746281,"SMG_L",0.14123265671926422,"0.3401390720060447",0.012079065633426271,"0.14606271944263",0.23016709645340072,2.7247826121087164
18.2775228026717,0.06683548031487252,1.9238509057921214,"PIns_L",0.17917359933874374,"0.4392045849263051",0.020909521018378993,"0.15919470739871883",0.19719448103255216,2.4796720379716977
24.39866247451346,0.09727189019378653,1.7286664040908781,"PoCG_L",0.08624665007115694,"0.47853503630072597",0.021429268160829754,"0.15919470739871883",0.21528524182792833,2.468495166261554
-65.43023809471798,0.09735061172122808,-1.7282345661596206,"LG_L",-0.40903691321745494,"0.47853503630072597",0.2478346012999771,"0.25909981044997604",0.0916225137409559,1.185730635816767
-78.72428601983603,0.11164667160173634,-1.6543222579230323,"ENT_L",-0.35711761742043835,"0.47853503630072597",0.14087657023081754,"0.1693834335638966",0.11386255967957727,1.5250667371295847
13.427548488023154,0.1251306410479683,1.59158252043252,"Ins_L",0.18557089087568676,"0.47853503630072597",0.03873500130951627,"0.15919470739871883",0.16956546870208616,2.192358995479588
34.601800527247704,0.13992350507493173,1.5289138875360446,"SFG_L",0.15834539520022764,"0.47853503630072597",0.03774136372439095,"0.15919470739871883",0.17354520503433565,2.2047788602277327
12.591474192253335,0.14271294738143805,1.5177137421635334,"PSTG_L",0.15171673829801913,"0.47853503630072597",0.0373645288485186,"0.15919470739871883",0.1747695344056156,2.2095667024517085
-22.751707414012117,0.15499445754685262,-1.4704292811119177,"Amyg_L",-0.3893599796557916,"0.47853503630072597",0.31008414087632874,"0.3169748995624694",0.08472677191596563,1.0379473766084315
-28.645001913770077,0.15604403357632368,-1.466531229430342,"Cu_L",-0.36577345078961504,"0.47853503630072597",0.22256555483157178,"0.2380933842384256",0.09824342771924527,1.2536429931670259
-64.17841174631668,0.17217681003622176,-1.409121080956486,"PHG_L",-0.30453584556684515,"0.4950083288541376",0.12275447244567937,"0.15919470739871883",0.12073481856023136,1.602214826509345
10.264962973131654,0.21257001613384297,1.28213079998723,"IFG_orbitalis_L",0.18035434313301038,"0.5751894554209869",0.06068319709230066,"0.15919470739871883",0.1508922885666007,1.972573042775766
12.017958694411844,0.23227950225060773,1.2268787365511271,"STG_L",0.04614829315803317,"0.5936031724182197",0.04318218342453786,"0.15919470739871883",0.18348853025420872,2.1400795392697955
10.827977053835497,0.27641366964381653,1.1148860781851118,"AG_L",0.06270750563289143,"0.6692120422955558",0.05109294559925286,"0.15919470739871883",0.1701267067726584,2.0580296801789744
16.252662662940068,0.39286091260646416,0.8708018344724454,"IOG_L",0.15327222565082288,"0.8776778825346626",0.08836647397817753,"0.15919470739871883",0.13662373284704799,1.7795625746394825
6.913771466401425,0.40405017733185755,0.8500673636887284,"PSMG_L",0.09745691468387802,"0.8776778825346626",0.07406994369424746,"0.15919470739871883",0.1462988856967394,1.8713587070821058
10.082483179210646,0.4599202039927417,0.7515895395302296,"LFOG_L",0.09678984633523206,"0.8776778825346626",0.0810771388218756,"0.15919470739871883",0.1419422424102266,1.824615044540793
-32.730967973594694,0.47968197502041854,-0.7185052539521248,"PrCu_L",-0.18270734822459875,"0.8776778825346626",0.11796495770920684,"0.15919470739871883",0.1263170744725149,1.6241778292426274
12.586648133550334,0.48516969998108606,0.7094600399646152,"MFG_DPFC_L",0.026920887963717312,"0.8776778825346626",0.0745493663313545,"0.15919470739871883",0.15147732100316086,1.8680406564286807
-9.587704821289627,0.5070782339332468,-0.6739215225368319,"MTG_L_pole",-0.2334317532807955,"0.8776778825346626",0.1694798328020925,"0.18562076925943466",0.11579193003669054,1.4184093861048894
6.661230243878352,0.5421699405025171,0.6187366764020739,"SPG_L",0.02120768494071961,"0.8776778825346626",0.07973208908647572,"0.15919470739871883",0.14766573964722604,1.8333082278945323
16.494945158069818,0.5422878802932773,0.6185545192417566,"Thal_L",0.03239164196200889,"0.8776778825346626",0.08040830522578327,"0.15919470739871883",0.1460432009954422,1.828922041079269
24.676454026016636,0.5456252499354094,0.6134086662518851,"Hippo_L",0.060068215606652625,"0.8776778825346626",0.08363700636248338,"0.15919470739871883",0.14192763317967277,1.80840942858133
-5.7286755189447565,0.5533186650762003,-0.6016092039876285,"Put_L",-0.21259699542378127,"0.8776778825346626",0.15533988657339626,"0.174283775179908",0.11909296816986399,1.4691440300882888
5.608829726842987,0.6195795416792869,0.5032422225629478,"STG_L_pole",-0.06067404904657278,"0.8865443455769091",0.09011536572526525,"0.15919470739871883",0.1529114956282537,1.7692310986031268
