"coef","pvalue","tscore","edge","cor_coef","pvalue_adj","pd_atw_pvalue","pd_atw_pvalue_adj","pd_atw_coef","pd_atw_tscore"
38.928241044918764,0.003390763490923091,3.2667468677331604,"PrCG_L",0.3101372110518556,"0.16699404874946128",0.0026746689929862105,"0.19957736669439302",0.24551173234558177,3.3651881731330073
23.760833551010382,0.003515664184199185,3.251675858865048,"IFG_opercularis_L",0.3966159494494609,"0.16699404874946128",0.006619845343702707,"0.19957736669439302",0.2027638125495969,2.9849585498627498
18.176297551734425,0.01860893897752764,2.5324698730013275,"IFG_triangularis_L",0.3897168712629752,"0.5892830676217087",0.03315293159491052,"0.19957736669439302",0.15769269782956355,2.2662891287228
25.16295173313715,0.028292993408886507,2.3405651975506947,"MFG_L",0.2377326754535272,"0.6719585934610546",0.012701106038489564,"0.19957736669439302",0.20776488457320064,2.702692489127436
86.14431922244829,0.04069185878252173,2.1687203568052515,"dorsal_ACC_L",0.33121177204353214,"0.7024611269690054",0.03851923698144107,"0.19957736669439302",0.15781088138856503,2.1950311820999633
20.559855701209234,0.04436596591383192,2.126983576746281,"SMG_L",0.14123265671926422,"0.7024611269690054",0.012079065633426271,"0.19957736669439302",0.23016709645340072,2.7247826121087164
18.2775228026717,0.06683548031487252,1.9238509057921214,"PIns_L",0.17917359933874374,"0.9070529471304127",0.020909521018378993,"0.19957736669439302",0.19719448103255216,2.4796720379716977
-12285.266750705609,0.09540025656639553,-1.7390223148485753,"cerebellum_L",-0.4091682887207855,"0.9248308113516668",0.24268316644257373,"0.2881862601505563",0.09237931988386501,1.1991374236492505
24.39866247451346,0.09727189019378653,1.7286664040908781,"PoCG_L",0.08624665007115694,"0.9248308113516668",0.021429268160829754,"0.19957736669439302",0.21528524182792833,2.468495166261554
-65.43023809471798,0.09735061172122808,-1.7282345661596206,"LG_L",-0.40903691321745494,"0.9248308113516668",0.2478346012999771,"0.29067021140120775",0.0916225137409559,1.185730635816767
-78.72428601983603,0.11164667160173634,-1.6543222579230323,"ENT_L",-0.35711761742043835,"0.9265114493594219",0.14087657023081754,"0.2023637569657617",0.11386255967957727,1.5250667371295847
13.427548488023154,0.1251306410479683,1.59158252043252,"Ins_L",0.18557089087568676,"0.9265114493594219",0.03873500130951627,"0.19957736669439302",0.16956546870208616,2.192358995479588
34.601800527247704,0.13992350507493173,1.5289138875360446,"SFG_L",0.15834539520022764,"0.9265114493594219",0.03774136372439095,"0.19957736669439302",0.17354520503433565,2.2047788602277327
12.591474192253335,0.14271294738143805,1.5177137421635334,"PSTG_L",0.15171673829801913,"0.9265114493594219",0.0373645288485186,"0.19957736669439302",0.1747695344056156,2.2095667024517085
-22.751707414012117,0.15499445754685262,-1.4704292811119177,"Amyg_L",-0.3893599796557916,"0.9265114493594219",0.31008414087632874,"0.3592438217469662",0.08472677191596563,1.0379473766084315
-28.645001913770077,0.15604403357632368,-1.466531229430342,"Cu_L",-0.36577345078961504,"0.9265114493594219",0.22256555483157178,"0.2676421228987256",0.09824342771924527,1.2536429931670259
-64.17841174631668,0.17217681003622176,-1.409121080956486,"PHG_L",-0.30453584556684515,"0.9621645266730039",0.12275447244567937,"0.19957736669439302",0.12073481856023136,1.602214826509345
50.97262206359538,0.1941438011010682,1.3374771366880152,"CGC_L",0.311142299454105,"0.9890953384572555",0.14704449225003638,"0.20245256179352833",0.11468297467337567,1.5006716045121102
10.264962973131654,0.21257001613384297,1.28213079998723,"IFG_orbitalis_L",0.18035434313301038,"0.9890953384572555",0.06068319709230066,"0.19957736669439302",0.1508922885666007,1.972573042775766
9.917812227288481,0.2245623258378855,1.2480698763211042,"SFO_L",0.2837508413887835,"0.9890953384572555",0.12985200256776935,"0.19957736669439302",0.11979656919182388,1.5709446993306833
13.198326572437631,0.22814775957268876,1.2381567131974875,"ACR_L",0.25914686364658945,"0.9890953384572555",0.10710783356408397,"0.19957736669439302",0.12690194781176886,1.6768750562353083
12.017958694411844,0.23227950225060773,1.2268787365511271,"STG_L",0.04614829315803317,"0.9890953384572555",0.04318218342453786,"0.19957736669439302",0.18348853025420872,2.1400795392697955
11.93129203292479,0.23946518720544083,1.2076208927579095,"SCR_L",0.19127838430593586,"0.9890953384572555",0.07125922219086589,"0.19957736669439302",0.14384559670940855,1.891196898709708
10.827977053835497,0.27641366964381653,1.1148860781851118,"AG_L",0.06270750563289143,"1.0",0.05109294559925286,"0.19957736669439302",0.1701267067726584,2.0580296801789744
9.056971927800051,0.30996436596096566,1.0382102646816713,"EC_L",0.13216359052780188,"1.0",0.06748085806484645,"0.19957736669439302",0.1488748846963685,1.918971169863622
11.749438202187653,0.3313729951478672,0.9923076362987356,"SLF_L",0.004930543677736546,"1.0",0.05599577629317658,"0.19957736669439302",0.17534290184798776,2.012715017376189
33.722879824001936,0.3482357997641998,0.9575739233080064,"GCC_L",0.26126899054483915,"1.0",0.15759929948038465,"0.20794352014772974",0.11518303095275306,1.4607938879403721
19.79243647919604,0.35002617406476366,0.9539539676143823,"BCC_L",0.27260790636436594,"1.0",0.17449998972642713,"0.2238145494157497",0.11183594370465784,1.4012127097835085
2077.3503020007083,0.3884200789921963,0.8791365114631007,"ML_L",0.264094490398947,"1.0",0.17669569690717082,"0.2238145494157497",0.11218033403499135,1.3938149363786352
16.252662662940068,0.39286091260646416,0.8708018344724454,"IOG_L",0.15327222565082288,"1.0",0.08836647397817753,"0.19957736669439302",0.13662373284704799,1.7795625746394825
