"coef","pvalue","tscore","edge","cor_coef","pvalue_adj","pd_adw_coef","pd_adw_pvalue","pd_adw_pvalue_adj","pd_adw_tscore"
3.90561384806505,0.47680290874166986,0.7238202946792518,"PCR_L_to_CP_R",0.17765810105509655,"1.0",0.28563917114683696,0.029374948156110626,"0.04498350319118213",2.33007471399946
-72.26395163512655,0.4768488110559138,-0.7237440236305448,"LV_atrium_L_to_IFG_orbitalis_R",-0.1251437120683716,"1.0",0.2960341479867214,0.023981648204771645,"0.04498350319118213",2.4247662700413333
239.50511862624876,0.47686920013374723,0.7237101466228475,"SFO_L_to_SOG_L",0.1629274201217886,"1.0",0.2886065766617738,0.02754100356806492,"0.04498350319118213",2.36032880764395
-2.378513914229707,0.4768823978437229,-0.7236882187207208,"SCP_R_to_IFG_opercularis_R",-0.19647806449748942,"1.0",0.28175194711069956,0.03219175339709927,"0.04498350319118213",2.2868290139073557
-0.4510716699236603,0.4769033602391536,-0.723653390578813,"CGC_R_to_ACR_R",0.014027105570188915,"1.0",0.3233507332963848,0.019777984330336038,"0.04498350319118213",2.5134278687345555
-6.787892112872488,0.4769318229090108,-0.7236061024798714,"IFG_opercularis_R_to_IFG_opercularis_L",-0.20820572405891724,"1.0",0.27926803707204456,0.0342610690458359,"0.045158921230926304",2.257215851713487
-28.92527097942143,0.4769430709712905,-0.7235874153180675,"LV_temporal_R_to_PLIC_R",-0.13684007399699083,"1.0",0.29375217171321727,0.024931621512474234,"0.04498350319118213",2.406745239022657
2.8790455626856954,0.4769754245413177,0.7235336655962494,"MCP_L_to_Put_R",0.05381984450910671,"1.0",0.3097845701286433,0.02045063912372594,"0.04498350319118213",2.4981264599259787
266.67458951710125,0.47698820541938847,0.7235124330209469,"SCR_R_to_PHG_L",0.20659360446730674,"1.0",0.2796106292999747,0.03396354615253733,"0.04513273696982017",2.2613712342229113
41.92186113664128,0.47713739984793047,0.7232646044206187,"GP_L_to_PrCG_R",0.20179178620244156,"1.0",0.28062511561645315,0.033106966948388473,"0.04498350319118213",2.2735232180328038
72.21342000218704,0.4771550168423403,0.72323534362087,"ALIC_L_to_cerebellum_R",0.16211277470533414,"1.0",0.288755279251617,0.027458156228939292,"0.04498350319118213",2.3617388932624936
-0.7818473456542935,0.4772994643840859,-0.7229954485257359,"PCT_R_to_CST_R",-0.1606019536925499,"1.0",0.2890494061072247,0.027292473402703642,"0.04498350319118213",2.3645706667518964
-167.40332761434766,0.4774091153838558,-0.7228133710786391,"Hypothalamus_R_to_MFG_L",-0.05833921949999498,"1.0",0.30886809094595413,0.02059113814372439,"0.04498350319118213",2.494989737596263
5.084614571203363,0.4774859416029502,0.7226858143450624,"III_and_IV_ventricle_to_ICP_L",0.01699176130040859,"1.0",0.31697194242607535,0.019815593997041317,"0.04498350319118213",2.5125596147556446
5.296640363566878,0.47749166755961425,0.7226763078589218,"PrCG_R_to_MFG_DPFC_R",-0.023061566674807157,"1.0",0.3251639526315404,0.01987524679350884,"0.04498350319118213",2.5111856225715554
-7.328344585632228,0.47752114184440964,-0.722627374404794,"Amyg_L_to_SOG_L",-0.19048844319633645,"1.0",0.282975916618242,0.031260173776158,"0.04498350319118213",2.300733372001719
12.582287617334273,0.477560784836508,0.7225615615642439,"Hypothalamus_R_to_SFG_R",0.14905317504394094,"1.0",0.2913227370783172,0.02608338248537081,"0.04498350319118213",2.38572956775893
47.16380928340012,0.4775666929997867,0.722551753471094,"PHG_R_to_SFG_R",0.16733010992592565,"1.0",0.2876915093936408,0.028085743282976732,"0.04498350319118213",2.351153361528655
-2.542316697549601,0.47768615769713163,-0.7223534463379545,"PTR_R_to_ITG_L",-0.24255744261344847,"1.0",0.2716207231030073,0.042162187803046855,"0.04947379831616157",2.1573862800377315
-35.526649690625064,0.4777363503025094,-0.7222701370591283,"Fx_R_to_PrCu_R",0.034109851635692426,"1.0",0.3274763647910448,0.020037216462129196,"0.04498350319118213",2.5074742596481667
-28.502678900238237,0.4777391117351575,-0.7222655538042169,"LV_frontal_R_to_PHG_R",-0.20315735344343458,"1.0",0.2803161553752966,0.0333748184822981,"0.04498350319118213",2.269692718069096
-171.02144624717008,0.47791921483239486,-0.7219666632866061,"LV_body_L_to_ML_L",0.06649073701346547,"1.0",0.3346063333101249,0.020866473265984946,"0.04498350319118213",2.4889001208994106
-191.57509761053294,0.4779419892125427,-0.7219288727019139,"ICP_R_to_SFG_PFC_L",-0.08075605818927799,"1.0",0.30450211412772626,0.02141877174273759,"0.04498350319118213",2.476907184975263
4.0809002081696555,0.47796862950113617,0.721884668572283,"Midbrain_L_to_IFG_orbitalis_L",0.20941340360763525,"1.0",0.2789773122962824,0.0345374131078899,"0.045158921230926304",2.2533856796220033
-17.527771305235817,0.47801655317192704,-0.7218051526338352,"LV_temporal_R_to_CST_R",-0.2611320536146061,"1.0",0.2672014241846708,0.04791634796673525,"0.05454137865050093",2.094856922777338
-5.489224395324799,0.4780269556840978,-0.7217878931877367,"RG_R_to_MFG_DPFC_R",-0.19725176224638763,"1.0",0.28154913340919957,0.032369687939249416,"0.04498350319118213",2.284215237591315
-535.9412290357412,0.4780567551680529,-0.7217384522512623,"AnteriorCom_R_to_SCR_L",-0.1548821200603719,"1.0",0.29014630028845007,0.02669683524241863,"0.04498350319118213",2.3748836985773996
-84.52337190138111,0.4782006937072786,-0.7214996662261692,"PCR_R_to_Caud_L",-0.22644132621874286,"1.0",0.2752607704605351,0.03812009229425333,"0.04701295328562443",2.2061060490145565
