"coef","pvalue","tscore","edge","cor_coef","pvalue_adj"
105.08808964280074,0.5895330925012308,0.5471688262222707,"GCC_R_to_PrCG_R",0.11335718074575309,"1.0"
7.413358388080836,0.5895738632146175,0.5471084978807711,"ALIC_R_to_IFG_triangularis_L",0.11334484307391385,"1.0"
46.375684045369276,0.5895762081075278,0.5471050282098878,"SFO_L_to_GP_L",0.11334413349437154,"1.0"
-223.01016445633286,0.5896135981116137,-0.5470497042081931,"TAP_L_to_IFG_opercularis_R",-0.11333281920480032,"1.0"
185.9773330459226,0.5896378732215573,0.5470137865416524,"LV_temporal_L_to_SLF_R",0.11332547367350433,"1.0"
-34.68865585504409,0.589670042937842,-0.5469661890659426,"Midbrain_L_to_MTG_L",-0.11331573947277787,"1.0"
-6.956582921084158,0.5897166887996627,-0.5468971753288634,"PTR_R_to_Thal_L",-0.11330162535604878,"1.0"
-130.77615222917862,0.5899500850419404,-0.5465518999496889,"AnsaLenticularis_L_to_SCR_L",-0.11323101147124895,"1.0"
-39.92202854400533,0.5899853448952814,-0.5464997440240653,"PSMG_L_to_Put_R",-0.11322034466944475,"1.0"
113.89813968678901,0.5899855378697203,0.5464994585829486,"SLF_R_to_Amyg_L",0.11322028629162093,"1.0"
4.711240263383547,0.5900500281764295,0.5464040693201508,"LenticularFasc_L_to_AnteriorCom_R",0.11320077741222151,"1.0"
3.610626731422465,0.5900700719766001,0.5463744230657083,"IFO_R_to_TAP_R",0.11319471417481235,"1.0"
-5.1987781795380394,0.5900747522713272,-0.5463675006368641,"MFOG_R_to_SFG_PFC_R",-0.11319329840124114,"1.0"
521.0102499356476,0.5900792138006846,0.5463609017998686,"Snigra_R_to_SFG_pole_L",0.11319194880795927,"1.0"
73.7800595820728,0.590093130433815,0.5463403185236525,"LV_atrium_R_to_SCP_L",0.11318773911496655,"1.0"
299.3299336038134,0.5902834727530964,0.546058818284295,"OpticTract_L_to_Thal_R",0.11313016605602205,"1.0"
769.7974361509115,0.5902864737840313,0.5460543803695792,"OlfactoryRadiation_L_to_AnteriorCom_R",0.1131292583946466,"1.0"
181.2240360578737,0.5902890154476645,0.5460506217743891,"Thal_L_to_rostral_ACC_R",0.11312848967039625,"1.0"
839.6656563241833,0.5904248023480869,0.5458498325640528,"OpticTract_R_to_MFOG_R",0.11308742309173281,"1.0"
-2.4710524996845793,0.590460389165658,-0.5457972137924887,"Hippo_R_to_FuG_R",-0.11307666109827809,"1.0"
0.9715138014378023,0.5905090977070662,0.5457251957254462,"Amyg_R_to_PHG_R",0.11306193134808344,"1.0"
0.8742045603031265,0.5906839643734514,0.5454666704436487,"Thal_R_to_SOG_R",0.11300905493529483,"1.0"
-46.00192444034628,0.5907148825501367,-0.5454209644938786,"cerebellum_R_to_Hypothalamus_R",-0.11299970655561062,"1.0"
-1.421749208521023,0.5908637897935525,-0.5452008532345117,"PCR_L_to_STG_L",-0.1129546860967532,"1.0"
-5.669147375633648,0.5909066249791889,-0.5451375402890187,"ICP_L_to_CP_L",-0.11294173625390053,"1.0"
1.303389417450201,0.5909395396431072,0.5450888919925729,"RG_L_to_SFG_PFC_L",0.11293178583594375,"1.0"
-33.46847894489165,0.5909487456631677,-0.5450752856143979,"Fx_L_to_ALIC_L",-0.11292900281052604,"1.0"
4.344531144658837,0.5909779910080744,0.545032062063819,"PrCu_R_to_AG_R",0.11292016192147616,"1.0"
-814.6993509553281,0.5910492684751611,-0.5449267209668189,"STG_R_pole_to_MFG_L",-0.1128986154776117,"1.0"
-72.05012653335068,0.5910879870142206,-0.5448695013791696,"LenticularFasc_R_to_PTR_L",-0.11288691172949875,"1.0"
23.21542073682051,0.5911548475551058,0.5447706969006455,"OpticTract_L_to_MTG_L_pole",0.11286670205819374,"1.0"
775.2886077068044,0.5911879370453017,0.5447218002827595,"Pons_L_to_LG_L",0.11285670059156129,"1.0"
270.6946069860569,0.5912322344040776,0.544656343803455,"SCR_L_to_STG_R_pole",0.11284331186555994,"1.0"
721.8080269071372,0.5912568789627626,0.5446199285410978,"GP_R_to_MTG_L_pole",0.11283586331780769,"1.0"
651.5918310048231,0.5912866439893838,0.5445759481711543,"PHG_L_to_MTG_R_pole",0.11282686734227396,"1.0"
7.698334041262532,0.5913261259478835,0.54451761187846,"OlfactoryRadiation_R_to_NucAccumbens_R",0.11281493488819908,"1.0"
-5.44154962320864,0.5913499984755878,-0.5444823401175722,"AnsaLenticularis_L_to_PHG_L",-0.11280772016767456,"1.0"
-607.7911543438705,0.5913514250554563,-0.5444802323618658,"UNC_L_to_PCT_L",-0.11280728903274105,"1.0"
3.0082705477899396,0.5914164073767025,0.5443842243551162,"OpticTract_L_to_Mynert_L",0.11278765082331854,"1.0"
3.5298918730556377,0.5914305724967626,0.5443632968117251,"PCR_L_to_dorsal_ACC_R",0.1127833701265483,"1.0"
0.7255673193779434,0.5914598756793367,0.5443200050796662,"EC_R_to_ACR_R",0.11277451484949697,"1.0"
-0.5440676986166696,0.5915948879671,-0.5441205551389208,"CGC_L_to_GCC_L",-0.11273371723240659,"1.0"
-291.55910155375625,0.591659685833952,-0.544024838951074,"PSMG_L_to_dorsal_ACC_R",-0.11271413822049291,"1.0"
273.44964302553075,0.5917245440045684,0.5439290388271572,"PLIC_R_to_FuG_L",0.11269454190775868,"1.0"
55.13857484686623,0.5917520199562709,0.5438884564461061,"subgenual_ACC_R_to_MFOG_R",0.11268624057372262,"1.0"
-407.1239209367465,0.5917549755882252,-0.5438840909896139,"PIns_L_to_GCC_R",-0.1126853475958177,"1.0"
-364.76476909761396,0.5917739064687844,-0.5438561304085003,"Amyg_R_to_SFG_PFC_L",-0.1126796281001699,"1.0"
1.6133098279904219,0.591801565317427,0.5438152795579295,"Mynert_R_to_MTG_R_pole",0.1126712718065684,"1.0"
-14.835357655901005,0.5918824781541969,-0.5436957803775812,"LV_occipital_R_to_Ins_R",-0.11264682737447632,"1.0"
-76.40474360036262,0.592025476855184,-0.5434846068995494,"Snigra_L_to_SFG_R",-0.11260362979368353,"1.0"
5.708257854313549,0.592033222702284,0.5434731689248635,"ACR_R_to_rostral_ACC_L",0.11260129002692007,"1.0"
960.208806986725,0.5920645903497288,0.5434268503554796,"UNC_R_to_MCP_L",0.11259181502184352,"1.0"
1.5838820764049146,0.5920996029185164,0.543375150985851,"ACR_R_to_IOG_R",0.11258123927487451,"1.0"
9.470021669860005,0.592218912707148,0.5431989900325824,"RLIC_R_to_Caud_R",0.11254520308076019,"1.0"
36.534110249860824,0.5922212444462227,0.5431955473918899,"CGC_R_to_cerebellum_L",0.11254449883588977,"1.0"
0.9184775467114323,0.5922973546199928,0.5430831799774121,"PCT_L_to_PrCG_L",0.11252151226748627,"1.0"
73.35273893527147,0.5923662959920664,0.5429814025243418,"ML_R_to_Cu_R",0.11250069189070898,"1.0"
-95.36472890558304,0.5923673942855467,-0.5429797811716364,"RedNc_L_to_Mynert_L",-0.11250036021315914,"1.0"
22.83880628730032,0.592376015619956,0.5429670540016964,"MCP_L_to_Snigra_L",0.11249775663489668,"1.0"
101.90748703538495,0.5923967634361585,0.5429364255898939,"PLIC_R_to_rostral_ACC_R",0.11249149101666137,"1.0"
154.16087199822002,0.5924362472660843,0.5428781400856287,"CGH_L_to_RedNc_R",0.11247956758243545,"1.0"
6.0116463772443325,0.5925868486458834,0.5426558417753083,"SCR_R_to_IFG_orbitalis_R",0.11243409169078049,"1.0"
218.6255374213517,0.5927234386050256,0.5424542492047006,"PSTG_R_to_PHG_L",0.1123928509918279,"1.0"
374.3948477941929,0.5927847604023113,0.5423637519984451,"Medulla_R_to_SFG_PFC_R",0.11237433738237565,"1.0"
161.3369829860009,0.5927877261819623,0.5423593752895113,"BCC_R_to_STG_L",0.11237344200723925,"1.0"
6.448331086873555,0.5928132127466051,0.542321764280018,"PTR_R_to_ITG_L",0.11236574763856118,"1.0"
15.810882392843101,0.5928340634648732,0.5422909950652499,"LV_body_R_to_MCP_R",0.1123594529325454,"1.0"
1.0060223029504698,0.5928603067888822,0.5422522687832291,"ML_L_to_PrCG_L",0.11235153036598576,"1.0"
3.5315420663194343,0.5928750783703571,0.5422304712869086,"SS_R_to_SOG_L",0.112347071056406,"1.0"
-44.63755496268151,0.5928970071095248,-0.5421981129113738,"CST_L_to_LG_L",-0.11234045120040362,"1.0"
-1.6829239120641561,0.5929635000399124,-0.5420999985241938,"LenticularFasc_R_to_AnsaLenticularis_R",-0.11232037892969171,"1.0"
1.0246442369066782,0.592971258968025,0.542088550101343,"CP_R_to_CP_L",0.11231803679895808,"1.0"
-159.11625051576866,0.5930357875332812,-0.5419933400043367,"LV_temporal_R_to_MFG_R",-0.11229855854178108,"1.0"
6.884966175971093,0.5932526039804138,0.5416734704570917,"UNC_R_to_STG_R",0.11223311809218756,"1.0"
-20.421510534913335,0.5934861559233479,-0.5413289748861535,"Fx_ST_R_to_Thal_L",-0.11216263789901795,"1.0"
-1.4394683732040903,0.5935172126171233,-0.5412831703912248,"PTR_L_to_MTG_L_pole",-0.11215326665057569,"1.0"
-0.32360690292000466,0.5935302674854138,-0.5412639165451999,"IFO_R_to_IFG_orbitalis_R",-0.11214932745238054,"1.0"
-437.3735471138401,0.5936449194782499,-0.5410948320436924,"Fx_L_to_STG_L_pole",-0.11211473375435356,"1.0"
0.7913888845657494,0.5937546107094742,0.5409330784076777,"PrCu_R_to_SPG_R",0.11208163952692736,"1.0"
-694.3545956669138,0.5937891188203117,-0.5408821948360293,"Mammillary_L_to_MFG_R",-0.1120712288492561,"1.0"
-8.509784900766185,0.5939194301683794,-0.5406900586198535,"AnsaLenticularis_R_to_NucAccumbens_R",-0.1120319178284028,"1.0"
21.40724955857162,0.5939851990198604,0.5405930942280436,"Mynert_R_to_IOG_R",0.1120120787388361,"1.0"
23.51142561487661,0.594016044672844,0.540547619641503,"CGC_L_to_MTG_R_pole",0.11200277451021738,"1.0"
3.9792756037472214,0.5942039634808847,0.540270602884374,"SFO_R_to_Caud_R",0.11194609546448006,"1.0"
12.234054406771612,0.5942067389643646,0.5402665117810159,"RLIC_L_to_SCP_R",0.11194525839561427,"1.0"
-2.685351854542447,0.5942467088957764,-0.5402075965490715,"ALIC_L_to_MTG_L_pole",-0.11193320389340072,"1.0"
196.45290344876364,0.5942654687615971,0.5401799453828446,"ICP_R_to_PrCu_L",0.11192754623854083,"1.0"
-523.3948782943185,0.5943205797017298,-0.5400987168918037,"Medulla_L_to_Snigra_R",-0.11191092616168903,"1.0"
3.363425105579402,0.5943647833566881,0.540033567396369,"ML_L_to_RedNc_R",0.11189759592349165,"1.0"
-2.0274805479841436,0.5944036577999724,-0.5399762743040024,"SS_L_to_PCR_L",-0.11188587313399824,"1.0"
7.822926218222229,0.5944078817448164,0.539970049170851,"ICP_R_to_CP_R",0.11188459940127263,"1.0"
-1.5588499611209887,0.5944619559236847,-0.5398903580454624,"ICP_R_to_Midbrain_R",-0.11186829364601622,"1.0"
993.0242260296178,0.594783158009194,0.5394170633948546,"AnteriorCom_R_to_MOG_L",0.11177145005082774,"1.0"
221.92248956233905,0.5950549555604172,0.5390166640842193,"FuG_L_to_PoCG_R",0.1116895195119854,"1.0"
-663.3261712070944,0.5955221729513716,-0.538328589494132,"PTR_R_to_Medulla_R",-0.11154871894047758,"1.0"
192.52142380466222,0.5955846597994692,0.5382365845557996,"CGH_L_to_SFG_R",0.11152989147818583,"1.0"
382.0508305436959,0.5956114801072301,0.5381970960738093,"SS_R_to_MFOG_L",0.11152181070221669,"1.0"
3.4926161031980776,0.5957202239657453,0.5380369975285805,"Midbrain_R_to_Caud_R",0.11148904850520294,"1.0"
277.45524223230075,0.5957414164308323,0.5380057984987228,"AnsaLenticularis_R_to_MCP_R",0.11148266396536947,"1.0"
-80.91298653898684,0.5958501937983955,-0.5378456676058488,"GCC_L_to_PoCG_L",-0.1114498947143268,"1.0"
-28.15359729186098,0.5958705393247833,-0.537815718584712,"Caud_L_to_PCC_L",-0.11144376589410232,"1.0"
1.767327505006991,0.595971915428207,0.5376664983445574,"Put_R_to_SFG_PFC_R",0.11141322901287587,"1.0"
2.0066770425259066,0.5960013803456659,0.5376231298650503,"ALIC_R_to_Put_R",0.11140435389687708,"1.0"
-59.492975775809775,0.5960488466971454,-0.5375532678358691,"Pons_R_to_MOG_R",-0.11139005696853264,"1.0"
57.44244289990972,0.5962510761233832,0.5372556523701805,"SCR_R_to_SMG_L",0.11132915061973848,"1.0"
32.47877552995411,0.5963848823693665,0.5370587603677032,"cerebellum_R_to_RedNc_L",0.1112888564160392,"1.0"
12.948155950205068,0.5964068445949349,0.5370264456409697,"BCC_L_to_RedNc_L",0.11128224311285748,"1.0"
3.293996719622492,0.596483684353706,0.5369133898889102,"PSIG_R_to_SOG_R",0.11125910580675132,"1.0"
-91.63202932528027,0.5964982527026619,-0.5368919560063885,"SFO_L_to_MFG_R",-0.11125471925764982,"1.0"
-27.682248531745437,0.5966313389675291,-0.5366961627857662,"PIns_L_to_SOG_L",-0.11121464891452786,"1.0"
12.57478175026712,0.596775590165017,0.5364839679355219,"EC_R_to_PLIC_L",0.11117122125982777,"1.0"
60.55474175787623,0.5968875112473523,0.5363193481342827,"cerebellum_L_to_IFG_orbitalis_R",0.11113752984380881,"1.0"
7.761506955141946,0.5969042078163767,0.5362947911687009,"OlfactoryRadiation_L_to_AnsaLenticularis_L",0.11113250393353087,"1.0"
378.59532852622857,0.5969523138786064,0.5362240396388979,"Thal_R_to_subgenual_ACC_L",0.11111802364237634,"1.0"
-321.4058663768669,0.597142424393077,-0.5359444634837491,"III_and_IV_ventricle_to_LV_temporal_L",-0.11106080377565164,"1.0"
9.81236515682824,0.5972214749054554,0.5358282246614029,"IFO_R_to_GCC_L",0.11103701326028359,"1.0"
42.96691573479652,0.5972421196630953,0.5357978690684142,"CP_L_to_RG_L",0.11103080037167165,"1.0"
-4.598454275302723,0.5972639056695521,-0.5357658359603108,"CP_R_to_Snigra_R",-0.11102424413140492,"1.0"
-0.6662798875220751,0.5973890269321527,-0.5355818745740393,"CGH_L_to_Cu_L",-0.1109865923358366,"1.0"
-890.5621260580159,0.597390189793072,-0.5355801649481983,"OpticTract_L_to_LenticularFasc_R",-0.11098624242058344,"1.0"
-4.730242055979998,0.597390263459137,-0.5355800566451822,"EC_L_to_Hippo_L",-0.1109862202538153,"1.0"
127.5327559218017,0.5975036626331043,0.5354133461359322,"SOG_R_to_RG_L",0.11095209881742824,"1.0"
0.4639373802704388,0.5975937244254349,0.5352809553280768,"RLIC_R_to_CP_R",0.1109250014787604,"1.0"
37.9420862458552,0.5976337803073312,0.535222076300308,"OpticTract_L_to_SS_L",0.11091295022305511,"1.0"
207.04655825031585,0.5980328387600808,0.5346355958144524,"PCC_R_to_subcallosal_ACC_R",0.11079290776010037,"1.0"
11.600959484888048,0.5980964808935298,0.5345420810047798,"III_and_IV_ventricle_to_Ins_R",0.11077376643942491,"1.0"
4.005319226263333,0.5981014332804344,0.5345348042427559,"CP_R_to_dorsal_ACC_L",0.11077227697140048,"1.0"
-62.05133922232825,0.5981499209750101,-0.5344635606606202,"MOG_L_to_LFOG_L",-0.11075769420449384,"1.0"
2.4936485826373507,0.5981932120751514,0.5343999548628013,"LV_occipital_R_to_MOG_R",0.11074467474643113,"1.0"
-1.981662050914098,0.5984935923653374,-0.5339586800477264,"ICP_L_to_Thal_L",-0.11065434872306225,"1.0"
334.8036645812172,0.5984950458929399,0.5339565449980284,"Snigra_L_to_PrCu_R",0.1106539116859043,"1.0"
351.44687461308285,0.5985900593746689,0.5338169875541894,"PHG_L_to_SMG_L",0.1106253446291638,"1.0"
393.3952896545004,0.5986111013148636,0.5337860822382486,"Ins_L_to_PoCG_R",0.11061901835185861,"1.0"
-5.696789862056319,0.5986289549639103,-0.5337598601319103,"LV_atrium_R_to_MTG_L",-0.11061365071082202,"1.0"
5.588343694627155,0.5987209327740761,0.5336247759872577,"Hippo_R_to_PrCu_L",0.11058599895736433,"1.0"
-0.27924507988754665,0.5987885517244217,-0.5335254731306015,"SS_L_to_LG_L",-0.11056567147746633,"1.0"
2.36812276303386,0.5989132285632927,0.5333423912432624,"PIns_R_to_MOG_R",0.11052819391007138,"1.0"
-1.7357339161786758,0.5989310682356359,-0.5333161960571895,"LV_temporal_R_to_MTG_R_pole",-0.11052283161604282,"1.0"
-438.2019415425429,0.5989499923706899,-0.5332884088941514,"CST_R_to_SFG_pole_R",-0.11051714342530564,"1.0"
-226.05717413988583,0.5990643345201228,-0.5331205241749406,"PIns_R_to_Pons_L",-0.11048277623487307,"1.0"
54.59834885988026,0.5990792445494992,0.533098633423533,"PSTG_L_to_PCT_R",0.1104782950138916,"1.0"
3.491916822405025,0.5990946997986697,0.5330759424639779,"SCR_L_to_SCP_R",0.11047364997645805,"1.0"
-339.29924116189875,0.5991915745499385,-0.532933720138429,"SCP_R_to_Caud_L",-0.11044453566044309,"1.0"
65.95147724832928,0.5992382973462196,0.5328651301302788,"AnteriorCom_L_to_STG_L",0.11043049450608049,"1.0"
7.260892220829013,0.5992410647575572,0.532861067595629,"SCP_L_to_PrCG_R",0.1104296628569827,"1.0"
226.27816700435534,0.5992580101419447,0.532836192123301,"LV_body_R_to_Medulla_R",0.1104245705472668,"1.0"
0.8609725961873017,0.5992674511927055,0.5328223330042939,"IOG_R_to_FuG_R",0.11042173341439622,"1.0"
20.548554610980883,0.599442558043674,0.5325653016363665,"Ins_R_to_PrCu_R",0.11036911542892931,"1.0"
8.720485407655254,0.599648043134559,0.5322637256754393,"CGC_L_to_FuG_L",0.11030737734701278,"1.0"
-0.7318637422244533,0.5996566875919068,-0.5322510399095357,"PTR_R_to_IOG_R",-0.11030478031211145,"1.0"
271.01960204701726,0.5996612051935599,0.5322444103513045,"AG_L_to_SFG_R",0.11030342310548796,"1.0"
129.63682274168315,0.5996854523239026,0.5322088282186634,"PSIG_L_to_EC_R",0.11029613870216659,"1.0"
183.9483335371741,0.5996893032442041,0.5322031771413914,"SFO_R_to_PCR_L",0.11029498180736597,"1.0"
145.35535693651323,0.5997200037877287,0.5321581259023537,"Cu_L_to_PrCG_R",0.11028575885175941,"1.0"
253.49057168102934,0.5998307838348511,0.531995571964783,"Hippo_L_to_IOG_R",0.11025248033485448,"1.0"
3.9121686318827718,0.5998591429928776,0.5319539612699663,"SLF_L_to_Pons_L",0.11024396161225695,"1.0"
2.1801899182251345,0.5999176110026098,0.5318681755941473,"SOG_L_to_FuG_L",0.11022639911855452,"1.0"
9.330041668081925,0.5999280679892172,0.5318528332762101,"CGH_R_to_ITG_L",0.1102232581478351,"1.0"
353.61300576035086,0.599935135464799,0.5318424640659162,"OpticTract_R_to_IOG_L",0.11022113529946605,"1.0"
6.5078206748918515,0.6000347788715106,0.5316962762098648,"OpticTract_L_to_ITG_L",0.1101912066638627,"1.0"
1.2585555510910087,0.6000507194809632,0.5316728906663286,"Thal_R_to_PCC_R",0.11018641897837637,"1.0"
319.9418898189977,0.6002007618811678,0.5314527868485406,"GP_R_to_SFG_pole_L",0.11014135709473064,"1.0"
-589.7704640494305,0.6002350587309033,-0.5314024790130464,"CST_R_to_ENT_R",-0.11013105746956345,"1.0"
16.939369905785664,0.6002900364565964,0.5313218386274823,"UNC_R_to_Hypothalamus_R",0.11011454772590223,"1.0"
-1.3829848589253633,0.6005054431968619,-0.5310059180193009,"ACR_R_to_Caud_R",-0.110049867491362,"1.0"
9.357320034274874,0.6005155979775023,0.5309910261270039,"IFG_triangularis_L_to_MFG_R",0.1100468185544937,"1.0"
1546.2980274280437,0.6005981592796446,0.5308699552426502,"Fx_L_to_SFG_PFC_L",0.11002203062341577,"1.0"
8238.764977996729,0.6005981592796446,0.5308699552426502,"subgenual_ACC_L_to_IFG_opercularis_R",0.11002203062341574,"1.0"
15662.078783956526,0.6005981592796446,0.5308699552426502,"OpticTract_L_to_IFG_opercularis_R",0.11002203062341577,"1.0"
2062.110400482413,0.6005981592796446,0.5308699552426503,"Mammillary_R_to_STG_L",0.11002203062341577,"1.0"
870.053552005618,0.6005981592796446,0.5308699552426502,"NucAccumbens_R_to_MTG_L",0.11002203062341574,"1.0"
90733.36616542471,0.6005981592796446,0.5308699552426503,"OlfactoryRadiation_R_to_MTG_L",0.11002203062341573,"1.0"
8336.33573935628,0.6005981592796446,0.5308699552426502,"Mynert_R_to_MTG_L_pole",0.11002203062341573,"1.0"
4740.761173211431,0.6005981592796446,0.5308699552426502,"PIns_L_to_rostral_ACC_R",0.11002203062341577,"1.0"
1168.3538626525642,0.6005981592796446,0.5308699552426502,"Snigra_R_to_subgenual_ACC_L",0.11002203062341576,"1.0"
8565.64585097928,0.6005981592796446,0.5308699552426503,"PSMG_L_to_subgenual_ACC_R",0.11002203062341574,"1.0"
5926.12037646156,0.6005981592796446,0.5308699552426503,"OpticTract_L_to_Ins_R",0.11002203062341573,"1.0"
2963.769933901476,0.6005981592796446,0.5308699552426503,"OlfactoryRadiation_L_to_Hypothalamus_R",0.1100220306234158,"1.0"
835.7017857906353,0.6005981592796446,0.5308699552426502,"cerebellum_L_to_NucAccumbens_R",0.11002203062341577,"1.0"
1006.1434637601791,0.6005981592796446,0.5308699552426503,"MCP_L_to_NucAccumbens_R",0.11002203062341576,"1.0"
2557.782371185821,0.6005981592796446,0.5308699552426503,"ICP_L_to_NucAccumbens_R",0.11002203062341573,"1.0"
1540.3818894735211,0.6005981592796446,0.5308699552426503,"ML_L_to_NucAccumbens_R",0.11002203062341577,"1.0"
2061.9846551368464,0.6005981592796446,0.5308699552426502,"Pons_L_to_NucAccumbens_R",0.11002203062341574,"1.0"
1186.0717356696787,0.6005981592796446,0.5308699552426503,"AnteriorCom_R_to_MCP_L",0.11002203062341573,"1.0"
14938.054440002392,0.6005981592796446,0.5308699552426503,"UNC_L_to_ALIC_R",0.11002203062341576,"1.0"
1027.1193178872973,0.6005981592796446,0.5308699552426502,"OpticTract_L_to_AnteriorCom_R",0.11002203062341577,"1.0"
1565.6303037628036,0.6005981592796448,0.5308699552426501,"PIns_R_to_LFOG_L",0.11002203062341576,"1.0"
1402.9140222109909,0.6005981592796448,0.5308699552426501,"Mammillary_R_to_RG_L",0.11002203062341577,"1.0"
1359.6218662298095,0.6005981592796448,0.5308699552426501,"rostral_ACC_R_to_SMG_L",0.11002203062341577,"1.0"
1369.4163409372939,0.6005981592796448,0.5308699552426501,"AnteriorCom_R_to_SMG_L",0.11002203062341577,"1.0"
1071.8291267808074,0.6005981592796448,0.5308699552426501,"rostral_ACC_R_to_STG_L",0.11002203062341573,"1.0"
48587.58833177556,0.6005981592796448,0.5308699552426501,"OlfactoryRadiation_R_to_STG_L",0.11002203062341577,"1.0"
22736.76924663952,0.6005981592796448,0.53086995524265,"OlfactoryRadiation_R_to_STG_L_pole",0.11002203062341581,"1.0"
1545.919296074985,0.6005981592796448,0.53086995524265,"Mammillary_R_to_STG_L_pole",0.11002203062341574,"1.0"
2991.226876610038,0.6005981592796448,0.5308699552426501,"Caud_R_to_MTG_L_pole",0.11002203062341574,"1.0"
1280.2235590831335,0.6005981592796448,0.5308699552426501,"NucAccumbens_R_to_MTG_L_pole",0.11002203062341576,"1.0"
1825.2903758209743,0.6005981592796448,0.5308699552426501,"Mammillary_R_to_MTG_L_pole",0.11002203062341577,"1.0"
2378.336918376098,0.6005981592796448,0.5308699552426501,"Caud_R_to_PHG_L",0.11002203062341573,"1.0"
2108.601713194278,0.6005981592796448,0.5308699552426501,"LV_frontal_R_to_PHG_L",0.11002203062341576,"1.0"
12377.79476026535,0.6005981592796448,0.53086995524265,"OpticTract_L_to_PHG_R",0.11002203062341576,"1.0"
198782.82520296378,0.6005981592796448,0.5308699552426501,"OlfactoryRadiation_R_to_Cu_L",0.11002203062341577,"1.0"
1705.7936045903157,0.6005981592796448,0.5308699552426501,"Amyg_R_to_rostral_ACC_L",0.11002203062341573,"1.0"
542.1583028674067,0.6005981592796448,0.5308699552426501,"PSIG_R_to_rostral_ACC_L",0.11002203062341574,"1.0"
1458.266117464652,0.6005981592796448,0.53086995524265,"MCP_L_to_rostral_ACC_R",0.11002203062341571,"1.0"
869.7606759237472,0.6005981592796448,0.53086995524265,"RLIC_L_to_rostral_ACC_R",0.11002203062341577,"1.0"
4069.679514951568,0.6005981592796448,0.5308699552426501,"PSTG_L_to_rostral_ACC_R",0.11002203062341576,"1.0"
391.7333002677561,0.6005981592796448,0.5308699552426501,"PSIG_R_to_rostral_ACC_R",0.11002203062341574,"1.0"
1251.8737278754306,0.6005981592796448,0.5308699552426501,"PSIG_L_to_subgenual_ACC_L",0.11002203062341576,"1.0"
9683.992675551293,0.6005981592796448,0.5308699552426501,"PSIG_L_to_subgenual_ACC_R",0.11002203062341577,"1.0"
2242.0434752495817,0.6005981592796448,0.5308699552426501,"PIns_L_to_Ins_R",0.11002203062341574,"1.0"
2314.3189535059155,0.6005981592796448,0.5308699552426501,"LV_frontal_R_to_Amyg_L",0.11002203062341576,"1.0"
1876.5113567448118,0.6005981592796448,0.5308699552426501,"PCT_L_to_NucAccumbens_L",0.1100220306234158,"1.0"
1231.3087353405235,0.6005981592796448,0.53086995524265,"SCP_L_to_NucAccumbens_R",0.11002203062341573,"1.0"
1646.240309259306,0.6005981592796448,0.5308699552426501,"Fx_ST_L_to_NucAccumbens_R",0.11002203062341574,"1.0"
5661.657154657566,0.6005981592796448,0.53086995524265,"Fx_L_to_Snigra_R",0.11002203062341576,"1.0"
1183.198860657178,0.6005981592796448,0.5308699552426501,"AnteriorCom_R_to_cerebellum_L",0.11002203062341573,"1.0"
18321.994033304756,0.6005981592796448,0.5308699552426501,"SS_L_to_ICP_R",0.11002203062341573,"1.0"
2508.795682579312,0.6005981592796448,0.5308699552426501,"IFO_L_to_Fx_L",0.11002203062341573,"1.0"
50265.53807896902,0.6005981592796448,0.5308699552426501,"PSIG_L_to_Fx_R",0.11002203062341574,"1.0"
69019.41426672708,0.6005981592796448,0.5308699552426501,"PSIG_R_to_AnteriorCom_L",0.11002203062341573,"1.0"
3754.1443448716886,0.6005981592796448,0.5308699552426501,"OlfactoryRadiation_L_to_LenticularFasc_R",0.11002203062341573,"1.0"
3094.552827663176,0.6005981592796448,0.53086995524265,"OpticTract_R_to_Mammillary_R",0.11002203062341573,"1.0"
2386.9356256232786,0.6005981592796448,0.53086995524265,"PIns_L_to_OpticTract_R",0.11002203062341576,"1.0"
376.80523247400026,0.6006529891495991,0.5307895551675091,"Medulla_R_to_MFG_DPFC_R",0.1100055694794712,"1.0"
-25.301615297921614,0.6006717678015087,-0.5307620198032676,"STG_R_pole_to_AG_R",-0.10999993185703529,"1.0"
6.785355548495565,0.600680340742132,0.5307494493347461,"CGH_R_to_PCR_R",0.10999735816118962,"1.0"
1260.5902097588062,0.6007042093223793,0.5307144513864895,"AnteriorCom_L_to_NucAccumbens_R",0.10999019261915759,"1.0"
-718.9334479934502,0.6007199977969937,-0.5306913014788378,"MFG_R_to_SFG_pole_L",-0.10998545285656007,"1.0"
-176.06810407705225,0.6007790692655621,-0.5306046903260243,"ALIC_L_to_CP_R",-0.10996771983363088,"1.0"
103.83408426567247,0.600862384737815,0.5304825393570526,"TAP_L_to_SMG_L",0.10994271010541481,"1.0"
0.2698983920290434,0.6009411349827247,0.5303670890866874,"PLIC_R_to_CP_R",0.10991907211582863,"1.0"
-902.369700414926,0.6009455972395668,-0.5303605474996947,"IFO_L_to_PCT_L",-0.10991773274599133,"1.0"
3.228342342971815,0.600960720170317,0.5303383777335564,"PCT_L_to_SCP_L",0.10991319355003888,"1.0"
143.28219161731178,0.6009800428323734,0.530310051677381,"ITG_L_to_MTG_R_pole",0.1099073938613734,"1.0"
17.409227224982438,0.6010614096976268,0.5301907767344319,"GP_L_to_dorsal_ACC_L",0.10988297249403284,"1.0"
