"coef","pvalue","pvalue_left","pvalue_right","tscore","predictor","cor_coef","pvalue_adj","pvalue_left_adj","pvalue_right_adj"
51.50404141777408,0.0012341050489393652,0.9993829474755304,0.0006170525244696826,3.661262687943814,"MFG_L",0.5986416966512078,"0.11730863349013088","0.9993829474755304","0.05865431674506544"
61.27668523629936,0.0012413612009537659,0.9993793193995231,0.0006206806004768829,3.658913068596505,"PrCG_L",0.5983951115725163,"0.11730863349013088","0.9993829474755304","0.05865431674506544"
34.626921433835186,0.005142284953081762,0.9974288575234591,0.002571142476540881,3.0788024519910975,"IFG_opercularis_L",0.5321026550239591,"0.323963952044151","0.9993829474755304","0.1619819760220755"
38.27543701829949,0.008291644725711367,0.9958541776371443,0.004145822362855683,2.8772339917946024,"SMG_L",0.5064291262867153,"0.39178021328986207","0.9993829474755304","0.19589010664493103"
27.69410323409181,0.024031041405683254,0.9879844792971584,0.012015520702841627,2.40900516549484,"IFG_triangularis_L",0.4412711262431662,"0.7437419683286632","0.9993829474755304","0.3718709841643316"
44.864033980072186,0.024132946984301958,0.987933526507849,0.012066473492150979,2.4070749830088047,"PoCG_L",0.4409863429057189,"0.7437419683286632","0.9993829474755304","0.3718709841643316"
149.37694030555366,0.027545998826987526,0.9862270005865063,0.013772999413493763,2.3464070575982716,"dorsal_ACC_L",0.43196736682397113,"0.7437419683286632","0.9993829474755304","0.3718709841643316"
73.74462846281287,0.03735399988726292,0.9813230000563685,0.01867699994363146,2.2040787480615736,"SFG_L",0.4102931534704802,"0.8824882473365865","0.9993829474755304","0.44124412366829324"
2520.557967127026,0.08024427783959384,0.9598778610802031,0.04012213891979692,1.8264750600318025,"dorsal_ACC_R",0.3493382778879065,"1.0","0.9993829474755304","0.5797546012269938"
25071.709899108548,0.08024427783959387,0.959877861080203,0.040122138919796935,1.826475060031802,"PrCG_R",0.3493382778879065,"1.0","0.9993829474755304","0.5797546012269938"
7223.7436649556485,0.08024427783959401,0.959877861080203,0.040122138919797004,1.8264750600318016,"SFG_R",0.34933827788790667,"1.0","0.9993829474755304","0.5797546012269938"
1.2471612000059017e6,0.08024427783959401,0.959877861080203,0.040122138919797004,1.8264750600318016,"PoCG_R",0.34933827788790645,"1.0","0.9993829474755304","0.5797546012269938"
-130.94713917618827,0.08248151150397137,0.041240755751985686,0.9587592442480143,-1.8122296317877742,"PHG_L",-0.346942740147484,"1.0","0.7440944881889764","0.9587592442480143"
24.86316164431722,0.09851470896477214,0.9507426455176139,0.04925735448238607,1.718859804355347,"AG_L",0.33107393034046695,"1.0","0.9993829474755304","0.5797546012269938"
44.063778398037456,0.10967418257022282,0.9451629087148886,0.05483709128511141,1.661242510473118,"MFG_DPFC_L",0.32113837048374494,"1.0","0.9993829474755304","0.5797546012269938"
-120.8421682875076,0.12814155754467055,0.06407077877233527,0.9359292212276648,-1.575894269096976,"ENT_L",-0.30622444459687104,"1.0","0.7440944881889764","0.9409075681490884"
17.803342469007177,0.1807261719079859,0.909636914046007,0.09036308595399295,1.3786251332904684,"IFG_orbitalis_L",0.27088890548340794,"1.0","0.9824078671696876","0.5797546012269938"
22.77894009503901,0.18180124848760154,0.9090993757561993,0.09090062424380077,1.3751035456078524,"PIns_L",0.27024753812275415,"1.0","0.9824078671696876","0.5797546012269938"
18.228603109752232,0.20559762332987297,0.8972011883350635,0.10279881166493648,1.301040360057923,"Ins_L",0.2566763443713902,"1.0","0.9801793329209653","0.5797546012269938"
21.430384353967202,0.20692861393628667,0.8965356930318567,0.10346430696814334,1.2970989003628894,"SPG_L",0.2559497643138522,"1.0","0.9801793329209653","0.5797546012269938"
16.701199473146264,0.22200619311441797,0.888996903442791,0.11100309655720898,1.2537566057755194,"PSTG_L",0.24793148848182667,"1.0","0.9801793329209653","0.5797546012269938"
21.913770171622534,0.250842622355794,0.874578688822103,0.125421311177897,1.1767303940290368,"SLF_L",0.23355598521975965,"1.0","0.9723257187492792","0.5797546012269938"
19.588527408886865,0.26863927209085314,0.8656803639545734,0.13431963604542657,1.132434715466949,"ACR_L",0.22521844384249431,"1.0","0.968127744304227","0.5797546012269938"
46.973326285072226,0.2704197462375951,0.8647901268812024,0.13520987311879756,1.1281228963675858,"Thal_L",0.2244041713057657,"1.0","0.968127744304227","0.5797546012269938"
112855.2380794975,0.28451748814329064,0.8577412559283547,0.14225874407164532,1.0946899443724438,"PSTG_R",0.21807461309495896,"1.0","0.968127744304227","0.5797546012269938"
15.522873336240472,0.3066620001301357,0.8466689999349322,0.15333100006506786,1.0444979881932934,"STG_L",0.20852053470124257,"1.0","0.9639785601668805","0.5797546012269938"
62.20555697124456,0.330022715107273,0.8349886424463635,0.1650113575536365,0.9942451528112386,"CGC_L",0.19889468840339813,"1.0","0.9564415358931073","0.5797546012269938"
