"coef","pvalue","tscore","edge","cor_coef","pvalue_adj","pd_adw_coef","pd_adw_pvalue","pd_adw_pvalue_adj","pd_adw_tscore"
186.80342550986472,2.6565988305433863e-5,5.586591834000785,"LV_temporal_R_to_ML_R",0.4761981375637293,"0.471971348234338",0.2979931814148553,5.167744088953232e-6,"0.012399186730163743",6.385461374061375
14.991288236844557,0.0008417714265540125,3.998962902058731,"GCC_R_to_NucAccumbens_R",0.5170695544862178,"1.0",0.2467224958886904,0.0002627203918293873,"0.012399186730163743",4.524004610254381
152.82728654435942,0.0012175300803786457,3.8333242186650893,"LV_temporal_R_to_MCP_R",0.5252861051030956,"1.0",0.23927953155125717,0.0004227440456073897,"0.012399186730163743",4.3088263853753155
-0.7375183483069103,0.0026263804310536916,-3.4878928980283215,"PTR_R_to_Thal_R",-0.47043529962837427,"1.0",0.24767508559772358,0.00045488251813338135,"0.012399186730163743",4.2757822401702485
-4.241753787151481,0.0034919718084006216,-3.359349471869302,"PTR_L_to_Thal_R",-0.5847945360417602,"1.0",0.20362109014954602,0.0029861898805435103,"0.012399186730163743",3.4300120192425934
-2.6355796527957676,0.0037644130191621973,-3.325366235251787,"PTR_L_to_RLIC_R",-0.5403795879991482,"1.0",0.21922303565856024,0.0015963111751309785,"0.012399186730163743",3.7117556518366657
2.1756662067708454,0.0038027288389436663,3.3207822303220085,"PoCG_R_to_SFG_R",0.37869485328039093,"1.0",0.2707461883310851,0.0002665968878322261,"0.012399186730163743",4.517359399963395
3.763382127756863,0.004302524495559558,3.2648250712748252,"Mynert_L_to_LFOG_L",0.3316226261192828,"1.0",0.28278610610449556,0.00020994487942129777,"0.012399186730163743",4.625914885959296
97.61031023268686,0.0044043131022570734,3.254215542527426,"BCC_R_to_NucAccumbens_R",0.377742024570117,"1.0",0.26874971440579004,0.0003049951821028804,"0.012399186730163743",4.456374542039238
248.98666266129536,0.00467367624157955,3.2272598894098037,"NucAccumbens_R_to_rostral_ACC_R",0.5168913959082337,"1.0",0.22441456104396965,0.0014224467394880222,"0.012399186730163743",3.7635188867692895
97.08494811096631,0.005417858271404581,3.160026051535573,"LenticularFasc_L_to_GP_R",0.4366908416109808,"1.0",0.24793529611667056,0.0006413214145392424,"0.012399186730163743",4.121153465586233
476.85149147338734,0.005598083900845365,3.1451065676359096,"rostral_ACC_L_to_PrCG_R",0.33439140556682523,"1.0",0.2775964200081052,0.00027600506726549744,"0.012399186730163743",4.501630491983408
-10.171840060896681,0.006080129630546249,-3.107396369921036,"AnsaLenticularis_R_to_TAP_R",-0.5574566206500877,"1.0",0.20642767025507683,0.0033158535152581154,"0.012399186730163743",3.382737523756664
36.486971765710145,0.00635586961940408,3.0871168847868047,"CGC_R_to_NucAccumbens_R",0.5070304131052331,"1.0",0.22342195765203804,0.0016879159197736554,"0.012399186730163743",3.6867014276900067
-280.1258664634366,0.006401269542035003,-3.083860390798763,"SS_R_to_PHG_L",-0.4956431728909875,"1.0",0.2270582800700769,0.0014697046711170136,"0.012399186730163743",3.748849905384741
4.079156987739433,0.006851671360141092,3.052720052524775,"III_and_IV_ventricle_to_Thal_L",0.3648684752410086,"1.0",0.26547045369726885,0.00042124012443680767,"0.012399186730163743",4.310434216917651
122.45983750369663,0.007713470703509613,2.998324082453514,"CGH_R_to_ML_R",0.330045321986994,"1.0",0.27341174460413104,0.00036443398410819625,"0.012399186730163743",4.375837369225158
3.2231644376684514,0.007982243214329408,2.9825637693777547,"PCT_R_to_Thal_L",0.47937485273781383,"1.0",0.22909226973650137,0.001494854110123655,"0.012399186730163743",3.7412341375122837
0.750758161614197,0.008347531123807067,2.96194977387898,"ML_L_to_Thal_L",0.3175219954997347,"1.0",0.2755701036786815,0.0003610442576922851,"0.012399186730163743",4.380060130934209
45.42583019986057,0.008350698518392995,2.9617748831901647,"LenticularFasc_R_to_LenticularFasc_L",0.35962506880486467,"1.0",0.26372083575546723,0.000489015847866441,"0.012399186730163743",4.2431738445683385
4.250908096531157,0.008645242252466224,2.9457859044465105,"Pons_R_to_Thal_L",0.4740153088406193,"1.0",0.22960872711285965,0.0015167645705247623,"0.012399186730163743",3.734702630275474
-4.648202452744225,0.00902520235216325,-2.9259219021464813,"Fx_ST_R_to_PHG_R",-0.5964081692375787,"1.0",0.18534414031521435,0.009462842121307215,"0.013194109346112821",2.9040211564023335
37.61055071793413,0.009064229494785686,2.923927627335026,"cerebellum_R_to_Snigra_L",0.35411936900591184,"1.0",0.26390777195382564,0.0005070839727906495,"0.012399186730163743",4.226830742132314
12.014295328988142,0.009132887801345168,2.920439280674886,"ACR_R_to_Midbrain_L",0.2809986948871626,"1.0",0.28416682432522306,0.00031403842121223007,"0.012399186730163743",4.443145756000577
2.8947542337136327,0.00921167054086701,2.9164676470715873,"PCT_R_to_Midbrain_L",0.7053856437783612,"1.0",0.11777730346784757,0.12629764929265222,"0.13424698081448244",1.6031787785613685
434.76744819420355,0.009286133704136982,2.9127438481399106,"ICP_R_to_MOG_L",0.2577226330856868,"1.0",0.29036715683524494,0.00028106188928308395,"0.012399186730163743",4.49339939674002
3.10251959299648,0.01001181950951178,2.8778926456287954,"PCR_R_to_SFG_R",0.2683766502987226,"1.0",0.2859560305540098,0.0003195142419906284,"0.012399186730163743",4.435321733368626
336.246870266504,0.010193013929382645,2.869571595979027,"AnsaLenticularis_L_to_ICP_R",0.2830249601605707,"1.0",0.2815646677603532,0.00035282355270836274,"0.012399186730163743",4.390469966496003
