"coef","pvalue","pvalue_left","pvalue_right","tscore","predictor","cor_coef","pvalue_adj","pvalue_left_adj","pvalue_right_adj","pd_adw_coef","pd_adw_pvalue","pd_adw_pvalue_adj","pd_adw_tscore"
25.79719829746878,0.0036983557248544646,0.9981508221375728,0.0018491778624272323,3.040048567892989,"PrCG_L",-0.0516990886518538,"0.21615069001105117","0.9981508221375728","0.11002627095660715",0.24547619287458003,1.2374077619317341e-5,"0.0007398527592383437",4.831684792520593
15.131312162790525,0.004632685092909775,0.9976836574535451,0.0023163425464548873,2.959372522678087,"IFG_opercularis_L",-0.05705040306582968,"0.21615069001105117","0.9981508221375728","0.11002627095660715",0.24290904262546012,1.55758475629125e-5,"0.0007398527592383437",4.765090694276192
13.23403362048681,0.010862872122811172,0.9945685639385944,0.005431436061405586,2.641964780070663,"IFG_triangularis_L",-0.005208041965290024,"0.21615069001105117","0.9981508221375728","0.15130548300773583",0.20934360572977997,3.1887050167723235e-5,"0.0010097565886445692",4.555750046739398
-1477.2778383459365,0.01274155745094936,0.00637077872547468,0.9936292212745254,-2.5800925290431764,"cerebellum_L",-0.2892464559793662,"0.21615069001105117","0.36322279414666314","0.9936292212745254",0.14105883016040538,0.0004029891912183515,"0.002399957886044645",3.782130855120579
19.658514370018285,0.01512245117292221,0.9924387744135389,0.007561225586461105,2.5126544826685095,"MFG_L",-0.03895287951025482,"0.21615069001105117","0.9981508221375728","0.15130548300773583",0.21268123309005788,4.520292320266475e-5,"0.0010735694260632879",4.452577131619489
-82.42529599498516,0.015293591332491079,0.007646795666245539,0.9923532043337545,-2.50818699994314,"PHG_L",-0.3887850132049226,"0.21615069001105117","0.36322279414666314","0.9936292212745254",0.11558001289811567,0.004065303806010799,"0.005533065376066366",3.0063130219072063
16.49904038924108,0.015926892948182718,0.9920365535259087,0.007963446474091359,2.492039593612906,"SMG_L",-0.134993565668845,"0.21615069001105117","0.9981508221375728","0.15130548300773583",0.24505079153172574,7.506523268006888e-5,"0.0014262394209213088",4.301018162174739
-55.13019278722721,0.04161811922695817,0.020809059613479085,0.9791909403865209,-2.0890120802415617,"LG_L",-0.32276983049086333,"0.47865021702664357","0.5517518033901603","0.9936292212745254",0.12387162283693201,0.0022949326264392047,"0.0034606126906622926",3.207199517724174
-27.855700458080236,0.054378009156834335,0.027189004578417168,0.9728109954215828,-1.968278970605189,"Cu_L",-0.34159427319875324,"0.47865021702664357","0.5517518033901603","0.9936292212745254",0.1178464211024364,0.004369907447689004,"0.005765850104589658",2.9804041925178164
-68.55070355018333,0.05807913719896424,0.02903956859948212,0.9709604314005179,-1.9378601786553078,"ENT_L",-0.3210476758801988,"0.47865021702664357","0.5517518033901603","0.9936292212745254",0.1218179849451347,0.0030095691136521156,"0.004398601012260784",3.1128387948034395
9.593461127986348,0.06295034625334486,0.9685248268733275,0.03147517312667243,1.9002559577437577,"IFG_orbitalis_L",0.018521018533395963,"0.47865021702664357","0.9981508221375728","0.39162290483998113",0.17290454325125293,0.00015964787355775514,"0.002399957886044645",4.071528547451853
8.90059543830355,0.06806845667636713,0.9659657716618164,0.034034228338183564,1.8633241622101742,"Ins_L",-0.10989243580776793,"0.47865021702664357","0.9981508221375728","0.39162290483998113",0.19861588853407974,0.00023633954223667243,"0.002399957886044645",3.9500678769442934
35.839667633900554,0.07603128660892139,0.9619843566955393,0.038015643304460695,1.810286082898898,"dorsal_ACC_L",0.16283130030941256,"0.47865021702664357","0.9981508221375728","0.39162290483998113",0.14678360545439115,0.00039036535216863344,"0.002399957886044645",3.7922412082334764
-11.635001116185336,0.07971746399491458,0.03985873199745729,0.9601412680025427,-1.7873016967591826,"MTG_L_pole",-0.285527978891999,"0.47865021702664357","0.5735263750407166","0.9936292212745254",0.12647540438427143,0.002050588794034383,"0.0033017955158180737",3.245947680421745
9.07047128058846,0.08388409694819866,0.9580579515259007,0.04194204847409933,1.762368064273398,"PIns_L",-0.17225790585143294,"0.47865021702664357","0.9981508221375728","0.39162290483998113",0.21059939648775372,0.00046513600261256457,"0.002399957886044645",3.7364132929359326
-19.33074171876669,0.08451967632178982,0.04225983816089491,0.957740161839105,-1.758655952664967,"Amyg_L",-0.3539941908223531,"0.47865021702664357","0.5735263750407166","0.9936292212745254",0.11227611890752277,0.008655982465761873,"0.010152078200584913",2.7286147019733016
12.571571686246704,0.09047411276831989,0.95476294361584,0.045237056384159945,1.7249612422542977,"ACR_L",-0.02442147557754477,"0.47865021702664357","0.9981508221375728","0.39162290483998113",0.17420008708637047,0.00022028580259990504,"0.002399957886044645",3.9719654605971186
16.331566443564434,0.09069162006820615,0.9546541899658969,0.045345810034103075,1.7237656504540082,"PoCG_L",-0.14469787309000232,"0.47865021702664357","0.9981508221375728","0.39162290483998113",0.20015403424226733,0.0003885915756128008,"0.002399957886044645",3.79368693080653
7.46936265532618,0.12598185490446173,0.9370090725477691,0.06299092745223087,1.555126079100116,"PSTG_L",-0.12588035771345824,"0.616193029718776","0.9981508221375728","0.49867817566349437",0.1866195177697401,0.0004451085272909687,"0.002399957886044645",3.7504704639006174
-37.558052008367156,0.13771744817933523,0.06885872408966762,0.9311412759103324,-1.5075659546937326,"FuG_L",-0.23647135208134804,"0.616193029718776","0.7531248141007262","0.9936292212745254",0.13072691466841116,0.0015211480856133733,"0.0028335111398680485",3.347582748220114
