"coef","pvalue","pvalue_left","pvalue_right","tscore","predictor","cor_coef","pvalue_adj","pvalue_left_adj","pvalue_right_adj"
-7.678760575528834,1.4519364352384064e-10,7.259682176192032e-11,0.9999999999274032,-8.038188057916626,"PrCG_L_to_IFG_opercularis_L",-0.7508310629628303,"6.482896183339485e-7","3.2414480916697425e-7","0.9999999999274032"
-2.242627877036317,1.9706214142158757e-7,9.853107071079379e-8,0.9999999014689293,-6.0293623777619665,"SLF_L_to_SMG_L",-0.648831822225518,"0.00043994123072369423","0.00021997061536184711","0.9999999999274032"
-4.108550158504628,1.2219574954743677e-6,6.109787477371838e-7,0.9999993890212523,-5.51651688987122,"PrCG_L_to_MFG_L",-0.6151069442663433,"0.0018186800724310172","0.0009093400362155086","0.9999999999274032"
-1.294400940668357,1.6495668554147963e-6,8.247834277073981e-7,0.9999991752165723,-5.431435174442473,"SLF_L_to_AG_L",-0.6091576506960777,"0.0018413290023567663","0.0009206645011783832","0.9999999999274032"
-1.609937575222127,2.5287494887606525e-6,1.2643747443803263e-6,0.9999987356252557,-5.30982932818341,"SLF_L_to_PrCG_L",-0.6004723975376689,"0.0019328587209545747","0.0009664293604772873","0.9999999999274032"
-4.8419134452777595,2.597346545515666e-6,1.298673272757833e-6,0.9999987013267272,-5.302190818911617,"SMG_L_to_PrCG_L",-0.5999196154342316,"0.0019328587209545747","0.0009664293604772873","0.9999999999274032"
-3.5583436767864596,8.503112870729152e-6,4.251556435364576e-6,0.9999957484435646,-4.961020912284771,"IFG_triangularis_L_to_IFG_opercularis_L",-0.574337941312156,"0.004772864879487161","0.0023864324397435805","0.9999999999274032"
-18.632371688149565,1.0205541394989405e-5,5.102770697494702e-6,0.9999948972293025,-4.907986397964273,"CP_L_to_MOG_L",-0.570201619187947,"0.004772864879487161","0.0023864324397435805","0.9999999999274032"
-14.467557479327015,1.0747795469058335e-5,5.373897734529168e-6,0.9999946261022654,-4.892912773299738,"SCR_L_to_SMG_L",-0.5690179961306092,"0.004772864879487161","0.0023864324397435805","0.9999999999274032"
-108.26604413351615,1.234983310503638e-5,6.17491655251819e-6,0.9999938250834475,-4.852391765145929,"SPG_L_to_IFG_opercularis_L",-0.5658185700789028,"0.004772864879487161","0.0023864324397435805","0.9999999999274032"
-2.5212303560522864,1.2544356068117884e-5,6.272178034058942e-6,0.9999937278219659,-4.8478278237039305,"SLF_L_to_SCR_L",-0.5654566020260405,"0.004772864879487161","0.0023864324397435805","0.9999999999274032"
-6.735663241999307,1.2827408410715775e-5,6.4137042053578875e-6,0.9999935862957946,-4.841309481989533,"Put_L_to_STG_L",-0.564939062578596,"0.004772864879487161","0.0023864324397435805","0.9999999999274032"
-2.7862917984611433,1.532287001047119e-5,7.661435005235595e-6,0.9999923385649948,-4.789287270651371,"PLIC_L_to_ALIC_L",-0.5607846637086319,"0.005227464207178233","0.0026137321035891166","0.9999999999274032"
-3.289090746592213,1.7404761740983138e-5,8.702380870491569e-6,0.9999912976191295,-4.751900052225127,"SMG_L_to_PoCG_L",-0.5577725763022654,"0.005227464207178233","0.0026137321035891166","0.9999999999274032"
-1.6918252504223563,1.8604698963959608e-5,9.302349481979804e-6,0.9999906976505181,-4.7322985378108315,"ALIC_L_to_ACR_L",-0.5561845230735211,"0.005227464207178233","0.0026137321035891166","0.9999999999274032"
-10.306127558536547,1.873223456099703e-5,9.366117280498514e-6,0.9999906338827195,-4.730288580806291,"PrCG_L_to_IFG_triangularis_L",-0.5560213371638916,"0.005227464207178233","0.0026137321035891166","0.9999999999274032"
-3.1977012095235215,2.3408844214191155e-5,1.1704422107095577e-5,0.9999882955778929,-4.664570190066565,"EC_L_to_Put_L",-0.5506502222190854,"0.0061482640833155","0.00307413204165775","0.9999999999274032"
-22.90206110903712,4.326395675441577e-5,2.1631978377207883e-5,0.9999783680216228,-4.481865237348715,"PSMG_L_to_ALIC_L",-0.5353523322322029,"0.010731864828248132","0.005365932414124066","0.9999999999274032"
-3.0172528750030367,4.632258724888632e-5,2.316129362444316e-5,0.9999768387063755,-4.461390146674509,"AG_L_to_SMG_L",-0.5336041318004711,"0.010885808003488285","0.005442904001744142","0.9999999999274032"
-3.6099336555098183,5.650858379737472e-5,2.825429189868736e-5,0.9999717457081013,-4.401623321816276,"SLF_L_to_PCR_L",-0.5284618065868653,"0.012615541332763906","0.006307770666381953","0.9999999999274032"
-11.466743136883506,6.040203084619918e-5,3.020101542309959e-5,0.9999697989845769,-4.381523009920728,"SLF_L_to_ACR_L",-0.5267191753645654,"0.012842622272775207","0.006421311136387603","0.9999999999274032"
-1.6588156787344264,7.166121212242271e-5,3.5830606061211356e-5,0.9999641693939388,-4.329804830319347,"SS_L_to_Put_L",-0.5222047070741268,"0.014543968733028064","0.007271984366514032","0.9999999999274032"
-5.465507901217209,8.387176953326806e-5,4.193588476663403e-5,0.9999580641152334,-4.2819946229601165,"SS_L_to_ALIC_L",-0.5179919367943046,"0.01628206308548008","0.00814103154274004","0.9999999999274032"
-72.78651228282082,0.0001070752791122784,5.35376395561392e-5,0.9999464623604438,-4.207372761211959,"PrCG_L_to_MFG_DPFC_L",-0.5113406133991805,"0.019788775158866546","0.009894387579433273","0.9999999999274032"
-16.088959834408033,0.00011146662850045993,5.573331425022997e-5,0.9999442666857498,-4.195043947345143,"ALIC_L_to_STG_L_pole",-0.5102327449973043,"0.019788775158866546","0.009894387579433273","0.9999999999274032"
