"coef","pvalue","pvalue_left","pvalue_right","tscore","predictor","cor_coef","pvalue_adj","pvalue_left_adj","pvalue_right_adj"
77.67918107436164,3.8856425166155e-10,0.9999999998057179,1.94282125830775e-10,7.662235664543876,"SMG_L",0.7249528482750373,"2.7316703728149633e-8","0.9999999998057179","1.3658351864074817e-8"
110.76847417682944,6.193686020029584e-10,0.9999999996903157,3.096843010014792e-10,7.536073357570267,"PrCG_L",0.7192153945385481,"2.7316703728149633e-8","0.9999999998057179","1.3658351864074817e-8"
66.13289366482108,8.626327493099884e-10,0.9999999995686836,4.313163746549942e-10,7.446515065865563,"IFG_opercularis_L",0.7150511669607021,"2.7316703728149633e-8","0.9999999998057179","1.3658351864074817e-8"
56.777602317869665,1.6610061038980556e-8,0.9999999916949694,8.305030519490278e-9,6.648085105887945,"PIns_L",0.6743262415959129,"3.944889496757882e-7","0.9999999998057179","1.972444748378941e-7"
97.89808478055753,8.78561635683908e-8,0.9999999560719182,4.39280817841954e-8,6.1969090400546865,"MFG_L",0.6481835848916888,"1.6287580095782484e-6","0.9999999998057179","8.143790047891242e-7"
70.56634196878126,1.0286892692073147e-7,0.9999999485655365,5.1434463460365737e-8,6.154019319460643,"SLF_L",0.6455708654271911,"1.6287580095782484e-6","0.9999999998057179","8.143790047891242e-7"
106.28143189815934,1.2843811354005562e-7,0.9999999357809433,6.421905677002781e-8,6.093603351889842,"PoCG_L",0.6418516664418612,"1.7430886837578978e-6","0.9999999998057179","8.715443418789489e-7"
63.71669519189166,2.045744954585201e-7,0.9999998977127522,1.0228724772926005e-7,5.966659510135278,"IFG_triangularis_L",0.633887051614597,"2.429322133569926e-6","0.9999999998057179","1.214661066784963e-6"
54.859523771138356,3.1558722892871867e-7,0.9999998422063855,1.5779361446435934e-7,5.848077546073685,"Ins_L",0.6262602585418078,"3.331198527580919e-6","0.9999999998057179","1.6655992637904596e-6"
52.96458001711108,1.6564114656296025e-6,0.9999991717942672,8.282057328148012e-7,5.390365591337243,"PSTG_L",0.5950629913208909,"1.5735908923481223e-5","0.9999999998057179","7.867954461740611e-6"
50.76049409034837,4.976805614233122e-6,0.9999975115971929,2.488402807116561e-6,5.081746965015382,"EC_L",0.5723785923363672,"4.298150303201333e-5","0.9999999998057179","2.1490751516006664e-5"
50.63853371669858,1.8468432916478375e-5,0.9999907657835417,9.234216458239188e-6,4.706751363467416,"STG_L",0.5429334850365566,"0.0001462084272554538","0.9999999998057179","7.31042136277269e-5"
61.1183838943103,2.225105838347843e-5,0.9999888744708083,1.1125529191739214e-5,4.652695033766692,"SCR_L",0.5385136879071823,"0.00016260388818695775","0.9999999998057179","8.130194409347888e-5"
65.78342780564464,6.093549054985408e-5,0.9999695322547251,3.046774527492704e-5,4.356394121187233,"RLIC_L",0.5134838203212868,"0.0004134908287311527","0.9999999998057179","0.00020674541436557634"
56.64536790292599,6.891808818122818e-5,0.9999655409559094,3.445904409061409e-5,4.31967108508263,"IFO_L",0.5102859560531849,"0.00043648122514777847","0.9999999998057179","0.00021824061257388924"
76.98088688418636,9.291979791238458e-5,0.9999535401010438,4.645989895619229e-5,4.2300080805191165,"ACR_L",0.5023884154368562,"0.0005517113001047834","0.9999999998057179","0.0002758556500523917"
52.84257188049113,0.00019410582386034613,0.9999029470880698,9.705291193017306e-5,4.005500213339447,"IFG_orbitalis_L",0.48205177544375355,"0.0010390921617754606","0.9999999998057179","0.0005195460808877303"
56.00132933345344,0.00019688062012587673,0.9999015596899371,9.844031006293836e-5,4.001121811557528,"AG_L",0.4816471364674324,"0.0010390921617754606","0.9999999998057179","0.0005195460808877303"
