"coef","pvalue","pvalue_left","pvalue_right","tscore","predictor","cor_coef","pvalue_adj","pvalue_left_adj","pvalue_right_adj"
116.86331440485111,0.00011870770031178835,0.9999406461498441,5.9353850155894175e-5,4.586970992736304,"PrCG_L",0.6834792631122706,"0.005460554214342264","0.9999406461498441","0.002730277107171132"
74.28075757764346,0.000727146606950592,0.9996364266965247,0.000363573303475296,3.8722878105351124,"SMG_L",0.6201051274795614,"0.016724371959863617","0.9999406461498441","0.008362185979931809"
67.52038053318753,0.0012060723402021111,0.999396963829899,0.0006030361701010556,3.6704690746211575,"IFG_opercularis_L",0.5996062397247576,"0.018493109216432373","0.9999406461498441","0.009246554608216186"
98.67387337713444,0.0017957449635126537,0.9991021275182437,0.0008978724817563269,3.5103580574356132,"PoCG_L",0.5824556614824896,"0.020106001490041228","0.9999406461498441","0.010053000745020614"
83.97826645181989,0.002185434944569699,0.9989072825277151,0.0010927174722848495,3.4308182258442734,"MFG_L",0.5736343109501428,"0.020106001490041228","0.9999406461498441","0.010053000745020614"
66.58723091653837,0.005107828790001795,0.9974460856049991,0.0025539143950008975,3.081609628610508,"PIns_L",0.5324503141248574,"0.039160020723347094","0.9999406461498441","0.019580010361673547"
58.275218432411656,0.01157772204137046,0.9942111389793148,0.00578886102068523,2.733587822728128,"STG_L",0.487267441682276,"0.07608217341472016","0.9999406461498441","0.03804108670736008"
48.53096498625241,0.023771056274047794,0.9881144718629761,0.011885528137023897,2.4139639018249124,"PSTG_L",0.4420021380756606,"0.1266427016824614","0.9999406461498441","0.0633213508412307"
131.37633228503694,0.025785718893750954,0.9871071405531245,0.012892859446875477,2.3767748404177755,"SFG_L",0.4364983305474119,"0.1266427016824614","0.9999406461498441","0.0633213508412307"
45.97250475249939,0.03011279669809384,0.9849436016509531,0.01505639834904692,2.3051700503723525,"IFG_triangularis_L",0.4257619456191577,"0.1266427016824614","0.9999406461498441","0.0633213508412307"
52.30292414968042,0.030324747704928462,0.9848376261475358,0.015162373852464231,2.3019102670107854,"AG_L",0.4252688188792896,"0.1266427016824614","0.9999406461498441","0.0633213508412307"
47.8651426898708,0.03303722652585949,0.9834813867370703,0.016518613262929745,2.2619313463498347,"Ins_L",0.41919015776444124,"0.1266427016824614","0.9999406461498441","0.0633213508412307"
230.7887449983564,0.04344175753066837,0.9782791212346658,0.021720878765334184,2.1320139091486827,"dorsal_ACC_L",0.399044503747444,"0.1537169881854419","0.9999406461498441","0.07685849409272096"
50.78299918304011,0.058207024331069536,0.9708964878344652,0.029103512165534768,1.9890850926176757,"STG_L_pole",0.3761943576316936,"0.1912516513735142","0.9999406461498441","0.0956258256867571"
72.3315606680761,0.11601784306001388,0.9419910784699931,0.05800892153000694,1.6306577138327127,"MFG_DPFC_L",0.31582064691092265,"0.35578805205070924","0.9999406461498441","0.17789402602535462"
33.349008411206626,0.13056496715378835,0.9347175164231059,0.06528248357689417,1.5654667110489968,"IFG_orbitalis_L",0.30438648590220574,"0.3753742805671415","0.9999406461498441","0.18768714028357075"
39.73945300823318,0.15967695504864046,0.9201615224756797,0.07983847752432023,1.4511776248147572,"SPG_L",0.28402142448177636,"0.4206998442373846","0.9999406461498441","0.21603352741874887"
-690.0303954930134,0.17376732696761518,0.08688366348380759,0.9131163365161924,-1.401829681263479,"RG_L",-0.2751059795941117,"0.4206998442373846","0.9999406461498441","0.9131163365161924"
-4657.820952467269,0.17376732696761538,0.08688366348380769,0.9131163365161923,-1.4018296812634787,"subcallosal_ACC_L",-0.2751059795941115,"0.4206998442373846","0.9999406461498441","0.9131163365161924"
37.17644872081105,0.1929952421103685,0.9035023789448158,0.09649762105518425,1.3393759423387548,"MTG_L",0.2637204165466213,"0.42347215991826115","0.9999406461498441","0.23402408837588115"
92.12712165845888,0.19332424691920616,0.9033378765403969,0.09666212345960308,1.3383507064323417,"Thal_L",0.2635325742020998,"0.42347215991826115","0.9999406461498441","0.23402408837588115"
27.793173094520423,0.20829377930127332,0.8958531103493633,0.10414688965063666,1.2930765130817197,"PSMG_L",0.25520781834055134,"0.4355233567208442","0.9999406461498441","0.23953784619646432"
39.71442352912412,0.2936284672629451,0.8531857663685274,0.14681423363147256,1.073713595197812,"MOG_L",0.2140891992062616,"0.5652751757097589","0.9999406461498441","0.30721476940747766"
112.18241956333733,0.3053557358627014,0.8473221320686493,0.1526778679313507,1.0473859772370253,"Hippo_L",0.20907191604541733,"0.5652751757097589","0.9999406461498441","0.30721476940747766"
37.59900370757892,0.30721476940747766,0.8463926152962612,0.15360738470373883,1.0432784937234394,"LFOG_L",0.20828764633046348,"0.5652751757097589","0.9999406461498441","0.30721476940747766"
-491.59715364944617,0.3483995901678233,0.17419979508391165,0.8258002049160884,-0.9564121993805267,"rostral_ACC_L",-0.19160951175071333,"0.6163992749123027","0.9999406461498441","0.8633365778668197"
24.06010580640885,0.37676707293668277,0.8116164635316586,0.18838353646834138,0.9005667921103209,"GP_L",0.18079799683305087,"0.6326910784763884","0.9999406461498441","0.3490709398490419"
1842.5575163846636,0.40598787956267646,0.7970060602186617,0.20299393978133823,0.8458558607021642,"SFG_pole_L",0.17014214636426125,"0.6326910784763884","0.9999406461498441","0.3490709398490419"
104.6937860315307,0.4076617117717334,0.7961691441141333,0.2038308558858667,0.8427995464194861,"SFG_PFC_L",0.16954507815181888,"0.6326910784763884","0.9999406461498441","0.3490709398490419"
26.798246766199775,0.43164280424599,0.7841785978770051,0.215821402122995,0.7998517364756014,"SOG_L",0.16113549986303394,"0.6326910784763884","0.9999406461498441","0.3490709398490419"
