"coef","pvalue","pvalue_left","pvalue_right","tscore","predictor","cor_coef","pvalue_adj","pvalue_left_adj","pvalue_right_adj","pd_atw_pvalue","pd_atw_pvalue_adj","pd_atw_coef","pd_atw_tscore"
-2.4705689843059986,0.02066747754900824,0.01033373877450412,0.9896662612254958,-2.4932937671631894,"Put_L_to_LG_L",-0.2190177527135406,"0.5592699486258936","0.2892775596340829","0.9979949945305714",0.007315569602406008,"0.13659038321099137",0.23608351988098003,2.955137808345325
-11.360808290630949,0.020686374884276885,0.010343187442138442,0.9896568125578615,-2.4928748416190345,"IOG_L_to_IFG_orbitalis_L",-0.26887267453890473,"0.5592699486258936","0.2892775596340829","0.9979949945305714",0.00999986290718587,"0.13659038321099137",0.21493682397451497,2.818762085420279
-2.635727413488583,0.021223063240474346,0.010611531620237173,0.9893884683797628,-2.4811236385598856,"LG_L_to_IFG_orbitalis_L",-0.28066971780712524,"0.5592699486258936","0.2892775596340829","0.9979949945305714",0.011162392231133597,"0.13659038321099137",0.20918666380855008,2.7702983809582085
-51.786389436155346,0.02163544500612055,0.010817722503060276,0.9891822774969398,-2.472280662600475,"SMG_L_to_IFG_triangularis_L",-0.19308805215212446,"0.5592699486258936","0.2892775596340829","0.9979949945305714",0.006689954711137616,"0.13659038321099137",0.24574658745502215,2.993804910299195
8.050983206318636,0.02199984390282156,0.9890000780485892,0.01099992195141078,2.464596127901366,"Caud_L_to_subgenual_ACC_L",0.3869610066160473,"0.5592699486258936","0.9890000780485892","0.9979949945305714",0.03103426638048756,"0.13659038321099137",0.16392519918706183,2.3041623476966078
-1.8752527035919129,0.02232917084152634,0.01116458542076317,0.9888354145792368,-2.4577523117699074,"PSTG_L_to_STG_L",-0.4031180489901894,"0.5592699486258936","0.2892775596340829","0.9979949945305714",0.03812048281143738,"0.13659038321099137",0.15633897570622082,2.206101119849538
-57.35219683165541,0.022869203451215833,0.011434601725607917,0.988565398274392,-2.4467301404272277,"ITG_L_to_MFG_DPFC_L",-0.25846028747443445,"0.5592699486258936","0.2892775596340829","0.9979949945305714",0.010270709081988112,"0.13659038321099137",0.21574069905790355,2.8070098128046674
-4.30091444892681,0.024060039026098944,0.012030019513049472,0.9879699804869505,-2.4232543921014966,"SMG_L_to_PrCG_L",-0.19385751982572047,"0.5592699486258936","0.2892775596340829","0.9979949945305714",0.007441913025014012,"0.13659038321099137",0.24120547010173776,2.947715346276958
-240.10410766640908,0.02408747806920281,0.012043739034601405,0.9879562609653986,-2.422726269513401,"SMG_L_to_MFG_DPFC_L",-0.2485104758818986,"0.5592699486258936","0.2892775596340829","0.9979949945305714",0.010122066082155635,"0.13659038321099137",0.2179948646674058,2.813422558035034
-20.602624447832174,0.02518870433990486,0.01259435216995243,0.9874056478300476,-2.4019776753187507,"AG_L_to_IFG_triangularis_L",-0.25384052987098465,"0.5592699486258936","0.2892775596340829","0.9979949945305714",0.010944686939098941,"0.13659038321099137",0.2142113946161105,2.7789974229022327
-66.77266647318461,0.02524278977946803,0.012621394889734015,0.987378605110266,-2.4009804020174452,"PrCu_L_to_IFG_orbitalis_L",-0.27730944074014574,"0.5592699486258936","0.2892775596340829","0.9979949945305714",0.012907351192553396,"0.13659038321099137",0.20462810662770844,2.705871371311074
-18.686467154381052,0.025358466369229775,0.012679233184614887,0.9873207668153852,-2.3988540747374545,"SOG_L_to_IFG_orbitalis_L",-0.29813531417110156,"0.5592699486258936","0.2892775596340829","0.9979949945305714",0.01520535127048567,"0.13659038321099137",0.19610284413844326,2.632571353169324
-0.7812034729280637,0.026266154892324638,0.013133077446162319,0.9868669225538377,-2.382473724329986,"PCC_L_to_SOG_L",-0.4843227294957029,"0.5592699486258936","0.2892775596340829","0.9979949945305714",0.14903842934368056,"0.16340548132490398",0.10836741726136917,1.4953202019759542
-19.937127012465552,0.026294996916287557,0.013147498458143779,0.9868525015418562,-2.381961855004104,"PSIG_L_to_Put_L",-0.1818974889900369,"0.5592699486258936","0.2892775596340829","0.9979949945305714",0.007667399716308636,"0.13659038321099137",0.24289894336915827,2.934763398883363
-10.931479654956687,0.02676533691884258,0.01338266845942129,0.9866173315405787,-2.3736869009739268,"PSTG_L_to_PrCG_L",-0.17426341072322415,"0.5592699486258936","0.2892775596340829","0.9979949945305714",0.0075409129481805596,"0.13659038321099137",0.2455481795774635,2.9419831486952672
-4.361280827379438,0.02683507463608518,0.01341753731804259,0.9865824626819574,-2.3724714082375646,"AG_L_to_PoCG_L",-0.2324336961095079,"0.5592699486258936","0.2892775596340829","0.9979949945305714",0.0101806350822331,"0.13659038321099137",0.22067552494339093,2.810885154059887
-5.847622874819347,0.027178447018045504,0.013589223509022752,0.9864107764909773,-2.3665287749248543,"AG_L_to_IFG_opercularis_L",-0.25258269271131384,"0.5592699486258936","0.2892775596340829","0.9979949945305714",0.011688812716429919,"0.13659038321099137",0.21200813038507288,2.749911317611745
-26.268723792313693,0.02747146841620171,0.013735734208100855,0.9862642657918992,-2.3615120517708927,"SOG_L_to_IFG_triangularis_L",-0.2885253516057344,"0.5592699486258936","0.2892775596340829","0.9979949945305714",0.015253137332435062,"0.13659038321099137",0.19725317818250543,2.6311608494336576
-84.45852516302725,0.02751962517548747,0.013759812587743735,0.9862401874122563,-2.3606922993834587,"LG_L_to_MFG_DPFC_L",-0.2356507599510383,"0.5592699486258936","0.2892775596340829","0.9979949945305714",0.010635545069272206,"0.13659038321099137",0.21842807896127753,2.7916366221150195
-15.234566305806293,0.027692013046851944,0.013846006523425972,0.9861539934765741,-2.357768610391106,"PSMG_L_to_IFG_triangularis_L",-0.2436593741171585,"0.5592699486258936","0.2892775596340829","0.9979949945305714",0.011241358808014565,"0.13659038321099137",0.21494266400420795,2.767182787125016
-169.00965476940135,0.027955532306250724,0.013977766153125362,0.9860222338468746,-2.353331591044754,"PSIG_L_to_LFOG_L",-0.29487213043312005,"0.5592699486258936","0.2892775596340829","0.9979949945305714",0.0163045107115485,"0.13659038321099137",0.19414202987695203,2.6011344628972033
-1030.9866959859285,0.028339898718081832,0.014169949359040916,0.9858300506409591,-2.3469283918552954,"LG_L_to_SFG_pole_L",-0.1744514366821794,"0.5592699486258936","0.2892775596340829","0.9979949945305714",0.00797414097115343,"0.13659038321099137",0.24310454410638926,2.91771766189366
-3.6664276142821994,0.028420994537600403,0.014210497268800202,0.9857895027311998,-2.345587630187619,"AG_L_to_PrCG_L",-0.2348315895995099,"0.5592699486258936","0.2892775596340829","0.9979949945305714",0.010919189043184967,"0.13659038321099137",0.2175741099631877,2.7800269881663113
-196.2699202824979,0.028445726240121406,0.014222863120060703,0.9857771368799393,-2.3451794403427244,"PSMG_L_to_SFG_L",-0.34442217078327025,"0.5592699486258936","0.2892775596340829","0.9979949945305714",0.025646832792664255,"0.13659038321099137",0.17376069178768452,2.3935922155466076
-327.98347427106336,0.028660308830246926,0.014330154415123463,0.9856698455848766,-2.3416514631694563,"SOG_L_to_MFG_DPFC_L",-0.2515746206754305,"0.5592699486258936","0.2892775596340829","0.9979949945305714",0.012227405595010404,"0.13659038321099137",0.21051218742832842,2.7299342788460734
-2.324026094521829,0.02911916073990355,0.014559580369951775,0.9854404196300482,-2.3341882597807317,"MFG_DPFC_L_to_MFG_L",-0.4261872402509023,"0.5592699486258936","0.2892775596340829","0.9979949945305714",0.0674902887710137,"0.13659038321099137",0.13733556334789462,1.9232207424845846
-1.3561720815803802,0.02942154076920886,0.01471077038460443,0.9852892296153956,-2.329328964231305,"Caud_L_to_RG_L",-0.30926147094573603,"0.5592699486258936","0.2892775596340829","0.9979949945305714",0.019282133246844874,"0.13659038321099137",0.18673924248571694,2.5250214366608676
-36.98060056232606,0.02967768812340155,0.014838844061700775,0.9851611559382992,-2.3252484191734406,"Cu_L_to_IFG_triangularis_L",-0.23729888333314672,"0.5592699486258936","0.2892775596340829","0.9979949945305714",0.011558538669767133,"0.13659038321099137",0.21498199377113247,2.7548742199800222
-12.201889273189108,0.030846837716328727,0.015423418858164364,0.9845765811418357,-2.3070246874983873,"MOG_L_to_IFG_orbitalis_L",-0.2777617743766291,"0.5592699486258936","0.2892775596340829","0.9979949945305714",0.01575379074069997,"0.13659038321099137",0.19754733260383406,2.6166278226195168
-42.271540311852505,0.03097491035343109,0.015487455176715546,0.9845125448232844,-2.3050670908714785,"PSMG_L_to_dorsal_ACC_L",-0.26854069325081437,"0.5592699486258936","0.2892775596340829","0.9979949945305714",0.014799082884738012,"0.13659038321099137",0.20102727209889193,2.644734548050923
-5.747767851883769,0.03111712435235355,0.015558562176176774,0.9844414378238232,-2.3029020230678436,"Caud_L_to_SFG_PFC_L",-0.39152397151644036,"0.5592699486258936","0.2892775596340829","0.9979949945305714",0.04654605124532954,"0.13659038321099137",0.15118879051627163,2.1091080340871398
-2434.46031015611,0.03246741672154875,0.016233708360774375,0.9837662916392256,-2.282785238248759,"ITG_L_to_SFG_pole_L",-0.25305186782353706,"0.5592699486258936","0.2892775596340829","0.9979949945305714",0.013936745189289572,"0.13659038321099137",0.20545122173963926,2.6716298468441315
-4966.6439385475305,0.03246741672154875,0.016233708360774375,0.9837662916392256,-2.282785238248759,"PSIG_L_to_rostral_ACC_L",-0.25305186782353695,"0.5592699486258936","0.2892775596340829","0.9979949945305714",0.013936745189289572,"0.13659038321099137",0.20545122173963926,2.6716298468441315
-13509.811365451294,0.03246741672154881,0.016233708360774406,0.9837662916392256,-2.282785238248758,"IOG_L_to_SFG_pole_L",-0.2530518678235371,"0.5592699486258936","0.2892775596340829","0.9979949945305714",0.013936745189289572,"0.13659038321099137",0.20545122173963926,2.6716298468441315
-2086.8511431408365,0.03246741672154881,0.016233708360774406,0.9837662916392256,-2.282785238248758,"Hippo_L_to_SFG_pole_L",-0.25305186782353695,"0.5592699486258936","0.2892775596340829","0.9979949945305714",0.013936745189289572,"0.13659038321099137",0.20545122173963926,2.6716298468441315
-6.14800404805223,0.03268671131746861,0.016343355658734304,0.9836566443412657,-2.2795907342929835,"FuG_L_to_IFG_orbitalis_L",-0.25459129008144704,"0.5592699486258936","0.2892775596340829","0.9979949945305714",0.014171755593790365,"0.13659038321099137",0.20460516976724513,2.6641479785451425
-83.44975464791357,0.032958010676709,0.0164790053383545,0.9835209946616456,-2.275665697806944,"dorsal_ACC_L_to_MTG_L",-0.252797530989228,"0.5592699486258936","0.2892775596340829","0.9979949945305714",0.014117385320654515,"0.13659038321099137",0.20501293575096877,2.6658684704444093
-9.392740986197598,0.03308268050970061,0.016541340254850306,0.9834586597451497,-2.2738719343144274,"Put_L_to_IOG_L",-0.1339600885611635,"0.5592699486258936","0.2892775596340829","0.9979949945305714",0.00793113622856826,"0.13659038321099137",0.2546026401528937,2.9200692463661717
-0.573449543272824,0.033680423211660974,0.016840211605830487,0.9831597883941695,-2.2653564943384517,"PCC_L_to_Cu_L",-0.5196175565788843,"0.5592699486258936","0.2892775596340829","0.9979949945305714",0.4254641018595223,"0.44390659821028794",0.06456451123299212,0.8120477006338284
-325.4821395572755,0.03415831091461997,0.017079155457309984,0.98292084454269,-2.2586472941809874,"Amyg_L_to_SFG_PFC_L",-0.298347809782746,"0.5592699486258936","0.2892775596340829","0.9979949945305714",0.020404358898775517,"0.13659038321099137",0.1860474694471255,2.4991640906510244
-292.84529449494454,0.03461959443419892,0.01730979721709946,0.9826902027829005,-2.252252030734696,"PSIG_L_to_IFG_opercularis_L",-0.28023681089698843,"0.5592699486258936","0.2892775596340829","0.9979949945305714",0.017958013857657038,"0.13659038321099137",0.19260645051028139,2.557402873836762
-41.169099571646754,0.03470814410350699,0.017354072051753495,0.9826459279482465,-2.2510332798561867,"Caud_L_to_PrCG_L",-0.24027520495792892,"0.5592699486258936","0.2892775596340829","0.9979949945305714",0.013699687948201186,"0.13659038321099137",0.2080471608848906,2.6792984092455683
-14.923048013165449,0.035043174582071394,0.017521587291035697,0.9824784127089643,-2.246447630132967,"LG_L_to_IFG_triangularis_L",-0.24556100811613385,"0.5592699486258936","0.2892775596340829","0.9979949945305714",0.014295579028480953,"0.13659038321099137",0.20562842105306767,2.6602528175003766
-16.355573876756964,0.03570046320807595,0.017850231604037974,0.982149768395962,-2.237566165585066,"STG_L_pole_to_IFG_orbitalis_L",-0.19577994765873957,"0.5592699486258936","0.2892775596340829","0.9979949945305714",0.010988815759783997,"0.13659038321099137",0.2247183900927136,2.777220938389275
169.12988553435238,0.0357307643159427,0.9821346178420286,0.01786538215797135,2.2371603337934562,"rostral_ACC_L_to_MFOG_L",0.30452888385983345,"0.5592699486258936","0.9830844578979686","0.9979949945305714",0.022433276300028577,"0.13659038321099137",0.18214567115343755,2.4556083758229232
-15.136824695826697,0.035774130440031957,0.017887065220015978,0.9821129347799841,-2.236580063733671,"PSTG_L_to_IFG_opercularis_L",-0.16296915709223658,"0.5592699486258936","0.2892775596340829","0.9979949945305714",0.009504141826365012,"0.13659038321099137",0.2383164776716524,2.8410788771896582
-147.24133431149127,0.03633864243311374,0.01816932121655687,0.9818306787834431,-2.2290843952240276,"PSIG_L_to_IFG_triangularis_L",-0.2607871785880571,"0.5592699486258936","0.2892775596340829","0.9979949945305714",0.016376723804233873,"0.13659038321099137",0.1984203432817185,2.5991394575616393
-10.889140510500056,0.03637102685428125,0.018185513427140625,0.9818144865728594,-2.228657614901531,"Put_L_to_Hippo_L",-0.24172893104080323,"0.5592699486258936","0.2892775596340829","0.9979949945305714",0.014464530621289601,"0.13659038321099137",0.20576402879321967,2.654989020118845
-7.013763022661291,0.03837925236481322,0.01918962618240661,0.9808103738175934,-2.2028449373570576,"Hippo_L_to_IFG_orbitalis_L",-0.30727049485792396,"0.5592699486258936","0.2892775596340829","0.9979949945305714",0.024622523605192584,"0.13659038321099137",0.17870641393938164,2.4125380110656423
-4.654099218421761,0.039139550632477316,0.019569775316238658,0.9804302246837613,-2.193391919275615,"Put_L_to_SOG_L",-0.2564104275305967,"0.5592699486258936","0.2892775596340829","0.9979949945305714",0.017083081630523647,"0.13659038321099137",0.19745414684057958,2.580048958977363
-501.12387161973265,0.0403475024261529,0.02017375121307645,0.9798262487869236,-2.1787103653336177,"Caud_L_to_PoCG_L",-0.35362378881307194,"0.5592699486258936","0.2892775596340829","0.9979949945305714",0.03984214636252502,"0.13659038321099137",0.15890011332000148,2.184803349915762
-16.24202043504612,0.04072676292776394,0.02036338146388197,0.979636618536118,-2.174182954123072,"PSTG_L_to_dorsal_ACC_L",-0.4293150282702955,"0.5592699486258936","0.2892775596340829","0.9979949945305714",0.10037978294784969,"0.13659038321099137",0.12480299385035248,1.7151026634554323
-2.415854531668853,0.04121017203991439,0.020605086019957194,0.9793949139800429,-2.1684673081303587,"PrCG_L_to_MFG_L",-0.158290245277577,"0.5592699486258936","0.2892775596340829","0.9979949945305714",0.010677696876587662,"0.13659038321099137",0.23424228482495732,2.7898928662186924
-5.07038480956837,0.04164477177716005,0.020822385888580024,0.97917761411142,-2.1633803439269212,"Put_L_to_Cu_L",-0.19837224757875507,"0.5592699486258936","0.2892775596340829","0.9979949945305714",0.012902937490472848,"0.13659038321099137",0.21755577068174242,2.706023667051368
-429.8032315496921,0.04171531378575847,0.020857656892879235,0.9791423431071208,-2.162559189221997,"Amyg_L_to_IFG_orbitalis_L",-0.25314681784898235,"0.5592699486258936","0.2892775596340829","0.9979949945305714",0.017776993765432673,"0.13659038321099137",0.19640869543134584,2.562002171537747
-97.95937713450155,0.042044208843462376,0.021022104421731188,0.9789778955782689,-2.158747141360372,"PSIG_L_to_dorsal_ACC_L",-0.26288425370947377,"0.5592699486258936","0.2892775596340829","0.9979949945305714",0.019138594861017717,"0.13659038321099137",0.19244985259527367,2.5284294895714035
-27.757030710026584,0.042096682143158856,0.021048341071579428,0.9789516589284206,-2.1581414475810137,"Caud_L_to_STG_L",-0.32268452016744203,"0.5592699486258936","0.2892775596340829","0.9979949945305714",0.030848806734301567,"0.13659038321099137",0.16971996517990212,2.3069945345710194
-151.89432266736426,0.042344684880664014,0.021172342440332007,0.9788276575596679,-2.155287983678326,"PSIG_L_to_PoCG_L",-0.32312537067111374,"0.5592699486258936","0.2892775596340829","0.9979949945305714",0.03115184480146471,"0.13659038321099137",0.1693575079303555,2.3023748168802016
-48.973227739883995,0.043222244658184826,0.021611122329092413,0.9783888776709075,-2.145310816952397,"Ins_L_to_SOG_L",-0.2966573664060297,"0.5592699486258936","0.2892775596340829","0.9979949945305714",0.025338841548078275,"0.13659038321099137",0.17877162583616213,2.3992141788449297
-575.0492238630004,0.04369921844310766,0.02184960922155383,0.9781503907784461,-2.1399644987719695,"PSIG_L_to_MFG_L",-0.23635559637734246,"0.5592699486258936","0.2892775596340829","0.9979949945305714",0.016699976418433488,"0.13659038321099137",0.2010664154542583,2.5903090702174203
-231.9258645290082,0.04434171796302221,0.022170858981511107,0.977829141018489,-2.132845478416032,"Caud_L_to_SPG_L",-0.4408100329227529,"0.5592699486258936","0.2892775596340829","0.9979949945305714",0.13018992765966675,"0.14742513690126377",0.11573164951449728,1.5721417201690884
-3.7955824601561545,0.0447463179567422,0.0223731589783711,0.9776268410216289,-2.1284100257198166,"Put_L_to_ITG_L",-0.1977464107514278,"0.5592699486258936","0.2892775596340829","0.9979949945305714",0.013777185777255656,"0.13659038321099137",0.21494704447175014,2.6767777518367764
-1107.6702943849941,0.04574738770452273,0.022873693852261366,0.9771263061477387,-2.1175891708718795,"Amyg_L_to_IFG_opercularis_L",-0.28483460105798913,"0.5592699486258936","0.2892775596340829","0.9979949945305714",0.024394003027092225,"0.13659038321099137",0.18128025871659736,2.4168641332777003
-115.4005984128997,0.04673390229760748,0.02336695114880374,0.9766330488511963,-2.107132245703668,"Hippo_L_to_MFOG_L",-0.2623722362614408,"0.5592699486258936","0.2892775596340829","0.9979949945305714",0.021124381977387988,"0.13659038321099137",0.18889443330594785,2.4832634243881095
-46.05139117508236,0.047284782992283864,0.023642391496141932,0.9763576085038581,-2.101379072289218,"AG_L_to_MFG_L",-0.18668126464950413,"0.5592699486258936","0.2892775596340829","0.9979949945305714",0.01376071528359547,"0.13659038321099137",0.21703677979003788,2.6773123418391527
8.35399721303541,0.04734137876406328,0.9763293106179683,0.02367068938203164,2.1007914269703054,"dorsal_ACC_L_to_RG_L",0.38982154150239495,"0.5592699486258936","0.9782195900189713","0.9979949945305714",0.07003012886578541,"0.13659038321099137",0.13860372168569327,1.9043034376034358
-235.63778559733402,0.047656981594059095,0.023828490797029547,0.9761715092029705,-2.0975259890473286,"AG_L_to_IFG_orbitalis_L",-0.23357769866041383,"0.5592699486258936","0.2892775596340829","0.9979949945305714",0.017845733375078852,"0.13659038321099137",0.19889329019518634,2.5602505177636443
-143.27083752926566,0.04831521658769997,0.024157608293849987,0.9758423917061501,-2.0907774904462473,"PSMG_L_to_Caud_L",-0.2644802989701763,"0.5592699486258936","0.2892775596340829","0.9979949945305714",0.02213881948013756,"0.13659038321099137",0.18693616678027863,2.4616965122661276
-3.988213868701063,0.04835678337771188,0.02417839168885594,0.9758216083111441,-2.090354107182715,"SOG_L_to_MTG_L",-0.28945187873546857,"0.5592699486258936","0.2892775596340829","0.9979949945305714",0.026688553276362454,"0.13659038321099137",0.177665199839478,2.3750285853567656
-86.26998902924615,0.048626450132097335,0.024313225066048667,0.9756867749339513,-2.08761529327934,"PrCu_L_to_IFG_triangularis_L",-0.2576840220767568,"0.5592699486258936","0.2892775596340829","0.9979949945305714",0.02125167449095765,"0.13659038321099137",0.18921779447003184,2.4805049692125265
-108.7564389955838,0.04863216944572988,0.02431608472286494,0.975683915277135,-2.0875573540299572,"MTG_L_to_IFG_opercularis_L",-0.23322570154707717,"0.5592699486258936","0.2892775596340829","0.9979949945305714",0.01815714012562935,"0.13659038321099137",0.19827077037044358,2.552393390942912
-5.185449216000459,0.05122414147677424,0.02561207073838712,0.9743879292616129,-2.0619078356661964,"PSMG_L_to_Put_L",-0.12725060296792703,"0.5708446699301489","0.2940714966306828","0.9979949945305714",0.011761647052624384,"0.13659038321099137",0.2375738579266923,2.747159429630632
-2123.320954695201,0.05170169329267344,0.02585084664633672,0.9741491533536633,-2.057309354618282,"PHG_L_to_MFG_DPFC_L",-0.19878662866534139,"0.5708446699301489","0.2940714966306828","0.9979949945305714",0.015895830389947106,"0.13659038321099137",0.20880865138225155,2.6125837216383623
-125.10011186799073,0.051772872736245826,0.025886436368122913,0.9741135636318771,-2.0566272037238504,"MTG_L_to_PoCG_L",-0.15717040378199656,"0.5708446699301489","0.2940714966306828","0.9979949945305714",0.013204048467789211,"0.13659038321099137",0.22485278556703672,2.695744961505662
-41.0701043758502,0.05224262643457693,0.026121313217288465,0.9738786867827115,-2.0521462147922187,"PCC_L_to_IFG_orbitalis_L",-0.28766094011488014,"0.5708446699301489","0.2940714966306828","0.9979949945305714",0.0283685378927567,"0.13659038321099137",0.17569140824178453,2.346454495848684
-324.8708300866444,0.05359876096447486,0.02679938048223743,0.9732006195177626,-2.0394090841021346,"Amyg_L_to_Ins_L",-0.18120003839545687,"0.5708446699301489","0.2940714966306828","0.9979949945305714",0.015112012950579866,"0.13659038321099137",0.21402803967062398,2.635338494378948
-48.84894742084233,0.054040405994161426,0.027020202997080713,0.9729797970029193,-2.0353231253273685,"ITG_L_to_SFG_PFC_L",-0.2491497295620719,"0.5708446699301489","0.2940714966306828","0.9979949945305714",0.02221662974636108,"0.13659038321099137",0.18854937341993316,2.4600804410328037
-141.54861796288367,0.055141348481360784,0.027570674240680392,0.9724293257593196,-2.0252657510270486,"IOG_L_to_MFG_DPFC_L",-0.15436161118303202,"0.5708446699301489","0.2940714966306828","0.9979949945305714",0.013862735669489716,"0.13659038321099137",0.2232320629965626,2.67401068357803
-147.14573839429085,0.05543775201596006,0.02771887600798003,0.9722811239920199,-2.0225886189255924,"Caud_L_to_FuG_L",-0.26588554177375534,"0.5708446699301489","0.2940714966306828","0.9979949945305714",0.025532344239459468,"0.13659038321099137",0.18157226271910124,2.395674724018655
-340.38193282450874,0.05590655688996171,0.027953278444980856,0.9720467215550191,-2.0183802621872324,"PSTG_L_to_SFG_PFC_L",-0.22471728407921623,"0.5708446699301489","0.2940714966306828","0.9979949945305714",0.019723466524457806,"0.13659038321099137",0.19617804471556646,2.514689201488227
