"coef","pvalue","pvalue_left","pvalue_right","tscore","predictor","cor_coef","pvalue_adj","pvalue_left_adj","pvalue_right_adj","pd_adw_coef","pd_adw_pvalue","pd_adw_pvalue_adj","pd_adw_tscore"
-198.223281686113,0.020425674432608877,0.010212837216304439,0.9897871627836956,-2.542303646818194,"Hippo_L_to_dorsal_ACC_L",-0.4332446971250103,"1.0","0.7461034608769807","0.9897871627836956",0.22879498426716038,0.0022235107348240056,"0.01188382706675432",3.562850234683072
-1.7972208756566566,0.025318718605369266,0.012659359302684633,0.9873406406973154,-2.4388672115757686,"SOG_L_to_FuG_L",-0.5105987311464424,"1.0","0.7461034608769807","0.9882955155916068",0.20231894968729677,0.006784343937995946,"0.01188382706675432",3.0572459820449147
-3.8870040195561733,0.028012031637801114,0.014006015818900557,0.9859939841810994,-2.3897073960376365,"FuG_L_to_SPG_L",-0.5413807945668808,"1.0","0.7461034608769807","0.9879029754379844",0.19027445155807465,0.01161386579229639,"0.013195026465164624",2.8088667946559007
-0.5792881974222032,0.03350117026509436,0.01675058513254718,0.9832494148674529,-2.3018689179179472,"FuG_L_to_ITG_L",-0.34055319339796675,"1.0","0.7461034608769807","0.9861076980502071",0.24504855120790459,0.0015788865595601405,"0.01188382706675432",3.7166831345593616
38.32151726465928,0.033728610524543796,0.9831356947377281,0.016864305262271898,2.298525908114242,"Caud_L_to_LFOG_L",0.3983941390765156,"1.0","0.9831356947377281","0.9713907571615601",0.23038346978555288,0.0025521941121251297,"0.01188382706675432",3.5007992499463008
46.67712049030222,0.03703519662979423,0.9814824016851029,0.018517598314897115,2.252145686081456,"dorsal_ACC_L_to_MFOG_L",0.29734431636004904,"1.0","0.9824316109710652","0.9713907571615601",0.25366667073722204,0.0012935283287561533,"0.01188382706675432",3.8061541293558556
-1.250617599673497,0.03941508994664748,0.01970754497332374,0.9802924550266763,-2.221074675562708,"PSMG_L_to_SPG_L",-0.4846509392848749,"1.0","0.7461034608769807","0.9840957235233849",0.2041368569118278,0.007405505134555722,"0.01188382706675432",3.017051702195393
0.40889153127192146,0.039508359771916156,0.9802458201140419,0.019754179885958078,2.2198925107832124,"PSMG_L_to_LG_L",0.25388286062662424,"1.0","0.9821436823020653","0.9713907571615601",0.26263582308451916,0.0010730481854909213,"0.01188382706675432",3.8900069824718497
28.501335141287846,0.041205265573934904,0.9793973672130325,0.020602632786967452,2.1988211113565757,"dorsal_ACC_L_to_MFG_DPFC_L",0.2740299188927045,"1.0","0.9821436823020653","0.9713907571615601",0.25711216857207797,0.0012432784905189217,"0.01188382706675432",3.8239336040637926
-18.21272659042938,0.0414823033754518,0.0207411516877259,0.979258848312274,-2.195456939115644,"STG_L_pole_to_IFG_orbitalis_L",-0.3232016270987349,"1.0","0.7461034608769807","0.9840125320419453",0.24547807307235261,0.0017009968552962234,"0.01188382706675432",3.683234690993675
-0.5601343007204832,0.04447342039131674,0.02223671019565837,0.9777632898043416,-2.160390791332367,"PSIG_L_to_ITG_L",-0.4990023271367693,"1.0","0.7461034608769807","0.9834645334766701",0.19800971648891216,0.009967487651639342,"0.012803317728833514",2.8799506297177326
-32.90199749651827,0.04605627636902443,0.023028138184512215,0.9769718618154878,-2.1426989480763434,"ITG_L_to_MFG_DPFC_L",-0.32458718001680675,"1.0","0.7461034608769807","0.9834645334766701",0.24330179232024424,0.0018908760392030318,"0.01188382706675432",3.6356988817742653
74.07630170780668,0.04653068099611646,0.9767346595019417,0.02326534049805823,2.1375045957449514,"GP_L_to_SFG_pole_L",0.2659572293335153,"1.0","0.980524124718244","0.9713907571615601",0.2565965673331622,0.0013289880666625205,"0.01188382706675432",3.7940181810919857
-442.03890929559583,0.04697627396162154,0.02348813698081077,0.9765118630191892,-2.132669535813973,"Amyg_L_to_MFG_DPFC_L",-0.327060059288873,"1.0","0.7461034608769807","0.9834645334766701",0.2423772467698757,0.0019589891308579395,"0.01188382706675432",3.619796665368466
-0.48966094652446013,0.049192027915631174,0.024596013957815587,0.9754039860421844,-2.1092304636798187,"PSMG_L_to_ITG_L",-0.5260647655920352,"1.0","0.7461034608769807","0.9834645334766701",0.18768921775515132,0.015927678833403482,"0.016838761585876",2.660605261865155
-3.0848467731279143,0.05374642163570509,0.026873210817852544,0.9731267891821475,-2.063922842754476,"PSIG_L_to_SPG_L",-0.4944165751002804,"1.0","0.7461034608769807","0.9826207090766075",0.19682754517354542,0.011229726357964213,"0.012968509699746967",2.824541638984298
-262.53725481729185,0.05416689554277073,0.027083447771385365,0.9729165522286146,-2.0599173662223933,"Amyg_L_to_SFG_PFC_L",-0.43033374265470686,"1.0","0.7461034608769807","0.9826207090766075",0.21486302857328843,0.0054009023620862386,"0.01188382706675432",3.1614545821466997
-0.3350952327814129,0.05666636621080597,0.028333183105402986,0.971666816894597,-2.0366717041420226,"MOG_L_to_SPG_L",-0.4648397686184322,"1.0","0.7461034608769807","0.9826207090766075",0.20484421728013383,0.008211003364939296,"0.01201220605024741",2.9695500751596846
3.472068332771492,0.05675943783108329,0.9716202810844583,0.028379718915541644,2.0358241266911477,"Caud_L_to_subgenual_ACC_L",0.2162928726302342,"1.0","0.9763368843906935","0.9713907571615601",0.263618243857935,0.0012497294179793779,"0.01188382706675432",3.821611357685813
-1.226012279924682,0.058723164463105014,0.029361582231552507,0.9706384177684475,-2.01822698315254,"SOG_L_to_ITG_L",-0.4496666676828653,"1.0","0.7461034608769807","0.9826207090766075",0.20855726578413109,0.0071483980758860035,"0.01188382706675432",3.033275497719702
