"coef","pvalue","pvalue_left","pvalue_right","tscore","predictor","cor_coef","pvalue_adj","pvalue_left_adj","pvalue_right_adj","pd_adw_coef","pd_adw_pvalue","pd_adw_pvalue_adj","pd_adw_tscore"
3.763382127756863,0.004302524495559558,0.9978487377522203,0.002151262247779779,3.2648250712748252,"Mynert_L_to_LFOG_L",0.3316226261192828,"1.0","0.9978487377522203","0.9420731352158886",0.28278610610449556,0.00020994487942129777,"0.01284804596043231",4.625914885959296
4.079156987739433,0.006851671360141092,0.9965741643199294,0.003425835680070546,3.052720052524775,"III_and_IV_ventricle_to_Thal_L",0.3648684752410086,"1.0","0.9967974112205388","0.9420731352158886",0.26547045369726885,0.00042124012443680767,"0.01284804596043231",4.310434216917651
0.750758161614197,0.008347531123807067,0.9958262344380965,0.0041737655619035335,2.96194977387898,"ML_L_to_Thal_L",0.3175219954997347,"1.0","0.9962724931136232","0.9420731352158886",0.2755701036786815,0.0003610442576922851,"0.01284804596043231",4.380060130934209
11.837373545739705,0.011830079760268852,0.9940849601198656,0.005915039880134426,2.8002620159685887,"III_and_IV_ventricle_to_LenticularFasc_L",0.30315272335941035,"1.0","0.9947533274171223","0.9420731352158886",0.273317529776285,0.00045908047305515213,"0.01284804596043231",4.271641052825152
1.0008677091199085,0.013843764910386308,0.9930781175448068,0.006921882455193154,2.726673700766462,"CGC_L_to_PrCG_L",0.38942481625521397,"1.0","0.993968570911805","0.9420731352158886",0.24712827799817355,0.001014398402353347,"0.01284804596043231",3.9152302556887353
67.01707481223167,0.016131231558299243,0.9919343842208503,0.008065615779149621,2.654600933684069,"LV_temporal_L_to_CGH_L",0.2947066477782756,"1.0","0.9930464182838783","0.9420731352158886",0.2698708132367132,0.0005847771619761762,"0.01284804596043231",4.162663957664189
-195.78406617610236,0.016292742893828503,0.008146371446914252,0.9918536285530858,-2.6498878542344197,"Mynert_L_to_SOG_L",-0.5236036038617929,"1.0","0.8697071881378133","0.9918536285530858",0.2043673759999918,0.005292735023879838,"0.01284804596043231",3.1706722103124947
197.17992188933476,0.020251249204384845,0.9898743753978075,0.010125624602192422,2.546408168595816,"AnsaLenticularis_L_to_ICP_L",0.34188555421799643,"1.0","0.9912063436087039","0.9420731352158886",0.2534765499096399,0.0009946342877047377,"0.01284804596043231",3.924060349250879
-198.223281686113,0.020425674432608877,0.010212837216304439,0.9897871627836956,-2.542303646818194,"Hippo_L_to_dorsal_ACC_L",-0.4332446971250103,"1.0","0.8697071881378133","0.9900088892986562",0.22879498426716038,0.0022235107348240056,"0.01284804596043231",3.562850234683072
79.00334323740357,0.021982356295480107,0.9890088218522599,0.010991178147740054,2.507071914569058,"Pons_L_to_NucAccumbens_L",0.2713468098783336,"1.0","0.9905617742418888","0.9420731352158886",0.2700094157122865,0.0006833162409733395,"0.01284804596043231",4.092642317360755
11.992790906986922,0.022045796061341674,0.9889771019693292,0.011022898030670837,2.5056865854151535,"LV_frontal_L_to_Mynert_L",0.4189648700382685,"1.0","0.9905617742418888","0.9420731352158886",0.23158752243296932,0.0020737359170033428,"0.01284804596043231",3.5942100124651777
-1.7972208756566566,0.025318718605369266,0.012659359302684633,0.9873406406973154,-2.4388672115757686,"SOG_L_to_FuG_L",-0.5105987311464424,"1.0","0.8697071881378133","0.9877830967316856",0.20231894968729677,0.006784343937995946,"0.01284804596043231",3.0572459820449147
-9.846357754051414,0.025676879983891475,0.012838439991945737,0.9871615600080542,-2.4320550475452,"Mynert_L_to_STG_L_pole",-0.5185802900447495,"1.0","0.8697071881378133","0.9877830967316856",0.19947121912873764,0.0076703157995435,"0.012857011326227248",3.00090415273001
427.39294301870257,0.026234584889481456,0.9868827075552593,0.013117292444740728,2.421622914829415,"GCC_L_to_ICP_L",0.2638631793743628,"1.0","0.9888759625750074","0.9420731352158886",0.2684137001845878,0.0007739680337189466,"0.01284804596043231",4.036674357623958
1.4783820344819512,0.0265268099418451,0.9867365950290774,0.01326340497092255,2.4162393781564417,"Pons_L_to_Snigra_L",0.5778741883885596,"1.0","0.9888759625750074","0.9420731352158886",0.1768309010393738,0.01991535940711447,"0.02140122256384263",2.5544072763539587
-3.8870040195561733,0.028012031637801114,0.014006015818900557,0.9859939841810994,-2.3897073960376365,"FuG_L_to_SPG_L",-0.5413807945668808,"1.0","0.8697071881378133","0.9868780854894886",0.19027445155807465,0.01161386579229639,"0.014098942567320114",2.8088667946559007
-228.98627532590575,0.028142593819296013,0.014071296909648007,0.985928703090352,-2.387438338957694,"Mynert_L_to_Cu_L",-0.5571340369539003,"1.0","0.8697071881378133","0.9868780854894886",0.18431773613364646,0.014917089203229365,"0.016626261430958342",2.6915427982858464
290.91369361538534,0.028334851211132255,0.9858325743944338,0.014167425605566128,2.384114909083296,"SCP_L_to_rostral_ACC_L",0.37097085753275305,"1.0","0.9882672754088789","0.9420731352158886",0.24027019872186728,0.001710270528794399,"0.01284804596043231",3.6807930040321724
62.70985167574882,0.02929821738829536,0.9853508913058523,0.01464910869414768,2.3677724221524574,"GCC_L_to_Pons_L",0.3582617671642153,"1.0","0.9880062271907996","0.9420731352158886",0.24293901841173982,0.0015936333454741932,"0.01284804596043231",3.712509415924142
-90.28494145057877,0.029513122471964026,0.014756561235982013,0.985243438764018,-2.3641952555345678,"Hypothalamus_L_to_subgenual_ACC_L",-0.5479738393570239,"1.0","0.8697071881378133","0.986569175618152",0.18709274782860252,0.013519193180037364,"0.015461884618049907",2.7378112871294915
