"coef","pvalue","pvalue_left","pvalue_right","tscore","predictor","cor_coef","pvalue_adj","pvalue_left_adj","pvalue_right_adj","pd_atw_pvalue","pd_atw_pvalue_adj","pd_atw_coef","pd_atw_tscore"
-3.0164655350222254,0.009552306968074938,0.004776153484037469,0.9952238465159625,-2.8388625139024497,"MFG_DPFC_L_to_SFG_PFC_L",-0.39666968499221744,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.014900954538889987,"0.14212893732198814",0.18448961778467993,2.6416553813426424
-2.0799492282759884,0.009736480906517988,0.004868240453258994,0.995131759546741,-2.8304846121389327,"SLF_L_to_IFG_opercularis_L",-0.2425750265791356,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.004020154948795813,"0.14212893732198814",0.25272031439913945,3.2116509744617883
-10.664765897192531,0.010931644801278093,0.005465822400639047,0.9945341775993609,-2.7795237592704494,"ALIC_L_to_ITG_L",-0.32405073982848087,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.008217665305774856,"0.14212893732198814",0.2124100299709462,2.904625819677766
-1.1537748686612699,0.011287403803171565,0.005643701901585783,0.9943562980984142,-2.765375669917691,"CGH_L_to_SOG_L",-0.4809938022168599,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.05598344295870581,"0.14212893732198814",0.1386041623898012,2.017693074099004
-13.626477375504964,0.011623414967271444,0.005811707483635722,0.9941882925163643,-2.7523961114185758,"Mynert_L_to_ITG_L",-0.3698139881393503,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.013528462979402913,"0.14212893732198814",0.19064802168861242,2.6849156384486075
-41.88303380583926,0.011653950142778724,0.005826975071389362,0.9941730249286106,-2.751234279925779,"Caud_L_to_STG_L_pole",-0.3704965240902314,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.013661273303141975,"0.14212893732198814",0.1902713827247022,2.680552857171955
-12.899017805978907,0.012195435599248544,0.006097717799624272,0.9939022822003757,-2.731096597011816,"SMG_L_to_IFG_opercularis_L",-0.24720397663479013,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.005160312702829807,"0.14212893732198814",0.24271499932906487,3.1053373820556294
-23.17551247928783,0.012562240314103676,0.006281120157051838,0.9937188798429482,-2.717930710199009,"PSMG_L_to_ALIC_L",-0.2382110522785817,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.005026804848714023,"0.14212893732198814",0.24575318370632843,3.1165403544684445
-320.62478843912294,0.012749356701153347,0.0063746783505766735,0.9936253216494233,-2.7113539106525213,"dorsal_ACC_L_to_IOG_L",-0.4390377613703047,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.03406906492069483,"0.14212893732198814",0.1564673165507331,2.259893704562509
-15.461662933883948,0.01280566711488582,0.00640283355744291,0.9935971664425571,-2.7093925635452005,"Mynert_L_to_STG_L_pole",-0.3791913511009223,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.016478143110531033,"0.14212893732198814",0.1836594921613984,2.5963514792542965
-15.606992672819526,0.012832407385125628,0.006416203692562814,0.9935837963074372,-2.708464027216014,"PSMG_L_to_PoCG_L",-0.29602537009936636,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.007643539929364362,"0.14212893732198814",0.2194549527768496,2.9361165239041322
-17.033440724297108,0.012871040169263718,0.006435520084631859,0.9935644799153681,-2.707125757002439,"SFO_L_to_Caud_L",-0.2648385408066099,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.006105974011334177,"0.14212893732198814",0.2329690147044554,3.033169854676373
-22.321169737570482,0.013461605696303766,0.006730802848151883,0.9932691971518481,-2.6871272013208487,"SS_L_to_MFG_DPFC_L",-0.1877171073168147,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.004113676992687588,"0.14212893732198814",0.26692225484080795,3.201894381121026
-4.71760880897029,0.014829978625005331,0.0074149893125026655,0.9925850106874974,-2.643798592459866,"PSMG_L_to_IFG_orbitalis_L",-0.2810924798317128,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.00787348374967632,"0.14212893732198814",0.22110739715690195,2.9232410089123504
-53.06650614661003,0.015078708243687964,0.007539354121843982,0.992460645878156,-2.6363297514772364,"PTR_L_to_dorsal_ACC_L",-0.4197236918286664,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.03136719236229802,"0.14212893732198814",0.1606306321341838,2.2991168959725874
-100.25390739446871,0.015163668134027482,0.007581834067013741,0.9924181659329863,-2.633805125886439,"PSMG_L_to_MFG_L",-0.22074805355313987,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.005462757112865152,"0.14212893732198814",0.2468664359390758,3.080959311160836
-0.6598719095337874,0.015226288782995643,0.007613144391497822,0.9923868556085021,-2.631952826978936,"SS_L_to_IFG_orbitalis_L",-0.28166135851761154,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.008114306333879242,"0.14212893732198814",0.21998017792705818,2.9101364606620117
-113.42301461880864,0.015273954745921697,0.0076369773729608485,0.9923630226270391,-2.630547680136699,"PSMG_L_to_MFG_DPFC_L",-0.2268534595432769,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.005693693504239736,"0.14212893732198814",0.24383911194500327,3.0632059618924288
-5.001504931495355,0.015874347635157424,0.007937173817578712,0.9920628261824213,-2.6131931861386017,"PSMG_L_to_ACR_L",-0.26332043850019854,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.007424772296661231,"0.14212893732198814",0.2264324600957349,2.9487152245103703
402.05132991566495,0.01608742042079952,0.9919562897896003,0.00804371021039976,2.607182287827776,"AnsaLenticularis_L_to_ICP_L",0.4227062687216323,"0.813527185111979","0.9924008142304649","0.9967326008044662",0.03483834569402686,"0.14212893732198814",0.15730935628051995,2.249246398037644
-9.822407718243674,0.016090627428188526,0.008045313714094263,0.9919546862859058,-2.6070923889012296,"PSMG_L_to_PrCG_L",-0.2591393995610874,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.007315171971634636,"0.14212893732198814",0.22776668641703307,2.9551613618089387
-98.50282849073443,0.01681648113201531,0.008408240566007655,0.9915917594339924,-2.5871657480320254,"LV_occipital_L_to_PLIC_L",-0.23899391274118723,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.006718303494832457,"0.14212893732198814",0.2349579640059113,2.991979087438181
-11.01508221125325,0.016858573081421035,0.008429286540710517,0.9915707134592895,-2.5860351188596815,"PTR_L_to_ALIC_L",-0.2341327193449173,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.006541078285092293,"0.14212893732198814",0.23700028035219184,3.003517070350569
-11.209415677376285,0.01754915612602786,0.00877457806301393,0.991225421936986,-2.5678537257577743,"PSTG_L_to_PoCG_L",-0.5041660690681223,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.13576143944060662,"0.15491306596021176",0.11000004805674009,1.5485281912526492
-77.2609577983577,0.017617230161394215,0.008808615080697108,0.9911913849193029,-2.5660979634738985,"ALIC_L_to_Amyg_L",-0.26111670706401935,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.008101143277598,"0.14212893732198814",0.2237664289059336,2.910843068292295
-203.53555052745781,0.01804651289430802,0.00902325644715401,0.990976743552846,-2.555170091166732,"Caud_L_to_Amyg_L",-0.3150616145393958,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.01250145957234527,"0.14212893732198814",0.2003423660600439,2.7200869884112184
-277.8430651392351,0.01821821165089187,0.009109105825445935,0.9908908941745541,-2.550867293113641,"GCC_L_to_MTG_L_pole",-0.22260596579607145,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.006601074251367386,"0.14212893732198814",0.23922721698353555,2.9995778630676666
-4.03779055532946,0.01859552200813986,0.00929776100406993,0.99070223899593,-2.5415435636959485,"SS_L_to_ALIC_L",-0.20958352046740703,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.006274684311525516,"0.14212893732198814",0.24423964311171725,3.021438032638824
-27.963976024401934,0.01867800506305494,0.00933900253152747,0.9906609974684726,-2.539528901523597,"Cu_L_to_IFG_orbitalis_L",-0.2618276953864294,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.008619787002524183,"0.14212893732198814",0.22142973178958067,2.883798514770598
-765.9529929687587,0.018835821105002728,0.009417910552501364,0.9905820894474986,-2.5356972875172255,"PCT_L_to_Caud_L",-0.22669369283029558,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.006978825076361472,"0.14212893732198814",0.23619802525279668,2.97553797558852
-11.849044391102158,0.018953185168563362,0.009476592584281681,0.9905234074157183,-2.53286720865714,"PSMG_L_to_IFG_opercularis_L",-0.25696715774308543,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.008463952032228047,"0.14212893732198814",0.22297345063202728,2.8917573578894262
-1981.798347839595,0.01914266322395778,0.00957133161197889,0.9904286683880211,-2.528332565619671,"AnteriorCom_L_to_BCC_L",-0.28198857872812916,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.010186320449184858,"0.14212893732198814",0.21213802125413592,2.8106395847640435
-0.696046088501404,0.019653104022706744,0.009826552011353372,0.9901734479886466,-2.51632193694371,"SS_L_to_ACR_L",-0.2623535142161028,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.009092352259788019,"0.14212893732198814",0.21943525466271752,2.8604770118907044
-58.87336746149788,0.019663932049279104,0.009831966024639552,0.9901680339753605,-2.5160703218933604,"PSIG_L_to_ALIC_L",-0.24139023336508747,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.007942236534427336,"0.14212893732198814",0.22828336661076157,2.919461093978331
-146.81748949989367,0.01978346556145797,0.009891732780728985,0.990108267219271,-2.5133012336039338,"Hippo_L_to_MFG_DPFC_L",-0.2996546096419296,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.012054905374752551,"0.14212893732198814",0.2037235222216677,2.7362402377183406
-4.50500842098446,0.019823147808182902,0.009911573904091451,0.9900884260959085,-2.51238541344414,"RLIC_L_to_IFG_orbitalis_L",-0.2795714022227957,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.010355470174415808,"0.14212893732198814",0.21195882361667143,2.803392453837921
-1.2301821712712755,0.019868903423310734,0.009934451711655367,0.9900655482883446,-2.5113315474903657,"PTR_L_to_IFG_orbitalis_L",-0.2821036727903808,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.010574679190637907,"0.14212893732198814",0.2108308978490787,2.7941661705191563
-695.7277158096772,0.01989809897430957,0.009949049487154785,0.9900509505128452,-2.510660283599273,"AG_L_to_MFG_DPFC_L",-0.280392892633845,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.01045685222210029,"0.14212893732198814",0.21149006794362127,2.7991025455398866
-273.7211978373496,0.020014824083200655,0.010007412041600328,0.9899925879583997,-2.507985686915328,"cerebellum_L_to_Mynert_L",-0.300609705609156,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.012287491034888721,"0.14212893732198814",0.20294631842827213,2.7277575427811525
-7.380590700659783,0.020104637546140905,0.010052318773070452,0.9899476812269296,-2.505937618094045,"CGH_L_to_SPG_L",-0.3638361312941006,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.022033355201331324,"0.14212893732198814",0.17659000248492215,2.463895386760323
-21.766860634972204,0.020400645285049365,0.010200322642524682,0.9897996773574753,-2.4992474471561885,"PSIG_L_to_IFG_orbitalis_L",-0.2701898952596555,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.009956301531224565,"0.14212893732198814",0.21487017776848477,2.820680469110957
-9.303259841676468,0.020477139108986523,0.010238569554493262,0.9897614304455067,-2.4975332989830035,"Fx_ST_L_to_IFG_orbitalis_L",-0.2599960759440761,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.009315385580337145,"0.14212893732198814",0.21898672111917042,2.8498690735937773
-2.4705689843059986,0.02066747754900824,0.01033373877450412,0.9896662612254958,-2.4932937671631894,"Put_L_to_LG_L",-0.2190177527135406,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.007315569602406008,"0.14212893732198814",0.23608351988098003,2.955137808345325
-11.360808290630949,0.020686374884276885,0.010343187442138442,0.9896568125578615,-2.4928748416190345,"IOG_L_to_IFG_orbitalis_L",-0.26887267453890473,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.00999986290718587,"0.14212893732198814",0.21493682397451497,2.818762085420279
-0.5513969061947975,0.020896836636740558,0.010448418318370279,0.9895515816816297,-2.4882331590532143,"PTR_L_to_SOG_L",-0.44777173262130016,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.06457339683675876,"0.14212893732198814",0.13710033611259337,1.945734983682845
-2.635727413488583,0.021223063240474346,0.010611531620237173,0.9893884683797628,-2.4811236385598856,"LG_L_to_IFG_orbitalis_L",-0.28066971780712524,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.011162392231133597,"0.14212893732198814",0.20918666380855008,2.7702983809582085
-1807.468185430985,0.021264809091410018,0.010632404545705009,0.989367595454295,-2.480221215514849,"PCT_L_to_LFOG_L",-0.42954747564057355,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.05090051898841987,"0.14212893732198814",0.1455860857578253,2.0650459422720893
-386.853852801745,0.02144265014411333,0.010721325072056665,0.9892786749279433,-2.4763951913457047,"PSIG_L_to_LV_frontal_L",-0.2827514368042304,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.011451208500095617,"0.14212893732198814",0.20798207965643223,2.759003056422609
-81.83368823309534,0.0214775085861823,0.01073875429309115,0.9892612457069089,-2.475648718518515,"LV_frontal_L_to_SS_L",-0.26353310487018633,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.009997258159559427,"0.14212893732198814",0.2158469850803077,2.8188765712403816
-51.786389436155346,0.02163544500612055,0.010817722503060276,0.9891822774969398,-2.472280662600475,"SMG_L_to_IFG_triangularis_L",-0.19308805215212446,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.006689954711137616,"0.14212893732198814",0.24574658745502215,2.993804910299195
-61.23083096682141,0.02165207914570695,0.010826039572853476,0.9891739604271466,-2.4719272652803017,"LV_temporal_L_to_Mynert_L",-0.323294730453468,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.01607907050190197,"0.14212893732198814",0.19108160772522553,2.607416431983659
-16.659332750673695,0.021890061674358908,0.010945030837179454,0.9890549691628205,-2.4668987094229413,"ALIC_L_to_LG_L",-0.26340543213931333,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.010176065483741148,"0.14212893732198814",0.21523546835821616,2.8110826242827582
-23.19024462186952,0.0219638130139912,0.0109819065069956,0.9890180934930044,-2.465350662915276,"LV_temporal_L_to_Put_L",-0.29730933496088674,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.013114592543913601,"0.14212893732198814",0.20122220564996196,2.6987753032022668
8.050983206318636,0.02199984390282156,0.9890000780485892,0.01099992195141078,2.464596127901366,"Caud_L_to_subgenual_ACC_L",0.3869610066160473,"0.813527185111979","0.989665026554673","0.9967326008044662",0.03103426638048756,"0.14212893732198814",0.16392519918706183,2.3041623476966078
-74.71391285354821,0.02215063691449092,0.01107531845724546,0.9889246815427546,-2.4614507318351873,"ALIC_L_to_MOG_L",-0.21272150553027927,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.0075616472576714895,"0.14212893732198814",0.23619298114592965,2.9407917438965523
-1.8752527035919129,0.02232917084152634,0.01116458542076317,0.9888354145792368,-2.4577523117699074,"PSTG_L_to_STG_L",-0.4031180489901894,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.03812048281143738,"0.14212893732198814",0.15633897570622082,2.206101119849538
-3.758600630084269,0.022794261869028564,0.011397130934514282,0.9886028690654857,-2.448245178564299,"SLF_L_to_IFG_triangularis_L",-0.18676797892450572,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.006829664488430242,"0.14212893732198814",0.24650011526803786,2.9848776830069266
-0.8533935473676431,0.022816898971628998,0.011408449485814499,0.9885915505141855,-2.44778705431671,"PTR_L_to_Put_L",-0.2330060565611696,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.008726148115773004,"0.14212893732198814",0.22642149832514258,2.8784449197158986
-57.35219683165541,0.022869203451215833,0.011434601725607917,0.988565398274392,-2.4467301404272277,"ITG_L_to_MFG_DPFC_L",-0.25846028747443445,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.010270709081988112,"0.14212893732198814",0.21574069905790355,2.8070098128046674
-19.328975028093126,0.022876260651689188,0.011438130325844594,0.9885618696741554,-2.4465877077822586,"LV_occipital_L_to_IFG_orbitalis_L",-0.2610451048745276,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.010454345504460168,"0.14212893732198814",0.21466546555701993,2.799208137969463
-49.16591625714734,0.023034478425565892,0.011517239212782946,0.9884827607872171,-2.4434051215179178,"PSTG_L_to_SCR_L",-0.2122845849725548,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.007835846265563023,"0.14212893732198814",0.23488934090835437,2.9253236531331197
-95.410012464953,0.02315931440725737,0.011579657203628685,0.9884203427963714,-2.440908303186201,"LV_occipital_L_to_IFG_triangularis_L",-0.2432903104384883,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.009425695255326112,"0.14212893732198814",0.22157235054924881,2.8447116774593884
-10.322937955682217,0.02327613517367055,0.011638067586835275,0.9883619324131647,-2.4385830800203756,"SCR_L_to_MFG_DPFC_L",-0.40303668529496367,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.03973505027156318,"0.14212893732198814",0.1550998953222795,2.1861035800626643
-1.1246952338021383,0.023363546149089254,0.011681773074544627,0.9883182269254553,-2.4368503050517902,"PTR_L_to_ACR_L",-0.28276211492023884,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.012457503786887428,"0.14212893732198814",0.20506540263504297,2.7216525668264406
-70.3486745503751,0.02353858275708427,0.011769291378542135,0.9882307086214579,-2.433398500344015,"LV_occipital_L_to_ALIC_L",-0.2571610647122112,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.0104726930029392,"0.14212893732198814",0.2152567045153721,2.798435827749494
-0.9463586491168837,0.023642933261493748,0.011821466630746874,0.9881785333692531,-2.431351966542647,"SS_L_to_Put_L",-0.1574540955504907,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.006246778610073388,"0.14212893732198814",0.2584162748664775,3.0233574493272006
-4.30091444892681,0.024060039026098944,0.012030019513049472,0.9879699804869505,-2.4232543921014966,"SMG_L_to_PrCG_L",-0.19385751982572047,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.007441913025014012,"0.14212893732198814",0.24120547010173776,2.947715346276958
-240.10410766640908,0.02408747806920281,0.012043739034601405,0.9879562609653986,-2.422726269513401,"SMG_L_to_MFG_DPFC_L",-0.2485104758818986,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.010122066082155635,"0.14212893732198814",0.2179948646674058,2.813422558035034
60.15375092711506,0.024132774220990274,0.9879336128895049,0.012066387110495137,2.4218556672506133,"AnsaLenticularis_L_to_SCP_L",0.38795129631989866,"0.813527185111979","0.9888194533852587","0.9967326008044662",0.034476490268602084,"0.14212893732198814",0.1606488031417258,2.254227669174456
-226.40512128623396,0.024141867562349154,0.012070933781174577,0.9879290662188254,-2.421681073653693,"LV_frontal_L_to_MTG_L",-0.25134206640656,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.010331243606337538,"0.14212893732198814",0.21674866512590704,2.80442349238455
-34.016966546090366,0.02417373307635783,0.012086866538178915,0.9879131334618211,-2.4210697311494704,"LV_temporal_L_to_ALIC_L",-0.3062991304584358,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.015501979095147384,"0.14212893732198814",0.19440317553378486,2.6238822817068366
2.788257283689074,0.024196158013773283,0.9879019209931134,0.012098079006886642,2.4206399542479105,"PLIC_L_to_Pons_L",0.5086216209782158,"0.813527185111979","0.9888194533852587","0.9967326008044662",0.2153549931954981,"0.22850761516585055",0.09387324171273377,1.2757355610775347
-132.86627364230532,0.024205434993248023,0.012102717496624012,0.9878972825033759,-2.420462267587915,"SS_L_to_dorsal_ACC_L",-0.32597055398560476,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.01838900024741771,"0.14212893732198814",0.18640450314384865,2.5466247747984063
-252.11915395266624,0.024386285437525336,0.012193142718762668,0.9878068572812373,-2.4170108890163364,"LV_temporal_L_to_cerebellum_L",-0.288404865303265,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.013558978713022907,"0.14212893732198814",0.20132979798176057,2.683909639730039
-14.83455827713097,0.024777924678469312,0.012388962339234656,0.9876110376607653,-2.4096172958140305,"ACR_L_to_SOG_L",-0.3130759461249373,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.016813250966298755,"0.14212893732198814",0.1908597719465806,2.587252622924493
-5.002597641711988,0.02479753327457961,0.012398766637289805,0.9876012333627102,-2.4092499636573113,"PTR_L_to_IFG_triangularis_L",-0.27561690480115497,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.012529175544089326,"0.14212893732198814",0.20592290403669544,2.7191025000446096
-65.80712749795266,0.024957077749493205,0.012478538874746602,0.9875214611252534,-2.406271133090504,"AnteriorCom_L_to_CP_L",-0.5153336384950072,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.25769988596880156,"0.27060912296582756",0.08664863997528052,1.1619677516450049
-74.64379300713544,0.024960388460200024,0.012480194230100012,0.9875198057699,-2.406209506130187,"ACR_L_to_Amyg_L",-0.289025418492887,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.013938333775293833,"0.14212893732198814",0.2002942233210406,2.671578873932841
-20.602624447832174,0.02518870433990486,0.01259435216995243,0.9874056478300476,-2.4019776753187507,"AG_L_to_IFG_triangularis_L",-0.25384052987098465,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.010944686939098941,"0.14212893732198814",0.2142113946161105,2.7789974229022327
-6.162458442528853,0.025210418749700605,0.012605209374850303,0.9873947906251497,-2.4015770488492274,"RLIC_L_to_IFG_triangularis_L",-0.26603908617434474,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.011895746288471603,"0.14212893732198814",0.20922439975927992,2.742134745213337
-66.77266647318461,0.02524278977946803,0.012621394889734015,0.987378605110266,-2.4009804020174452,"PrCu_L_to_IFG_orbitalis_L",-0.27730944074014574,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.012907351192553396,"0.14212893732198814",0.20462810662770844,2.705871371311074
-18.686467154381052,0.025358466369229775,0.012679233184614887,0.9873207668153852,-2.3988540747374545,"SOG_L_to_IFG_orbitalis_L",-0.29813531417110156,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.01520535127048567,"0.14212893732198814",0.19610284413844326,2.632571353169324
-530.4678437231523,0.026023869635035904,0.013011934817517952,0.986988065182482,-2.386794257374024,"Fx_L_to_TAP_L",-0.20531664669297242,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.008501885658399754,"0.14212893732198814",0.2331763363156358,2.889807193366961
-17.94194881388997,0.0261646148519577,0.01308230742597885,0.9869176925740212,-2.3842799300837028,"PSIG_L_to_ACR_L",-0.21285998544001594,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.008892827159510987,"0.14212893732198814",0.22977206484610196,2.870179282104857
-0.7812034729280637,0.026266154892324638,0.013133077446162319,0.9868669225538377,-2.382473724329986,"PCC_L_to_SOG_L",-0.4843227294957029,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.14903842934368056,"0.16539119111409403",0.10836741726136917,1.4953202019759542
-19.937127012465552,0.026294996916287557,0.013147498458143779,0.9868525015418562,-2.381961855004104,"PSIG_L_to_Put_L",-0.1818974889900369,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.007667399716308636,"0.14212893732198814",0.24289894336915827,2.934763398883363
-200.74481230730566,0.02639225197634453,0.013196125988172266,0.9868038740118278,-2.3802396490198245,"LV_frontal_L_to_PTR_L",-0.25271305261323795,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.011369282116165676,"0.14212893732198814",0.21300473683120488,2.762179414050559
-58.8245144340408,0.02645178175743666,0.01322589087871833,0.9867741091212817,-2.3791883760943,"PCR_L_to_IFG_opercularis_L",-0.2177583918350924,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.00923023783464432,"0.14212893732198814",0.22729890933619748,2.8538900143833517
-10.931479654956687,0.02676533691884258,0.01338266845942129,0.9866173315405787,-2.3736869009739268,"PSTG_L_to_PrCG_L",-0.17426341072322415,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.0075409129481805596,"0.14212893732198814",0.2455481795774635,2.9419831486952672
-4.361280827379438,0.02683507463608518,0.01341753731804259,0.9865824626819574,-2.3724714082375646,"AG_L_to_PoCG_L",-0.2324336961095079,"0.813527185111979","0.4380864248083147","0.9967326008044662",0.0101806350822331,"0.14212893732198814",0.22067552494339093,2.810885154059887
