"coef","pvalue","tscore","edge","edge_name","cor_coef","pvalue_adj","pd_adw_coef","pd_adw_pvalue","pd_adw_pvalue_adj","pd_adw_tscore"
-2.001728970281015,0.2913838627095404,-1.0869888629812137,"x84_90","Hypothalamus_L -- RedNc_L",-0.19643681938468036,"1.0",0.23469779141861058,0.004564105969994109,"0.01239918673016433",3.2380361157811404
13.921417203961969,0.2914171229743332,1.0869115412528825,"x55_169","IOG_R -- OpticTract_R",0.2097017061322127,"1.0",0.23293251545489246,0.0048199292526243534,"0.01239918673016433",3.213255593800442
-0.68504126600322,0.2915640238341329,-1.086570110768922,"x97_127","CP_R -- SCC_R",-0.033355398387268594,"1.0",0.25615088801212643,0.003156608309094339,"0.01239918673016433",3.4049645905143917
0.2177528450532539,0.29158254207982237,1.086527079125254,"x100_120","CST_L -- PCR_L",0.3911480190145405,"1.0",0.20551408749615202,0.015832968425193054,"0.01756625972909385",2.663423959434528
10.501450990604205,0.291671184058915,1.0863211255444796,"x103_169","SCP_R -- OpticTract_R",0.022983301811358305,"1.0",0.2575529860069152,0.0031397414722290455,"0.01239918673016433",3.407383312825496
-6.089728076657799,0.29170996871547705,-1.0862310263991573,"x120_151","PCR_L -- SS_R",-0.22678480732192252,"1.0",0.23062445464652842,0.005204231739044018,"0.01239918673016433",3.1783522564431106
-11.488279224686698,0.29200275039695117,-1.0855511581952926,"x50_174","SOG_L -- LV_temporal_L",-0.2374336263770705,"1.0",0.2291660251008427,0.00547927159376996,"0.01239918673016433",3.1548883321627588
-12.194531479540867,0.29203219601798613,-1.0854828100400722,"x126_179","SCC_L -- LV_temporal_R",-0.27062046966584513,"1.0",0.22456151785128237,0.0065310097108140725,"0.01239918673016433",3.074676827324923
42.79102151083421,0.29206063290258266,1.0854168080970439,"x24_51","PrCG_L -- SOG_R",0.3661060005463433,"1.0",0.20990900975185436,0.012721797604211571,"0.014726052660699946",2.766300042698304
-12.101371237286985,0.2920736112276284,-1.085386686991567,"x64_68","subgenual_ACC_L -- PCC_L",-0.4139609873154566,"1.0",0.20118954228148225,0.019740821991301023,"0.021422970099410785",2.5586143548625246
162.45640373799733,0.2921025144547755,1.0853196096410413,"x71_172","Ins_R -- LV_atrium_L",0.17867758013332213,"1.0",0.2369980786504877,0.004276831445920771,"0.01239918673016433",3.2675420344553743
-65.89722622198242,0.292120692667528,-1.0852774249148378,"x73_115","Amyg_R -- Medulla_R",-0.35047387796482643,"1.0",0.21250757788475472,0.011205017342903117,"0.013588612128556537",2.825567468922574
-117.13161850178952,0.2923263657510914,-1.084800269050264,"x20_173","RG_L -- LV_occipital_L",-0.322630315847178,"1.0",0.21690686958011599,0.009103837750717134,"0.01299569702608274",2.92191213107109
-27.052760890602492,0.292343889895997,-1.0847596248311842,"x66_143","dorsal_ACC_L -- Fx/ST_R",0.035831653346346866,"1.0",0.2657715699128634,0.0031680693688439002,"0.01239918673016433",3.403328329882068
-162.42530343646175,0.2925410797884106,-1.0843023993634393,"x153_187","SFO_R -- PSIG_L",-0.062006243257843915,"1.0",0.2522195411899233,0.003248976916407558,"0.01239918673016433",3.3919409096386297
-649.8723150550902,0.2926050877538933,-1.0841540319601026,"x42_60","ITG_L -- rostral_ACC_L",-0.33543511147616084,"1.0",0.21490824823874483,0.00999762963254793,"0.013416236124636126",2.8785504130441724
-7.576396365463069,0.2926547123141706,-1.0840390208736201,"x131_165","ALIC_R -- OlfactoryRadiation_R",-0.38356681355920397,"1.0",0.20686764066412022,0.014821498255713605,"0.016606883073348126",2.6945719228284304
-27.403363331810684,0.2928069542028742,-1.0836862699993222,"x38_43","MTG_L -- ITG_R",-0.13045068943519655,"1.0",0.2432395349779282,0.003696315907420228,"0.01239918673016433",3.333627701493427
30.147311353024325,0.292834258885969,1.0836230180276618,"x63_64","subcallosal_ACC_R -- subgenual_ACC_L",0.10607554440303224,"1.0",0.24640791304671245,0.0034938248820994685,"0.01239918673016433",3.3591096211624665
12.896858415734137,0.2928513091275302,1.083583522901431,"x26_163","SPG_L -- LenticularFasc_R",0.1722465599290967,"1.0",0.23779637918345964,0.004189533503947706,"0.01239918673016433",3.276894806831138
-0.8748318927370659,0.29299929599044605,-1.083240796926863,"x10_124","IFG_opercularis_L -- BCC_L",-0.32737189276261197,"1.0",0.2161589306264377,0.009433760090606222,"0.013177150858535273",2.9054458271482617
154.37242588389063,0.2930636483499835,1.083091801235603,"x4_68","SFG_pole_L -- PCC_L",0.14472959582880207,"1.0",0.24136724332258366,0.003844523624581008,"0.01239918673016433",3.315833549744609
-6.8578053368401495,0.2931084477965754,-1.0829880906741796,"x27_28","SPG_R -- SMG_L",-0.1963887417883513,"1.0",0.23461156413325254,0.0045832900597289755,"0.01239918673016433",3.236131164533283
-3.9314530742841085,0.2931154039652252,-1.082971988203529,"x41_51","MTG_R_pole -- SOG_R",-0.2878051242043801,"1.0",0.22206772998987637,0.007249615448107933,"0.01239918673016433",3.0268218840458547
3.0546331052980973,0.2931517296842446,1.0828879042186947,"x1_186","SFG_R -- PSMG_R",0.059872606905619165,"1.0",0.2524489679167443,0.0032458140464968464,"0.01239918673016433",3.392380790476674
14.956620550707928,0.29315749984113976,1.0828745486009184,"x13_125","IFG_orbitalis_R -- BCC_R",0.11952210178059562,"1.0",0.24463450220029095,0.0036018415566704516,"0.01239918673016433",3.3453408539936076
-55.14174657362979,0.29323849725694257,-1.0826870920036473,"x24_42","PrCG_L -- ITG_L",-0.2315759789006118,"1.0",0.2299063378655514,0.005343458687278215,"0.01239918673016433",3.166327004854792
-18.91186560645464,0.2932947469506538,-1.0825569325473012,"x64_164","subgenual_ACC_L -- OlfactoryRadiation_L",-0.326615384222792,"1.0",0.216268916737992,0.009389649737589364,"0.013162822338991577",2.9076148260763492
16.428873526505143,0.2933008032248804,1.0825429196639211,"x35_45","STG_R -- PHG_R",0.09718036456597504,"1.0",0.24753190064758124,0.0034368732225045022,"0.01239918673016433",3.3665390106266213
-3.7086057488226234,0.2934160784316182,-1.0822762384046176,"x7_77","MFG_R -- Caud_R",-0.1808939672282188,"1.0",0.23663200800689313,0.004325419528563908,"0.01239918673016433",3.2624173796843547
116.57734072327159,0.2935668076679573,1.0819276517275225,"x0_4","SFG_L -- SFG_pole_L",0.12441793265917622,"1.0",0.24396949408217236,0.003647974888661681,"0.01239918673016433",3.3395838220395975
