"coef","pvalue","tscore","edge","edge_name","cor_coef","pvalue_adj"
-3.951315918718686,0.0022845750702170232,-3.5208581014703753,"x6_24","MFG_L -- PrCG_L",-0.6283596754734082,"0.8259495308433279"
9.518267773743219,0.0033446953891591163,3.352529026212183,"x16_86","LFOG_L -- Mynert_L",0.6096570446211909,"0.8259495308433279"
-36.83826671887865,0.006252719079406067,-3.073556535763269,"x92_134","Snigra_L -- RLIC_L",-0.5762684985406185,"0.8259495308433279"
1.9023363097760304,0.0069456507693051684,3.0262516423121686,"x82_110","Thal_L -- ML_L",0.5702989883417592,"0.8259495308433279"
-9.062126257398152,0.007725416127722243,-2.9782039838250296,"x72_158","Amyg_L -- AnsaLenticularis_L",-0.5641418278601782,"0.8259495308433279"
30.2031002405745,0.00945162725774326,2.8866571329276147,"x162_180","LenticularFasc_L -- III_and_IV_ventricle",0.5521451038058357,"0.8259495308433279"
9.847419027516288,0.010087774772423445,2.8569437571108605,"x82_180","Thal_L -- III_and_IV_ventricle",0.5481757228929371,"0.8259495308433279"
-5.831192441825821,0.013171201647243988,-2.7344531099000577,"x76_170","Caud_L -- LV_frontal_L",-0.531415448337255,"0.8259495308433279"
-655.0677308687993,0.013231366129863172,-2.732347599498021,"x22_158","PoCG_L -- AnsaLenticularis_L",-0.5311217214364098,"0.8259495308433279"
171.11364968679072,0.013313207990583564,2.729498085336406,"x140_174","CGH_L -- LV_temporal_L",0.5307238979701149,"0.8259495308433279"
-4.711097060421709,0.01383956473048361,-2.7115613560791205,"x10_24","IFG_opercularis_L -- PrCG_L",-0.5282116668187439,"0.8259495308433279"
17.107170893147746,0.014434821969078216,2.692043700160003,"x38_173","MTG_L -- LV_occipital_L",0.5254621621750085,"0.8259495308433279"
43.853195152210496,0.015030138532923891,2.6732756631825327,"x88_92","NucAccumbens_L -- Snigra_L",0.5228026390864688,"0.8259495308433279"
-122.9238329672523,0.01506130193023564,-2.672312782733718,"x64_168","subgenual_ACC_L -- OpticTract_L",-0.5226657804591297,"0.8259495308433279"
205.48588068062656,0.01577462579875083,2.65077496566132,"x88_112","NucAccumbens_L -- Pons_L",0.5195939379661513,"0.8259495308433279"
-8.248860162688963,0.017437277421975234,-2.603958554019261,"x6_154","MFG_L -- SLF_L",-0.5128466888949995,"0.8259495308433279"
-3.5698103316219028,0.01799440239133631,-2.5892137022308876,"x118_154","SCR_L -- SLF_L",-0.5107017043968878,"0.8259495308433279"
1115.4988047805346,0.01882736773271376,2.5679541980123584,"x108_122","ICP_L -- GCC_L",0.5075921443855493,"0.8259495308433279"
-2847.2880580868095,0.020201844987919857,-2.534741853276012,"x64_106","subgenual_ACC_L -- PCT_L",-0.5026943109259557,"0.8259495308433279"
-8.680743533061797,0.02027461475033366,-2.5330434278790332,"x92_136","Snigra_L -- EC_L",-0.5024425310141092,"0.8259495308433279"
529.3691150277493,0.02037654937005189,2.530673929593646,"x16_124","LFOG_L -- BCC_L",0.502091055479967,"0.8259495308433279"
183.31357277624116,0.020376681788921082,2.530670858745258,"x88_102","NucAccumbens_L -- SCP_L",0.502090599809317,"0.8259495308433279"
896.5537642126874,0.020485062540400563,2.5281637428393084,"x16_66","LFOG_L -- dorsal_ACC_L",0.501718439569795,"0.8259495308433279"
-405.6619199352687,0.023197129385616896,-2.469173065665122,"x10_100","IFG_opercularis_L -- CST_L",-0.49288116334026855,"0.8259495308433279"
-15.571117952744398,0.02412013265601772,-2.4505667202004644,"x80_158","GP_L -- AnsaLenticularis_L",-0.49006162321385394,"0.8259495308433279"
1703.7441746718418,0.02581288430750336,2.418111007482005,"x84_166","Hypothalamus_L -- Mammillary_L",0.4851063666059255,"0.8259495308433279"
-1.3739435546386727,0.02633219364312183,-2.4085522035031075,"x28_154","SMG_L -- SLF_L",-0.4836379641543703,"0.8259495308433279"
147.5457217460712,0.026818948478447357,2.39975094764156,"x88_110","NucAccumbens_L -- ML_L",0.4822823135442295,"0.8259495308433279"
158.9693486390181,0.02692839953978064,2.3977924284031933,"x16_88","LFOG_L -- NucAccumbens_L",0.48198017190225995,"0.8259495308433279"
-85.16701964729498,0.027557147823504925,-2.386683248379235,"x84_100","Hypothalamus_L -- CST_L",-0.48026309749410484,"0.8259495308433279"
406.76562487070163,0.02853056505432155,2.3699411733205293,"x18_124","MFOG_L -- BCC_L",0.47766491713354614,"0.8259495308433279"
6.016263733906528,0.02969593394826999,2.3505824632756043,"x102_180","SCP_L -- III_and_IV_ventricle",0.47464496380856896,"0.8259495308433279"
208.07825580067276,0.030263566595378634,2.3414073081435545,"x58_110","LG_L -- ML_L",0.4732077553903984,"0.8259495308433279"
-2.245845034614737,0.03082204589700735,-2.3325345792260355,"x142_162","Fx/ST_L -- LenticularFasc_L",-0.4718143163110886,"0.8259495308433279"
-10.320575032497375,0.03088333733337576,-2.3315699172415,"x142_158","Fx/ST_L -- AnsaLenticularis_L",-0.47166260505376756,"0.8259495308433279"
1.062940964706797,0.03132849043989832,2.3246164390556867,"x58_185","LG_L -- PSMG_L",0.47056780012529537,"0.8259495308433279"
-4.262341530394354,0.031698956909516386,-2.318899016857781,"x72_162","Amyg_L -- LenticularFasc_L",-0.4696659772595791,"0.8259495308433279"
-1.9950177168322283,0.032245185286641866,-2.3105808807374943,"x28_30","SMG_L -- AG_L",-0.4683513076077075,"0.8259495308433279"
-35.40036034173662,0.0324251805661363,-2.3078683978394547,"x30_132","AG_L -- PLIC_L",-0.46792192937949717,"0.8259495308433279"
