"coef","pvalue","tscore","edge","edge_name","cor_coef","pvalue_adj","pd_adw_coef","pd_adw_pvalue","pd_adw_pvalue_adj","pd_adw_tscore"
-0.19868052341716647,0.6515347502016943,-0.45927496604820617,"x26_34","SPG_L -- STG_L",-0.10053992810661899,"1.0",0.23346165296234178,0.005690845682968818,"0.011883827066732211",3.1376095425388613
6.9460333465714035,0.6517303794162085,0.4589972757427893,"x70_82","Ins_L -- Thal_L",0.11517425772216837,"1.0",0.23261150508520223,0.005871254413801303,"0.011883827066732211",3.123364640870059
9.10265943432207,0.6519026505973029,0.4587527720999372,"x2_56","SFG_PFC_L -- Cu_L",0.26758262580449044,"1.0",0.2230491749866876,0.010665125841007341,"0.01280331772883254",2.8485429464391565
-0.21487478580749741,0.6529456386737577,-0.4572730744360492,"x30_185","AG_L -- PSMG_L",-0.04636734814184041,"1.0",0.23654279364256617,0.005269954306640381,"0.011883827066732211",3.1726369750827943
-2.5108717698746172,0.6535704168657182,-0.45638719562301516,"x42_183","ITG_L -- PSTG_L",-0.11341282412618252,"1.0",0.23269448520228309,0.005855463605697927,"0.011883827066732211",3.1245942787210805
-2.5129834540046723,0.6556302777586187,-0.45346914036930974,"x10_181","IFG_opercularis_L -- PIns_L",0.21670445515716816,"1.0",0.2532523295624289,0.008265386436070395,"0.012012206050241826",2.966508076345644
-6.550978689216764,0.6556921362944814,-0.4533815722977955,"x8_54","MFG_DPFC_L -- IOG_L",0.1728340157665119,"1.0",0.24994957273613302,0.006946628132972606,"0.011883827066732211",3.0464098296336064
-1.7292873280752716,0.6560776806556206,-0.45283587040702394,"x38_76","MTG_L -- Caud_L",0.07120762359886573,"1.0",0.24329337521235642,0.005433854417867209,"0.011883827066732211",3.158682382282919
-0.28131836718728837,0.6564161200291804,-0.45235695718355867,"x34_40","STG_L -- MTG_L_pole",0.1288480137558059,"1.0",0.2469011896395933,0.006087744395381627,"0.011883827066732211",3.1068243948215137
-0.4847326195077723,0.6606023189214969,-0.44644212063224725,"x28_78","SMG_L -- Put_L",-0.0676974844024847,"1.0",0.23518748687560148,0.0054246723909772525,"0.011883827066732211",3.159453194890181
0.5234527370110402,0.6637788821467048,0.44196470342351474,"x22_50","PoCG_L -- SOG_L",0.30960386653373634,"1.0",0.22024009055482427,0.01397358899057881,"0.015073953195588272",2.72228864043177
1.0677082695087103,0.6642270744755984,0.44133371533528276,"x40_82","MTG_L_pole -- Thal_L",0.2641117897147989,"1.0",0.22349642526856142,0.010547537617578566,"0.01280331772883254",2.8536953446285267
0.3836657819637939,0.6644117962713221,0.4410737079443129,"x36_72","STG_L_pole -- Amyg_L",0.10280906293792846,"1.0",0.23317850778997523,0.005766989731515795,"0.011883827066732211",3.1315442469977453
-0.5080845745134632,0.6653484289140266,-0.43975581801288816,"x76_78","Caud_L -- Put_L",-0.1500017720613041,"1.0",0.230516092780798,0.006494286707769943,"0.011883827066732211",3.077258073313489
-0.1489515985704221,0.6667242049093637,-0.4378214754472387,"x26_28","SPG_L -- SMG_L",0.037179270294684326,"1.0",0.2408799242230904,0.005279565742277763,"0.011883827066732211",3.1718070079103624
14.12610407631435,0.6706792731802022,0.4322701300468809,"x58_60","LG_L -- rostral_ACC_L",-0.0055013627110020065,"1.0",0.23898630292512665,0.005224110680381112,"0.011883827066732211",3.176616154499701
9.428319835115872,0.670870011096852,0.4320027625949545,"x16_52","LFOG_L -- MOG_L",0.10758206755386718,"1.0",0.23284783996204364,0.005848967823725233,"0.011883827066732211",3.1251010484575756
45.59614366626915,0.6716431292861349,0.4309193719231699,"x10_54","IFG_opercularis_L -- IOG_L",0.04675739500321232,"1.0",0.23612759980260403,0.00533808912474713,"0.011883827066732211",3.1667850707817067
2.223633258983302,0.6718862767825629,0.430578752261569,"x26_58","SPG_L -- LG_L",0.16576252715896608,"1.0",0.22960935600966959,0.006855184144453358,"0.011883827066732211",3.05248510345971
-0.33594423028981907,0.6773653074718118,-0.42291703628050575,"x36_42","STG_L_pole -- ITG_L",0.09727099111132564,"1.0",0.24389133721660142,0.005752607101029102,"0.011883827066732211",3.1326838880437777
360.9346568047953,0.6811802794117464,0.41759760078884106,"x54_64","IOG_L -- subgenual_ACC_L",0.29381566322933855,"1.0",0.22182014473314898,0.012738354388625809,"0.01396631016125817",2.765691314178905
-62.44047727672372,0.6830130101255216,-0.4150465142283852,"x16_28","LFOG_L -- SMG_L",-0.08234407294901834,"1.0",0.23405701440429824,0.005623165017210121,"0.011883827066732211",3.1430676035610436
82.55893854297227,0.6834123927795077,0.4144909649934899,"x18_183","MFOG_L -- PSTG_L",0.255564462002518,"1.0",0.2243836235245534,0.010189941424897047,"0.01280331772883254",2.8697115024627764
2.722629338116617,0.6847773339249574,0.4125933126591699,"x30_58","AG_L -- LG_L",0.23983755083498376,"1.0",0.22537612967371834,0.009398653748995152,"0.012535575554394307",2.907171281211824
6.624792372333964,0.6849173392771033,0.4123987537598872,"x40_183","MTG_L_pole -- PSTG_L",0.07369471185525746,"1.0",0.234480083554077,0.005555927384565954,"0.011883827066732211",3.148553869172254
-0.28735404422461275,0.6863121529445282,-0.4104613359910037,"x18_20","MFOG_L -- RG_L",-0.23155089086657726,"1.0",0.22589526068891577,0.009032903421375332,"0.012316035398719217",2.925527720193963
-0.36363760781984394,0.6872864991515693,-0.4091089097120848,"x34_50","STG_L -- SOG_L",0.11628585192745812,"1.0",0.24452436299732025,0.006024186654433236,"0.011883827066732211",3.1116200219047103
-3.9673381513295074,0.6878177033956627,-0.4083719094847551,"x14_52","IFG_triangularis_L -- MOG_L",-0.13143147016184153,"1.0",0.23145350494089464,0.0062539838775522525,"0.011883827066732211",3.094508373133729
-4.454467315417303,0.687944332879183,-0.4081962562137606,"x44_52","PHG_L -- MOG_L",-0.03941243695535874,"1.0",0.23618894396583892,0.005359647494335989,"0.011883827066732211",3.1649486919581635
0.2581866496900661,0.6880465184728348,0.4080545197301398,"x6_8","MFG_L -- MFG_DPFC_L",0.27673947699881735,"1.0",0.22312219256066004,0.0115186162601932,"0.013144176217530277",2.8127064525548287
-1.1903389960814792,0.6881608556405828,-0.40789593857365364,"x40_80","MTG_L_pole -- GP_L",0.2010402685154653,"1.0",0.24974954876913655,0.007894681240180876,"0.011884176481466214",2.987640940623493
-0.21582938028850696,0.6888113027306195,-0.4069939979727441,"x2_82","SFG_PFC_L -- Thal_L",0.10215582227629119,"1.0",0.2436468718326511,0.0058491745738663455,"0.011883827066732211",3.125084910339315
-0.24588909764656322,0.6891020804662571,-0.4065909038808468,"x6_78","MFG_L -- Put_L",-0.04028149176998134,"1.0",0.23612197499701462,0.005367012979372912,"0.011883827066732211",3.164322942635096
0.03286944289431081,0.6912875434220205,0.40356348458598174,"x66_68","dorsal_ACC_L -- PCC_L",0.017462926493247502,"1.0",0.23723427330103164,0.005305649673064672,"0.011883827066732211",3.1695620336840706
-0.9787376153465172,0.6924636803997726,-0.40193583906140473,"x30_34","AG_L -- STG_L",0.041027944293403514,"1.0",0.24020073190740351,0.005381004567378666,"0.011883827066732211",3.1631365691279494
0.22906389751893305,0.693488079652147,0.40051908928841284,"x24_32","PrCG_L -- PrCu_L",0.02373961684090779,"1.0",0.23686782478302953,0.005325966616401323,"0.011883827066732211",3.1678208754983883
-19.758859777455385,0.6939167355352321,-0.3999265055419297,"x8_76","MFG_DPFC_L -- Caud_L",0.12458878485561332,"1.0",0.2446753222316963,0.00616895115885358,"0.011883827066732211",3.1007676723261093
1511.1323585793446,0.697230312412434,0.3953506757443826,"x4_22","SFG_pole_L -- PoCG_L",0.0593723553241108,"1.0",0.23502260656362237,0.005493837899314964,"0.011883827066732211",3.1536780044863533
0.13552137010072832,0.6972966455617933,0.3952591627789924,"x6_82","MFG_L -- Thal_L",0.031883725587000256,"1.0",0.23638164642631498,0.005361463458268186,"0.011883827066732211",3.1647943350807015
39.370521955427606,0.697515933866118,0.3949566580999147,"x8_18","MFG_DPFC_L -- MFOG_L",0.18362918119575716,"1.0",0.22870061320678692,0.007416667650310724,"0.011883827066732211",3.016359794095262
63.22295085040693,0.6980274109631626,0.39425123060089634,"x16_24","LFOG_L -- PrCG_L",0.146638705070678,"1.0",0.23063962787749911,0.006562284422957501,"0.011883827066732211",3.0724896635018233
0.3961779868441834,0.6982249920470955,0.3939787824176246,"x54_183","IOG_L -- PSTG_L",0.0332315050930247,"1.0",0.23629651592616222,0.005368943120984179,"0.011883827066732211",3.164159102517969
-0.4717979473971674,0.69857002879465,-0.39350307827754677,"x16_181","LFOG_L -- PIns_L",0.1647687409812791,"1.0",0.24677934375671282,0.0069457153166523535,"0.011883827066732211",3.046470089093958
0.9182680907927954,0.6988208184356934,0.39315737164595005,"x72_74","Amyg_L -- Hippo_L",0.20466538455176864,"1.0",0.22757175142927022,0.008065361474081113,"0.011993748743784413",2.977793996736106
3.8100310518397853,0.7028660604361192,0.38758787026189423,"x2_24","SFG_PFC_L -- PrCG_L",0.06254215064908321,"1.0",0.23478346691852264,0.005532562362847899,"0.011883827066732211",3.150475544072169
-7.773789822725471,0.707319871542071,-0.3814703644399804,"x10_185","IFG_opercularis_L -- PSMG_L",0.1860657827256796,"1.0",0.24754720386536305,0.007526972221051517,"0.011883827066732211",3.0095764488141707
-8.447720860811827,0.7091255223846251,-0.3789944890901907,"x14_56","IFG_triangularis_L -- Cu_L",-0.03882331135081331,"1.0",0.23582138736087135,0.005423550095150408,"0.011883827066732211",3.159547496833912
-1.116962086003304,0.7094823989946434,-0.37850543472471393,"x82_187","Thal_L -- PSIG_L",0.1982004000474472,"1.0",0.24815759461930953,0.007901814900293803,"0.011884176481466214",2.987225265270071
0.051003882836354694,0.7096365715360939,0.37829419003707854,"x0_82","SFG_L -- Thal_L",0.26298247437145966,"1.0",0.22443495296725338,0.010779299632910471,"0.01280331772883254",2.8435922612043796
-19.130724649228217,0.7097160011780743,-0.37818536374477585,"x52_76","MOG_L -- Caud_L",-0.0145473219825527,"1.0",0.23696280287455587,0.005357410806735669,"0.011883827066732211",3.165138880644558
21.1924770896144,0.7105246804827682,0.3770776615358973,"x16_56","LFOG_L -- Cu_L",0.019115967448603565,"1.0",0.23672859426385987,0.0053678269128974495,"0.011883827066732211",3.164253844843267
49.48741652623038,0.710815872727004,0.3766789147116687,"x34_64","STG_L -- subgenual_ACC_L",0.12027604479204444,"1.0",0.23192356184907897,0.006164299477285334,"0.011883827066732211",3.1011125076573287
0.6355433758623397,0.7129417078203423,0.37376977729152505,"x48_183","FuG_L -- PSTG_L",0.019940480217435462,"1.0",0.23663942990597397,0.005376653323619465,"0.011883827066732211",3.1635051958930265
1.498975287498398,0.7148616261888789,0.3711452754134051,"x40_44","MTG_L_pole -- PHG_L",-0.06619902191095971,"1.0",0.2406987429559813,0.005595320326367537,"0.011883827066732211",3.1453317775626966
54.40318048396587,0.7152133227033832,0.3706648017650042,"x64_187","subgenual_ACC_L -- PSIG_L",0.2900915265040524,"1.0",0.22293548313507439,0.012695579274523779,"0.013948964489524535",2.7672655444072154
1.3644168289510497,0.7158284687249997,0.36982462936523963,"x30_56","AG_L -- Cu_L",0.24639777435909518,"1.0",0.22550702362768005,0.009895183250433195,"0.012801893330247945",2.883326189191574
0.24077656385753046,0.7170327208427587,0.36818064090629415,"x56_66","Cu_L -- dorsal_ACC_L",0.20580094995646128,"1.0",0.22770041097858346,0.008187544839167914,"0.012012206050241826",2.9708682968079727
-0.7464618716033812,0.7170711195467685,-0.368128237969344,"x8_38","MFG_DPFC_L -- MTG_L",0.19608537864203165,"1.0",0.2475470677626947,0.007867806873748011,"0.011884176481466214",2.9892101779161027
49.95630224420681,0.7177655522985831,0.36718072409173164,"x24_76","PrCG_L -- Caud_L",0.3152615551249456,"1.0",0.2214080575034212,0.015017925442126722,"0.01604081819669882",2.688367476941497
5.775049190659072,0.7180728737634934,0.36676151175410115,"x26_60","SPG_L -- rostral_ACC_L",0.07682705693823975,"1.0",0.23391859662931655,0.005688928517969704,"0.011883827066732211",3.13776327630934
0.2826184416767941,0.718445681760171,0.36625306090136367,"x78_181","Put_L -- PIns_L",0.14255928759610242,"1.0",0.230841316062018,0.006560270705639074,"0.011883827066732211",3.0726301845341766
-0.40513458376197614,0.7195161441629006,-0.36479367099810406,"x2_60","SFG_PFC_L -- rostral_ACC_L",-0.0851303450880869,"1.0",0.233522101091332,0.005768779435680658,"0.011883827066732211",3.1314026298742816
-1.9486258867441915,0.7200321984657162,-0.3640904113447261,"x52_80","MOG_L -- GP_L",0.14087319421107553,"1.0",0.24427323482195354,0.006534691794299745,"0.011883827066732211",3.0744187954665523
0.1418264346239418,0.7200334006241689,0.36408877330820133,"x54_58","IOG_L -- LG_L",0.05434555356331643,"1.0",0.23492535595594657,0.005533223213389535,"0.011883827066732211",3.150421082979823
-0.9007271468448019,0.7222574603912318,-0.3610600615815423,"x32_78","PrCu_L -- Put_L",-0.14098938855158955,"1.0",0.2309179176238924,0.006544552188404386,"0.011883827066732211",3.073728498821376
-2745.064003555636,0.7222875738972205,-0.36101907705456904,"x62_82","subcallosal_ACC_L -- Thal_L",-0.16742352817486283,"1.0",0.22965863853078813,0.007100583711558253,"0.011883827066732211",3.0363550988549575
-45.09631423453218,0.7258817657934986,-0.3561319152189707,"x20_30","RG_L -- AG_L",0.031654888190486286,"1.0",0.23871041694157755,0.00544577619343212,"0.011883827066732211",3.1576834712533506
-6.515148144781837,0.7260717941354673,-0.35587377537120723,"x0_30","SFG_L -- AG_L",0.15002204573037264,"1.0",0.24445164677847372,0.006731725976027913,"0.011883827066732211",3.0608136421018073
-275.32965106552854,0.7279883583971912,-0.3532716461581138,"x10_76","IFG_opercularis_L -- Caud_L",-0.13502071523452003,"1.0",0.2311972520924089,0.0064575477686787475,"0.011883827066732211",3.0798547087353048
-0.10992560639050906,0.7281553839099644,-0.3530449937588573,"x48_58","FuG_L -- LG_L",-0.08083573325272966,"1.0",0.23363893524761672,0.005754627605944413,"0.011883827066732211",3.1325236207640237
-9.181455983367485,0.7291355441589545,-0.3517153060910109,"x62_78","subcallosal_ACC_L -- Put_L",-0.027948773826434944,"1.0",0.23596452215042732,0.005443204400564489,"0.011883827066732211",3.157898777654931
0.2412514387916198,0.7293223735672523,0.35146192691499645,"x44_72","PHG_L -- Amyg_L",0.12754631111959025,"1.0",0.23153763147668213,0.006337405057960369,"0.011883827066732211",3.0884478206180894
-42.71303559998138,0.7305886977000834,-0.34974515285864705,"x36_66","STG_L_pole -- dorsal_ACC_L",-0.1007732763885344,"1.0",0.23273526283924986,0.00597019510538795,"0.011883827066732211",3.1157327927836134
0.10906588765089778,0.7315361538618612,0.34846137946053857,"x0_2","SFG_L -- SFG_PFC_L",-0.04287423891853356,"1.0",0.23905562874723063,0.005506204657739583,"0.011883827066732211",3.1526528987994906
0.056503106575920295,0.731846443197042,0.3480410781003969,"x56_58","Cu_L -- LG_L",0.20385136182874058,"1.0",0.22797271974702674,0.008184500878624155,"0.012012206050241826",2.9710396165617743
-5.590823639160139,0.7324093688096487,-0.34727873360238765,"x32_40","PrCu_L -- MTG_L_pole",-0.13431849217529365,"1.0",0.23123022855803074,0.006460005665838553,"0.011883827066732211",3.07968054069953
-0.3570203457552513,0.7324850638773543,-0.34717623937206255,"x2_76","SFG_PFC_L -- Caud_L",0.1606580995474881,"1.0",0.2446766647911855,0.006980918751538445,"0.011883827066732211",3.0441517009458323
-0.20714053103019597,0.734324639505648,-0.3446865507902852,"x48_187","FuG_L -- PSIG_L",-0.012272456878009621,"1.0",0.23655273046199818,0.005424160825187359,"0.011883827066732211",3.1594961773122194
-24.80774999882185,0.7344917298645097,-0.3444605212637268,"x8_68","MFG_DPFC_L -- PCC_L",0.14381220738454495,"1.0",0.24371125398950866,0.006638853572172251,"0.011883827066732211",3.067177446652017
-7.473368176092333,0.7353292919071528,-0.3433277967908943,"x20_26","RG_L -- SPG_L",-0.1364953546206554,"1.0",0.23113447920113525,0.006507491326729008,"0.011883827066732211",3.0763282921258006
-0.38567006781525337,0.735398362375014,-0.343234406067196,"x36_181","STG_L_pole -- PIns_L",0.19152324855641994,"1.0",0.2461677293818213,0.007801812939988759,"0.011884176481466214",2.9930858467551134
-0.7073895657198839,0.7357535798202135,-0.34275416332577424,"x6_80","MFG_L -- GP_L",-0.06621039067363363,"1.0",0.23420448471246122,0.005656563374671186,"0.011883827066732211",3.1403662422513428
-1.0900548632426923,0.7358946129242168,-0.34256351402891927,"x36_80","STG_L_pole -- GP_L",0.2114222824212126,"1.0",0.24725662897812492,0.008469733622464743,"0.012012206050241826",2.955248415304964
3.516401484329618,0.7366284780113586,0.3415716818530307,"x52_70","MOG_L -- Ins_L",-0.026659110568508376,"1.0",0.23819290328708634,0.005460030065685445,"0.011883827066732211",3.1564919591117335
-30.002518566703905,0.7381781246459125,-0.33947846168325907,"x74_183","Hippo_L -- PSTG_L",0.0886962205711034,"1.0",0.2409122017362735,0.005859754598678754,"0.011883827066732211",3.124259816991994
-0.26505750692615937,0.7403090608711042,-0.33660259484557714,"x38_181","MTG_L -- PIns_L",0.21774789430605,"1.0",0.24733564683210404,0.008728643760698008,"0.012061618828825477",2.9413543475649355
-0.07191955516568256,0.7407520661449386,-0.33600509150601154,"x22_24","PoCG_L -- PrCG_L",0.047076570348229214,"1.0",0.23896830066664837,0.005551850119413809,"0.011883827066732211",3.148888637542568
1.1152098327632691,0.7409915750610407,0.33568210628017203,"x58_78","LG_L -- Put_L",0.018215713489172815,"1.0",0.23617125804690928,0.00545160589678791,"0.011883827066732211",3.1571957856139483
0.030060246628468335,0.7411038227578421,0.3355307494114253,"x24_82","PrCG_L -- Thal_L",0.28395689326566864,"1.0",0.22400424893126253,0.0123889476555426,"0.01372467804526601",2.778701601545125
7.882726709211558,0.7419155219155392,0.3344364789545067,"x56_70","Cu_L -- Ins_L",-0.014725903930577409,"1.0",0.2375458362079052,0.005447956938535928,"0.011883827066732211",3.1575009806188477
-0.069278462103041,0.7433655902786462,-0.3324826522840598,"x26_68","SPG_L -- PCC_L",-0.0027203968660556356,"1.0",0.2367769046823366,0.00544068145784863,"0.011883827066732211",3.1581100910630684
0.4610314111267528,0.7442559660584827,0.33128361714186344,"x58_74","LG_L -- Hippo_L",0.2690643218873827,"1.0",0.22489697652144297,0.011360742650403315,"0.01302144921723968",2.819138332546311
0.08362496982254157,0.7444913434275064,0.3309667269711438,"x34_185","STG_L -- PSMG_L",0.3067229844135343,"1.0",0.22280825966268553,0.014362746708332784,"0.015379379538158574",2.7093737219587095
-0.49218886325271677,0.7474193315273394,-0.32702765799444905,"x2_68","SFG_PFC_L -- PCC_L",-0.18023606833570796,"1.0",0.22924594844951388,0.007520968763266097,"0.011883827066732211",3.0099431481917867
-27.313589673368444,0.7477983611104031,-0.32651813383101835,"x6_60","MFG_L -- rostral_ACC_L",-0.21909073550672706,"1.0",0.22746731817972304,0.008813459310481003,"0.012120015486697283",2.9368894959584475
-0.4640966989622282,0.7480187719680798,-0.3262218795067537,"x0_80","SFG_L -- GP_L",-0.009098284013978124,"1.0",0.2364193837636553,0.005456730189220178,"0.011883827066732211",3.1567675322083577
-0.5689181390211618,0.7484846610337981,-0.32559577664179323,"x18_76","MFOG_L -- Caud_L",-0.13148721290049828,"1.0",0.23136723171982534,0.00646248622734918,"0.011883827066732211",3.0795048321078275
56.61134672508155,0.7498681151342999,0.323737356871135,"x64_185","subgenual_ACC_L -- PSMG_L",0.3558071706662271,"1.0",0.21992420763627027,0.02075286477959099,"0.021674283599270105",2.5346928727660125
-2.132566927539668,0.7528887939295265,-0.319683686833641,"x24_183","PrCG_L -- PSTG_L",0.2036536546422987,"1.0",0.24577731926455357,0.008261980136982743,"0.012012206050241826",2.9666980424806964
-0.39631912420404763,0.7529389871950906,-0.3196163755551344,"x2_34","SFG_PFC_L -- STG_L",0.21107649252199,"1.0",0.24616678367655453,0.008526922226432164,"0.012012206050241826",2.952144410578051
0.39529544886130946,0.7545879856615554,0.31740584224160767,"x42_56","ITG_L -- Cu_L",-0.14379458895765926,"1.0",0.242751804153883,0.006702868627193185,"0.011883827066732211",3.062781803778972
-9.397248593016915,0.7549998791741841,-0.3168539407436445,"x76_185","Caud_L -- PSMG_L",0.1936471355683418,"1.0",0.24513757052134194,0.007941393639190743,"0.011894851543505672",2.984925621807781
0.04025078330510283,0.7574025752585752,0.31363654883805,"x26_82","SPG_L -- Thal_L",0.351559794002007,"1.0",0.22054059006797327,0.020120607920014855,"0.021056450148852757",2.5495043313300343
-0.6826435750876659,0.7584000307085368,-0.31230188301122647,"x36_44","STG_L_pole -- PHG_L",0.0014653257322216643,"1.0",0.23664152300377125,0.005478534436063603,"0.011883827066732211",3.154949666857455
-3.277704977239604,0.7589595155220736,-0.3115535085822688,"x2_22","SFG_PFC_L -- PoCG_L",0.08693468231749563,"1.0",0.24008124278017692,0.0058993649412520935,"0.011883827066732211",3.1211836284752885
-34.19490793467264,0.7594580665093456,-0.3108867943935657,"x16_32","LFOG_L -- PrCu_L",-0.020165484990946166,"1.0",0.23577336440586724,0.00550272328740234,"0.011883827066732211",3.1529412488671356
0.09531887663600824,0.7596593520937774,0.31061765551947934,"x32_66","PrCu_L -- dorsal_ACC_L",0.10225315875732617,"1.0",0.2325566089626565,0.006071625968243447,"0.011883827066732211",3.1080359401859634
-11.827369523692356,0.762148914642031,-0.30729080760404776,"x10_52","IFG_opercularis_L -- MOG_L",0.08230387198172998,"1.0",0.23977941432122993,0.005862532385877186,"0.011883827066732211",3.1240434296604422
-0.821653404013536,0.7623463848410096,-0.3070270778784502,"x22_185","PoCG_L -- PSMG_L",0.17150215380307063,"1.0",0.2436586246238381,0.007341523874077147,"0.011883827066732211",3.021037235074508
0.1332269837669416,0.7629286455184017,0.3062495747848706,"x54_187","IOG_L -- PSIG_L",-0.1317615701017484,"1.0",0.24183768636716174,0.006509846113238478,"0.011883827066732211",3.076162676907259
