"coef","pvalue","tscore","edge","edge_name","cor_coef","pvalue_adj"
-3.951315918718686,0.0022845750702170232,-3.5208581014703753,"x6_24","MFG_L -- PrCG_L",-0.6283596754734082,"0.7978956380649102"
-4.711097060421709,0.01383956473048361,-2.7115613560791205,"x10_24","IFG_opercularis_L -- PrCG_L",-0.5282116668187439,"0.7978956380649102"
896.5537642126874,0.020485062540400563,2.5281637428393084,"x16_66","LFOG_L -- dorsal_ACC_L",0.501718439569795,"0.7978956380649102"
1.062940964706797,0.03132849043989832,2.3246164390556867,"x58_185","LG_L -- PSMG_L",0.47056780012529537,"0.7978956380649102"
-1.9950177168322283,0.032245185286641866,-2.3105808807374943,"x28_30","SMG_L -- AG_L",-0.4683513076077075,"0.7978956380649102"
9.387240482998175,0.03654574749589012,2.249294070628486,"x64_76","subgenual_ACC_L -- Caud_L",0.45856882823623407,"0.7978956380649102"
-3.5773553221061065,0.03747181625030048,-2.236971379032018,"x24_28","PrCG_L -- SMG_L",-0.4565814342913675,"0.7978956380649102"
1462.124591405233,0.03779085312625992,2.2327908837295927,"x46_54","ENT_L -- IOG_L",0.45590564932289407,"0.7978956380649102"
-160.76082524731015,0.04023056038223901,-2.20185223467801,"x8_50","MFG_DPFC_L -- SOG_L",-0.4508798150285532,"0.7978956380649102"
-29.204254592219066,0.04068884782170743,-2.1962331281503107,"x36_50","STG_L_pole -- SOG_L",-0.4499623773403252,"0.7978956380649102"
71.47434196357281,0.041791049738816886,2.1829524573351433,"x8_66","MFG_DPFC_L -- dorsal_ACC_L",0.44778835620308555,"0.7978956380649102"
-125.05251168724314,0.04379517442027834,-2.1596037584423438,"x8_40","MFG_DPFC_L -- MTG_L_pole",-0.443946892528457,"0.7978956380649102"
191.74353605288485,0.04402934704841675,2.156939497327952,"x18_60","MFOG_L -- rostral_ACC_L",0.4435069868284814,"0.7978956380649102"
186.68514900034143,0.04591881366209942,2.13590252499219,"x4_80","SFG_pole_L -- GP_L",0.44002223212006025,"0.7978956380649102"
113.15752552671206,0.04621868097486997,2.1326365338495634,"x18_66","MFOG_L -- dorsal_ACC_L",0.4394794306732368,"0.7978956380649102"
-30.82947598823455,0.04709153408094263,-2.1232383417806076,"x22_70","PoCG_L -- Ins_L",-0.4379147809327216,"0.7978956380649102"
10.561169016426401,0.04953535609166495,2.0977422306317246,"x20_66","RG_L -- dorsal_ACC_L",0.4336499935304138,"0.7978956380649102"
-34.49615761477858,0.050351102808650204,-2.0894850735338775,"x6_28","MFG_L -- SMG_L",-0.43226251038205804,"0.7978956380649102"
-6.622492208102684,0.05060964539561608,-2.086893311356729,"x36_40","STG_L_pole -- MTG_L_pole",-0.4318263717113714,"0.7978956380649102"
-420.8903205159778,0.05126277554135703,-2.08039895470488,"x22_72","PoCG_L -- Amyg_L",-0.43073217773359473,"0.7978956380649102"
-823.3615857882978,0.05276823049868398,-2.065709807819632,"x70_72","Ins_L -- Amyg_L",-0.42825027571720803,"0.7978956380649102"
2347.6516351657247,0.05416304095020339,2.052433962261741,"x20_46","RG_L -- ENT_L",0.4259987971303287,"0.7978956380649102"
16350.252151733634,0.05416304095020339,2.052433962261741,"x46_76","ENT_L -- Caud_L",0.42599879713032845,"0.7978956380649102"
39887.872878185604,0.05416304095020339,2.052433962261741,"x46_187","ENT_L -- PSIG_L",0.42599879713032834,"0.7978956380649102"
3060.697995377421,0.05416304095020349,2.0524339622617402,"x46_70","ENT_L -- Ins_L",0.42599879713032857,"0.7978956380649102"
2725.0935432413094,0.054163040950203536,2.05243396226174,"x16_46","LFOG_L -- ENT_L",0.42599879713032845,"0.7978956380649102"
4543.546856153345,0.054163040950203536,2.05243396226174,"x40_60","MTG_L_pole -- rostral_ACC_L",0.4259987971303285,"0.7978956380649102"
-3.9405072320620107,0.05571914996705567,-2.0379815964172487,"x8_12","MFG_DPFC_L -- IFG_orbitalis_L",-0.4235387605594072,"0.7978956380649102"
-27755.170708414706,0.05614734849142033,-2.0340684448221618,"x28_64","SMG_L -- subgenual_ACC_L",-0.42287105761178057,"0.7978956380649102"
-2.6325339186087744,0.05731054241918502,-2.0235722784453327,"x22_30","PoCG_L -- AG_L",-0.42107668723010794,"0.7978956380649102"
-274.296844051836,0.05927487009873494,-2.0062735947116725,"x8_30","MFG_DPFC_L -- AG_L",-0.41810857691716,"0.7978956380649102"
-4.730918214309299,0.05966426113539741,-2.0029056216980816,"x12_34","IFG_orbitalis_L -- STG_L",-0.41752913476969383,"0.7978956380649102"
-40.90993414231153,0.06051328420888102,-1.9956298645014614,"x8_36","MFG_DPFC_L -- STG_L_pole",-0.4162756386939515,"0.7978956380649102"
7.9505677072946686,0.06306685983500526,1.9742842380665235,"x0_8","SFG_L -- MFG_DPFC_L",0.4125844122757143,"0.7978956380649102"
-1.2968590863836587,0.06464743750527356,-1.9614555258130166,"x42_48","ITG_L -- FuG_L",-0.4103561525409114,"0.7978956380649102"
-12.802534148938298,0.06539934105839576,-1.9554505834045528,"x181_183","PIns_L -- PSTG_L",-0.4093106007472191,"0.7978956380649102"
-3.7527005458424263,0.0659623068148214,-1.9509946721267988,"x24_30","PrCG_L -- AG_L",-0.4085337149654251,"0.7978956380649102"
-2.625539571330758,0.06610582078966289,-1.949864164556775,"x12_181","IFG_orbitalis_L -- PIns_L",-0.40833647018028557,"0.7978956380649102"
-1.3494383399682357,0.06692679306002626,-1.9434387486001783,"x20_76","RG_L -- Caud_L",-0.40721431217595017,"0.7978956380649102"
