"coef","pvalue","tscore","edge","edge_name","cor_coef","pvalue_adj","pd_atw_pvalue","pd_atw_pvalue_adj","pd_atw_coef","pd_atw_tscore"
1.8913292022137578,0.0007400446662677965,5.286857177941384,"x103_111","SCP_R -- ML_R",0.2822032684445271,"1.0",9.975222123025283e-5,"0.06592789026970408",1.0124323673353277,7.12252178961142
-705.3484315504942,0.0007873321766054624,-5.235766996928253,"x153_188","SFO_R -- PSIG_R",-0.5834464278724659,"1.0",0.00041238838933837146,"0.06592789026970408",0.7394792027725128,5.784507464145332
-4.595813257351999,0.0010043558038785687,-5.037810395803443,"x35_179","STG_R -- LV_temporal_R",-0.5714171372064886,"1.0",0.0004824078264291078,"0.06592789026970408",0.7444537504660543,5.648239253203831
-376.9403527740962,0.0011169594138093109,-4.952792200064379,"x43_153","ITG_R -- SFO_R",-0.6092814220354701,"1.0",0.0007107569106807607,"0.06592789026970408",0.7066839111230856,5.3203261284377765
-468.98982801532776,0.0017256872594309572,-4.613091129599039,"x39_153","MTG_R -- SFO_R",-0.5577187472016788,"1.0",0.0007523812623271252,"0.06592789026970408",0.7419790128639441,5.273191108359688
-371.3635639902552,0.001858068857552649,-4.556649050827781,"x151_153","SS_R -- SFO_R",-0.6626036355990842,"1.0",0.0018916530395662204,"0.06592789026970408",0.6409584033773778,4.54302341575089
-32.171592374385575,0.0018635624368041413,-4.55440202166338,"x135_153","RLIC_R -- SFO_R",-0.6103414851128595,"1.0",0.0011933515640522214,"0.06592789026970408",0.6916668212563482,4.90027760336103
28.3365536354291,0.0020676782013519367,4.475651194298955,"x23_109","PoCG_R -- ICP_R",0.49051377780853467,"1.0",0.0006033310808089368,"0.06592789026970408",0.7952508060801167,5.457478656691514
-356.4626752325506,0.00208679767404584,-4.468710464545205,"x35_153","STG_R -- SFO_R",-0.587422108132774,"1.0",0.0011191919965847826,"0.06592789026970408",0.709537303133211,4.951202505223042
376.6534119716476,0.002267196151188333,4.406428089038218,"x11_105","IFG_opercularis_R -- MCP_R",0.5043912306771922,"1.0",0.0007125655102032627,"0.06592789026970408",0.7803475744090886,5.318215918340034
-0.7888248607173146,0.0023639276601357343,-4.375205562065724,"x25_119","PrCG_R -- SCR_R",-0.2855681231573324,"1.0",0.00031603455192552604,"0.06592789026970408",0.9675057785649503,6.020678715523724
-628.4492065366923,0.002620282700337141,-4.298720601418274,"x41_153","MTG_R_pole -- SFO_R",-0.5268972141678724,"1.0",0.0009364424290049415,"0.06592789026970408",0.7561954116277234,5.0942815682926135
258.3044665086804,0.003380631134444901,4.11214192581784,"x19_32","MFOG_R -- PrCu_L",0.5702458184692835,"1.0",0.00159633981609164,"0.06592789026970408",0.7097023606835506,4.672978279541971
-1.3185401850110312,0.004514868050682878,-3.904664020808225,"x56_140","Cu_L -- CGH_L",-0.516432928516151,"1.0",0.001506500195453121,"0.06592789026970408",0.7462275853466438,4.717765769498635
-3.0039147838656723,0.0047080715567115,-3.874980226458075,"x13_179","IFG_orbitalis_R -- LV_temporal_R",-0.7929473112416092,"1.0",0.028061107287544493,"0.06592789026970408",0.4479013833988237,2.6768860306910987
-0.34913201056368665,0.004984277387520658,-3.8347371318738994,"x56_149","Cu_L -- PTR_R",-0.6310288594668853,"1.0",0.0037798352322779426,"0.06592789026970408",0.640279254616748,4.03156187969781
-0.7260880711956595,0.005049731806642687,-3.8255504385956334,"x56_68","Cu_L -- PCC_L",-0.6779940080859648,"1.0",0.00602112331503871,"0.06592789026970408",0.5926424395686842,3.702476305359295
-448.7072413430646,0.005261947818354411,-3.796619007275797,"x2_182","SFG_PFC_L -- PIns_R",-0.5572707013785232,"1.0",0.0022626697265006974,"0.06592789026970408",0.7054893498907608,4.407924252059447
-22.567215841130814,0.005775105458437337,-3.731524376645237,"x3_157","SFG_PFC_R -- UNC_R",-0.5399591996056756,"1.0",0.002215479023962777,"0.06592789026970408",0.7169284178064768,4.423718481285782
1.094530397467174,0.005904957094639594,3.7160313101813545,"x23_103","PoCG_R -- SCP_R",0.5862878788736421,"1.0",0.003114173108693859,"0.06592789026970408",0.6755444273585955,4.1718550250039605
-60.44318861069892,0.005980528376787174,-3.7071812003614117,"x3_179","SFG_PFC_R -- LV_temporal_R",-0.8039489534852343,"1.0",0.04476644247247058,"0.06659416641505184",0.41705675470304987,2.3768325976862044
133.25012383439105,0.005997100560700515,3.7052564027053037,"x158_180","AnsaLenticularis_L -- III_and_IV_ventricle",0.8054387132723748,"1.0",0.04628947997860637,"0.0671513227299321",0.41415224862153366,2.355399087554323
-2.278630389988348,0.006267454861442134,-3.674633614859837,"x53_140","MOG_R -- CGH_L",-0.42582669135160073,"1.0",0.001318893599603671,"0.06592789026970408",0.808077554250991,4.821468137998925
-0.6775141542815928,0.006681980412648821,-3.630315397120543,"x51_56","SOG_R -- Cu_L",-0.6585114371916511,"1.0",0.006534863347713682,"0.06592789026970408",0.6023373884013786,3.64570009036115
496.90192820855214,0.006849023598026172,3.613278483743447,"x52_111","MOG_L -- ML_R",0.7281470047571375,"1.0",0.014852614002316297,"0.06592789026970408",0.5237040262927763,3.091639714648796
-379.6769274144613,0.007429319325761392,-3.5573544280471086,"x116_182","ACR_L -- PIns_R",-0.7029817436844911,"1.0",0.011750511740464742,"0.06592789026970408",0.5503778020495487,3.2471842164215943
-13.414019208427767,0.007618344104125081,-3.5401360654834226,"x26_140","SPG_L -- CGH_L",-0.5649371308889019,"1.0",0.003435775437104079,"0.06592789026970408",0.6845608535105615,4.100418281039106
