"coef","pvalue","tscore","edge","edge_name","cor_coef","pvalue_adj"
229.61459270881792,0.0005111570413131982,4.038557944796315,"x158_180","AnsaLenticularis_L -- III_and_IV_ventricle",0.6441322908954835,"1.0"
-15.326131567749792,0.0014580047112630339,-3.6143118522171895,"x26_140","SPG_L -- CGH_L",-0.6018568248485044,"1.0"
-2.826521220294553,0.0024014590001501055,-3.4096884181184306,"x68_124","PCC_L -- BCC_L",-0.579446959222285,"1.0"
-4.169445074015225,0.005333297010100465,-3.0767396594923837,"x76_116","Caud_L -- ACR_L",-0.5399756436983788,"1.0"
-6.292095205710244,0.005754636397862836,-3.0445366024547273,"x10_24","IFG_opercularis_L -- PrCG_L",-0.5359534603501191,"1.0"
-5.05112634584417,0.006989186393423369,-2.9617712169083457,"x2_8","SFG_PFC_L -- MFG_DPFC_L",-0.525446646704439,"1.0"
14.736640118231627,0.008859028694107178,2.8598597473642835,"x64_76","subgenual_ACC_L -- Caud_L",0.5121710803709116,"1.0"
-26.559649894583757,0.009055563896864393,-2.850369972709502,"x120_140","PCR_L -- CGH_L",-0.5109157398238506,"1.0"
732.9573245499631,0.01031066803049678,2.7940206641197998,"x16_124","LFOG_L -- BCC_L",0.503394041914791,"1.0"
-1.2298086688140093,0.011676323624381958,-2.7396651597052735,"x124_138","BCC_L -- CGC_L",-0.49602838022556023,"1.0"
-4.746742305857198,0.011810011587985126,-2.7346719247409945,"x68_140","PCC_L -- CGH_L",-0.49534631010492935,"1.0"
10.405112650853,0.013070271897605212,2.6900602512751655,"x16_86","LFOG_L -- Mynert_L",0.48921165240779824,"1.0"
668.6753072079285,0.013291463638110923,2.682651566756556,"x108_158","ICP_L -- AnsaLenticularis_L",0.4881857582761422,"1.0"
1206.6655591270417,0.014164600470355636,2.6544968591628417,"x16_66","LFOG_L -- dorsal_ACC_L",0.4842686209028314,"1.0"
-3.9036684245235493,0.016840679990957834,-2.577363839557215,"x116_118","ACR_L -- SCR_L",-0.47338673828415034,"1.0"
-10.14394714514964,0.017788752414849437,-2.5527744330074666,"x2_76","SFG_PFC_L -- Caud_L",-0.4698712309333228,"1.0"
259.3149487352532,0.018613522210666866,2.532358773909427,"x88_112","NucAccumbens_L -- Pons_L",0.4669353428387934,"1.0"
279.24317619256817,0.01878654515192646,2.528183181902278,"x18_60","MFOG_L -- rostral_ACC_L",0.46633295724460944,"1.0"
-4.198179060869911,0.018961216566731918,-2.524004003300056,"x6_24","MFG_L -- PrCG_L",-0.46572940396995277,"1.0"
16.21202967194424,0.020138582744562993,2.4967352520558537,"x16_20","LFOG_L -- RG_L",0.4617752982247546,"1.0"
-5.698346710034341,0.020150032685016913,-2.496477420197924,"x8_12","MFG_DPFC_L -- IFG_orbitalis_L",-0.4617377790418534,"1.0"
-5.374744555989291,0.022360873010858304,-2.4490764257422883,"x76_170","Caud_L -- LV_frontal_L",-0.45479795143914153,"1.0"
-1.51969747324756,0.022552559648184447,-2.445174035146468,"x140_148","CGH_L -- PTR_L",-0.45422288011339484,"1.0"
2.9446503695325394,0.022916507819625037,2.437848495792105,"x24_138","PrCG_L -- CGC_L",0.4531418255214427,"1.0"
53.50279991936655,0.023054135803230718,2.4351063580211108,"x88_92","NucAccumbens_L -- Snigra_L",0.45273664378857004,"1.0"
-108.44698149564624,0.02321388632746803,-2.4319423769372923,"x58_120","LG_L -- PCR_L",-0.45226878120778646,"1.0"
-4.723700946187344,0.023985585279586247,-2.4169363128967047,"x38_183","MTG_L -- PSTG_L",-0.4500447233124062,"1.0"
-353.35238754834864,0.02400537514978761,-2.41655738964706,"x60_126","rostral_ACC_L -- SCC_L",-0.4499884540559485,"1.0"
-1.9027994917718483,0.024095700791403826,-2.4148315512270675,"x20_76","RG_L -- Caud_L",-0.44973210310243217,"1.0"
-2.9591840014779467,0.024761791381865274,-2.4022860732926974,"x34_183","STG_L -- PSTG_L",-0.447865292838985,"1.0"
11.103333170080758,0.02477264689105106,2.402084207403708,"x82_180","Thal_L -- III_and_IV_ventricle",0.4478352064678326,"1.0"
-3.9830913826253704,0.025301873092010683,-2.3923405258655417,"x116_124","ACR_L -- BCC_L",-0.44638118582170333,"1.0"
-21.703584206863262,0.02596945532790551,-2.3803141387709905,"x40_183","MTG_L_pole -- PSTG_L",-0.44458163672436113,"1.0"
-549.1136362629173,0.02601771544488875,-2.3794558210757852,"x60_140","rostral_ACC_L -- CGH_L",-0.4444529973079507,"1.0"
29.811156922163065,0.02603332741945606,2.3791784723309495,"x124_154","BCC_L -- SLF_L",0.44441142409203943,"1.0"
15.08177208604153,0.026184112440674583,2.3765076139349035,"x20_66","RG_L -- dorsal_ACC_L",0.4440109285490746,"1.0"
227.8279144528776,0.026406053159377232,2.3726020281220714,"x88_102","NucAccumbens_L -- SCP_L",0.4434248060694822,"1.0"
-0.9152338113506998,0.026776105106898422,-2.366156767543272,"x50_148","SOG_L -- PTR_L",-0.44245630212193277,"1.0"
-765.7610395666545,0.028389512421201187,-2.3389798025579913,"x6_20","MFG_L -- RG_L",-0.4383554738984662,"1.0"
200.04891089474287,0.030978700349592592,2.298195325322567,"x112_122","Pons_L -- GCC_L",0.4321496522822669,"1.0"
-12.898977954084053,0.031232289073952858,-2.294370416007097,"x32_124","PrCu_L -- BCC_L",-0.43156446740363696,"1.0"
185.3931610171791,0.03160810535056655,2.288753834734466,"x88_110","NucAccumbens_L -- ML_L",0.4307041806892784,"1.0"
-82.73888853533114,0.0319748223760596,-2.2833317677989267,"x122_140","GCC_L -- CGH_L",-0.4298725722413418,"1.0"
