"coef","pvalue","tscore","edge","edge_name","cor_coef","pvalue_adj","pd_adw_coef","pd_adw_pvalue","pd_adw_pvalue_adj","pd_adw_tscore"
-1.0871416912113108,0.5047707966529322,-0.6918608684197082,"x138_150","CGC_L -- SS_L",-0.24615177713481726,"1.0",1.0212492883097652,0.0104793232737442,"0.016622133136544967",3.141728337688776
57.272659732800626,0.5048522895405158,0.6917254486723942,"x2_54","SFG_PFC_L -- IOG_L",0.21396521840566657,"1.0",1.0317951509753134,0.009635549309939713,"0.016622133136544967",3.1911360781951097
-101.10751436812511,0.5051318117910676,-0.6912610573359673,"x0_36","SFG_L -- STG_L_pole",-0.06132710653486531,"1.0",1.0797358897164668,0.0076527723994506405,"0.016622133136544967",3.327289345145403
-0.3707736093723431,0.5051519750859621,-0.6912275645900898,"x118_124","SCR_L -- BCC_L",-0.0307034293613683,"1.0",1.0893424846741617,0.007538377036041384,"0.016622133136544967",3.3362208361001695
269.24443600775027,0.5051728073523627,0.6911929614873183,"x66_172","dorsal_ACC_L -- LV_atrium_L",0.3499781274459553,"1.0",0.9845014166345879,0.015152268862074611,"0.019160260682289192",2.9256852605723216
58.96460218858586,0.5052443424538339,0.691074145865336,"x8_90","MFG_DPFC_L -- RedNc_L",0.27666232907290456,"1.0",1.0109413661057596,0.011497998533654331,"0.01674993913630231",3.087235778988387
-0.7466656944141103,0.5054496518258378,-0.6907331958657915,"x68_82","PCC_L -- Thal_L",-0.3113797521581863,"1.0",0.9987771402595181,0.012976037220555701,"0.01763177303401741",3.0163528790076213
31.352765035227645,0.5055117285996397,0.6906301237648735,"x30_146","AG_L -- IFO_L",0.21370844585382506,"1.0",1.0318355099555465,0.00963707166488117,"0.016622133136544967",3.1910430010604784
-21.413934702495403,0.505970995478342,-0.6898677974894148,"x78_174","Put_L -- LV_temporal_L",-0.16992626752146,"1.0",1.0457538043659098,0.008781133331144985,"0.016622133136544967",3.245907069587455
-4.4387715255700995,0.5066576813718235,-0.6887287683001482,"x42_70","ITG_L -- Ins_L",-0.14412196012816994,"1.0",1.0537672174292743,0.008405760193559061,"0.016622133136544967",3.271723692391645
