"coef","pvalue","tscore","edge","edge_name","cor_coef","pvalue_adj","pd_atw_pvalue","pd_atw_pvalue_adj","pd_atw_coef","pd_atw_tscore"
-15.673959248038948,1.0244485484707793e-5,-5.6836425107796575,"x9_157","MFG_DPFC_R -- UNC_R",-0.7579971348843395,"0.13098851871326278",0.04693329656417571,"0.14746517576083729",0.10758505828570342,2.105042846621089
-4.320699292198514,1.4745977565379127e-5,-5.530120521170914,"x117_157","ACR_R -- UNC_R",-0.7932853828203952,"0.13098851871326278",0.5893051925205239,"0.6251998119144648",0.030341158539965232,0.5478583897329329
-13.030559833583636,5.11512168528086e-5,-5.012196540459791,"x9_43","MFG_DPFC_R -- ITG_R",-0.7273106412117004,"0.3029175062023325",0.07900099147352578,"0.14746517576083729",0.10144744603646935,1.8419706296974296
-16.450817453916088,0.00011348564091617807,-4.684191707844039,"x9_37","MFG_DPFC_R -- STG_R_pole",-0.6514694007026145,"0.42039734213365165",0.01517070381382959,"0.14746517576083729",0.14862660189751378,2.6335966542401743
-8.082326806366739,0.00011831513625285705,-4.667092451451358,"x9_35","MFG_DPFC_R -- STG_R",-0.674727107908177,"0.42039734213365165",0.03137235574765956,"0.14746517576083729",0.1300725817928897,2.299039032879141
-13.375947586015146,0.00014624644531245447,-4.580193946526662,"x9_75","MFG_DPFC_R -- Hippo_R",-0.6306085901538385,"0.4330357245701777",0.011430930157134742,"0.14746517576083729",0.15772065901047785,2.7597872539094954
-14.650336603121433,0.00025320757787248915,-4.35544728011459,"x9_41","MFG_DPFC_R -- MTG_R_pole",-0.6882653338526427,"0.6426408326403774",0.11659688670430425,"0.14813829653905336",0.0969221895167098,1.6334905560294675
-49.56381428232078,0.00033752485230760455,-4.237822447131178,"x3_75","SFG_PFC_R -- Hippo_R",-0.7118126358313053,"0.6713393307598738",0.46514719439746877,"0.4938922457366382",0.04702264214759553,0.743329084335708
-6.816236083079157,0.0003400908463829148,-4.234722667826824,"x13_157","IFG_orbitalis_R -- UNC_R",-0.665820161372243,"0.6713393307598738",0.0773934776436356,"0.14746517576083729",0.11050210184137073,1.8526696970151735
-1.6067137357942463,0.0003822544403346548,-4.186881935244197,"x13_75","IFG_orbitalis_R -- Hippo_R",-0.6347461979495376,"0.6791132386985477",0.035754163653071776,"0.14746517576083729",0.13313466944357086,2.2368471540788275
-2.6425211699624445,0.0004632219600368268,-4.108204926256871,"x27_50","SPG_R -- SOG_L",-0.6567264334891373,"0.7481455765467514",0.08314563034238236,"0.14746517576083729",0.10979824011479548,1.8152335252698215
-3.4539522050562823,0.0005674910358012661,-4.024992886651784,"x13_179","IFG_orbitalis_R -- LV_temporal_R",-0.6581326386779898,"0.8149663096030769",0.10998845378004266,"0.14746517576083729",0.10211521485096287,1.665511237636692
-1.4786923838003754,0.0006425402186236119,-3.9740353798762875,"x13_35","IFG_orbitalis_R -- STG_R",-0.5805428136073638,"0.8149663096030769",0.017021687507025474,"0.14746517576083729",0.15737144334976846,2.581678573225925
-9.273732162886965,0.0006691930704864561,-3.9573509378176364,"x15_75","IFG_triangularis_R -- Hippo_R",-0.6296165419406967,"0.8149663096030769",0.05782421207497059,"0.14746517576083729",0.12237171714827026,2.0014863974764445
-4.080196676950379,0.0006880836791650429,-3.9459202202002106,"x137_179","EC_R -- LV_temporal_R",-0.5728806623317554,"0.8149663096030769",0.015559319603452953,"0.14746517576083729",0.16046293089722496,2.6222206659615095
-2.1404666632857645,0.0007529157436352752,-3.9089291485645834,"x75_137","Hippo_R -- EC_R",-0.5499406416002488,"0.8237336786484499",0.010818552211983105,"0.14746517576083729",0.17185411120977853,2.784112954441695
-18.328168051553224,0.0008056939865228534,-3.881076735809176,"x9_179","MFG_DPFC_R -- LV_temporal_R",-0.582358976120473,"0.8237336786484499",0.022516101987577475,"0.14746517576083729",0.15084779636939388,2.4539092641058957
-12.791833917249377,0.0008724135134684234,-3.8483465507024692,"x9_39","MFG_DPFC_R -- MTG_R",-0.6574861119434939,"0.8237336786484499",0.1810789097617455,"0.19837503304107854",0.08736382335665548,1.3812259054106508
-315.84177435180305,0.0008809489977665511,-3.8443393351496757,"x15_150","IFG_triangularis_R -- SS_L",-0.5942793284630425,"0.8237336786484499",0.03238045304518803,"0.14746517576083729",0.14085058953597987,2.284057525497858
112.69675532006151,0.0011397853302811572,3.738157437920149,"x89_139","NucAccumbens_R -- CGC_R",0.5529357090874735,"1.0",0.01770607072634196,"0.14746517576083729",0.16035828777822492,2.563816123591548
-539.4907648335314,0.001196954804005627,-3.7179451915841923,"x9_54","MFG_DPFC_R -- IOG_L",-0.6547654349720831,"1.0",0.24718731821649725,"0.2650751925674052",0.07711892778027668,1.1888135757656704
4.6927874729639765,0.0013393246036217039,3.671478220970165,"x1_23","SFG_R -- PoCG_R",0.49207571865621674,"1.0",0.007231998094736581,"0.14746517576083729",0.18981669105646473,2.9601152994118833
-417.1783270829723,0.0013561653997160325,-3.6663069560286736,"x2_75","SFG_PFC_L -- Hippo_R",-0.5661450330782708,"1.0",0.02779091509850332,"0.14746517576083729",0.14805915752377058,2.356098799748632
-2.3797570919940987,0.0014284532617480346,-3.6448049357850274,"x13_43","IFG_orbitalis_R -- ITG_R",-0.6389796312985486,"1.0",0.18351850098460182,"0.20072583195791638",0.08874849168866304,1.373221223000669
-571.092941384734,0.0014957694619572384,-3.6257237483928297,"x69_76","PCC_R -- Caud_L",-0.6274995586653812,"1.0",0.13744072714151115,"0.16026332097637747",0.09894931219510628,1.5415681240193393
