"predictor","neg_ratio","pos_ratio","standard_dev","mean","pos_ratio_adj","neg_ratio_adj"
"SMG_L_to_PoCG_L",1.0,0.000999000999000999,0.0014517633318594967,-0.0022165317172272835,"0.033442747728462015","1.0"
"SMG_L_to_PrCG_L",1.0,0.000999000999000999,0.0008412177072243697,-0.0015555697359330664,"0.033442747728462015","1.0"
"SMG_L_to_SFG_L",0.973026973026973,0.027972027972027972,9.56524991157153e-5,-0.0001472575726989352,"0.2489156413207046","1.0"
"SMG_L_to_SFG_PFC_L",0.9530469530469531,0.04795204795204795,3.297441654582401e-5,-3.8173688452596216e-5,"0.31213231213231213","1.0"
"SMG_L_to_SFG_pole_L",0.9150849150849151,0.08591408591408592,1.3391551088591815e-6,-1.2756234318369432e-6,"0.4446201280733655","1.0"
"SMG_L_to_SPG_L",0.8061938061938062,0.19480519480519481,0.0013103672553166567,-0.000852934413877043,"0.6680392777953754","1.0"
"SPG_L_to_IFG_opercularis_L",1.0,0.000999000999000999,4.7445746324119296e-5,-7.187855023874035e-5,"0.033442747728462015","1.0"
"SPG_L_to_IFG_orbitalis_L",0.5304695304695305,0.47052947052947053,3.698521835963726e-5,3.8810470999507475e-6,"0.991112437858","0.9627991056562486"
"SPG_L_to_IFG_triangularis_L",0.5704295704295704,0.4305694305694306,3.770149904593555e-5,3.653324186747682e-6,"0.991112437858","0.9639711250288174"
"SPG_L_to_LFOG_L",0.24075924075924077,0.7602397602397603,7.350562921600713e-6,5.131050656368286e-6,"1.0","0.658744356418775"
"SPG_L_to_MFG_DPFC_L",0.9920079920079921,0.008991008991008992,1.5550243873035876e-5,-2.144564314059402e-5,"0.12899345552406777","1.0"
"SPG_L_to_MFG_L",0.46853146853146854,0.5324675324675324,0.00035735285341541523,0.00010182157000756361,"1.0","0.9098829347448132"
"SPG_L_to_MFOG_L",0.999000999000999,0.001998001998001998,3.824322925564977e-6,-5.6020722114119335e-6,"0.05402290017674633","1.0"
"SPG_L_to_PoCG_L",0.6423576423576424,0.35864135864135865,0.0008320195110358662,-0.00034143454063393047,"0.9185850381502555","1.0"
"SPG_L_to_PrCG_L",0.028971028971028972,0.972027972027972,0.0010179817832371727,0.0011737926897541053,"1.0","0.3039796024870652"
"SPG_L_to_SFG_L",0.01098901098901099,0.99000999000999,0.00158009121370147,0.0019222234138054739,"1.0","0.17557442557442557"
"SPG_L_to_SFG_PFC_L",0.983016983016983,0.017982017982017984,0.00010023668145517485,-0.00012914338574357455,"0.1975212287712288","1.0"
"SPG_L_to_SFG_pole_L",0.3016983016983017,0.6993006993006993,2.973670847726199e-6,1.9470520856938484e-6,"1.0","0.7263489934722811"
"STG_L_pole_to_AG_L",0.7332667332667333,0.2677322677322677,2.2866091798091112e-5,-8.478296233547459e-6,"0.7971227085151136","1.0"
"STG_L_pole_to_IFG_opercularis_L",0.8951048951048951,0.10589410589410589,8.311185202128252e-5,-5.700007990072354e-5,"0.49629037629037626","1.0"
"STG_L_pole_to_IFG_orbitalis_L",0.6603396603396603,0.34065934065934067,0.00012190173998053926,-3.370907892347318e-5,"0.8895770895770895","1.0"
"STG_L_pole_to_IFG_triangularis_L",0.12087912087912088,0.8801198801198801,4.276788000596756e-5,3.4992297791485406e-5,"1.0","0.5556152708051442"
"STG_L_pole_to_LFOG_L",0.41058941058941056,0.5904095904095904,0.00023481351617591343,-2.2589252263033694e-5,"1.0","0.8508998248128683"
"STG_L_pole_to_MFG_DPFC_L",0.7592407592407593,0.24175824175824176,5.0523557156542884e-5,-2.3751901642172836e-5,"0.7579865068851853","1.0"
"STG_L_pole_to_MFG_L",0.913086913086913,0.08791208791208792,1.9070155135613298e-5,-1.6876457590087586e-5,"0.4446201280733655","1.0"
"STG_L_pole_to_MFOG_L",0.913086913086913,0.08791208791208792,0.00015667256006257003,-0.00016453566935726444,"0.4446201280733655","1.0"
"STG_L_pole_to_PoCG_L",0.4165834165834166,0.5844155844155844,1.1994254862757798e-5,1.724111683495534e-6,"1.0","0.8508998248128683"
"STG_L_pole_to_PrCG_L",0.7882117882117882,0.2127872127872128,0.00015057856194546207,-9.690389230382332e-5,"0.7056104273085405","1.0"
"STG_L_pole_to_PrCu_L",0.21178821178821178,0.7892107892107892,4.920740902585674e-5,3.4248701052803274e-5,"1.0","0.6291416916416916"
"STG_L_pole_to_SFG_L",0.7362637362637363,0.2647352647352647,3.2703162179137384e-5,-1.9598995559418146e-5,"0.7919527281229408","1.0"
"STG_L_pole_to_SFG_PFC_L",0.3596403596403596,0.6413586413586414,3.562674118099562e-5,9.964223620516093e-6,"1.0","0.792561670304617"
"STG_L_pole_to_SFG_pole_L",0.7082917082917083,0.29270729270729273,2.5607970531129814e-6,-1.225988989489339e-6,"0.8330899869361409","1.0"
"STG_L_pole_to_SMG_L",0.35264735264735264,0.6483516483516484,1.4483224309990997e-5,6.261359304343705e-6,"1.0","0.7917623777496389"
"STG_L_pole_to_SPG_L",0.17482517482517482,0.8261738261738262,5.463707588725438e-5,4.5182135251221405e-5,"1.0","0.5814371674836791"
"STG_L_pole_to_STG_L",0.04795204795204795,0.9530469530469531,0.0007909581954299927,0.0008721575622773632,"1.0","0.39659164365046723"
"STG_L_to_AG_L",0.3356643356643357,0.6653346653346653,0.00014908312929610797,7.131339736113508e-5,"1.0","0.7707033226513745"
"STG_L_to_IFG_opercularis_L",0.4885114885114885,0.5124875124875125,5.892394541682762e-5,1.9149439459118783e-5,"1.0","0.9231816570526249"
"STG_L_to_IFG_orbitalis_L",0.43356643356643354,0.5674325674325674,0.00034390024609950087,6.529199128449586e-5,"1.0","0.8678963082372173"
