"predictor","neg_ratio","pos_ratio","standard_dev","mean","pos_ratio_adj","neg_ratio_adj"
"Amyg_L_to_SFG_PFC_L",0.5194805194805194,0.48151848151848153,3.1067459082380705e-5,-3.662086236902585e-6,"0.699021041167231","0.7675787480884932"
"Amyg_L_to_SFG_pole_L",0.000999000999000999,0.000999000999000999,0.0,0.0,"0.05852480852480853","0.05852480852480853"
"Amyg_L_to_SMG_L",0.42657342657342656,0.5744255744255744,0.00016589609037611825,2.6069354616875182e-5,"0.699021041167231","0.7675787480884932"
"Amyg_L_to_SPG_L",0.45354645354645357,0.5474525474525475,0.0005465608276915012,2.846271801148341e-5,"0.699021041167231","0.7675787480884932"
"Amyg_L_to_STG_L",0.6643356643356644,0.33666333666333664,0.0016064850151114637,-0.0005716354813782067,"0.699021041167231","0.7675787480884932"
"Amyg_L_to_STG_L_pole",0.7682317682317682,0.23276723276723277,0.003029562353940417,-0.001437241052639789,"0.699021041167231","0.7872695817302231"
"Amyg_L_to_dorsal_ACC_L",0.4305694305694306,0.5704295704295704,3.0375237398663227e-5,8.026230858137473e-6,"0.699021041167231","0.7675787480884932"
"Amyg_L_to_rostral_ACC_L",0.6503496503496503,0.34565434565434566,6.805695115749286e-6,-1.5464973680765325e-6,"0.699021041167231","0.7675787480884932"
"Amyg_L_to_subcallosal_ACC_L",0.3946053946053946,0.6063936063936064,1.5047578523171006e-5,4.748706910204281e-6,"0.699021041167231","0.7675787480884932"
"Amyg_L_to_subgenual_ACC_L",0.4975024975024975,0.5034965034965035,0.0002188399609853298,2.1485142890436865e-6,"0.699021041167231","0.7675787480884932"
"Cu_L_to_AG_L",0.3836163836163836,0.6173826173826173,0.0006925718608524391,0.00011532276851544383,"0.699021041167231","0.7675787480884932"
"Cu_L_to_ENT_L",0.37662337662337664,0.6243756243756243,2.33363618103608e-5,4.93058755168853e-6,"0.699021041167231","0.7675787480884932"
"Cu_L_to_FuG_L",0.44255744255744256,0.5584415584415584,0.002792839926745962,0.00023930743035643998,"0.699021041167231","0.7675787480884932"
"Cu_L_to_IFG_opercularis_L",0.6823176823176823,0.31868131868131866,4.406820190523306e-5,-1.974204106769893e-5,"0.699021041167231","0.7675787480884932"
"Cu_L_to_IFG_orbitalis_L",0.6433566433566433,0.35764235764235763,0.0003631774667326089,-0.00011794762556701899,"0.699021041167231","0.7675787480884932"
"Cu_L_to_IFG_triangularis_L",0.5854145854145855,0.4155844155844156,0.0002849307036765532,-7.524662504579818e-5,"0.699021041167231","0.7675787480884932"
"Cu_L_to_ITG_L",0.4995004995004995,0.5014985014985015,0.0015502199158578202,0.00025553609604489166,"0.699021041167231","0.7675787480884932"
"Cu_L_to_LFOG_L",0.6143856143856143,0.3866133866133866,0.00010555727528192771,-5.867453675983599e-6,"0.699021041167231","0.7675787480884932"
"Cu_L_to_MFG_DPFC_L",0.6443556443556444,0.35664335664335667,0.00010175484039055279,-1.3207246941142203e-5,"0.699021041167231","0.7675787480884932"
"Cu_L_to_MFG_L",0.6063936063936064,0.3946053946053946,4.787063716821123e-5,-1.1704431056717354e-5,"0.699021041167231","0.7675787480884932"
"Cu_L_to_MFOG_L",0.7242757242757243,0.27672327672327673,6.763135992140804e-5,-2.2853386290569894e-5,"0.699021041167231","0.7675787480884932"
"Cu_L_to_MTG_L",0.5094905094905094,0.4915084915084915,0.0017133200378199888,6.948495522526068e-5,"0.699021041167231","0.7675787480884932"
"Cu_L_to_MTG_L_pole",0.5354645354645354,0.46553446553446554,0.00037768814547208576,1.5789710012590884e-5,"0.699021041167231","0.7675787480884932"
"Cu_L_to_PHG_L",0.6923076923076923,0.3086913086913087,0.0006365299824759604,-0.0001970737440539451,"0.699021041167231","0.7675787480884932"
"Cu_L_to_PoCG_L",0.5584415584415584,0.44255744255744256,0.0007457669366200243,-0.00016335980621730932,"0.699021041167231","0.7675787480884932"
"Cu_L_to_PrCG_L",0.5074925074925075,0.4935064935064935,0.0006557605254665865,-0.00010763138087649935,"0.699021041167231","0.7675787480884932"
"Cu_L_to_PrCu_L",0.37162837162837165,0.6293706293706294,0.005067239044496329,0.0014085784056509477,"0.699021041167231","0.7675787480884932"
"Cu_L_to_SFG_L",0.5084915084915085,0.4925074925074925,0.0003775772209006971,-7.267590842455107e-5,"0.699021041167231","0.7675787480884932"
"Cu_L_to_SFG_PFC_L",0.5204795204795205,0.4805194805194805,0.00013301376076307707,-4.087749091020059e-6,"0.699021041167231","0.7675787480884932"
"Cu_L_to_SFG_pole_L",0.4725274725274725,0.5284715284715285,2.402448691208138e-5,3.698502756295859e-6,"0.699021041167231","0.7675787480884932"
"Cu_L_to_SMG_L",0.4985014985014985,0.5024975024975025,5.1313421596968485e-5,1.4798731302570639e-6,"0.699021041167231","0.7675787480884932"
"Cu_L_to_SPG_L",0.5814185814185814,0.4195804195804196,0.0029707385075928914,-0.0007822955722606297,"0.699021041167231","0.7675787480884932"
"Cu_L_to_STG_L",0.5014985014985015,0.4995004995004995,0.0018349395313106036,6.0447949884009156e-5,"0.699021041167231","0.7675787480884932"
"Cu_L_to_STG_L_pole",0.4025974025974026,0.5984015984015985,0.00043399437311330733,0.000114412598692861,"0.699021041167231","0.7675787480884932"
"ENT_L_to_AG_L",0.3646353646353646,0.6313686313686314,1.598961065967801e-5,6.05797269714048e-6,"0.699021041167231","0.7675787480884932"
"ENT_L_to_IFG_opercularis_L",0.000999000999000999,0.000999000999000999,0.0,0.0,"0.05852480852480853","0.05852480852480853"
"ENT_L_to_IFG_orbitalis_L",0.000999000999000999,0.000999000999000999,0.0,0.0,"0.05852480852480853","0.05852480852480853"
"ENT_L_to_IFG_triangularis_L",0.000999000999000999,0.000999000999000999,0.0,0.0,"0.05852480852480853","0.05852480852480853"
"ENT_L_to_ITG_L",0.4945054945054945,0.5064935064935064,0.0014028040495630916,-8.440582167102721e-5,"0.699021041167231","0.7675787480884932"
"ENT_L_to_LFOG_L",0.43156843156843155,0.3436563436563437,3.7794689088464987e-6,3.521057357866737e-7,"0.699021041167231","0.7675787480884932"
"ENT_L_to_MFG_DPFC_L",0.000999000999000999,0.000999000999000999,0.0,0.0,"0.05852480852480853","0.05852480852480853"
"ENT_L_to_MFG_L",0.000999000999000999,0.000999000999000999,0.0,0.0,"0.05852480852480853","0.05852480852480853"
"ENT_L_to_MFOG_L",0.000999000999000999,0.000999000999000999,0.0,0.0,"0.05852480852480853","0.05852480852480853"
"ENT_L_to_MTG_L",0.3916083916083916,0.6093906093906094,6.218990816735424e-5,8.202884954853404e-6,"0.699021041167231","0.7675787480884932"
"ENT_L_to_MTG_L_pole",0.4695304695304695,0.5314685314685315,0.0006211531005754735,-5.7297929333502836e-5,"0.699021041167231","0.7675787480884932"
"ENT_L_to_PHG_L",0.46653346653346656,0.5344655344655345,0.0018810951200760285,0.0001415114891896001,"0.699021041167231","0.7675787480884932"
"ENT_L_to_PoCG_L",0.45854145854145856,0.5414585414585414,7.639628773374171e-7,-5.348829476489395e-8,"0.699021041167231","0.7675787480884932"
"ENT_L_to_PrCG_L",0.3546453546453546,0.6083916083916084,1.8808421681560378e-6,6.442257567048825e-7,"0.699021041167231","0.7675787480884932"
"ENT_L_to_PrCu_L",0.5094905094905094,0.4915084915084915,2.324435574287392e-5,-1.7612048207178254e-6,"0.699021041167231","0.7675787480884932"
"ENT_L_to_SFG_L",0.3206793206793207,0.4975024975024975,2.1103102107898903e-6,7.047477145831657e-7,"0.699021041167231","0.7675787480884932"
"ENT_L_to_SFG_PFC_L",0.000999000999000999,0.000999000999000999,0.0,0.0,"0.05852480852480853","0.05852480852480853"
"ENT_L_to_SFG_pole_L",0.000999000999000999,0.000999000999000999,0.0,0.0,"0.05852480852480853","0.05852480852480853"
"ENT_L_to_SMG_L",0.3206793206793207,0.4975024975024975,4.470059796580449e-6,1.4927968454983764e-6,"0.699021041167231","0.7675787480884932"
"ENT_L_to_SPG_L",0.44255744255744256,0.5584415584415584,2.0030318782079208e-5,2.0542001247398585e-6,"0.699021041167231","0.7675787480884932"
"ENT_L_to_STG_L",0.5814185814185814,0.4195804195804196,0.0003214602093275409,-3.572341631891657e-5,"0.699021041167231","0.7675787480884932"
"ENT_L_to_STG_L_pole",0.4325674325674326,0.5684315684315684,0.0001012867815324421,-2.664938335506928e-7,"0.699021041167231","0.7675787480884932"
"FuG_L_to_AG_L",0.6053946053946054,0.3956043956043956,0.0015827225620513848,-0.0004232247508494001,"0.699021041167231","0.7675787480884932"
"FuG_L_to_ENT_L",0.24175824175824176,0.7592407592407593,0.0013256170726381193,0.0007125279792070056,"0.7657765476990728","0.7675787480884932"
"FuG_L_to_IFG_opercularis_L",0.39760239760239763,0.6033966033966034,0.0003949956594386824,0.00011238599900016047,"0.699021041167231","0.7675787480884932"
"FuG_L_to_IFG_orbitalis_L",0.6023976023976024,0.3986013986013986,0.0017148041888315401,-0.0005689956870338094,"0.699021041167231","0.7675787480884932"
"FuG_L_to_IFG_triangularis_L",0.5074925074925075,0.4935064935064935,0.0005964341467286998,7.733676656986607e-6,"0.699021041167231","0.7675787480884932"
"FuG_L_to_ITG_L",0.47352647352647353,0.5274725274725275,0.003560924114434811,0.00047030208574042563,"0.699021041167231","0.7675787480884932"
"FuG_L_to_LFOG_L",0.6753246753246753,0.3256743256743257,0.0003165629631385027,-6.97629020472723e-5,"0.699021041167231","0.7675787480884932"
"FuG_L_to_MFG_DPFC_L",0.5724275724275725,0.42857142857142855,0.0004189665968050433,-2.9391511153218297e-5,"0.699021041167231","0.7675787480884932"
"FuG_L_to_MFG_L",0.41858141858141856,0.5824175824175825,0.0002267085502785808,5.232536111740061e-5,"0.699021041167231","0.7675787480884932"
"FuG_L_to_MFOG_L",0.6653346653346653,0.3356643356643357,0.00043189984831741026,-7.859182711880904e-5,"0.699021041167231","0.7675787480884932"
"FuG_L_to_MTG_L",0.8151848151848152,0.18581418581418582,0.002965436173733053,-0.0017673800068454535,"0.699021041167231","0.8233835130386854"
"FuG_L_to_MTG_L_pole",0.8231768231768232,0.17782217782217782,0.0015239209147929144,-0.0009087458353114364,"0.699021041167231","0.8290735052912704"
"FuG_L_to_PHG_L",0.3086913086913087,0.6923076923076923,0.005445568682980736,0.002371873564986565,"0.7157239819004525","0.7675787480884932"
"FuG_L_to_PoCG_L",0.47652347652347654,0.5244755244755245,0.0003018632798638495,5.5687848125497594e-6,"0.699021041167231","0.7675787480884932"
"FuG_L_to_PrCG_L",0.44555444555444557,0.5554445554445554,0.00034725296250772537,5.696121945037062e-5,"0.699021041167231","0.7675787480884932"
"FuG_L_to_PrCu_L",0.5534465534465535,0.44755244755244755,0.0011943991441769038,-0.00022871192708885147,"0.699021041167231","0.7675787480884932"
"FuG_L_to_SFG_L",0.42157842157842157,0.5794205794205795,0.0001410988569408758,3.989670006739426e-5,"0.699021041167231","0.7675787480884932"
"FuG_L_to_SFG_PFC_L",0.6073926073926074,0.3936063936063936,0.000537137341071833,-7.023846427422487e-5,"0.699021041167231","0.7675787480884932"
"FuG_L_to_SFG_pole_L",0.3726273726273726,0.6283716283716284,1.557671638623289e-5,6.189099456861272e-6,"0.699021041167231","0.7675787480884932"
"FuG_L_to_SMG_L",0.5454545454545454,0.45554445554445555,0.00039700236823672554,-4.992720307227011e-5,"0.699021041167231","0.7675787480884932"
"FuG_L_to_SPG_L",0.6153846153846154,0.3856143856143856,0.0010019872790527431,-0.00024020618992669354,"0.699021041167231","0.7675787480884932"
"FuG_L_to_STG_L",0.5924075924075924,0.4085914085914086,0.002322825334216239,3.829588909062245e-5,"0.699021041167231","0.7675787480884932"
"FuG_L_to_STG_L_pole",0.6543456543456544,0.34665334665334663,0.001369711655791584,-0.00029765494136100727,"0.699021041167231","0.7675787480884932"
"Hippo_L_to_AG_L",0.5814185814185814,0.4195804195804196,7.380241981169644e-5,-3.058826800146174e-7,"0.699021041167231","0.7675787480884932"
"Hippo_L_to_Amyg_L",0.34165834165834164,0.6593406593406593,0.0009212839602741879,0.00029940569777142103,"0.7012368296356212","0.7675787480884932"
"Hippo_L_to_Cu_L",0.32367632367632365,0.6773226773226774,0.00041009556362715636,0.000165423847560278,"0.7127954257999101","0.7675787480884932"
"Hippo_L_to_ENT_L",0.3786213786213786,0.6223776223776224,0.0017339741594098786,0.0005585407552918117,"0.699021041167231","0.7675787480884932"
"Hippo_L_to_FuG_L",0.26673326673326675,0.7342657342657343,0.0028019296585255786,0.0009558985520653726,"0.7491175491175491","0.7675787480884932"
"Hippo_L_to_IFG_opercularis_L",0.5144855144855145,0.4865134865134865,2.5996187566351997e-5,-1.39771510124634e-7,"0.699021041167231","0.7675787480884932"
"Hippo_L_to_IFG_orbitalis_L",0.5344655344655345,0.46653346653346656,0.0013865382171807065,-0.0003182846358433289,"0.699021041167231","0.7675787480884932"
"Hippo_L_to_IFG_triangularis_L",0.4325674325674326,0.5684315684315684,0.0002603739774685069,3.685197494903226e-5,"0.699021041167231","0.7675787480884932"
"Hippo_L_to_ITG_L",0.3106893106893107,0.6903096903096904,0.003945563225589838,0.0016450591410518626,"0.7157239819004525","0.7675787480884932"
"Hippo_L_to_Ins_L",0.5544455544455544,0.44655344655344653,0.0004047247237374645,-7.96914900378412e-5,"0.699021041167231","0.7675787480884932"
"Hippo_L_to_LFOG_L",0.6383616383616384,0.3626373626373626,0.00024116378560657233,-6.589098514649026e-5,"0.699021041167231","0.7675787480884932"
"Hippo_L_to_LG_L",0.3146853146853147,0.6863136863136863,0.002388267071625682,0.001056691352344117,"0.7157239819004525","0.7675787480884932"
"Hippo_L_to_MFG_DPFC_L",0.4995004995004995,0.5014985014985015,9.396445183418118e-5,-1.047854695042973e-5,"0.699021041167231","0.7675787480884932"
"Hippo_L_to_MFG_L",0.5414585414585414,0.4595404595404595,1.6333753722476126e-5,-6.335148803834664e-8,"0.699021041167231","0.7675787480884932"
"Hippo_L_to_MFOG_L",0.6663336663336663,0.33466533466533466,0.0005687938666634297,-0.00017745917290874205,"0.699021041167231","0.7675787480884932"
"Hippo_L_to_MTG_L",0.4925074925074925,0.5084915084915085,0.0024884194393167596,0.0001748680507182678,"0.699021041167231","0.7675787480884932"
"Hippo_L_to_MTG_L_pole",0.6453546453546454,0.35564435564435565,0.001988424211238601,-0.0004194423027002773,"0.699021041167231","0.7675787480884932"
"Hippo_L_to_PCC_L",0.4955044955044955,0.5054945054945055,0.00043456972039534873,-5.623756746218739e-5,"0.699021041167231","0.7675787480884932"
"Hippo_L_to_PHG_L",0.4935064935064935,0.5074925074925075,0.0034302632807358653,-0.000140777899926897,"0.699021041167231","0.7675787480884932"
"Hippo_L_to_PoCG_L",0.5654345654345654,0.4355644355644356,7.89354907410414e-5,-8.213119297189492e-6,"0.699021041167231","0.7675787480884932"
"Hippo_L_to_PrCG_L",0.46153846153846156,0.5394605394605395,2.7610537904457235e-5,4.000727924964416e-6,"0.699021041167231","0.7675787480884932"
"Hippo_L_to_PrCu_L",0.5624375624375625,0.4385614385614386,0.0001691720887398158,-4.9191468117270286e-5,"0.699021041167231","0.7675787480884932"
"Hippo_L_to_SFG_L",0.46053946053946054,0.5404595404595405,2.9281767056142273e-5,6.0527945830322154e-6,"0.699021041167231","0.7675787480884932"
"Hippo_L_to_SFG_PFC_L",0.5264735264735265,0.4745254745254745,9.976677614506766e-5,-9.906686247228835e-6,"0.699021041167231","0.7675787480884932"
"Hippo_L_to_SFG_pole_L",0.3776223776223776,0.6233766233766234,9.080083537730948e-6,2.3103591388177147e-6,"0.699021041167231","0.7675787480884932"
"Hippo_L_to_SMG_L",0.5434565434565435,0.45754245754245754,2.5594469300976155e-5,-1.318995555953667e-6,"0.699021041167231","0.7675787480884932"
"Hippo_L_to_SPG_L",0.6493506493506493,0.3516483516483517,0.00022440791577881545,-5.1744594718995626e-5,"0.699021041167231","0.7675787480884932"
"Hippo_L_to_STG_L",0.5424575424575424,0.45854145854145856,0.001553153412600276,-0.0001480278668091128,"0.699021041167231","0.7675787480884932"
"Hippo_L_to_STG_L_pole",0.5344655344655345,0.46653346653346656,0.0007968470797886525,-4.4830663424112876e-5,"0.699021041167231","0.7675787480884932"
"Hippo_L_to_dorsal_ACC_L",0.4155844155844156,0.5854145854145855,4.096077807648388e-5,3.796206452222628e-6,"0.699021041167231","0.7675787480884932"
"Hippo_L_to_rostral_ACC_L",0.5034965034965035,0.4975024975024975,8.70886031114892e-6,-2.0085382983034975e-7,"0.699021041167231","0.7675787480884932"
"Hippo_L_to_subcallosal_ACC_L",0.6113886113886113,0.38961038961038963,6.0079797528956985e-6,-6.705360041203484e-7,"0.699021041167231","0.7675787480884932"
"Hippo_L_to_subgenual_ACC_L",0.5094905094905094,0.4915084915084915,7.901075185241597e-6,4.575678602569011e-7,"0.699021041167231","0.7675787480884932"
"IFG_opercularis_L_to_MFG_DPFC_L",0.6743256743256744,0.32667332667332666,0.00048203063819455215,-0.00012941244262536363,"0.699021041167231","0.7675787480884932"
"IFG_opercularis_L_to_MFG_L",0.6803196803196803,0.3206793206793207,0.004453379438970069,-0.0014823038628200265,"0.699021041167231","0.7675787480884932"
"IFG_opercularis_L_to_SFG_L",0.5594405594405595,0.44155844155844154,0.003363099553278107,0.00018667927384260704,"0.699021041167231","0.7675787480884932"
"IFG_opercularis_L_to_SFG_PFC_L",0.6193806193806194,0.38161838161838163,0.0008573283581532421,-0.00021353237445101504,"0.699021041167231","0.7675787480884932"
"IFG_opercularis_L_to_SFG_pole_L",0.3596403596403596,0.6413586413586414,1.6829319751619423e-5,7.094762394596127e-6,"0.6990312013567828","0.7675787480884932"
"IFG_orbitalis_L_to_IFG_opercularis_L",0.7222777222777222,0.2787212787212787,0.0014735920679447908,-0.0004802295123518392,"0.699021041167231","0.7675787480884932"
"IFG_orbitalis_L_to_MFG_DPFC_L",0.5474525474525475,0.45354645354645357,0.0032278579106485993,-5.23577884728153e-5,"0.699021041167231","0.7675787480884932"
"IFG_orbitalis_L_to_MFG_L",0.5604395604395604,0.4405594405594406,0.002576363038700745,-0.00016425145934914048,"0.699021041167231","0.7675787480884932"
"IFG_orbitalis_L_to_SFG_L",0.5314685314685315,0.4695304695304695,0.0005772566291860245,9.446344723006335e-5,"0.699021041167231","0.7675787480884932"
"IFG_orbitalis_L_to_SFG_PFC_L",0.5154845154845155,0.4855144855144855,0.002328274153840089,2.3249877020417014e-5,"0.699021041167231","0.7675787480884932"
"IFG_orbitalis_L_to_SFG_pole_L",0.37462537462537465,0.6263736263736264,0.00019266502303837913,6.405829898227075e-5,"0.699021041167231","0.7675787480884932"
"IFG_triangularis_L_to_IFG_opercularis_L",0.7582417582417582,0.24275724275724275,0.004274816897871762,-0.001487021038373928,"0.699021041167231","0.7849209613915498"
"IFG_triangularis_L_to_IFG_orbitalis_L",0.6813186813186813,0.3196803196803197,0.0033797755112949953,-0.0008009609093114662,"0.699021041167231","0.7675787480884932"
"IFG_triangularis_L_to_MFG_DPFC_L",0.5704295704295704,0.4305694305694306,0.003946758892710887,0.00046694246241064,"0.699021041167231","0.7675787480884932"
"IFG_triangularis_L_to_MFG_L",0.6533466533466533,0.34765234765234765,0.0037800583813148558,-0.0004735399105059329,"0.699021041167231","0.7675787480884932"
"IFG_triangularis_L_to_SFG_L",0.6013986013986014,0.3996003996003996,0.0026604270197270025,-0.00017128368499285342,"0.699021041167231","0.7675787480884932"
"IFG_triangularis_L_to_SFG_PFC_L",0.6433566433566433,0.35764235764235763,0.002421024080198194,-0.0008981231786477969,"0.699021041167231","0.7675787480884932"
"IFG_triangularis_L_to_SFG_pole_L",0.38961038961038963,0.6113886113886113,3.650877273487936e-5,1.0927392099743611e-5,"0.699021041167231","0.7675787480884932"
"ITG_L_to_AG_L",0.5554445554445554,0.44555444555444557,0.00164905072695409,-0.0001911098388480596,"0.699021041167231","0.7675787480884932"
"ITG_L_to_IFG_opercularis_L",0.6453546453546454,0.35564435564435565,0.0011995171123253656,-0.00023680944028565292,"0.699021041167231","0.7675787480884932"
"ITG_L_to_IFG_orbitalis_L",0.4675324675324675,0.5334665334665335,0.001538657475535694,-7.729777210643168e-6,"0.699021041167231","0.7675787480884932"
"ITG_L_to_IFG_triangularis_L",0.3306693306693307,0.6703296703296703,0.0009348591720358212,0.00034812670289723383,"0.7075702075702075","0.7675787480884932"
"ITG_L_to_LFOG_L",0.43356643356643354,0.5674325674325674,0.000633686990083976,0.0001360224629434273,"0.699021041167231","0.7675787480884932"
"ITG_L_to_MFG_DPFC_L",0.36363636363636365,0.6373626373626373,0.00022112066539113019,6.145642757682956e-5,"0.699021041167231","0.7675787480884932"
"ITG_L_to_MFG_L",0.4155844155844156,0.5854145854145855,0.00040180543605943306,8.444935527416799e-5,"0.699021041167231","0.7675787480884932"
"ITG_L_to_MFOG_L",0.6463536463536463,0.3546453546453546,0.0004843604827251794,-0.00012778864148976334,"0.699021041167231","0.7675787480884932"
"ITG_L_to_MTG_L",0.4225774225774226,0.5784215784215784,0.003916220440481308,0.0016867060628284597,"0.699021041167231","0.7675787480884932"
"ITG_L_to_MTG_L_pole",0.3706293706293706,0.6303696303696303,0.004684389228911647,0.002359394079636601,"0.699021041167231","0.7675787480884932"
"ITG_L_to_PoCG_L",0.6673326673326674,0.3336663336663337,0.0002913967607060928,-0.00010802211543961028,"0.699021041167231","0.7675787480884932"
"ITG_L_to_PrCG_L",0.4755244755244755,0.5254745254745254,0.0006232071306784724,2.784778113456002e-5,"0.699021041167231","0.7675787480884932"
"ITG_L_to_PrCu_L",0.40559440559440557,0.5954045954045954,0.0007535439793891462,0.00017798096966664892,"0.699021041167231","0.7675787480884932"
"ITG_L_to_SFG_L",0.34065934065934067,0.6603396603396603,0.00021284095330985565,9.276652390153313e-5,"0.7012368296356212","0.7675787480884932"
"ITG_L_to_SFG_PFC_L",0.4405594405594406,0.5604395604395604,0.00019478029652164112,2.7950448372815796e-5,"0.699021041167231","0.7675787480884932"
"ITG_L_to_SFG_pole_L",0.5104895104895105,0.4905094905094905,1.3019341269379308e-5,1.0359390332400317e-6,"0.699021041167231","0.7675787480884932"
"ITG_L_to_SMG_L",0.6253746253746254,0.3756243756243756,0.0005268101636085351,-0.00016579885263481902,"0.699021041167231","0.7675787480884932"
