"predictor","neg_ratio","pos_ratio","standard_dev","mean","pos_ratio_adj","neg_ratio_adj"
"ITG_L_to_SFG_PFC_L",0.5164835164835165,0.48451548451548454,0.00014574290320396824,-6.155426544619104e-6,"0.532984846822222","0.5663361383885401"
"ITG_L_to_SFG_pole_L",0.5014985014985015,0.4995004995004995,1.0277022529107164e-5,1.5693662986234357e-7,"0.532984846822222","0.5663361383885401"
"ITG_L_to_SMG_L",0.4875124875124875,0.5134865134865135,0.00035555060182425655,-8.752753886322875e-7,"0.532984846822222","0.5663361383885401"
"ITG_L_to_SPG_L",0.4905094905094905,0.5104895104895105,0.0014375409973598936,-1.1645951280593739e-5,"0.532984846822222","0.5663361383885401"
"ITG_L_to_STG_L",0.5314685314685315,0.4695304695304695,0.003134564820888146,-6.976865248937571e-5,"0.532984846822222","0.5663361383885401"
"ITG_L_to_STG_L_pole",0.5424575424575424,0.45854145854145856,0.0024855054271189056,0.00010229817787713137,"0.532984846822222","0.5663361383885401"
"Ins_L_to_AG_L",0.5244755244755245,0.47652347652347654,9.063299382572309e-5,-4.3511251671607795e-7,"0.532984846822222","0.5663361383885401"
"Ins_L_to_Cu_L",0.5464535464535465,0.45454545454545453,0.00015036040366965157,-8.858186620421384e-6,"0.532984846822222","0.5663361383885401"
"Ins_L_to_ENT_L",0.4195804195804196,0.4085914085914086,2.3330518495957177e-6,7.511915941427936e-9,"0.532984846822222","0.5663361383885401"
"Ins_L_to_FuG_L",0.5194805194805194,0.48151848151848153,0.00030876641374458696,-7.4237403345032915e-6,"0.532984846822222","0.5663361383885401"
"Ins_L_to_IFG_opercularis_L",0.5254745254745254,0.4755244755244755,0.001246922707601517,2.9458895310374375e-7,"0.532984846822222","0.5663361383885401"
"Ins_L_to_IFG_orbitalis_L",0.5474525474525475,0.45354645354645357,0.002016492986404415,2.543346996443084e-5,"0.532984846822222","0.5663361383885401"
"Ins_L_to_IFG_triangularis_L",0.5054945054945055,0.4955044955044955,0.002369108882773719,0.00017371304019874975,"0.532984846822222","0.5663361383885401"
"Ins_L_to_ITG_L",0.4985014985014985,0.5024975024975025,0.0002611355929782874,-1.1217074281412775e-5,"0.532984846822222","0.5663361383885401"
"Ins_L_to_LFOG_L",0.5274725274725275,0.47352647352647353,0.0017791390020910165,1.906308805542941e-5,"0.532984846822222","0.5663361383885401"
"Ins_L_to_LG_L",0.5364635364635365,0.4645354645354645,0.000740213998785344,-2.266691855090677e-5,"0.532984846822222","0.5663361383885401"
"Ins_L_to_MFG_DPFC_L",0.5494505494505495,0.4515484515484515,0.0004584929840174255,-1.6264564305632362e-5,"0.532984846822222","0.5663361383885401"
"Ins_L_to_MFG_L",0.5064935064935064,0.4945054945054945,0.00012096495274756686,3.7975848510922966e-6,"0.532984846822222","0.5663361383885401"
"Ins_L_to_MFOG_L",0.5074925074925075,0.4935064935064935,0.0002486370461640313,1.6955335293891765e-5,"0.532984846822222","0.5663361383885401"
"Ins_L_to_MTG_L",0.5424575424575424,0.45854145854145856,0.0008034250860115005,-5.7019815363283e-5,"0.532984846822222","0.5663361383885401"
"Ins_L_to_MTG_L_pole",0.5074925074925075,0.4935064935064935,0.0002644516992075078,1.5869304618392882e-7,"0.532984846822222","0.5663361383885401"
"Ins_L_to_PCC_L",0.5304695304695305,0.47052947052947053,7.085481847713738e-5,-3.3390382700154938e-6,"0.532984846822222","0.5663361383885401"
"Ins_L_to_PHG_L",0.5074925074925075,0.4935064935064935,3.836746127118163e-5,5.508659594717828e-7,"0.532984846822222","0.5663361383885401"
"Ins_L_to_PoCG_L",0.5444555444555444,0.4565434565434565,0.0003054897686055015,-2.0062314693246493e-5,"0.532984846822222","0.5663361383885401"
"Ins_L_to_PrCG_L",0.5324675324675324,0.46853146853146854,0.0008740862441556363,1.6537742731416905e-5,"0.532984846822222","0.5663361383885401"
"Ins_L_to_PrCu_L",0.5504495504495505,0.45054945054945056,5.795430254904699e-5,-2.7219160042725318e-6,"0.532984846822222","0.5663361383885401"
"Ins_L_to_SFG_L",0.5114885114885115,0.48951048951048953,0.00010329551298893504,5.870022648390423e-7,"0.532984846822222","0.5663361383885401"
"Ins_L_to_SFG_PFC_L",0.5384615384615384,0.46253746253746253,0.001191368094187148,-2.684631228525454e-5,"0.532984846822222","0.5663361383885401"
"Ins_L_to_SFG_pole_L",0.5084915084915085,0.4925074925074925,7.5870720971484e-5,3.2212818082091765e-7,"0.532984846822222","0.5663361383885401"
"Ins_L_to_SMG_L",0.5064935064935064,0.4945054945054945,0.00023101101884838264,3.850961655085835e-6,"0.532984846822222","0.5663361383885401"
"Ins_L_to_SPG_L",0.5244755244755245,0.47652347652347654,7.607948656187506e-5,-1.1753961975959763e-6,"0.532984846822222","0.5663361383885401"
"Ins_L_to_STG_L",0.5304695304695305,0.47052947052947053,0.0018039405567279296,-0.00012548881008300162,"0.532984846822222","0.5663361383885401"
"Ins_L_to_STG_L_pole",0.5194805194805194,0.48151848151848153,0.000719206927024892,1.4206707458058357e-6,"0.532984846822222","0.5663361383885401"
"Ins_L_to_dorsal_ACC_L",0.5194805194805194,0.48151848151848153,3.501433672684257e-5,-6.891562171897158e-7,"0.532984846822222","0.5663361383885401"
"Ins_L_to_rostral_ACC_L",0.5214785214785215,0.47952047952047955,0.0002458096118661881,-2.74997502134554e-6,"0.532984846822222","0.5663361383885401"
"Ins_L_to_subcallosal_ACC_L",0.5414585414585414,0.4595404595404595,5.0342387363193364e-6,-1.8723546754210042e-7,"0.532984846822222","0.5663361383885401"
"Ins_L_to_subgenual_ACC_L",0.5144855144855145,0.4865134865134865,7.372552548970276e-6,1.865396841389722e-7,"0.532984846822222","0.5663361383885401"
"LFOG_L_to_IFG_opercularis_L",0.5224775224775224,0.4785214785214785,1.968906670534831e-5,2.638557767668648e-7,"0.532984846822222","0.5663361383885401"
"LFOG_L_to_IFG_orbitalis_L",0.5204795204795205,0.4805194805194805,0.00197567631975264,9.176472610985742e-5,"0.532984846822222","0.5663361383885401"
"LFOG_L_to_IFG_triangularis_L",0.5234765234765235,0.4775224775224775,6.270800846397312e-5,3.006423138098379e-6,"0.532984846822222","0.5663361383885401"
"LFOG_L_to_MFG_DPFC_L",0.5014985014985015,0.4995004995004995,0.0014060164896227839,4.37085584960795e-5,"0.532984846822222","0.5663361383885401"
"LFOG_L_to_MFG_L",0.5054945054945055,0.4955044955044955,2.4417996704135702e-5,-3.0928230247426594e-7,"0.532984846822222","0.5663361383885401"
"LFOG_L_to_SFG_L",0.5074925074925075,0.4935064935064935,1.3516923689216932e-5,4.3086826901783763e-7,"0.532984846822222","0.5663361383885401"
"LFOG_L_to_SFG_PFC_L",0.5354645354645354,0.46553446553446554,0.00076479901512722,-4.575258533786688e-5,"0.532984846822222","0.5663361383885401"
"LFOG_L_to_SFG_pole_L",0.5244755244755245,0.47652347652347654,1.9170043876673075e-5,3.9110183268888393e-7,"0.532984846822222","0.5663361383885401"
"LG_L_to_AG_L",0.5114885114885115,0.48951048951048953,0.000245514341256646,-4.851365664617119e-7,"0.532984846822222","0.5663361383885401"
"LG_L_to_Cu_L",0.5194805194805194,0.48151848151848153,0.0031017089555905332,2.405716161508349e-5,"0.532984846822222","0.5663361383885401"
"LG_L_to_ENT_L",0.5104895104895105,0.4905094905094905,0.00018266391485748313,-1.0036648847871084e-6,"0.532984846822222","0.5663361383885401"
"LG_L_to_FuG_L",0.5394605394605395,0.46153846153846156,0.002819121778181913,-6.832136447371015e-5,"0.532984846822222","0.5663361383885401"
"LG_L_to_IFG_opercularis_L",0.5024975024975025,0.4985014985014985,0.00015135429532230643,3.5399563954274034e-6,"0.532984846822222","0.5663361383885401"
"LG_L_to_IFG_orbitalis_L",0.5464535464535465,0.45454545454545453,0.002324035858725576,-0.00016344562651108064,"0.532984846822222","0.5663361383885401"
"LG_L_to_IFG_triangularis_L",0.5534465534465535,0.44755244755244755,0.0005025939720055159,-4.973613564977496e-5,"0.532984846822222","0.5663361383885401"
"LG_L_to_ITG_L",0.5124875124875125,0.4885114885114885,0.0026970682043739205,0.00011555292446757126,"0.532984846822222","0.5663361383885401"
"LG_L_to_LFOG_L",0.5024975024975025,0.4985014985014985,0.00046602782407782284,1.3152144959012996e-5,"0.532984846822222","0.5663361383885401"
"LG_L_to_MFG_DPFC_L",0.4985014985014985,0.5024975024975025,0.000263981493607534,1.0427490893921834e-5,"0.532984846822222","0.5663361383885401"
"LG_L_to_MFG_L",0.5214785214785215,0.47952047952047955,4.87683458666747e-5,-3.880944818129519e-6,"0.532984846822222","0.5663361383885401"
"LG_L_to_MFOG_L",0.4975024975024975,0.5034965034965035,0.0005717807019510954,1.134482970353697e-6,"0.532984846822222","0.5663361383885401"
"LG_L_to_MTG_L",0.4985014985014985,0.5024975024975025,0.0028871225307772093,0.00018092537968853405,"0.532984846822222","0.5663361383885401"
"LG_L_to_MTG_L_pole",0.4925074925074925,0.5084915084915085,0.001236561574152238,7.661267345011397e-5,"0.532984846822222","0.5663361383885401"
"LG_L_to_PHG_L",0.5464535464535465,0.45454545454545453,0.002186495539861203,-3.0533930885094384e-5,"0.532984846822222","0.5663361383885401"
"LG_L_to_PoCG_L",0.5144855144855145,0.4865134865134865,3.8046416137275105e-5,1.4791439925534616e-6,"0.532984846822222","0.5663361383885401"
"LG_L_to_PrCG_L",0.5104895104895105,0.4905094905094905,3.9728034039155985e-5,4.154781642881872e-7,"0.532984846822222","0.5663361383885401"
"LG_L_to_PrCu_L",0.5344655344655345,0.46653346653346656,0.0012903195161572554,8.221616364522543e-6,"0.532984846822222","0.5663361383885401"
"LG_L_to_SFG_L",0.5144855144855145,0.4865134865134865,6.102292999360607e-5,-2.0995795247131353e-6,"0.532984846822222","0.5663361383885401"
"LG_L_to_SFG_PFC_L",0.4775224775224775,0.5234765234765235,0.000313815627202785,8.258772683237371e-6,"0.532984846822222","0.5663361383885401"
"LG_L_to_SFG_pole_L",0.5184815184815185,0.4825174825174825,1.6606093585373656e-5,-4.050226300258698e-7,"0.532984846822222","0.5663361383885401"
"LG_L_to_SMG_L",0.5284715284715285,0.4725274725274725,4.0815704430713225e-5,2.0187297484226387e-6,"0.532984846822222","0.5663361383885401"
"LG_L_to_SPG_L",0.5064935064935064,0.4945054945054945,0.0002682807877288751,1.0889053800223488e-5,"0.532984846822222","0.5663361383885401"
"LG_L_to_STG_L",0.5224775224775224,0.4785214785214785,0.0031053333606815966,-0.00015348425148816204,"0.532984846822222","0.5663361383885401"
"LG_L_to_STG_L_pole",0.4995004995004995,0.5014985014985015,0.0016486094393496403,3.628339346289481e-5,"0.532984846822222","0.5663361383885401"
"MFG_DPFC_L_to_MFG_L",0.5434565434565435,0.45754245754245754,0.0031022976716412083,-0.00010686412921470271,"0.532984846822222","0.5663361383885401"
"MFG_DPFC_L_to_SFG_L",0.5174825174825175,0.4835164835164835,0.0012835644332319,-1.2498258625924512e-5,"0.532984846822222","0.5663361383885401"
"MFG_DPFC_L_to_SFG_PFC_L",0.5404595404595405,0.46053946053946054,0.0028377288442008254,-2.787674052996453e-5,"0.532984846822222","0.5663361383885401"
"MFG_DPFC_L_to_SFG_pole_L",0.5344655344655345,0.46653346653346656,0.0002359721749698163,7.605191082034606e-7,"0.532984846822222","0.5663361383885401"
"MFG_L_to_SFG_L",0.5254745254745254,0.4755244755244755,0.003444973635371416,-3.6351015377832375e-6,"0.532984846822222","0.5663361383885401"
"MFG_L_to_SFG_PFC_L",0.5344655344655345,0.46653346653346656,0.0019695725897560874,-6.568090271171542e-5,"0.532984846822222","0.5663361383885401"
"MFG_L_to_SFG_pole_L",0.5364635364635365,0.4645354645354645,1.691243689513931e-5,-9.458756791926928e-7,"0.532984846822222","0.5663361383885401"
"MFOG_L_to_IFG_opercularis_L",0.4745254745254745,0.5264735264735265,6.273557056361841e-6,4.37248567993372e-7,"0.532984846822222","0.5663361383885401"
"MFOG_L_to_IFG_orbitalis_L",0.5114885114885115,0.48951048951048953,3.0256513477510626e-5,-2.4442743569125702e-8,"0.532984846822222","0.5663361383885401"
"MFOG_L_to_IFG_triangularis_L",0.4965034965034965,0.5044955044955045,8.856536347530573e-6,-6.0743979309235e-8,"0.532984846822222","0.5663361383885401"
"MFOG_L_to_LFOG_L",0.5294705294705294,0.47152847152847155,0.0011867431254540344,-2.2703883974249237e-5,"0.532984846822222","0.5663361383885401"
"MFOG_L_to_MFG_DPFC_L",0.5354645354645354,0.46553446553446554,2.2048017310520807e-5,-2.1374323846326165e-6,"0.532984846822222","0.5663361383885401"
"MFOG_L_to_MFG_L",0.4915084915084915,0.5094905094905094,6.5686633239698895e-6,3.4621673923511806e-8,"0.532984846822222","0.5663361383885401"
"MFOG_L_to_SFG_L",0.48951048951048953,0.5114885114885115,1.2772449660900282e-5,3.9107322632559816e-7,"0.532984846822222","0.5663361383885401"
"MFOG_L_to_SFG_PFC_L",0.5434565434565435,0.45754245754245754,0.00023974472047582414,-1.9667960794895514e-5,"0.532984846822222","0.5663361383885401"
"MFOG_L_to_SFG_pole_L",0.5514485514485514,0.44955044955044954,1.4432646287528594e-6,-1.437433624063944e-7,"0.532984846822222","0.5663361383885401"
"MTG_L_pole_to_AG_L",0.5234765234765235,0.4775224775224775,0.00020474272605916266,-8.163415851207058e-6,"0.532984846822222","0.5663361383885401"
"MTG_L_pole_to_IFG_opercularis_L",0.4855144855144855,0.5154845154845155,3.321124840774111e-5,1.3078374396802676e-6,"0.532984846822222","0.5663361383885401"
"MTG_L_pole_to_IFG_orbitalis_L",0.5064935064935064,0.4945054945054945,0.00043677613193587753,-1.270380937088062e-5,"0.532984846822222","0.5663361383885401"
"MTG_L_pole_to_IFG_triangularis_L",0.5024975024975025,0.4985014985014985,9.187999156013712e-5,-1.667180852355968e-6,"0.532984846822222","0.5663361383885401"
"MTG_L_pole_to_LFOG_L",0.4925074925074925,0.5084915084915085,0.0006372173164365391,2.980867690259366e-5,"0.532984846822222","0.5663361383885401"
"MTG_L_pole_to_MFG_DPFC_L",0.5024975024975025,0.4985014985014985,0.0001222209875856237,7.202119902037996e-7,"0.532984846822222","0.5663361383885401"
"MTG_L_pole_to_MFG_L",0.5184815184815185,0.4825174825174825,1.7622718631076577e-5,3.8340631869357795e-7,"0.532984846822222","0.5663361383885401"
"MTG_L_pole_to_MFOG_L",0.5374625374625375,0.46353646353646355,0.000617257831748486,-3.6790484525547666e-5,"0.532984846822222","0.5663361383885401"
"MTG_L_pole_to_MTG_L",0.5344655344655345,0.46653346653346656,0.0024044239084009696,-4.337818347841928e-5,"0.532984846822222","0.5663361383885401"
"MTG_L_pole_to_PoCG_L",0.5144855144855145,0.4865134865134865,2.543227790000621e-5,3.73989707699104e-7,"0.532984846822222","0.5663361383885401"
"MTG_L_pole_to_PrCG_L",0.4985014985014985,0.5024975024975025,3.495322070808759e-5,7.61586081454388e-7,"0.532984846822222","0.5663361383885401"
"MTG_L_pole_to_PrCu_L",0.5134865134865135,0.4875124875124875,0.00011448849694408276,8.177894833405278e-7,"0.532984846822222","0.5663361383885401"
"MTG_L_pole_to_SFG_L",0.5084915084915085,0.4925074925074925,1.3266592805406263e-5,5.232171118145209e-7,"0.532984846822222","0.5663361383885401"
"MTG_L_pole_to_SFG_PFC_L",0.5214785214785215,0.47952047952047955,7.631731453479698e-5,-1.2232912656092293e-6,"0.532984846822222","0.5663361383885401"
"MTG_L_pole_to_SFG_pole_L",0.5054945054945055,0.4955044955044955,1.2134962477188643e-5,5.00581850756697e-7,"0.532984846822222","0.5663361383885401"
"MTG_L_pole_to_SMG_L",0.5024975024975025,0.4985014985014985,5.125228484128602e-5,2.055400418986058e-6,"0.532984846822222","0.5663361383885401"
"MTG_L_pole_to_SPG_L",0.5114885114885115,0.48951048951048953,0.00017568899799601378,1.7504469669750733e-6,"0.532984846822222","0.5663361383885401"
"MTG_L_pole_to_STG_L",0.5514485514485514,0.44955044955044954,0.0020051348977509573,-0.00012248698013284106,"0.532984846822222","0.5663361383885401"
"MTG_L_pole_to_STG_L_pole",0.5344655344655345,0.46653346653346656,0.0017706945138220517,1.9652667581437617e-5,"0.532984846822222","0.5663361383885401"
"MTG_L_to_AG_L",0.5284715284715285,0.4725274725274725,0.0010773073130861295,-4.787628512097694e-5,"0.532984846822222","0.5663361383885401"
"MTG_L_to_IFG_opercularis_L",0.48451548451548454,0.5164835164835165,0.0006581737158749026,1.9845011035427374e-5,"0.532984846822222","0.5663361383885401"
"MTG_L_to_IFG_orbitalis_L",0.5244755244755245,0.47652347652347654,0.0011735455595971722,-9.303577291335004e-5,"0.532984846822222","0.5663361383885401"
"MTG_L_to_IFG_triangularis_L",0.4945054945054945,0.5064935064935064,0.00053267735265502,-1.6360269184652585e-5,"0.532984846822222","0.5663361383885401"
"MTG_L_to_LFOG_L",0.5184815184815185,0.4825174825174825,0.0004282447343886959,5.256179821631993e-6,"0.532984846822222","0.5663361383885401"
"MTG_L_to_MFG_DPFC_L",0.5014985014985015,0.4995004995004995,0.0003661196896948849,-7.354674147503163e-6,"0.532984846822222","0.5663361383885401"
"MTG_L_to_MFG_L",0.5024975024975025,0.4985014985014985,0.0001051388342543617,-1.7030494831737147e-6,"0.532984846822222","0.5663361383885401"
"MTG_L_to_MFOG_L",0.5184815184815185,0.4825174825174825,0.000918090048913112,-4.591525217720499e-5,"0.532984846822222","0.5663361383885401"
"MTG_L_to_PoCG_L",0.4915084915084915,0.5094905094905094,0.0001666790467417193,-9.199582650411141e-7,"0.532984846822222","0.5663361383885401"
"MTG_L_to_PrCG_L",0.47352647352647353,0.5274725274725275,0.0004210031093382198,1.426829815767563e-5,"0.532984846822222","0.5663361383885401"
"MTG_L_to_PrCu_L",0.5224775224775224,0.4785214785214785,0.0007830008375458563,1.798276832982526e-5,"0.532984846822222","0.5663361383885401"
"MTG_L_to_SFG_L",0.4995004995004995,0.5014985014985015,5.360134576611673e-5,1.0572496712854974e-6,"0.532984846822222","0.5663361383885401"
"MTG_L_to_SFG_PFC_L",0.4825174825174825,0.5184815184815185,0.00023361611781861434,7.661265978979638e-6,"0.532984846822222","0.5663361383885401"
"MTG_L_to_SFG_pole_L",0.4955044955044955,0.5054945054945055,1.8760724057090184e-5,7.838797192333718e-7,"0.532984846822222","0.5663361383885401"
"MTG_L_to_SMG_L",0.5154845154845155,0.4855144855144855,0.0002473071185032463,1.8906231481622808e-6,"0.532984846822222","0.5663361383885401"
"MTG_L_to_SPG_L",0.5184815184815185,0.4825174825174825,0.0009516942210996013,2.0983717522808657e-5,"0.532984846822222","0.5663361383885401"
"MTG_L_to_STG_L",0.5734265734265734,0.4275724275724276,0.0023223747986472376,-0.00011673655484384733,"0.532984846822222","0.5758841158841158"
"MTG_L_to_STG_L_pole",0.5364635364635365,0.4645354645354645,0.002496198146630758,-6.014109952460741e-5,"0.532984846822222","0.5663361383885401"
"PCC_L_to_AG_L",0.5464535464535465,0.45454545454545453,0.0018334484940207498,-9.914181325275102e-5,"0.532984846822222","0.5663361383885401"
"PCC_L_to_Cu_L",0.5444555444555444,0.4565434565434565,0.0029700618249141357,0.00015663471357237844,"0.532984846822222","0.5663361383885401"
"PCC_L_to_ENT_L",0.5354645354645354,0.46553446553446554,1.8412713877486617e-5,-8.858257715220528e-7,"0.532984846822222","0.5663361383885401"
"PCC_L_to_FuG_L",0.5364635364635365,0.4645354645354645,0.0020740850730826027,-6.964065201430248e-5,"0.532984846822222","0.5663361383885401"
"PCC_L_to_IFG_opercularis_L",0.4875124875124875,0.5134865134865135,0.00020722284454524379,8.966419725181953e-6,"0.532984846822222","0.5663361383885401"
"PCC_L_to_IFG_orbitalis_L",0.5244755244755245,0.47652347652347654,0.00017057339651207728,-3.321779353273132e-6,"0.532984846822222","0.5663361383885401"
"PCC_L_to_IFG_triangularis_L",0.46853146853146854,0.5324675324675324,0.00027147163153478564,7.0496645994958485e-6,"0.5332260332260331","0.5663361383885401"
"PCC_L_to_ITG_L",0.5314685314685315,0.4695304695304695,0.0012958798689014976,-5.005905680132131e-7,"0.532984846822222","0.5663361383885401"
"PCC_L_to_LFOG_L",0.4965034965034965,0.5044955044955045,3.10513115886727e-5,3.021555295313521e-7,"0.532984846822222","0.5663361383885401"
"PCC_L_to_LG_L",0.5354645354645354,0.46553446553446554,0.002235868564967844,-2.7126704000498916e-5,"0.532984846822222","0.5663361383885401"
"PCC_L_to_MFG_DPFC_L",0.5004995004995005,0.5004995004995005,6.910859445271526e-5,1.1968403084047213e-6,"0.532984846822222","0.5663361383885401"
"PCC_L_to_MFG_L",0.5044955044955045,0.4965034965034965,0.00021917640159037973,8.987720447257145e-6,"0.532984846822222","0.5663361383885401"
"PCC_L_to_MFOG_L",0.5014985014985015,0.4995004995004995,4.5162741941189725e-5,-1.990556821069774e-7,"0.532984846822222","0.5663361383885401"
"PCC_L_to_MTG_L",0.5194805194805194,0.48151848151848153,0.0008515649899954433,3.020322456259902e-5,"0.532984846822222","0.5663361383885401"
"PCC_L_to_MTG_L_pole",0.5154845154845155,0.4855144855144855,0.00022934439085565194,6.704108285846109e-6,"0.532984846822222","0.5663361383885401"
"PCC_L_to_PHG_L",0.5134865134865135,0.4875124875124875,0.0021983021495590284,-0.000117407694060749,"0.532984846822222","0.5663361383885401"
"PCC_L_to_PoCG_L",0.5354645354645354,0.46553446553446554,0.0013662556512443961,2.2024689229445426e-5,"0.532984846822222","0.5663361383885401"
"PCC_L_to_PrCG_L",0.4935064935064935,0.5074925074925075,0.001204739663573668,2.0296460353309567e-5,"0.532984846822222","0.5663361383885401"
"PCC_L_to_PrCu_L",0.5804195804195804,0.4205794205794206,0.0037676884376270903,-0.00010015662825239838,"0.532984846822222","0.582075556397953"
"PCC_L_to_SFG_L",0.4855144855144855,0.5154845154845155,0.0012045182955689666,2.1002763349358245e-5,"0.532984846822222","0.5663361383885401"
"PCC_L_to_SFG_PFC_L",0.5034965034965035,0.4975024975024975,0.001251282223086901,-9.54105818223887e-6,"0.532984846822222","0.5663361383885401"
"PCC_L_to_SFG_pole_L",0.5334665334665335,0.4675324675324675,1.6740671481554434e-5,-1.577322556951235e-7,"0.532984846822222","0.5663361383885401"
"PCC_L_to_SMG_L",0.5334665334665335,0.4675324675324675,0.0020122131665074633,-8.568605380450059e-5,"0.532984846822222","0.5663361383885401"
"PCC_L_to_SPG_L",0.5314685314685315,0.4695304695304695,0.002988575796044632,0.00010662475737655691,"0.532984846822222","0.5663361383885401"
"PCC_L_to_STG_L",0.5204795204795205,0.4805194805194805,0.0009401266574849543,4.215433501473703e-5,"0.532984846822222","0.5663361383885401"
"PCC_L_to_STG_L_pole",0.5124875124875125,0.4885114885114885,0.00019005998357979532,7.9653437243839e-6,"0.532984846822222","0.5663361383885401"
"PCC_L_to_dorsal_ACC_L",0.5484515484515484,0.45254745254745254,0.0029080409539667404,5.3981712464481695e-5,"0.532984846822222","0.5663361383885401"
"PCC_L_to_rostral_ACC_L",0.4935064935064935,0.5074925074925075,0.002120899795378599,3.968903732839329e-5,"0.532984846822222","0.5663361383885401"
"PCC_L_to_subcallosal_ACC_L",0.5104895104895105,0.4905094905094905,0.00015365691573834738,-4.781012269585869e-6,"0.532984846822222","0.5663361383885401"
"PCC_L_to_subgenual_ACC_L",0.5354645354645354,0.46553446553446554,0.0001472003535142073,-8.997707378032056e-6,"0.532984846822222","0.5663361383885401"
"PHG_L_to_AG_L",0.5134865134865135,0.4875124875124875,0.00018608500372174126,-1.0280077174981632e-6,"0.532984846822222","0.5663361383885401"
"PHG_L_to_IFG_opercularis_L",0.5124875124875125,0.4885114885114885,6.750451092504875e-6,-2.0253688068161188e-7,"0.532984846822222","0.5663361383885401"
"PHG_L_to_IFG_orbitalis_L",0.4985014985014985,0.5024975024975025,2.3162810689652696e-5,3.919661948342832e-7,"0.532984846822222","0.5663361383885401"
"PHG_L_to_IFG_triangularis_L",0.5054945054945055,0.4955044955044955,9.871202706909928e-6,-2.2913950586033118e-8,"0.532984846822222","0.5663361383885401"
"PHG_L_to_ITG_L",0.5334665334665335,0.4675324675324675,0.0022233627764283513,-7.510336964269895e-5,"0.532984846822222","0.5663361383885401"
"PHG_L_to_LFOG_L",0.4855144855144855,0.5154845154845155,2.2877761058621307e-5,6.479557100782893e-7,"0.532984846822222","0.5663361383885401"
"PHG_L_to_MFG_DPFC_L",0.4945054945054945,0.5064935064935064,2.47520152146642e-5,4.5944483820933426e-7,"0.532984846822222","0.5663361383885401"
"PHG_L_to_MFG_L",0.5074925074925075,0.4935064935064935,1.0529025460258522e-5,-5.6006961510168e-7,"0.532984846822222","0.5663361383885401"
"PHG_L_to_MFOG_L",0.5424575424575424,0.45854145854145856,3.142134431455042e-5,-7.098576575672852e-7,"0.532984846822222","0.5663361383885401"
"PHG_L_to_MTG_L",0.5374625374625375,0.46353646353646355,0.0006078792592866375,-2.1806338986697007e-5,"0.532984846822222","0.5663361383885401"
"PHG_L_to_MTG_L_pole",0.5234765234765235,0.4775224775224775,0.0005978782662702875,-1.5806144038922256e-5,"0.532984846822222","0.5663361383885401"
"PHG_L_to_PoCG_L",0.5214785214785215,0.47952047952047955,1.732875450519444e-5,-2.541729629843631e-7,"0.532984846822222","0.5663361383885401"
"PHG_L_to_PrCG_L",0.5254745254745254,0.4755244755244755,2.325153955186461e-5,-1.095017758179021e-6,"0.532984846822222","0.5663361383885401"
"PHG_L_to_PrCu_L",0.5174825174825175,0.4835164835164835,0.0010808384749006025,-3.998102066808324e-5,"0.532984846822222","0.5663361383885401"
"PHG_L_to_SFG_L",0.5024975024975025,0.4985014985014985,1.668726212905999e-5,2.1102747888848812e-8,"0.532984846822222","0.5663361383885401"
"PHG_L_to_SFG_PFC_L",0.4965034965034965,0.5044955044955045,2.7120258866545646e-5,5.521044088127257e-7,"0.532984846822222","0.5663361383885401"
"PHG_L_to_SFG_pole_L",0.3776223776223776,0.4035964035964036,6.206046502558885e-7,1.8292580954752058e-8,"0.532984846822222","0.5663361383885401"
"PHG_L_to_SMG_L",0.5104895104895105,0.4905094905094905,2.13163303751362e-5,-6.831588304480113e-7,"0.532984846822222","0.5663361383885401"
"PHG_L_to_SPG_L",0.5204795204795205,0.4805194805194805,0.0001848053867655186,-7.691976277303221e-6,"0.532984846822222","0.5663361383885401"
"PHG_L_to_STG_L",0.5354645354645354,0.46553446553446554,0.0010152888265770044,-6.675822157148947e-5,"0.532984846822222","0.5663361383885401"
"PHG_L_to_STG_L_pole",0.5354645354645354,0.46553446553446554,0.0012486001532704125,4.5252841151404436e-5,"0.532984846822222","0.5663361383885401"
"PIns_L_to_AG_L",0.5074925074925075,0.4935064935064935,0.0005406844238711697,-3.498174736039781e-5,"0.532984846822222","0.5663361383885401"
"PIns_L_to_Amyg_L",0.5174825174825175,0.4835164835164835,0.00023103004134714873,7.620956628749697e-7,"0.532984846822222","0.5663361383885401"
"PIns_L_to_Cu_L",0.4985014985014985,0.5024975024975025,0.0002192182018607895,7.162241258853281e-6,"0.532984846822222","0.5663361383885401"
"PIns_L_to_ENT_L",0.5124875124875125,0.4875124875124875,4.607504794900673e-6,1.6166979296453752e-7,"0.532984846822222","0.5663361383885401"
"PIns_L_to_FuG_L",0.4885114885114885,0.5124875124875125,0.0007881190486653643,4.08515825532465e-5,"0.532984846822222","0.5663361383885401"
"PIns_L_to_Hippo_L",0.4905094905094905,0.5104895104895105,0.0003271520565579008,1.2992802004001195e-6,"0.532984846822222","0.5663361383885401"
"PIns_L_to_IFG_opercularis_L",0.5174825174825175,0.4835164835164835,0.00047019927037885226,1.2176602730431237e-5,"0.532984846822222","0.5663361383885401"
"PIns_L_to_IFG_orbitalis_L",0.5114885114885115,0.48951048951048953,0.0016380035843426097,-1.0131388073837117e-5,"0.532984846822222","0.5663361383885401"
