"predictor","neg_ratio","pos_ratio","standard_dev","mean","pos_ratio_adj","neg_ratio_adj"
"rostral_ACC_L_to_PrCu_L",0.56,0.46,0.00034671756805813256,-3.7275767909382664e-6,"0.9445297504798463","0.988"
"rostral_ACC_L_to_SFG_L",0.7,0.32,0.0007232829766252117,4.894794944423645e-5,"0.9295867768595042","0.988"
"rostral_ACC_L_to_SFG_PFC_L",0.18,0.84,0.0025087920288895363,0.00185213307084008,"0.963613707165109","0.9809302325581394"
"rostral_ACC_L_to_SFG_pole_L",0.56,0.46,0.0001253568825646078,-3.4528401623303576e-5,"0.9445297504798463","0.988"
"rostral_ACC_L_to_SMG_L",0.24,0.78,2.1118168708200672e-5,1.609625183490495e-5,"0.9532203389830509","0.9809302325581394"
"rostral_ACC_L_to_SPG_L",1.0,0.02,0.0005119760666795348,-0.000509772022754445,"0.4848275862068966","1.0"
"rostral_ACC_L_to_STG_L",0.9,0.12,2.0543016077040726e-5,-9.684998018420777e-6,"0.8436","1.0"
"rostral_ACC_L_to_STG_L_pole",0.92,0.1,3.271414212542042e-5,-2.422821090361952e-5,"0.8080459770114943","1.0"
"subcallosal_ACC_L_to_AG_L",0.36,0.66,5.7191416499216945e-6,2.9828674066898943e-6,"0.9445297504798463","0.9809302325581394"
"subcallosal_ACC_L_to_Cu_L",0.84,0.18,3.987061676609521e-5,-3.8761222557671426e-5,"0.9038571428571428","0.9960131795716639"
"subcallosal_ACC_L_to_ENT_L",0.02,0.02,0.0,0.0,"0.4848275862068966","0.8270588235294117"
"subcallosal_ACC_L_to_FuG_L",0.72,0.3,8.546623980159472e-6,-3.1707711079365598e-6,"0.9209606986899563","0.988"
"subcallosal_ACC_L_to_IFG_opercularis_L",0.54,0.48,4.849803708765044e-7,-2.7982201447476395e-7,"0.9445297504798463","0.988"
"subcallosal_ACC_L_to_IFG_orbitalis_L",0.28,0.74,3.960287960332379e-6,3.5038928039943306e-6,"0.9510420475319926","0.9809302325581394"
"subcallosal_ACC_L_to_IFG_triangularis_L",0.18,0.84,7.884440856626647e-7,3.913621449340305e-7,"0.963613707165109","0.9809302325581394"
"subcallosal_ACC_L_to_ITG_L",0.62,0.4,2.063719238674348e-5,6.839566221149824e-6,"0.9445297504798463","0.988"
"subcallosal_ACC_L_to_LFOG_L",0.36,0.66,3.377134697340821e-5,1.55357303685959e-5,"0.9445297504798463","0.9809302325581394"
"subcallosal_ACC_L_to_LG_L",0.94,0.08,1.3493709772527137e-5,-1.1969227565898891e-5,"0.7811111111111112","1.0"
"subcallosal_ACC_L_to_MFG_DPFC_L",0.04,0.98,3.290037615848508e-6,3.4435341067394886e-6,"0.9870200573065904","0.9809302325581394"
"subcallosal_ACC_L_to_MFG_L",0.36,0.66,3.7117272657177453e-6,2.204901315384528e-6,"0.9445297504798463","0.9809302325581394"
"subcallosal_ACC_L_to_MFOG_L",0.88,0.14,7.817351429265123e-5,-3.935783284252518e-5,"0.9038571428571428","1.0"
"subcallosal_ACC_L_to_MTG_L",0.92,0.1,3.7205550415004055e-5,-1.8859037833090444e-5,"0.8080459770114943","1.0"
"subcallosal_ACC_L_to_MTG_L_pole",0.94,0.08,7.27988646033653e-5,-5.663207273349933e-5,"0.7811111111111112","1.0"
"subcallosal_ACC_L_to_PHG_L",0.92,0.1,1.3750338526487428e-5,-1.0795968667036912e-5,"0.8080459770114943","1.0"
"subcallosal_ACC_L_to_PoCG_L",0.56,0.46,1.1866276088947172e-5,-2.2024751681949626e-6,"0.9445297504798463","0.988"
"subcallosal_ACC_L_to_PrCG_L",0.32,0.7,0.00011038412739162128,6.171681237291257e-5,"0.9445297504798463","0.9809302325581394"
"subcallosal_ACC_L_to_PrCu_L",0.76,0.26,2.8724875745604e-5,-2.3249727964028332e-5,"0.9209606986899563","0.988"
"subcallosal_ACC_L_to_SFG_L",0.26,0.76,2.903861861700356e-5,2.1183526329585354e-5,"0.9523707664884136","0.9809302325581394"
"subcallosal_ACC_L_to_SFG_PFC_L",0.38,0.64,5.2404996194801796e-5,1.6962482787852412e-5,"0.9445297504798463","0.9809302325581394"
"subcallosal_ACC_L_to_SFG_pole_L",0.82,0.18,4.492167451296635e-6,-1.905698376372097e-6,"0.9038571428571428","0.9960131795716639"
"subcallosal_ACC_L_to_SMG_L",0.92,0.08,5.681777712852196e-6,-5.251316980938425e-6,"0.7811111111111112","1.0"
"subcallosal_ACC_L_to_SPG_L",1.0,0.02,5.045631117059899e-5,-5.09692665211123e-5,"0.4848275862068966","1.0"
"subcallosal_ACC_L_to_STG_L",0.9,0.12,5.481274121264571e-5,-3.0127740138732134e-5,"0.8436","1.0"
"subcallosal_ACC_L_to_STG_L_pole",0.94,0.08,4.770054667858495e-5,-3.559963849189928e-5,"0.7811111111111112","1.0"
"subcallosal_ACC_L_to_rostral_ACC_L",0.5,0.52,0.000594953225016153,1.7838862068995152e-5,"0.9445297504798463","0.9873595505617978"
"subgenual_ACC_L_to_AG_L",0.62,0.4,3.749465287012826e-6,-5.210744302664626e-7,"0.9445297504798463","0.988"
