.1
.1
.5
.01
.05
500
10
.1
.005
10
1
.005
.05
.05
5
1
.1
10
1
.005
100
50
100
.1
.1
.01
.05
.1
100
1
10
.5
.05
.1
.05
.005
1
100
.01
.1
.1
.01
.1
100
.05
.1
.05
.01
.05
.05
.1
.1
.1
.05
.05
.005
.05
.05
.01
10
10
.1
.5
.05
.1
.1
.005
10
.1
10
.01
1
.005
.05
1
500
1
.1
10
5
.05
.001
9999999999999999e-21
.05
1
.05
10
.1
5
.005
.01
.1
1
1
.01
100
1
.001
.05
.1
