"coef","pvalue","tscore","edge","edge_name","cor_coef","pvalue_adj","pd_atw_pvalue","pd_atw_pvalue_adj","pd_atw_coef","pd_atw_tscore"
-99.64443524301853,0.0002352970014217219,-3.96312957844347,"x32_76","PrCu_L -- Caud_L",-0.35239737742943456,"0.9734753214834543",1.5925168035212014e-5,"0.0015586702747068222",0.10584722339143805,4.777982132374593
-2.392577631913967,0.0004360471764763513,-3.767218194700244,"x10_24","IFG_opercularis_L -- PrCG_L",-0.03429417689481645,"0.9734753214834543",9.740799305857677e-7,"0.0015586702747068222",0.15917430241761135,5.58063788657679
-18.304424477473667,0.0009387333936610845,-3.5170182498514713,"x122_152","GCC_L -- SFO_L",-0.3016248778427623,"1.0",2.346626917827783e-5,"0.0015586702747068222",0.10651080173013862,4.663846084281156
-12.474582512129105,0.002829439376153013,-3.1406853008135185,"x12_138","IFG_orbitalis_L -- CGC_L",-0.2584860068015291,"1.0",3.447670678066085e-5,"0.0015586702747068222",0.10641651641731403,4.549686290973949
1.372132539334851,0.004164524896752691,3.0032012065577143,"x98_112","Midbrain_L -- Pons_L",0.20650147081724415,"1.0",2.5641479515596423e-5,"0.0015586702747068222",0.11127678417456381,4.637623077225831
62.08177918006605,0.004909407470675881,2.9436250443516254,"x102_158","SCP_L -- AnsaLenticularis_L",0.3194016910024296,"1.0",0.00016031951774101583,"0.0015586702747068222",0.09449869249901605,4.08289955870829
-176.17968068531363,0.0057576679772718955,-2.885279136438204,"x60_140","rostral_ACC_L -- CGH_L",-0.1898954163541457,"1.0",2.9194990388941324e-5,"0.0015586702747068222",0.11133980288087005,4.599143697551329
-110.52426296082545,0.006516069704282153,-2.8395229675762,"x100_114","CST_L -- Medulla_L",-0.28778500880378904,"1.0",0.00012057257131441555,"0.0015586702747068222",0.0973359425740258,4.170915676768087
-21.03194519048075,0.006897897395113664,-2.818326200084111,"x12_66","IFG_orbitalis_L -- dorsal_ACC_L",-0.2469565075753823,"1.0",6.8694595560821e-5,"0.0015586702747068222",0.10249373980809738,4.342618476385142
-23.87048057844538,0.007154300119099794,-2.80469352292344,"x106_114","PCT_L -- Medulla_L",-0.28387421534113627,"1.0",0.00012364160420176855,"0.0015586702747068222",0.09732807413813828,4.163180934113383
1168.536155841812,0.0072991785471112815,2.7971889684087783,"x82_166","Thal_L -- Mammillary_L",0.26248821435599223,"1.0",9.047311468270185e-5,"0.0015586702747068222",0.10008028979041242,4.258900746031902
66.59118659337027,0.008533632461579913,2.738302046863793,"x110_158","ML_L -- AnsaLenticularis_L",0.2535626669012187,"1.0",9.219355831661691e-5,"0.0015586702747068222",0.10031191084890992,4.253151390129748
-0.887044796618999,0.008995367457737114,-2.718280030239634,"x50_140","SOG_L -- CGH_L",-0.327745114092864,"1.0",0.00033580952693614127,"0.0015586702747068222",0.090024160745559,3.8507049147085026
-6.0855836165259545,0.010393219677558341,-2.6629570166540337,"x8_118","MFG_DPFC_L -- SCR_L",-0.212732163997543,"1.0",6.551849005628543e-5,"0.0015586702747068222",0.10432081403355704,4.356948848224754
7.405827765910293,0.010587111157414413,2.6558299362118194,"x20_60","RG_L -- rostral_ACC_L",0.29043286218769726,"1.0",0.00019986573929334936,"0.0015586702747068222",0.09421224463866476,4.014257132075145
20.710260802135412,0.011767779233209862,2.6148477512815997,"x98_158","Midbrain_L -- AnsaLenticularis_L",0.2851491582228948,"1.0",0.00020239618916691646,"0.0015586702747068222",0.09430884483800142,4.010325488535283
-41.91347859657541,0.012139176153179875,-2.60273250341556,"x78_160","Put_L -- AnteriorCom_L",-0.2944897088212578,"1.0",0.0002435918231698778,"0.0015586702747068222",0.09291387414340947,3.952240086976016
-15.912538517361112,0.012618198268052487,-2.587596529683906,"x68_76","PCC_L -- Caud_L",-0.3009657668539718,"1.0",0.0002825410187301509,"0.0015586702747068222",0.09184847319298624,3.9054717996809893
2.0280260169450512,0.013882700996544796,2.550023355378456,"x112_132","Pons_L -- PLIC_L",0.29013032010764456,"1.0",0.0002568583018510284,"0.0015586702747068222",0.09273766724952273,3.9355470252954277
0.7715803737766297,0.014578086915249217,2.5306689176303405,"x82_100","Thal_L -- CST_L",0.4097050807310935,"1.0",0.0034935077839139492,"0.003663342474207558",0.07494260097139276,3.0661074716439263
11.64354330665185,0.014679042679524253,2.5279290843906903,"x92_158","Snigra_L -- AnsaLenticularis_L",0.20405956021973987,"1.0",8.200963028443304e-5,"0.0015586702747068222",0.10311583144146187,4.288829375566823
-3.3055711268547356,0.01680750192602666,-2.4738150957354614,"x130_138","ALIC_L -- CGC_L",-0.16275730785451095,"1.0",6.169331185499584e-5,"0.0015586702747068222",0.10718756377638541,4.375134861405174
38.12059203098793,0.017393559285715253,2.460006767566172,"x112_158","Pons_L -- AnsaLenticularis_L",0.18253772030645832,"1.0",7.657342521010351e-5,"0.0015586702747068222",0.10456500342438461,4.3096825492983815
-0.7741537903383717,0.017872319927691067,-2.449034961129726,"x56_140","Cu_L -- CGH_L",-0.3154843962500538,"1.0",0.0005097807311810406,"0.0015586702747068222",0.08808333400965349,3.716882881603142
-46.30887090628117,0.01805027913088414,-2.44502419307217,"x4_20","SFG_pole_L -- RG_L",-0.30282623428386773,"1.0",0.0004089685952414449,"0.0015586702747068222",0.08967860777045777,3.787785902466355
-24.14431347080419,0.018638836507384973,-2.432008886554324,"x138_152","CGC_L -- SFO_L",-0.2039843016451116,"1.0",0.00010232359526839555,"0.0015586702747068222",0.10154640233296638,4.2212793395981825
