"coef","pvalue","tscore","edge","edge_name","cor_coef","pvalue_adj"
-604.6573558023701,0.0009192714547799355,-3.5239651823696287,"x30_76","AG_L -- Caud_L",-0.4460417738095326,"0.02378614889243083"
-4.275790344861775,0.0010789528265390913,-3.4706836816610576,"x6_8","MFG_L -- MFG_DPFC_L",-0.44061510486241084,"0.027236979889462425"
-31.475883413355135,0.001125181941241453,-3.456660669857532,"x52_181","MOG_L -- PIns_L",-0.43917877224084345,"0.027646893524243432"
-14.145128949220764,0.0011486149000410316,-3.4497608122571433,"x6_22","MFG_L -- PoCG_L",-0.43847080259461574,"0.027646893524243432"
-729.5516875533577,0.0011868422416202624,-3.43878724260002,"x12_72","IFG_orbitalis_L -- Amyg_L",-0.4373431606780494,"0.02791776636538572"
-989.5998126983482,0.0012480329441031332,-3.421902991835355,"x60_185","rostral_ACC_L -- PSMG_L",-0.43560410213947665,"0.0282302587490003"
-282.3054856256705,0.0012546781666222355,-3.420117035067253,"x10_32","IFG_opercularis_L -- PrCu_L",-0.43541986454335574,"0.0282302587490003"
-2.120073418163845,0.0013132225900461965,-3.4047603275817693,"x6_10","MFG_L -- IFG_opercularis_L",-0.4338334229391043,"0.028536397008000963"
-183.4294042235107,0.001345155030251925,-3.3966563062610042,"x30_70","AG_L -- Ins_L",-0.4329945973204395,"0.028536397008000963"
-10.237289376942403,0.00138394444696811,-3.3870544377889256,"x6_28","MFG_L -- SMG_L",-0.43199927561172546,"0.028536397008000963"
-58.41030552852442,0.0013868699764354214,-3.3863406615169405,"x76_185","Caud_L -- PSMG_L",-0.4319252230212323,"0.028536397008000963"
-27.622438288852955,0.0014132394912333428,-3.379970745572108,"x8_10","MFG_DPFC_L -- IFG_opercularis_L",-0.4312639725287449,"0.028536397008000963"
-222.65397394357836,0.0014749511186121888,-3.3654937977521886,"x32_76","PrCu_L -- Caud_L",-0.42975855726891166,"0.028536397008000963"
-4.602649423490818,0.001493173204340204,-3.361328955106241,"x58_78","LG_L -- Put_L",-0.42932480208280194,"0.028536397008000963"
-4.801233208446817,0.0014972960031489181,-3.3603933405266764,"x2_8","SFG_PFC_L -- MFG_DPFC_L",-0.42922731988973806,"0.028536397008000963"
-10.105559635716386,0.0015164268941449787,-3.3560835776014826,"x54_78","IOG_L -- Put_L",-0.42877808962939173,"0.028536397008000963"
-5.128246578442375,0.0015833287411516424,-3.3414072405943713,"x38_78","MTG_L -- Put_L",-0.4272459071016035,"0.028743795501686625"
-558.7684724224987,0.0015884378261730731,-3.3403107568089787,"x6_40","MFG_L -- MTG_L_pole",-0.4271312880680053,"0.028743795501686625"
-4.9605531979734,0.0016107634194181878,-3.3355582576177545,"x183_185","PSTG_L -- PSMG_L",-0.42663425572307373,"0.028743795501686625"
-315.51777847617365,0.0016741582470525588,-3.3223959711381883,"x22_40","PoCG_L -- MTG_L_pole",-0.4252556803661471,"0.02936870823219319"
-1137.063242784735,0.0017859596224298337,-3.300293754942255,"x10_72","IFG_opercularis_L -- Amyg_L",-0.42293409389270015,"0.030807803486914632"
-97.30365872700075,0.0018284453604347467,-3.2922367834252504,"x54_76","IOG_L -- Caud_L",-0.42208572158640045,"0.03088539178339261"
-67.10689603590957,0.0018564960823414863,-3.2870138084548017,"x14_26","IFG_triangularis_L -- SPG_L",-0.42153516645505446,"0.03088539178339261"
-8.829188171109918,0.0019289289316238342,-3.2738646995662912,"x52_78","MOG_L -- Put_L",-0.4201470499471622,"0.03088539178339261"
-15.344746970564385,0.0019484373962696902,-3.2704030676281888,"x10_12","IFG_opercularis_L -- IFG_orbitalis_L",-0.4197811231322102,"0.03088539178339261"
-24.382746852186873,0.0019551831260075903,-3.269213710070485,"x12_52","IFG_orbitalis_L -- MOG_L",-0.4196553496581106,"0.03088539178339261"
-3.7564979201717588,0.0019695032441583694,-3.266701699440234,"x12_14","IFG_orbitalis_L -- IFG_triangularis_L",-0.41938962737476837,"0.03088539178339261"
-2.282344211397988,0.002094373444393894,-3.245500934606021,"x14_78","IFG_triangularis_L -- Put_L",-0.41714270048102475,"0.03171983625877041"
-6.547141012863044,0.0021126747930407673,-3.2424945474266154,"x14_30","IFG_triangularis_L -- AG_L",-0.4168234521525302,"0.03171983625877041"
-5.074375267936841,0.002124782647329945,-3.2405190646957385,"x6_30","MFG_L -- AG_L",-0.4166135915739453,"0.03171983625877041"
-15.645544182697463,0.0021453029353757764,-3.2371951840583533,"x24_187","PrCG_L -- PSIG_L",-0.4162603368804787,"0.03171983625877041"
-29.509977290271546,0.0021945725648509404,-3.2293354623933057,"x22_42","PoCG_L -- ITG_L",-0.41542427282788535,"0.031991304290432725"
-6.952347712836933,0.0023232832703767668,-3.2095631118004215,"x14_185","IFG_triangularis_L -- PSMG_L",-0.4133163630015692,"0.033050155916886904"
-83.72024334915893,0.0023310737989688346,-3.208399771989644,"x12_68","IFG_orbitalis_L -- PCC_L",-0.4131921328638818,"0.033050155916886904"
-14.90103560264558,0.0023956575680756285,-3.198894431047681,"x28_42","SMG_L -- ITG_L",-0.4121762170173497,"0.033506832202138855"
-5.735566252231834,0.002467831392877728,-3.18855372837592,"x28_183","SMG_L -- PSTG_L",-0.41106927041245045,"0.03405607322171265"
-224.5999473220252,0.002570316580050537,-3.1743495027645547,"x10_50","IFG_opercularis_L -- SOG_L",-0.4095457742311912,"0.034737636574286426"
-153.67399284575475,0.002616154687274677,-3.168168351925793,"x28_40","SMG_L -- MTG_L_pole",-0.40888173283167234,"0.034737636574286426"
-230.30944769854446,0.002617908843279557,-3.1679338399635664,"x8_68","MFG_DPFC_L -- PCC_L",-0.4088565263960239,"0.034737636574286426"
-172.3477101392405,0.002733205296556209,-3.1528353979202577,"x0_183","SFG_L -- PSTG_L",-0.4072317066218232,"0.03580844913842628"
-6.098505129346425,0.002801561003632825,-3.1441646054592356,"x14_28","IFG_triangularis_L -- SMG_L",-0.4062968465397541,"0.03596988690343339"
-305.74541545392543,0.002824902203767731,-3.1412493507673127,"x10_40","IFG_opercularis_L -- MTG_L_pole",-0.4059822450819445,"0.03596988690343339"
-23.79199725261539,0.002849788141141583,-3.138166009672305,"x34_76","STG_L -- Caud_L",-0.4056493473500927,"0.03596988690343339"
-11.0231257344212,0.002927404978807626,-3.1287094189346023,"x14_22","IFG_triangularis_L -- PoCG_L",-0.4046273446396945,"0.03650438738633606"
-166.19523678143332,0.002986880937973659,-3.1216212264273877,"x28_36","SMG_L -- STG_L_pole",-0.40386030635886844,"0.036802640128604014"
-216.9143410956705,0.003042335651901031,-3.1151307568378392,"x24_40","PrCG_L -- MTG_L_pole",-0.40315720189655513,"0.037044910584912556"
-98.76154320311706,0.003088900720430873,-3.1097660151657895,"x16_52","LFOG_L -- MOG_L",-0.40257550662760755,"0.03717456099588318"
-4.79075782929208,0.003264317180982339,-3.0902159118438655,"x12_34","IFG_orbitalis_L -- STG_L",-0.4004515730864968,"0.038071840213155586"
-8.62653911931202,0.0032705018679362206,-3.089544779784914,"x40_78","MTG_L_pole -- Put_L",-0.400378545959513,"0.038071840213155586"
-18.01560987120328,0.0033097126678244687,-3.0853173176875934,"x24_42","PrCG_L -- ITG_L",-0.3999183725797621,"0.038071840213155586"
-18.65459037195401,0.0033105948011439637,-3.085222753086533,"x12_54","IFG_orbitalis_L -- IOG_L",-0.399908075446075,"0.038071840213155586"
-724.7787715324398,0.003518096030825647,-3.063609778825284,"x28_76","SMG_L -- Caud_L",-0.3975506695694765,"0.040013509801148844"
-8.756384048331192,0.003566533270837096,-3.058736979488666,"x28_187","SMG_L -- PSIG_L",-0.39701808403278344,"0.04012349929691733"
-4.247338418546789,0.0036672309420843377,-3.0488021186446144,"x6_14","MFG_L -- IFG_triangularis_L",-0.39593098384751313,"0.04081273145222892"
-126.75266389270928,0.0037839689280801314,-3.0375995826962185,"x26_76","SPG_L -- Caud_L",-0.394703171273192,"0.04126819786608278"
-20.905936141998275,0.0037879022195921393,-3.0372277937678067,"x181_183","PIns_L -- PSTG_L",-0.39466238639661333,"0.04126819786608278"
-919.9599617576512,0.0038332784988005446,-3.032964597051591,"x0_72","SFG_L -- Amyg_L",-0.3941945512129434,"0.04132753381519337"
-106.98054941654098,0.003984054647295113,-3.0191303027234095,"x18_54","MFOG_L -- IOG_L",-0.3926742901627695,"0.04223237168466783"
-9.856537370790337,0.004000029620427275,-3.0176933506878627,"x6_185","MFG_L -- PSMG_L",-0.39251619742861565,"0.04223237168466783"
-27.734272643897885,0.00403961816114214,-3.0141553500667833,"x12_24","IFG_orbitalis_L -- PrCG_L",-0.39212680008402323,"0.04223237168466783"
-6.075570459609209,0.004206665864807758,-2.9995746964381844,"x8_12","MFG_DPFC_L -- IFG_orbitalis_L",-0.3905198078546434,"0.04326021549065569"
-3.8633141407214278,0.00422152827493355,-2.998303779963763,"x10_185","IFG_opercularis_L -- PSMG_L",-0.39037956547867914,"0.04326021549065569"
-1291.2341032253237,0.004300657966806887,-2.991606802557903,"x4_54","SFG_pole_L -- IOG_L",-0.3896401222798982,"0.04363902936906988"
-44.18409299961881,0.004413736712882191,-2.9822336561017195,"x6_183","MFG_L -- PSTG_L",-0.3886039247129197,"0.044351626192554054"
-62.23903244001886,0.004665585386812509,-2.9621383525483354,"x12_22","IFG_orbitalis_L -- PoCG_L",-0.38637742245425843,"0.04643154687837449"
-13.117113476881935,0.0049499896549434035,-2.9406271390161343,"x12_36","IFG_orbitalis_L -- STG_L_pole",-0.3839865337503746,"0.04879275517015641"
-80.84840650187994,0.0050686884544400585,-2.9319881644169774,"x2_52","SFG_PFC_L -- MOG_L",-0.38302416321358596,"0.049491439154202455"
-51.16123633241639,0.005206422904787875,-2.9221967809296174,"x56_80","Cu_L -- GP_L",-0.3819319060738324,"0.04975036772242667"
-5.349821900173577,0.005214356894869455,-2.921640134454049,"x42_82","ITG_L -- Thal_L",-0.38186976238694376,"0.04975036772242667"
-240.8646946008663,0.005239410706999524,-2.9198875256577326,"x32_70","PrCu_L -- Ins_L",-0.38167406833858486,"0.04975036772242667"
-91.54089061028411,0.005425916542990313,-2.9070805198876073,"x20_52","RG_L -- MOG_L",-0.38024249672892796,"0.05105294201813612"
-29.70129162716173,0.005805210957335383,-2.88225091396894,"x10_52","IFG_opercularis_L -- MOG_L",-0.37745923728094694,"0.053727222114979885"
-6.178109838938751,0.005860959181172896,-2.8787292610121415,"x78_181","Put_L -- PIns_L",-0.37706364778250884,"0.053727222114979885"
-24.422224314974777,0.0058658706270461125,-2.8784204941632994,"x20_185","RG_L -- PSMG_L",-0.377028953961688,"0.053727222114979885"
-206.94443702257865,0.005950296460756651,-2.873150096128675,"x22_36","PoCG_L -- STG_L_pole",-0.37643651405048456,"0.0540224283937117"
-348.07299936261757,0.006156579134028747,-2.8605589314187063,"x18_82","MFOG_L -- Thal_L",-0.3750192839150345,"0.05516152184291258"
-3.526969030823,0.006182354138915806,-2.8590132662559347,"x34_52","STG_L -- MOG_L",-0.3748451260768564,"0.05516152184291258"
-30.209652831503867,0.006283086884490395,-2.8530293300869483,"x52_80","MOG_L -- GP_L",-0.37417051176926874,"0.0555811532089535"
-2.1801089646525535,0.006537695740478639,-2.8382920697547793,"x0_10","SFG_L -- IFG_opercularis_L",-0.37250653469812756,"0.05734334823216433"
-4.978827957415434,0.0067629658078932975,-2.8256898051002155,"x8_78","MFG_DPFC_L -- Put_L",-0.3710807628712872,"0.05882075303503834"
-532.3483397891941,0.006893121534550526,-2.8185845478514047,"x16_24","LFOG_L -- PrCG_L",-0.370275742029694,"0.059453173235498286"
-25.117930652551586,0.007021971361995128,-2.8116718252187836,"x6_187","MFG_L -- PSIG_L",-0.36949173373520766,"0.059870861325526735"
-62.461627335030805,0.007057241624844697,-2.809800052480887,"x54_70","IOG_L -- Ins_L",-0.36927931020882787,"0.059870861325526735"
-129.9089542707973,0.007248935855840195,-2.7997757676492823,"x8_52","MFG_DPFC_L -- MOG_L",-0.3681406902933949,"0.06040085246106814"
-7.235230258769944,0.007299507340573964,-2.7971720943873697,"x42_78","ITG_L -- Put_L",-0.36784467762910683,"0.06040085246106814"
-11.620049544101681,0.007331347647097415,-2.795541335214206,"x12_38","IFG_orbitalis_L -- MTG_L",-0.36765921898221904,"0.06040085246106814"
-57.449169187235846,0.007353147256130035,-2.7944285988597772,"x2_54","SFG_PFC_L -- IOG_L",-0.36753264747394093,"0.06040085246106814"
-72.47861954645722,0.007667968253193423,-2.7786898349675626,"x8_30","MFG_DPFC_L -- AG_L",-0.365740208530086,"0.06249092237838734"
-94.82793436743844,0.007980074075653015,-2.763665006077129,"x6_38","MFG_L -- MTG_L",-0.36402527183745403,"0.06452638022110055"
-127.53371280605161,0.00816398393010269,-2.7550634653340493,"x20_82","RG_L -- Thal_L",-0.3630418198545901,"0.06547627362228252"
-119.19039703403396,0.008290786174147614,-2.749236312371128,"x52_76","MOG_L -- Caud_L",-0.3623748855077658,"0.06547627362228252"
-53.175090338163415,0.008291845660700679,-2.749187970992471,"x10_34","IFG_opercularis_L -- STG_L",-0.36236935036790013,"0.06547627362228252"
-2.8594120459820194,0.008350597215595452,-2.7465161726617953,"x34_183","STG_L -- PSTG_L",-0.36206336697051716,"0.06547627362228252"
-409.13106821144856,0.008754062053670261,-2.72862244207588,"x18_44","MFOG_L -- PHG_L",-0.3600111004093723,"0.06812371598156933"
-85.05980935783253,0.008831746233040182,-2.725264547798025,"x10_36","IFG_opercularis_L -- STG_L_pole",-0.3596253927757765,"0.06821535336713873"
-836.9680114604031,0.009194943335593229,-2.7099172029435366,"x4_38","SFG_pole_L -- MTG_L",-0.3578601591559261,"0.07014282864525832"
-22.084233703959118,0.009216835454835877,-2.7090100398430064,"x183_187","PSTG_L -- PSIG_L",-0.35775569788798933,"0.07014282864525832"
-729.302475890057,0.009494698893318936,-2.697664869787209,"x10_20","IFG_opercularis_L -- RG_L",-0.35644814967275745,"0.07128069977075921"
-6.508831082507103,0.009555436489949951,-2.695225630751149,"x30_42","AG_L -- ITG_L",-0.35616674954122785,"0.07128069977075921"
-15.00888461651003,0.0095729635440923,-2.694524386918628,"x10_187","IFG_opercularis_L -- PSIG_L",-0.3560858333758862,"0.07128069977075921"
-20.02361406093517,0.010048754526575068,-2.6759249889135015,"x30_181","AG_L -- PIns_L",-0.3539367367893074,"0.07337564147507557"
-75.21226162212783,0.010060853296823267,-2.6754626498327965,"x24_76","PrCG_L -- Caud_L",-0.3538832434350766,"0.07337564147507557"
-113.41191582378465,0.01007568396309142,-2.674896610065189,"x50_70","SOG_L -- Ins_L",-0.35381774702035795,"0.07337564147507557"
-3.045035640088373,0.010137890561290634,-2.6725306750089945,"x30_52","AG_L -- MOG_L",-0.35354392852525673,"0.07337564147507557"
-29.316868788146017,0.010301536671365462,-2.666369639019441,"x12_28","IFG_orbitalis_L -- SMG_L",-0.35283046229473275,"0.07385259172852424"
-13.657506833180728,0.010346498358102429,-2.6646926127822685,"x22_187","PoCG_L -- PSIG_L",-0.35263615101331175,"0.07385259172852424"
-116.16865882103635,0.01048768993938662,-2.659469389037902,"x18_52","MFOG_L -- MOG_L",-0.3520306616769755,"0.07425466341674991"
-1035.189278108999,0.010585156113276928,-2.6559012009718637,"x4_52","SFG_pole_L -- MOG_L",-0.35161677398463803,"0.07425466341674991"
-288.26060040052937,0.010618058150414481,-2.654703467332813,"x18_56","MFOG_L -- Cu_L",-0.3514777980579826,"0.07425466341674991"
-1.8271227940292467,0.010799499716841363,-2.6481588835658867,"x0_6","SFG_L -- MFG_L",-0.35071800387342145,"0.07472928725405932"
-21.094818044215913,0.010865643688335919,-2.645798097625478,"x28_48","SMG_L -- FuG_L",-0.3504437579999594,"0.07472928725405932"
-732.5801394711266,0.010960582276651065,-2.6424324770178744,"x6_72","MFG_L -- Amyg_L",-0.35005262740267673,"0.07472928725405932"
-331.81449655971807,0.01097473590591016,-2.6419330111113077,"x18_50","MFOG_L -- SOG_L",-0.34999456710333,"0.07472928725405932"
-19.9285264182111,0.01113931005490253,-2.636168249339484,"x30_78","AG_L -- Put_L",-0.3493241518092327,"0.07506039341163165"
-33.59259643330944,0.0111940426176924,-2.6342683181150983,"x14_52","IFG_triangularis_L -- MOG_L",-0.34910308088209885,"0.07506039341163165"
-442.85983737258675,0.011240928481935175,-2.632647515219752,"x10_56","IFG_opercularis_L -- Cu_L",-0.348914442497512,"0.07506039341163165"
-61.51627591544891,0.012782903208264352,-2.5825131604058083,"x16_54","LFOG_L -- IOG_L",-0.34305861889963163,"0.08354747786468597"
-355.57810152456125,0.012788118454336651,-2.582353177032406,"x20_44","RG_L -- PHG_L",-0.34303986778976725,"0.08354747786468597"
-833.5727581703984,0.012829411476971175,-2.5810885638379335,"x6_16","MFG_L -- LFOG_L",-0.3428916323236461,"0.08354747786468597"
-8.53811092290169,0.012855266861604934,-2.5802986210793795,"x14_183","IFG_triangularis_L -- PSTG_L",-0.34279902378999666,"0.08354747786468597"
-1187.8362241443385,0.012915552133671262,-2.5784623736978505,"x60_187","rostral_ACC_L -- PSIG_L",-0.342583713651159,"0.08354747786468597"
-56.17511738749447,0.013079051891367377,-2.573521317487062,"x52_70","MOG_L -- Ins_L",-0.34200407946822986,"0.08407961930164742"
409.0280040054984,0.013209843313754886,2.569609071250695,"x18_60","MFOG_L -- rostral_ACC_L",0.3415448576337139,"0.08434087149166339"
-5.7930744195179225,0.013282668650377905,-2.5674459765300925,"x12_58","IFG_orbitalis_L -- LG_L",-0.34129084718457975,"0.08434087149166339"
-49.41419852599001,0.013387081234622894,-2.5643634266955346,"x12_66","IFG_orbitalis_L -- dorsal_ACC_L",-0.3409287366402553,"0.08438943635226857"
-202.33725505574895,0.013453388403984846,-2.562417198524446,"x20_56","RG_L -- Cu_L",-0.34070003287199707,"0.08438943635226857"
-25.847910747885155,0.013571182811225085,-2.558981164613399,"x12_30","IFG_orbitalis_L -- AG_L",-0.34029611244476876,"0.0846155072868552"
-14.193683193018078,0.013856812616227784,-2.5507607812274093,"x78_183","Put_L -- PSTG_L",-0.33932900677454136,"0.08587904825027398"
-5.150559411810072,0.013971550250221659,-2.5475019757984962,"x34_50","STG_L -- SOG_L",-0.3389453189628484,"0.08607472922011557"
-651.4864069047233,0.01419106296152461,-2.5413345589956267,"x14_72","IFG_triangularis_L -- Amyg_L",-0.33821871172067125,"0.0863047123754872"
-15.54087740775633,0.014252325757134667,-2.5396288014100703,"x50_80","SOG_L -- GP_L",-0.33801764291801223,"0.0863047123754872"
5.581515704906489,0.01425903943595006,2.5394422758336455,"x24_32","PrCG_L -- PrCu_L",0.33799565312012936,"0.0863047123754872"
-26.6585661683047,0.014376665260636993,-2.53618716785729,"x12_183","IFG_orbitalis_L -- PSTG_L",-0.33761181413758506,"0.08651074735325166"
-24.69413097605298,0.014643720109114149,-2.5288857503668045,"x38_76","MTG_L -- Caud_L",-0.3367502257945088,"0.08738582051409538"
-188.8508230896305,0.014768414185787192,-2.5255178752716443,"x68_70","PCC_L -- Ins_L",-0.3363525213979048,"0.08738582051409538"
-62.57601372503765,0.014775380280161053,-2.5253304896509756,"x70_183","Ins_L -- PSTG_L",-0.3363303881852477,"0.08738582051409538"
-34.42421873195251,0.015079299176846042,-2.5172322328632277,"x22_70","PoCG_L -- Ins_L",-0.33537332338815673,"0.08867656050020258"
-255.05820829926228,0.015329355158637445,-2.510679502355933,"x16_68","LFOG_L -- PCC_L",-0.33459815041267155,"0.08963775474118506"
-1383.7314968159644,0.015759432631736646,-2.4996326846153765,"x4_22","SFG_pole_L -- PoCG_L",-0.3332897985921026,"0.09163490322386196"
-43.610465433334625,0.015962182793420928,-2.4945193683762423,"x26_60","SPG_L -- rostral_ACC_L",-0.3326835397380024,"0.09211414988101743"
-280.9007263415669,0.016019852153220424,-2.493075705670887,"x42_66","ITG_L -- dorsal_ACC_L",-0.3325122975519821,"0.09211414988101743"
-1518.5633608407113,0.01645734842409337,-2.4822743995346888,"x4_30","SFG_pole_L -- AG_L",-0.3312300415033579,"0.0941069371211969"
-126.01367065085338,0.016840806384550613,-2.4730188208148545,"x76_187","Caud_L -- PSIG_L",-0.33012982124157,"0.09577051982423014"
-41.5171446913968,0.017115185709199662,-2.466512338461507,"x12_56","IFG_orbitalis_L -- Cu_L",-0.3293555824164628,"0.09679900114219481"
-45.1484501099054,0.01746193311673757,-2.4584232704871494,"x42_76","ITG_L -- Caud_L",-0.32839209671994324,"0.09816919249492834"
-78.340708910044,0.017547150349335017,-2.456457510393896,"x10_68","IFG_opercularis_L -- PCC_L",-0.3281578007614154,"0.09816919249492834"
-57.35735225187182,0.01764377103164983,-2.4542391006054265,"x14_68","IFG_triangularis_L -- PCC_L",-0.32789331911139624,"0.0981790484825676"
-821.5561216394973,0.017963117080938885,-2.4469841340004113,"x38_60","MTG_L -- rostral_ACC_L",-0.32702783437812255,"0.09942073007646861"
-5.271291313484902,0.018059031163648404,-2.4448278653593736,"x12_80","IFG_orbitalis_L -- GP_L",-0.32677044243638714,"0.09942073007646861"
-100.67691043650217,0.018221242763199412,-2.4412045462687275,"x2_40","SFG_PFC_L -- MTG_L_pole",-0.3263377661644487,"0.09968899315679902"
-1071.1301829849456,0.018300394879025905,-2.4394470758783524,"x4_24","SFG_pole_L -- PrCG_L",-0.32612782507001625,"0.09968899315679902"
-80.25777676981953,0.01842702084435965,-2.436649713068044,"x48_76","FuG_L -- Caud_L",-0.3257935626188953,"0.09985322813566617"
-486.1210449568516,0.018603976363933517,-2.4327693846154457,"x16_28","LFOG_L -- SMG_L",-0.3253296921146216,"0.10028706008682911"
-19.03441787106148,0.018705180337096675,-2.4305650845409663,"x24_38","PrCG_L -- MTG_L",-0.32506607629996076,"0.10031016398391222"
-656.5473470399904,0.01897126985044284,-2.4248203135899185,"x18_183","MFOG_L -- PSTG_L",-0.32437869373463807,"0.1012127025526203"
-31.640713134194133,0.01917452664459994,-2.4204807664164334,"x24_48","PrCG_L -- FuG_L",-0.32385911027796926,"0.1013528825787636"
-57.27760487884228,0.019193396121195812,-2.420080005757417,"x58_76","LG_L -- Caud_L",-0.3238111115369657,"0.1013528825787636"
-8.6362480352471,0.0193119215445607,-2.4175707770266524,"x38_82","MTG_L -- Thal_L",-0.3235105266561235,"0.10146111065289505"
-27.365445995713063,0.019461340039240375,-2.414427208987656,"x6_42","MFG_L -- ITG_L",-0.3231338149178494,"0.10165589415730553"
-168.01448886550614,0.019559046328505726,-2.4123833224319786,"x66_187","dorsal_ACC_L -- PSIG_L",-0.3228888018574701,"0.10165589415730553"
-582.798004143549,0.019643651044889958,-2.4106209116632678,"x10_16","IFG_opercularis_L -- LFOG_L",-0.32267747886591924,"0.10165589415730553"
-6.026089891777212,0.019803037273506796,-2.4073191879668867,"x28_52","SMG_L -- MOG_L",-0.322281453677876,"0.1016798998342592"
-5.355831518299371,0.01984477272127571,-2.4064585776757403,"x12_185","IFG_orbitalis_L -- PSMG_L",-0.3221781999748968,"0.1016798998342592"
-747.5125107167751,0.02064765296128024,-2.3902116530449673,"x0_40","SFG_L -- MTG_L_pole",-0.3202267822918811,"0.10527251632968004"
-2333.916798519521,0.02080656880889934,-2.3870633154668175,"x60_74","rostral_ACC_L -- Hippo_L",-0.3198481626533964,"0.105336767368903"
-1.3514726055763395,0.020863804164855185,-2.3859346926561362,"x26_30","SPG_L -- AG_L",-0.3197123969420397,"0.105336767368903"
3.0348337046329434,0.021012562520311678,2.3830142779987225,"x58_68","LG_L -- PCC_L",0.3193609993529921,"0.105572826254964"
-1168.4043155406669,0.02131187437900735,-2.377194005632104,"x4_50","SFG_pole_L -- SOG_L",-0.3186602847041418,"0.10598539267408776"
-9.103234432238663,0.021446469318146578,-2.3746006095353662,"x20_34","RG_L -- STG_L",-0.31834789195513524,"0.10598539267408776"
-387.8626846641792,0.021519602586293925,-2.373197581469666,"x36_66","STG_L_pole -- dorsal_ACC_L",-0.3181788441346387,"0.10598539267408776"
-47.205310815738585,0.021585299612241853,-2.371940855572235,"x6_48","MFG_L -- FuG_L",-0.31802739817310705,"0.10598539267408776"
-19.18485504033088,0.021606683917132864,-2.3715325326508956,"x0_28","SFG_L -- SMG_L",-0.31797818661135996,"0.10598539267408776"
-727.4656884817535,0.021978735180492096,-2.3644857674391666,"x18_26","MFOG_L -- SPG_L",-0.3171284973904668,"0.10730184392362886"
-101.7733086092506,0.02216062344648499,-2.3610795751007942,"x56_70","Cu_L -- Ins_L",-0.31671750932028964,"0.10768190266249748"
-4.452937183157464,0.022299031500111154,-2.358504370321233,"x56_82","Cu_L -- Thal_L",-0.31640666898045394,"0.10784811963838806"
-2.6345919116495624,0.022410558271359654,-2.356439710675502,"x38_42","MTG_L -- ITG_L",-0.31615738040024594,"0.10788338516677787"
-7.4472026625020495,0.02339845645192578,-2.338542130575545,"x28_78","SMG_L -- Put_L",-0.3139936709315411,"0.11211760383214436"
-8.339343690014642,0.024069084969402382,-2.3267736903695164,"x50_78","SOG_L -- Put_L",-0.3125682641662323,"0.1147995527342464"
-43.91640811244805,0.024279793135268332,-2.3231365648981916,"x20_48","RG_L -- FuG_L",-0.31212730340367545,"0.11513025215415022"
-21.72871292615224,0.024471665963219296,-2.3198489988732542,"x50_72","SOG_L -- Amyg_L",-0.3117285491493682,"0.11513025215415022"
-250.13768248677272,0.024528892977246072,-2.3188729209190946,"x20_30","RG_L -- AG_L",-0.31161012733146204,"0.11513025215415022"
-140.8601424042987,0.024583367851272655,-2.317945670552725,"x6_70","MFG_L -- Ins_L",-0.31149761602859033,"0.11513025215415022"
-11.114839607463015,0.026539909871751664,-2.2857995198310204,"x74_78","Hippo_L -- Put_L",-0.30758896369598515,"0.12317064147102678"
-873.946277081737,0.02654454917409139,-2.285725839450823,"x4_183","SFG_pole_L -- PSTG_L",-0.3075799868931922,"0.12317064147102678"
-4.437662153004194,0.026748625035955265,-2.2824960342677243,"x10_183","IFG_opercularis_L -- PSTG_L",-0.30718640492349625,"0.12317064147102678"
-4.4047820036099985,0.026776226406744954,-2.2820608856303073,"x30_187","AG_L -- PSIG_L",-0.3071333659353487,"0.12317064147102678"
-60.19024546689395,0.02732140240961351,-2.2735466621687968,"x8_42","MFG_DPFC_L -- ITG_L",-0.3060950167571616,"0.12512235174314154"
-5.3528240323735785,0.02799393564632106,-2.263249067432459,"x8_76","MFG_DPFC_L -- Caud_L",-0.30483771621113476,"0.1270534052961403"
-84.02930140948133,0.028024883773521775,-2.2627805091085254,"x6_34","MFG_L -- STG_L",-0.30478046888041604,"0.1270534052961403"
-736.7750251652934,0.028111333152479344,-2.2614740850539334,"x52_60","MOG_L -- rostral_ACC_L",-0.3046208356817313,"0.1270534052961403"
-183.65203704655667,0.028453042428674052,-2.25634483357587,"x16_50","LFOG_L -- SOG_L",-0.303993839357134,"0.12709518910885664"
10.680706942787342,0.028471286863699725,2.256072514370552,"x46_74","ENT_L -- Hippo_L",0.3039605401824733,"0.12709518910885664"
-29.548566242173294,0.02859340231059081,-2.254253776876524,"x22_48","PoCG_L -- FuG_L",-0.3037381165164556,"0.12709518910885664"
-289.13149823012054,0.02861176721001314,-2.2539808539354396,"x60_82","rostral_ACC_L -- Thal_L",-0.3037047349438961,"0.12709518910885664"
-2.744236413633318,0.028819644662810312,-2.2509023492028684,"x36_42","STG_L_pole -- ITG_L",-0.3033281214386945,"0.12711090228800354"
225.42968586878706,0.028860929505005635,2.2502932977315897,"x18_66","MFOG_L -- dorsal_ACC_L",0.3032535953582384,"0.12711090228800354"
-20.279031301680362,0.029100919246344253,-2.2467680903766962,"x42_183","ITG_L -- PSTG_L",-0.3028221269718223,"0.12762479415239958"
-33.4716075032089,0.02971329003337152,-2.23788839934417,"x12_50","IFG_orbitalis_L -- SOG_L",-0.3017344703748316,"0.12931084104912963"
