"coef","pvalue","tscore","edge","edge_name","cor_coef","pvalue_adj","pd_atw_pvalue","pd_atw_pvalue_adj","pd_atw_coef","pd_atw_tscore"
-0.7260880711956595,0.005049731806642687,-3.8255504385956334,"x56_68","Cu_L -- PCC_L",-0.6779940080859648,"1.0",0.00602112331503871,"0.06558986588903301",0.5926424395686842,3.702476305359295
-1.6792711850043731,0.019786755191640228,-2.903450227578725,"x26_50","SPG_L -- SOG_L",-0.4110219620091292,"1.0",0.003791086778222246,"0.06558986588903301",0.763910642243745,4.029425423007307
80.59010079526163,0.029855635021293972,2.6369218461156225,"x16_76","LFOG_L -- Caud_L",0.588865065014832,"1.0",0.015681041030596293,"0.06558986588903301",0.6020371432855648,3.055852096777239
-35.61363671160918,0.03357055784450709,-2.5614612639811676,"x20_80","RG_L -- GP_L",-0.7170873020451571,"1.0",0.06534819197600691,"0.07615245374028792",0.45718873989643477,2.1343564669423234
-2.837759390107774,0.04585895915863528,-2.361385179833228,"x50_54","SOG_L -- IOG_L",-0.5281554049649633,"1.0",0.015536652693173982,"0.06558986588903301",0.63002863847042,3.061945258946494
-83.2350409247798,0.047628314113559354,-2.337133841560565,"x4_20","SFG_pole_L -- RG_L",-0.526890606269117,"1.0",0.01598337396898367,"0.06558986588903301",0.628957859509773,3.0432813385211026
10.629190438238226,0.04929160853197855,2.3151448592808475,"x64_76","subgenual_ACC_L -- Caud_L",0.4840491405257766,"1.0",0.01285989269757159,"0.06558986588903301",0.6593412255527359,3.1870725104349886
-6.199137108223174,0.05250430822594153,-2.2746946108060304,"x26_54","SPG_L -- IOG_L",-0.41426584137793754,"1.0",0.00975532410517301,"0.06558986588903301",0.7048593649389523,3.372089383593796
-8.287858915905629,0.05420468715943052,-2.2542726586440303,"x6_24","MFG_L -- PrCG_L",-0.65265453714251,"1.0",0.0498050890916983,"0.06782666738145755",0.5086586089095881,2.3085062057552554
-512.9842966255671,0.0613080225092485,-2.175320463226624,"x54_66","IOG_L -- dorsal_ACC_L",-0.5267499887078693,"1.0",0.0203253261325676,"0.06558986588903301",0.6151852845808816,2.88594185952049
359.5995796086261,0.06434096008760921,2.144330754836619,"x12_18","IFG_orbitalis_L -- MFOG_L",0.4335763439077125,"1.0",0.012858694357573516,"0.06558986588903301",0.6792383015758513,3.1871344599809133
-4784.615639342233,0.06503861976285864,-2.1374058806320346,"x62_80","subcallosal_ACC_L -- GP_L",-0.5448330588590776,"1.0",0.024203725852885327,"0.06558986588903301",0.597809452290397,2.772483186429934
-2.0867779675909,0.06513893243181561,-2.136416200268576,"x78_80","Put_L -- GP_L",-0.08213469210632712,"1.0",0.005530275525300423,"0.06558986588903301",0.9131706285742075,3.76177512268747
-3086.144277118383,0.07715681400175424,-2.0274922200202483,"x4_62","SFG_pole_L -- subcallosal_ACC_L",-0.46028320076471224,"1.0",0.017324999377535236,"0.06558986588903301",0.6501101027226445,2.9903385587442646
2.5090869454394573,0.07878701423442121,2.0140093322633765,"x6_14","MFG_L -- IFG_triangularis_L",0.4186967236536573,"1.0",0.014530017734909688,"0.06558986588903301",0.6766035234019501,3.106143995794333
-89.43807526430533,0.08409738494305688,-1.9718902957867643,"x4_60","SFG_pole_L -- rostral_ACC_L",-0.4596249737264582,"1.0",0.018708592751519915,"0.06558986588903301",0.6454276553318442,2.940036716095637
-373.18410334662434,0.09298649850614703,-1.9068149217369412,"x0_54","SFG_L -- IOG_L",-0.474227349486989,"1.0",0.022150817006660543,"0.06558986588903301",0.6295644952697681,2.829982224793137
-4.797204937929492,0.09941267948402015,-1.8633829823611276,"x44_68","PHG_L -- PCC_L",-0.3768710521786171,"1.0",0.015175139162298623,"0.06558986588903301",0.687984691019509,3.07746442826727
6.589682502909266,0.10008545379581173,1.8589918480341798,"x0_8","SFG_L -- MFG_DPFC_L",0.36574021083753444,"1.0",0.01465154469640405,"0.06558986588903301",0.6943107842201449,3.1006408070986033
-2.6599000666932318,0.10121947730630684,-1.8516533205764096,"x20_78","RG_L -- Put_L",-0.5480947070029901,"1.0",0.03762140462620274,"0.06558986588903301",0.5709024120978703,2.488306391126503
-4.012255446532925,0.10239825835430195,-1.8441074904235646,"x8_78","MFG_DPFC_L -- Put_L",-0.400221144810153,"1.0",0.017094386584746584,"0.06558986588903301",0.6716726209753974,2.999127953652751
-131.7206254406615,0.10448977503547849,-1.8309194850745425,"x22_54","PoCG_L -- IOG_L",-0.4617926637904802,"1.0",0.02311473053989892,"0.06558986588903301",0.6310868149274235,2.802328368448735
423.7893965273723,0.10479741910411092,1.82900078428577,"x16_64","LFOG_L -- subgenual_ACC_L",0.3232527285604061,"1.0",0.013243318647947326,"0.06558986588903301",0.7164843353495657,3.167555886961693
797.0343670188787,0.11023398066165005,1.795944911639973,"x64_80","subgenual_ACC_L -- GP_L",0.3243624575553889,"1.0",0.013908497714408118,"0.06558986588903301",0.7121477875383986,3.135063976143456
134.96652174497098,0.11495391309754571,1.768469819331024,"x18_60","MFOG_L -- rostral_ACC_L",0.6243541378830949,"1.0",0.07892230272756129,"0.08745672732658022",0.4956000639311685,2.0129025964974177
-5.290701064817763,0.12078258088969099,-1.7359655200494521,"x32_54","PrCu_L -- IOG_L",-0.5693833974183947,"1.0",0.05184347432997467,"0.06889537517230201",0.5440988958816355,2.282809541558568
-32.42397850136582,0.1214994758492358,-1.7320694669736718,"x60_76","rostral_ACC_L -- Caud_L",-0.18309641313098446,"1.0",0.010907089789321462,"0.06558986588903301",0.7855210285945132,3.297027571313517
