"coef","pvalue","tscore","edge","edge_name","cor_coef","pvalue_adj"
-110.83028359688826,0.0002524071273906327,-5.300009365859184,"x3_179","SFG_PFC_R -- LV_temporal_R",-0.8477020830556036,"1.0"
-5.563050241642062,0.000285038562586109,-5.221060853133829,"x13_179","IFG_orbitalis_R -- LV_temporal_R",-0.8440909496800788,"1.0"
-5.70716325961686,0.00047822044214574944,-4.891268136250949,"x117_157","ACR_R -- UNC_R",-0.8276683495302115,"1.0"
-1.9150167988125422,0.0007638043372016682,-4.600900262319908,"x75_149","Hippo_R -- PTR_R",-0.8112017462342727,"1.0"
-28.64228960552228,0.000808139782303824,-4.566390360349164,"x9_75","MFG_DPFC_R -- Hippo_R",-0.8091056245530728,"1.0"
-36.956417061916,0.0010074493456998844,-4.432495020000603,"x9_179","MFG_DPFC_R -- LV_temporal_R",-0.8006711615055724,"1.0"
-774.622029649785,0.0010436487820747178,-4.411187509988967,"x1_75","SFG_R -- Hippo_R",-0.7992832774383627,"1.0"
-3.0445475370162423,0.001047150990812943,-4.409167295046431,"x13_75","IFG_orbitalis_R -- Hippo_R",-0.7991510210960592,"1.0"
-2.4840929570979844,0.0011293701860502748,-4.363672101475102,"x75_151","Hippo_R -- SS_R",-0.7961416272660518,"1.0"
-4.185985567373932,0.0014452567380817468,-4.216339207711684,"x147_179","IFO_R -- LV_temporal_R",-0.7859752825986871,"1.0"
-0.6566028410872589,0.0015056708541664736,-4.192033834418825,"x56_149","Cu_L -- PTR_R",-0.7842341254019011,"1.0"
-63.90744554547948,0.0018868469439942226,-4.0588650968675735,"x3_75","SFG_PFC_R -- Hippo_R",-0.7743559152999221,"1.0"
55.06997425400388,0.001912953455693981,4.050797066149724,"x86_170","Mynert_L -- LV_frontal_L",0.7737385459951752,"1.0"
195.98657249037393,0.00220134332768958,3.9686075419556235,"x158_180","AnsaLenticularis_L -- III_and_IV_ventricle",0.7673217555965061,"1.0"
-7.51245180041202,0.0022991695376617482,-3.943250408050264,"x117_179","ACR_R -- LV_temporal_R",-0.7652942369071909,"1.0"
-1217.332464840145,0.002488745427502208,-3.8971526629559436,"x56_169","Cu_L -- OpticTract_R",-0.7615491194009314,"1.0"
-992.8091267777105,0.002572431340393526,-3.877951045363767,"x50_153","SOG_L -- SFO_R",-0.7599662491473819,"1.0"
-7.034745850432805,0.00295597369255378,-3.7975156497545455,"x137_179","EC_R -- LV_temporal_R",-0.7531859122364062,"1.0"
-7.353668472645424,0.0029693007163898175,-3.794918773884337,"x35_179","STG_R -- LV_temporal_R",-0.7529629124373592,"1.0"
-9.994717639006213,0.002994120622439464,-3.790114410484347,"x13_157","IFG_orbitalis_R -- UNC_R",-0.7525496656107052,"1.0"
-4.898812557174333,0.0032160328294979926,-3.7489050529966725,"x75_117","Hippo_R -- ACR_R",-0.7489682354338975,"1.0"
-867.4268982439137,0.003303691563383151,-3.7334311429160465,"x54_157","IOG_L -- UNC_R",-0.7476062292236492,"1.0"
-12.578684919011566,0.0033416141994719686,-3.726867891742718,"x157_179","UNC_R -- LV_temporal_R",-0.7470256703267812,"1.0"
-2.9685407293642485,0.0036124875929685646,-3.682112928404505,"x35_135","STG_R -- RLIC_R",-0.7430208468366087,"1.0"
-4.663969500457075,0.0037264906598211463,-3.664303392430396,"x9_131","MFG_DPFC_R -- ALIC_R",-0.7414046362037241,"1.0"
833.4543061582303,0.0038190069329499593,3.6502587663525072,"x52_111","MOG_L -- ML_R",0.7401209234466262,"1.0"
-1256.5103618141645,0.003927064461750384,-3.634292326677207,"x66_179","dorsal_ACC_L -- LV_temporal_R",-0.7386516593251937,"1.0"
-78.03264463519274,0.004070961687129899,-3.613719172457834,"x119_149","SCR_R -- PTR_R",-0.7367428306017185,"1.0"
-18.001347147870938,0.004249352878100905,-3.5892300120630147,"x75_135","Hippo_R -- RLIC_R",-0.7344474747875862,"1.0"
-1185.6493954273305,0.004340104586317966,-3.577174874173338,"x124_179","BCC_L -- LV_temporal_R",-0.7333082115248867,"1.0"
-1422.41476017134,0.004773843064067286,-3.5229247885421464,"x52_153","MOG_L -- SFO_R",-0.7281039676321889,"1.0"
-5.319940429225477,0.004836254285359452,-3.5155382104455697,"x79_179","Put_R -- LV_temporal_R",-0.7273854616384872,"1.0"
-22.23659156645226,0.005055100308166254,-3.4903889964548065,"x37_75","STG_R_pole -- Hippo_R",-0.7249211034423504,"1.0"
-8.294442054858532,0.005080161358317583,-3.487580623733953,"x43_83","ITG_R -- Thal_R",-0.7246441711205672,"1.0"
-5.570908827878793,0.0052869394079370245,-3.464937131050491,"x39_75","MTG_R -- Hippo_R",-0.722398424015968,"1.0"
49.34205884777797,0.005362541104645879,3.45688426067396,"x92_107","Snigra_L -- PCT_R",0.7215941981138356,"1.0"
-20.16821547552884,0.005546296066677563,-3.4377864542333185,"x179_182","LV_temporal_R -- PIns_R",-0.7196751927047346,"1.0"
-1.2400836971136824,0.005869560812585082,-3.4057109878352803,"x56_68","Cu_L -- PCC_L",-0.7164146434378331,"1.0"
-590.483574959321,0.006449159866928227,-3.3524834981597644,"x43_153","ITG_R -- SFO_R",-0.7108985029512943,"1.0"
-27.772836026670387,0.006624888242174296,-3.3373082279463495,"x37_179","STG_R_pole -- LV_temporal_R",-0.7093013625360919,"1.0"
-904.4656215787934,0.006650813741058345,-3.3351042459401565,"x15_54","IFG_triangularis_R -- IOG_L",-0.7090684887423188,"1.0"
-4.596941940367246,0.006665024937109697,-3.333899840120954,"x75_137","Hippo_R -- EC_R",-0.7089411325301345,"1.0"
