"coef","pvalue","tscore","edge","edge_name","cor_coef","pvalue_adj","pd_adw_coef","pd_adw_pvalue","pd_adw_pvalue_adj","pd_adw_tscore"
-0.5958625397774975,0.0029241483272403937,-3.9077081315209763,"x56_68","Cu_L -- PCC_L",-0.592912668292417,"1.0",0.998300102206506,0.0007193811818023159,"0.016081278324647726",4.80392078388232
-1.1854084251733699,0.01527742105514069,-2.9208806370143177,"x26_50","SPG_L -- SOG_L",-0.5266154267797002,"1.0",1.00185045346846,0.0020534619180554354,"0.016081278324647726",4.127164909413373
63.900980307777346,0.025982324621269304,2.6113098554185608,"x16_76","LFOG_L -- Caud_L",0.46425259046147554,"1.0",1.0368547637968817,0.0022201743377964554,"0.016081278324647726",4.078367776105033
-1.771298654930162,0.03339445219045793,-2.464912605375798,"x78_80","Put_L -- GP_L",-0.047396310545021164,"1.0",1.3938861804759841,0.0008035935996634901,"0.016081278324647726",4.730479906973497
-4.382796837544846,0.03621298178680185,-2.4175498791990857,"x44_68","PHG_L -- PCC_L",-0.421198596856564,"1.0",1.057581239479639,0.0023669635867572822,"0.016081278324647726",4.038489920252538
-6.998150660922327,0.03792839174590325,-2.3904661666745888,"x6_24","MFG_L -- PrCG_L",-0.6879672682391756,"1.0",0.7537624105041006,0.02695692845885661,"0.029586872698745062",2.5898493012712493
-67.8618920038548,0.03812086713596689,-2.387502533181259,"x4_20","SFG_pole_L -- RG_L",-0.534979518773174,"1.0",0.9474570437005061,0.0052445465956086,"0.016081278324647726",3.5527069395534
-4091.513132314769,0.039821171132455216,-2.3619407600584394,"x62_80","subcallosal_ACC_L -- GP_L",-0.5652814280483949,"1.0",0.9133620898762629,0.007048167151860262,"0.016081278324647726",3.3761451004521374
-323.0117455772572,0.053254306654546224,-2.190905459358774,"x0_54","SFG_L -- IOG_L",-0.476162720136811,"1.0",0.9866500650485515,0.004692731485377268,"0.016081278324647726",3.619606062280607
-2.0981485427828925,0.05604274855126762,-2.1607054886973676,"x50_54","SOG_L -- IOG_L",-0.5929881904872578,"1.0",0.8657999635436119,0.012616175576536605,"0.016882730580291664",3.0328237227955226
-4.5808994875900835,0.058152595843306606,-2.1387988861269807,"x26_54","SPG_L -- IOG_L",-0.47274203140958454,"1.0",0.9849816220491129,0.0049786793052951145,"0.016081278324647726",3.583977053925835
-2549.1356065393556,0.059011766729104534,-2.1300955674136843,"x4_62","SFG_pole_L -- subcallosal_ACC_L",-0.4705519513489026,"1.0",0.9861451869809628,0.0049759253867476295,"0.016081278324647726",3.5843099550799806
-114.18713086346385,0.06109308995674394,-2.1095043110343936,"x22_54","PoCG_L -- IOG_L",-0.5025942536188709,"1.0",0.9550926318868902,0.006382656971143284,"0.016081278324647726",3.4351924670625804
-74.69797577730645,0.0614002968717654,-2.1065219188493187,"x4_60","SFG_pole_L -- rostral_ACC_L",-0.471127250054478,"1.0",0.9834891311438758,0.005180126550751539,"0.016081278324647726",3.560130180064562
-4.500857461752978,0.06614124949031626,-2.0622151424923594,"x10_24","IFG_opercularis_L -- PrCG_L",-0.6060184994419944,"1.0",0.8426152750066277,0.016832526722445923,"0.019859145601752157",2.8642948843001577
-384.1707652375761,0.06843987879728894,-2.0418096982589167,"x54_66","IOG_L -- dorsal_ACC_L",-0.5969608810469155,"1.0",0.8518369826105855,0.015838900407059445,"0.019131398736969254",2.8998045712416247
-2.107715960940034,0.07228756238063468,-2.009063035351859,"x20_78","RG_L -- Put_L",-0.4276653788202285,"1.0",1.0115984851776485,0.004639529772576035,"0.016081278324647726",3.626483427889119
-75.5896613000764,0.08402741207714984,-1.9184247968993167,"x0_52","SFG_L -- MOG_L",-0.5471661915912788,"1.0",0.8965295194304314,0.012099415592426088,"0.016542794105893",3.0573321215289364
-3.22613332723651,0.08848447007440859,-1.8870938842321427,"x8_78","MFG_DPFC_L -- Put_L",-0.42272445159833405,"1.0",1.0040696855449696,0.005418984912545291,"0.016081278324647726",3.53307131847563
-4.019928750395728,0.09216421806858865,-1.8623140435589167,"x32_54","PrCu_L -- IOG_L",-0.5020420526075696,"1.0",0.9351044444309434,0.009257689713219932,"0.016081278324647726",3.2147173754634486
4.891622452527249,0.1137833658675484,1.7328893130942231,"x0_8","SFG_L -- MFG_DPFC_L",0.23603391900345028,"1.0",1.1224374134335915,0.0032377645201234757,"0.016081278324647726",3.845146957972551
377.2202563521976,0.1166440946624596,1.7174832114944518,"x16_66","LFOG_L -- dorsal_ACC_L",0.40388093478392784,"1.0",1.0030406149890008,0.006266134742455864,"0.016081278324647726",3.446182740676932
232.90248371524893,0.12134638051504044,1.6928879523450988,"x12_18","IFG_orbitalis_L -- MFOG_L",0.38108328415782966,"1.0",1.0174906874712413,0.005796398903359236,"0.016081278324647726",3.492740272435535
-16.725777578485644,0.12334110822331464,-1.6827137516677417,"x20_80","RG_L -- GP_L",-0.36220073893449645,"1.0",1.0299897474985504,0.005392322808752033,"0.016081278324647726",3.5360297327699683
1.6903419403504503,0.13037018792875668,1.6480038632107412,"x6_14","MFG_L -- IFG_triangularis_L",0.27554008542737285,"1.0",1.0852885135984245,0.004081719372820845,"0.016081278324647726",3.703965105425428
-2.75785529584685,0.1318084945217161,-1.6411089530048675,"x2_80","SFG_PFC_L -- GP_L",-0.36804416827698394,"1.0",1.0218845266427532,0.005862851172270284,"0.016081278324647726",3.48592155073682
-0.5024041484050213,0.13350529945210873,-1.6330608357457657,"x26_32","SPG_L -- PrCu_L",-0.48724586120241875,"1.0",0.931058523223171,0.011600702172691478,"0.016206613881604156",3.0820178119518915
